0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.233265651263618220e-03 1.206008586833430080e-04
2.000000000000000000e+00 2.239287011527562286e-03 2.220412706794367070e-04
3.000000000000000000e+00 3.107974045360871202e-03 3.127693231718139759e-04
4.000000000000000000e+00 3.906870900609394140e-03 3.949576545306435855e-04
5.000000000000000000e+00 4.656264075725842499e-03 4.754743061843335651e-04
6.000000000000000000e+00 5.371192142874822543e-03 5.488130545285036660e-04
7.000000000000000000e+00 6.060090477620561772e-03 6.225200431659178848e-04
8.000000000000000000e+00 6.728506082910451491e-03 6.980824644703448236e-04
9.000000000000000000e+00 7.378984792356588218e-03 7.721534979582965908e-04
1.000000000000000000e+01 8.015662899751838794e-03 8.469981857406376708e-04
1.100000000000000000e+01 8.644050730162583518e-03 9.202898376469707993e-04
1.200000000000000000e+01 9.258291372325014659e-03 9.903163926972948037e-04
1.300000000000000000e+01 9.862583934988185252e-03 1.056724668673498504e-03
1.400000000000000000e+01 1.045839433225033595e-02 1.116501677333776518e-03
1.500000000000000000e+01 1.104739162683778322e-02 1.180957937377347241e-03
1.600000000000000000e+01 1.163082084000147641e-02 1.243346967747229999e-03
1.700000000000000000e+01 1.220514147043091913e-02 1.308109185705591104e-03
1.800000000000000000e+01 1.277348783449617359e-02 1.369673670321245630e-03
1.900000000000000000e+01 1.333963536200088659e-02 1.431593166047132742e-03
2.000000000000000000e+01 1.390094648371278073e-02 1.493883874268080126e-03
2.100000000000000000e+01 1.445526496293407168e-02 1.553998478830314819e-03
2.200000000000000000e+01 1.500507380666031045e-02 1.615727574282209422e-03
2.300000000000000000e+01 1.555099656157677562e-02 1.677948579071289687e-03
2.400000000000000000e+01 1.609402438019967227e-02 1.738760397316442769e-03
2.500000000000000000e+01 1.663361451964684434e-02 1.801078515501278827e-03
2.600000000000000000e+01 1.716754377977249696e-02 1.859533612892217682e-03
2.700000000000000000e+01 1.770319265948590293e-02 1.919784106643873537e-03
2.800000000000000000e+01 1.823462953467654135e-02 1.977935314853144534e-03
2.900000000000000000e+01 1.876214494332337918e-02 2.036526043930930816e-03
3.000000000000000000e+01 1.929194642998362588e-02 2.096576542552527813e-03
3.100000000000000000e+01 1.981845259633751438e-02 2.153462531164484009e-03
3.200000000000000000e+01 2.034184145044270683e-02 2.209216812497449053e-03
3.300000000000000000e+01 2.086418947377605485e-02 2.262603133708063468e-03
3.400000000000000000e+01 2.138227779576766865e-02 2.314793045503700086e-03
3.500000000000000000e+01 2.189918139752827439e-02 2.365739895180433636e-03
3.600000000000000000e+01 2.241397173193282813e-02 2.422405557895734255e-03
3.700000000000000000e+01 2.292649297240283504e-02 2.483079877829042544e-03
3.800000000000000000e+01 2.343809690591871012e-02 2.540795823190971758e-03
3.900000000000000000e+01 2.394791737374248400e-02 2.598577273437315243e-03
4.000000000000000000e+01 2.445414033490092912e-02 2.655132371023798208e-03
4.100000000000000000e+01 2.496082404622756643e-02 2.714830689620397353e-03
4.200000000000000000e+01 2.546580779879413156e-02 2.777331159187504395e-03
4.300000000000000000e+01 2.596988214685150981e-02 2.832625737333901040e-03
4.400000000000000000e+01 2.646914033765248447e-02 2.885209073208997149e-03
4.500000000000000000e+01 2.696559295588446190e-02 2.940880229793672255e-03
4.600000000000000000e+01 2.745903691734868229e-02 2.996473340315691358e-03
4.700000000000000000e+01 2.795116447358452980e-02 3.054786681880188471e-03
4.800000000000000000e+01 2.844144998150545389e-02 3.113850668719491711e-03
4.900000000000000000e+01 2.893275655003258590e-02 3.171355095280618732e-03
5.000000000000000000e+01 2.942255113245660636e-02 3.230552455284509562e-03
5.100000000000000000e+01 2.990958077714123489e-02 3.287059288884156775e-03
5.200000000000000000e+01 3.039929259057732799e-02 3.341689322974834495e-03
5.300000000000000000e+01 3.089077029493293713e-02 3.398205091478904375e-03
5.400000000000000000e+01 3.138031486778077028e-02 3.457081390351681403e-03
5.500000000000000000e+01 3.186926212808856296e-02 3.512720016259601296e-03
5.600000000000000000e+01 3.235674169995240990e-02 3.570062525123803530e-03
5.700000000000000000e+01 3.284467868002272084e-02 3.625672805810865439e-03
5.800000000000000000e+01 3.332904293144754726e-02 3.678927948315281575e-03
5.900000000000000000e+01 3.381197894710175067e-02 3.725807324283806222e-03
6.000000000000000000e+01 3.429180167804964097e-02 3.775825435847341739e-03
6.100000000000000000e+01 3.477000764885428835e-02 3.829284790208314221e-03
6.200000000000000000e+01 3.524621423391389313e-02 3.879499537867720643e-03
6.300000000000000000e+01 3.572014416286416888e-02 3.930249148013458503e-03
6.400000000000000000e+01 3.619369742118885153e-02 3.982230817741975494e-03
6.500000000000000000e+01 3.666870274865589169e-02 4.034821505098146535e-03
6.600000000000000000e+01 3.714380900019802895e-02 4.086246939050830126e-03
6.700000000000000000e+01 3.761538569335066973e-02 4.134597060853330459e-03
6.800000000000000000e+01 3.808559670317242241e-02 4.181948148613922819e-03
6.900000000000000000e+01 3.855688708126096126e-02 4.230406463581254037e-03
7.000000000000000000e+01 3.902715207006231951e-02 4.281352069497026611e-03
7.100000000000000000e+01 3.949703602436136635e-02 4.337670826201730362e-03
7.200000000000000000e+01 3.996489157301898881e-02 4.385652830537393500e-03
7.300000000000000000e+01 4.042999004430934684e-02 4.432472648573394444e-03
7.400000000000000000e+01 4.089730969692282475e-02 4.478625507540572905e-03
7.500000000000000000e+01 4.136304546558786793e-02 4.526825005962378107e-03
7.600000000000000000e+01 4.183071237315597046e-02 4.574419319331654576e-03
7.700000000000000000e+01 4.230066190586653091e-02 4.623590826140696990e-03
7.800000000000000000e+01 4.276968095008501503e-02 4.673181398239201374e-03
7.900000000000000000e+01 4.323833607943500940e-02 4.721148691006539846e-03
8.000000000000000000e+01 4.370724087287757020e-02 4.768851735912725022e-03
8.100000000000000000e+01 4.417776550464655450e-02 4.815052423592844182e-03
8.200000000000000000e+01 4.464304086659578313e-02 4.859440110197905949e-03
8.300000000000000000e+01 4.510927512195404832e-02 4.904021033478848761e-03
8.400000000000000000e+01 4.557256061764781985e-02 4.942159218329971945e-03
8.500000000000000000e+01 4.603476463272376806e-02 4.984935613446058074e-03
8.600000000000000000e+01 4.649728243215397322e-02 5.022973547474006255e-03
8.700000000000000000e+01 4.695611582430583852e-02 5.059927210250196247e-03
8.800000000000000000e+01 4.741579948749320012e-02 5.096535570049607472e-03
8.900000000000000000e+01 4.787297523849264047e-02 5.139753916606594822e-03
9.000000000000000000e+01 4.832798766022373960e-02 5.179376591713809319e-03
9.100000000000000000e+01 4.877986358228768304e-02 5.214708412546909151e-03
