step	time	T	Ekin	lj	bond_124	angle_252	dihedral_190	lj-14_0	lj-14_1	P
7.957e+06	7957	3.51677	39563.7	-35800.6	14049.3	17795.9	77373.3	467.855	17755.8	43.7405
7.958e+06	7958	3.48554	39212.3	-35924.3	14011.3	17653.7	77296.2	389.458	17755.5	-4.86825
7.959e+06	7959	3.54721	39906.2	-35617	14305.4	17384.8	77601.2	391.31	17612.7	9.49466
7.96e+06	7960	3.50482	39429.2	-36079.2	14044.1	17075.8	77659	406.866	17656.8	-15.5911
7.961e+06	7961	3.49782	39350.4	-35981.3	14092.3	17092.2	77606.1	392.765	17719.4	-18.93
7.962e+06	7962	3.50884	39474.4	-35988.1	13988.7	17458.9	77445.6	439.174	17854.3	51.8577
7.963e+06	7963	3.49791	39351.5	-35573.4	14255.8	17803.9	77278.9	369.705	17517.1	-23.4254
7.964e+06	7964	3.55273	39968.2	-35709.1	14500.8	17515.7	77598.1	407.87	17424.2	-0.678968
7.965e+06	7965	3.55842	40032.2	-35950.7	14480.5	17985	77376	508.939	17031.4	-57.3918
7.966e+06	7966	3.52521	39658.6	-35664.6	14302.6	17411.2	77024.7	394.412	17829.2	42.8655
7.967e+06	7967	3.50125	39389.1	-35761.1	14209.2	17388.1	77130.1	417.046	17542.1	-8.72132
7.968e+06	7968	3.51252	39515.9	-35997.2	13901.4	17003.6	77022.9	376.752	18024.3	22.6216
7.969e+06	7969	3.55437	39986.7	-36227.4	13916.1	17339.1	77415.9	409.408	17854.1	-20.3866
7.97e+06	7970	3.53921	39816.1	-35801.8	14035.4	17885.3	77417.2	423.579	17590.8	-20.692
7.971e+06	7971	3.53387	39756	-35744.7	14250.2	17580.3	76995.4	367.021	17755.5	-4.70413
7.972e+06	7972	3.49844	39357.4	-35792.1	13939.9	17413.1	77142.6	386.357	17983.1	-6.49782
7.973e+06	7973	3.46549	38986.8	-35817.2	14207.9	17465.3	77775.8	442.892	17663.5	9.81287
7.974e+06	7974	3.53558	39775.2	-36074.2	13626.6	17511.4	77555.8	442.488	17977.1	36.4859
7.975e+06	7975	3.50307	39409.6	-35676.9	14243.2	17166.6	77856.6	396.431	17624.5	-28.7174
7.976e+06	7976	3.49878	39361.3	-35698.3	14229.4	17068.4	77786.4	422.363	17881.3	35.517
7.977e+06	7977	3.4901	39263.6	-35982.5	13909.5	17318.9	77889.5	405.16	17537.5	27.9942
7.978e+06	7978	3.56396	40094.6	-35904.6	14032.2	17562.1	77040.4	344.057	17589.3	15.008
7.979e+06	7979	3.5445	39875.6	-36005	13943.8	17395.2	77341.5	414.255	17733.6	3.1796
7.98e+06	7980	3.50226	39400.4	-36029.9	13992.1	17200.9	77961.8	383.4	17449.9	-29.9265
7.981e+06	7981	3.4465	38773.1	-35949.6	14485.1	17315.7	78093.5	401.57	17594.4	-7.57958
7.982e+06	7982	3.55891	40037.7	-35879.1	13944.8	17518.3	77617.4	417.862	17488.9	-8.51787
7.983e+06	7983	3.51812	39578.9	-36105.5	14308.9	17290.8	78226.1	441.659	17044.6	-18.5972
7.984e+06	7984	3.54347	39864	-35941.3	14546	17272.7	77371.9	418.798	17502.1	-10.3278
7.985e+06	7985	3.51026	39490.4	-35845.2	14481	16960.3	77629.2	430.833	17489	0.595508
7.986e+06	7986	3.53936	39817.8	-36201.3	14472.4	17632.1	77180.9	380.974	17461.5	-19.1877
7.987e+06	7987	3.51547	39549.1	-35541.4	14163.6	17508.3	77559.3	360.269	17567	-4.53953
7.988e+06	7988	3.52289	39632.5	-35909.6	14519.3	17305.1	77704.2	467.349	17560.7	-11.4078
7.989e+06	7989	3.57815	40254.1	-35855.3	14305.1	17830.4	76920.7	454.705	17851.7	11.8876
7.99e+06	7990	3.42144	38491.2	-35782.4	14355.9	16906.9	76823.9	404.929	17877.3	-7.03275
7.991e+06	7991	3.54309	39859.8	-35795.4	14403.4	17199.9	77127.6	433.664	17856.9	-17.2379
7.992e+06	7992	3.47612	39106.4	-35661.3	13829.4	17510.5	76458.2	481.723	18033.9	10.1516
7.993e+06	7993	3.52025	39602.9	-35696.4	13899.2	17261.7	76961	412.921	17915.7	12.4264
7.994e+06	7994	3.5195	39594.4	-36015.4	14498.9	17649.6	77420.9	392.209	17577.2	6.99659
7.995e+06	7995	3.51708	39567.2	-35909.4	13900.9	17264.7	77798	413.461	17482.6	-17.672
7.996e+06	7996	3.52421	39647.3	-35904.5	14043.6	16732	77819.9	398.417	17556.5	-6.42567
7.997e+06	7997	3.56435	40099	-35924.3	13660.2	17543.8	77622.2	392.504	17247.2	13.512
7.998e+06	7998	3.50466	39427.4	-35840.3	13758.8	17586	78071.7	399.843	17398.4	40.5229
7.999e+06	7999	3.53066	39719.9	-35956.6	14220	16996.3	77468.4	455.155	17908	10.7907
8e+06	8000	3.49758	39347.8	-35905.7	14344.9	17151.6	78367.3	435.505	17073.4	15.9515
8.001e+06	8001	3.47437	39086.7	-35938.8	14269.7	16802.7	77754.9	431.655	17784.9	6.3522
8.002e+06	8002	3.47643	39109.8	-35898.1	14348.8	17314.1	77850.4	391.268	17312.1	11.2376
8.003e+06	8003	3.51061	39494.4	-35725	13962.9	17430.1	77713.8	432.008	17600.1	0.447631
8.004e+06	8004	3.5318	39732.8	-35984.9	14301.1	17696	77879.5	379.422	17369.1	23.4215
8.005e+06	8005	3.54069	39832.8	-36078.1	13977.1	17914.9	77483.2	428.849	17464	20.7927
8.006e+06	8006	3.46462	38977	-35986	14329.3	17047.9	77755.4	437.947	17405.2	-33.7487
8.007e+06	8007	3.47096	39048.3	-35957.5	14071.8	17425.5	77815.8	452.746	17383.7	26.7322
8.008e+06	8008	3.48403	39195.4	-36206.7	14239.3	17317.5	78066.1	363.683	17155.9	-34.3045
8.009e+06	8009	3.47656	39111.3	-36029.7	14195.1	17060.5	78160.9	399.091	17657.5	8.52433
8.01e+06	8010	3.48	39150	-36069.5	14024.4	17509.2	78006.6	435.064	17611.6	45.5663
8.011e+06	8011	3.58276	40306.1	-35984.1	14024.3	17051.3	77686.5	405.39	17307.6	3.30203
8.012e+06	8012	3.54486	39879.7	-35835.5	14444.5	17619.7	77963.2	426.569	17305.2	-8.27269
8.013e+06	8013	3.48531	39209.7	-35991.8	14556.6	17654.3	77687.6	464.365	17349	-15.2098
8.014e+06	8014	3.493	39296.2	-35969.8	14008.5	17590.4	77259.5	390.867	17760.5	-10.1287
8.015e+06	8015	3.53878	39811.3	-35996	14075.2	17183.1	77721.1	460.076	17609.6	-18.6927
8.016e+06	8016	3.48944	39256.2	-36081.7	14023	17221.2	78171.1	469.109	17265.6	4.51718
8.017e+06	8017	3.54385	39868.3	-35993.4	14493.4	16720.2	77755.3	510.948	17868.6	8.42724
8.018e+06	8018	3.51569	39551.5	-35961.3	14439.6	17131.5	77673.1	454.477	17387.5	-15.2989
8.019e+06	8019	3.55086	39947.2	-36072.3	13979.8	17352.5	77801.2	371.321	17289.5	-11.3072
8.02e+06	8020	3.52488	39654.9	-35963.4	14292	17095.5	77767.2	419.531	17531.7	-9.43578
8.021e+06	8021	3.47601	39105.1	-35977.1	13988.7	16806.1	78534.1	370.179	17430.6	7.92072
8.022e+06	8022	3.57972	40271.9	-35955.3	13858.6	17089.1	78259.2	365.261	17228.7	3.94386
8.023e+06	8023	3.52593	39666.7	-36137	14020.9	17251.8	77683.8	365.771	17324.8	-7.48009
8.024e+06	8024	3.57582	40227.9	-35987.4	14118.5	17068.3	77141.1	428.037	17829.2	-10.2155
8.025e+06	8025	3.60547	40561.5	-35871.9	13726.4	17877	77191.2	401.218	17542.9	9.86661
8.026e+06	8026	3.58158	40292.8	-35703	14094.1	17257.1	77356.7	391.349	17918.7	12.8991
8.027e+06	8027	3.45435	38861.4	-36174.7	14102.6	17612.4	77515	386.241	17316.4	-2.89331
8.028e+06	8028	3.52643	39672.3	-35977.1	14294.6	17678.5	77231.6	354.577	17622.8	0.19812
8.029e+06	8029	3.50375	39417.1	-35869.4	13790.7	17441.5	77855.3	403.007	17753.3	40.2433
8.03e+06	8030	3.49003	39262.9	-35992.2	14072.7	17285.2	77623.2	470.61	17213.1	8.7735
8.031e+06	8031	3.5515	39954.3	-35643.9	14276.8	16921.2	77975.6	330.416	17402.3	-0.213631
8.032e+06	8032	3.5011	39387.4	-35805.8	13894.8	17115.9	77952.3	460.613	17544.7	15.018
8.033e+06	8033	3.5416	39843	-36020.8	13803.4	17411.7	77681.9	490.64	17357.8	-22.5156
8.034e+06	8034	3.51284	39519.4	-35619	13986.4	17226.8	77806.8	455.71	17460.7	-6.8204
8.035e+06	8035	3.48604	39218	-35763.7	13777	17195.4	77511.2	424.823	17780.1	-10.1289
8.036e+06	8036	3.50651	39448.2	-35955.5	13969.6	16998.2	77265.6	409.975	18020.3	10.1946
8.037e+06	8037	3.53154	39729.8	-35881.7	13974	17874.5	77092.2	347.296	17761.9	16.1514
8.038e+06	8038	3.52586	39665.9	-35794.4	14247.1	17046	77612.6	409.833	17477.3	11.1319
8.039e+06	8039	3.49624	39332.7	-36004.9	14177.9	17221.7	77627	531.049	17266.1	-7.02353
8.04e+06	8040	3.50016	39376.8	-35770.1	14037.4	17142	77066	390.955	18063.2	14.9073
8.041e+06	8041	3.51725	39569.1	-35646.3	14486.2	17198.8	77046.4	420.078	17960	9.70791
8.042e+06	8042	3.52682	39676.7	-36015.6	14159.1	17306.4	77243.2	367.647	17946.9	10.1898
8.043e+06	8043	3.53438	39761.8	-35884.9	14401.8	17481.4	77354.7	366.426	17528.9	12.2025
8.044e+06	8044	3.52076	39608.6	-36085.8	13894.3	17472.4	77427	454.517	17597.9	9.87019
8.045e+06	8045	3.46948	39031.7	-35936.1	13838.9	17654.3	77976.4	444.959	17265	-6.13446
8.046e+06	8046	3.5725	40190.6	-36024.8	14262	17591.6	77635.5	472.575	17535.5	17.1728
8.047e+06	8047	3.50801	39465.1	-35978.4	13952.2	16970.3	77912.1	418.247	17538.7	-9.3576
8.048e+06	8048	3.50466	39427.4	-35874.4	14285.9	17685.9	77584.6	407.326	17506.4	-10.919
8.049e+06	8049	3.53887	39812.3	-35799.7	14113	17359.1	77411.7	468.249	17482.4	-4.92476
8.05e+06	8050	3.45694	38890.6	-35814.1	14676.3	17408.4	77286.1	437.308	17322.5	-17.6777
8.051e+06	8051	3.50765	39461.1	-36117.2	14504.5	17425.5	77174.8	410.102	17550.1	-34.7225
8.052e+06	8052	3.54217	39849.4	-35555.3	14397.4	17925.4	76407.1	413.896	17964.9	23.2356
8.053e+06	8053	3.56304	40084.2	-35785.6	14339.5	17959.4	76720.4	406.316	18086.9	17.8275
8.054e+06	8054	3.5049	39430.1	-35995.6	13969.6	17675.8	76766.9	406.453	18321	28.0521
8.055e+06	8055	3.5532	39973.5	-35805.8	14311.2	17469.6	77154	358.026	18045.2	4.48114
8.056e+06	8056	3.55019	39939.6	-35851.4	14309.9	17424.8	77699.9	458.832	17342.4	-4.12628
8.057e+06	8057	3.46622	38995	-35547.2	13955.4	17482.4	77414.5	431.287	17367.5	-27.835
8.058e+06	8058	3.55971	40046.8	-35853	13969.3	16885.6	77625.7	433.554	17973.5	9.1727
8.059e+06	8059	3.52635	39671.4	-36123.9	13899	17328.5	77833.9	427.084	17448.7	-26.7523
8.06e+06	8060	3.55198	39959.8	-35860.9	14026.7	17612.4	77620.7	416.975	17320.5	-12.6636
8.061e+06	8061	3.50534	39435.1	-35960	14255.9	17297.2	77999.9	399.082	17674.6	19.6479
8.062e+06	8062	3.52307	39634.6	-36037.6	14291.6	17325.3	78291.9	324.57	17408	-1.97531
8.063e+06	8063	3.53966	39821.2	-35651.9	13795	16877.9	78337.4	401.211	17399.4	10.6241
8.064e+06	8064	3.50836	39469.1	-35922.3	14331.4	17761.4	77978.8	379.965	17367	8.08684
8.065e+06	8065	3.43438	38636.7	-35766.6	14332.5	17332	77451.4	390.762	17506.4	-30.1155
8.066e+06	8066	3.55411	39983.7	-35698.2	13931.4	17393.3	77950.9	430.648	17346.1	29.928
8.067e+06	8067	3.50896	39475.8	-36028.7	13848.8	17792.3	77705.1	474.662	17569.7	24.5201
8.068e+06	8068	3.54598	39892.3	-35855.4	14263.8	17442.8	77957.7	417.546	17231	-26.4661
8.069e+06	8069	3.50512	39432.6	-35900.6	14013.6	17011.7	78225.4	443.52	17642.1	7.34863
8.07e+06	8070	3.55506	39994.4	-35815.2	14195.3	17379.2	77522.8	427.642	17544.3	-20.2798
8.071e+06	8071	3.53449	39763	-35781.8	14048.2	17022.3	77896.4	428.599	17652.4	26.7586
8.072e+06	8072	3.51492	39542.8	-35958.7	14131.3	17798.4	77686.2	422.539	17288	5.73529
8.073e+06	8073	3.52944	39706.2	-35750.6	14380.6	17468.4	77295	374.228	17698.3	-11.3452
8.074e+06	8074	3.45153	38829.7	-35851.5	14163.3	17567	77321.8	411.681	17675.6	4.33277
8.075e+06	8075	3.48757	39235.2	-35719.1	14907.3	17224.6	77414	326.366	17568.8	-40.7339
8.076e+06	8076	3.45202	38835.2	-35892.8	14266.5	17370.3	77531.6	370.359	17298.9	-8.93416
8.077e+06	8077	3.54592	39891.6	-36270.5	14288.3	17456.7	77239.9	446.023	17614.9	-21.7151
8.078e+06	8078	3.53067	39720	-35884.4	14474.7	17681.7	77103.7	451.035	17780.7	-3.96507
8.079e+06	8079	3.52589	39666.3	-35646.7	14285.9	17530.3	76541.2	449.142	17924	-7.60857
8.08e+06	8080	3.48596	39217	-36018.9	14382.2	17420.5	76935.6	424.966	17573.2	-18.987
8.081e+06	8081	3.48419	39197.2	-36047.1	13902.5	17655.8	76999.3	338.77	18039.1	18.6293
8.082e+06	8082	3.47068	39045.1	-36099.3	14626.9	17190	77163.7	438.47	17840	-15.4834
8.083e+06	8083	3.50857	39471.4	-35798.7	14144	17647	77300.4	448.007	17596.5	17.5684
8.084e+06	8084	3.5268	39676.4	-35760.1	14190.5	17345.4	76926.1	478.138	18138.9	-14.1507
8.085e+06	8085	3.56033	40053.7	-35746.1	13979.5	17251	77600.3	407.19	17757.3	31.5232
8.086e+06	8086	3.50566	39438.7	-35888.3	14240	17559.8	77679.7	370.127	17452.4	-7.14586
8.087e+06	8087	3.48897	39250.9	-35767.3	14294.9	17103.1	77601.1	425.578	18050.6	13.6355
8.088e+06	8088	3.48444	39200	-35974.8	14256.1	17492.6	77153	348.681	17898.7	8.85667
8.089e+06	8089	3.47436	39086.6	-36134.6	14446.4	17498.8	76904.8	368.624	17582.1	-44.3183
8.09e+06	8090	3.49097	39273.5	-35948.9	14326.8	17046.1	76950.8	428.818	17842.1	15.7326
8.091e+06	8091	3.47059	39044.1	-35912.5	13901.2	17252.8	77132.6	388.34	17611.5	-23.0793
8.092e+06	8092	3.53654	39786.1	-36108.3	13922.9	17208.5	77576.3	388.77	17518.2	14.6665
8.093e+06	8093	3.50388	39418.6	-35904.5	13860.4	16907.9	78000.1	353.689	17736.5	29.6484
8.094e+06	8094	3.49759	39347.8	-35900.3	14623.3	17828.5	77264.2	385.497	17807.3	-19.9844
8.095e+06	8095	3.48794	39239.4	-35951.3	14157.1	17485.6	77809.7	415.66	17319.6	-42.8478
8.096e+06	8096	3.48758	39235.3	-35762.2	14573.8	17559.4	76977.4	336.015	17874.2	-32.9809
8.097e+06	8097	3.5538	39980.3	-35885.2	14103.1	17484.1	77322.8	387.135	17821.2	18.0153
8.098e+06	8098	3.50144	39391.2	-35945.2	14035.4	17268.7	77421.2	405.14	17968.2	5.17476
8.099e+06	8099	3.50574	39439.6	-35782.4	14091.7	16981.1	77498	412.087	17666.8	6.88156
8.1e+06	8100	3.50607	39443.2	-36156.3	14480.6	17450.5	77198.1	418.928	17636.6	0.166323
8.101e+06	8101	3.495	39318.7	-36013.3	14106.8	17628.2	77647.7	397.713	17296.7	-14.335
8.102e+06	8102	3.57979	40272.7	-35706.2	14258.7	16703.1	77522.2	366.557	17687	-10.4877
8.103e+06	8103	3.54809	39916.1	-35883.2	13841.4	17640.4	77712.5	345.185	17462.8	34.4873
8.104e+06	8104	3.50774	39462.1	-35762.7	13999.8	17357.7	77610.8	447.854	17605.9	-13.9843
8.105e+06	8105	3.5223	39625.8	-35703.5	14141	17397.6	77904.9	462.221	17166.7	-6.40354
8.106e+06	8106	3.57109	40174.8	-35839.1	14511.7	17309.7	77923.9	395.022	17085.2	-24.4933
8.107e+06	8107	3.53981	39822.9	-35979.3	13936.4	17169.9	77642	453.855	17635.2	-11.2263
8.108e+06	8108	3.52665	39674.8	-36016	13940.5	17265.2	77650	419.004	17586.9	7.85345
8.109e+06	8109	3.52819	39692.2	-35706.6	13819.2	17177.8	77520.3	437.379	17937.7	27.3851
8.11e+06	8110	3.46362	38965.7	-35999.8	14433.7	17155.2	77850.9	386.706	17805	6.29407
8.111e+06	8111	3.5946	40439.2	-36148.1	13617.4	17051.7	77566.2	414.789	17735.4	4.25246
8.112e+06	8112	3.56726	40131.7	-35926.4	14162.1	17599.3	77003.2	409.673	17794.4	9.06286
8.113e+06	8113	3.48945	39256.4	-35682.1	14227.7	17641.9	77412.6	453.143	17415.5	-21.173
8.114e+06	8114	3.47247	39065.3	-36060.2	14148.1	17833.7	76770.1	440.015	18015.3	4.9242
8.115e+06	8115	3.51489	39542.5	-35691.9	14082.5	17757.4	76928.5	460.045	17887.3	11.5652
8.116e+06	8116	3.55239	39964.4	-36088.1	13908.9	17811.5	76840	474.389	17734.5	-18.4382
8.117e+06	8117	3.54894	39925.5	-35674.7	13824	17381	76935.9	410.759	17997.9	28.972
8.118e+06	8118	3.57314	40197.8	-35635.2	13909.9	17492	76821	351.314	17961.6	23.303
8.119e+06	8119	3.49616	39331.8	-35589.7	14244.5	17131.7	76955.7	384.566	18043.7	8.50133
8.12e+06	8120	3.52123	39613.8	-35916.8	14294.9	17718.7	76671.9	398.919	17979	-53.531
8.121e+06	8121	3.4672	39006	-35974.9	14126.9	17100.7	77369	482.87	17807.6	-19.0646
8.122e+06	8122	3.52076	39608.5	-36034.7	14071.7	16747	77128.3	507.446	17740.1	-47.6515
8.123e+06	8123	3.49519	39320.9	-35964.9	14156	17665.4	77326.7	437.743	17510.7	-16.0564
8.124e+06	8124	3.48249	39178	-35974.6	13981.8	16815	78062.5	409.463	17535	0.530688
8.125e+06	8125	3.54952	39932.1	-35878.4	14477.6	17403.9	77216.6	450.231	17636	11.9773
8.126e+06	8126	3.5396	39820.5	-35518.8	14108.8	17681.3	77581.3	395.873	17638.5	8.86936
8.127e+06	8127	3.50321	39411.1	-35685.8	14052.2	17447.7	77238.9	397.084	17660.9	14.9709
8.128e+06	8128	3.5231	39634.9	-36125.8	14149.6	17800.3	77490	424.561	17564.8	-8.13481
8.129e+06	8129	3.49512	39320.1	-35914.7	13826.9	17384.6	77249.5	368.821	17679.5	1.97939
8.13e+06	8130	3.49129	39277	-35822.1	14389.2	17059.1	77266.1	326.248	17864.6	-3.04093
8.131e+06	8131	3.56609	40118.5	-35927.3	14294.3	17326.2	77866.1	445.242	17509.6	35.7643
8.132e+06	8132	3.57548	40224.2	-35745.3	14121.2	17627.1	77245	355.955	17657.3	14.5914
8.133e+06	8133	3.51999	39599.9	-35918.8	14335.5	17730.2	77316.6	407.304	17756.4	-19.7768
8.134e+06	8134	3.49967	39371.3	-35738.6	13929	17131.6	77249.8	429.417	17593.5	36.414
8.135e+06	8135	3.54741	39908.3	-36085.2	14103.3	17038	77121.2	390.846	18044.8	12.1588
8.136e+06	8136	3.54165	39843.6	-35763.7	13768.3	17431.6	77968.2	362.561	17719.8	36.9039
8.137e+06	8137	3.54209	39848.5	-35885.8	14557.1	17123.6	77357	422.772	17749.6	10.7312
8.138e+06	8138	3.51367	39528.8	-35811.8	14020.7	16991.9	77451.4	404.037	17701.2	14.6664
8.139e+06	8139	3.54279	39856.3	-36019.5	13898	16610.3	77765.3	429.364	17686.8	46.096
8.14e+06	8140	3.51593	39554.2	-35866.1	14186	17334.8	77451.8	461.34	17485.8	-7.16432
8.141e+06	8141	3.46825	39017.8	-35822.5	13991.3	16994.7	77598.8	409.501	17738.9	12.2023
8.142e+06	8142	3.50245	39402.6	-35719.5	13707.9	17533.4	77473.2	425.864	17488.8	6.52439
8.143e+06	8143	3.50034	39378.8	-36071.4	14170	17389.8	77282.6	380.89	17978.8	5.15135
8.144e+06	8144	3.53303	39746.6	-36059.6	14562.3	17365.7	77102.8	480.135	17726.1	-1.10193
8.145e+06	8145	3.53367	39753.8	-35811.5	14100.9	17256.2	76754	474.052	17816	10.7063
8.146e+06	8146	3.50367	39416.3	-35931.8	14344.2	17901.8	77634.1	413.711	17585.8	25.0013
8.147e+06	8147	3.51147	39504.1	-35879.5	14165.3	17440.4	77174.5	424.568	18005.8	11.0583
8.148e+06	8148	3.49191	39283.9	-35932.5	14052.6	17559.6	77407.1	406.164	17764.9	-11.3458
8.149e+06	8149	3.54027	39828.1	-36070.1	14104.8	17436.4	77591.4	478.717	17589.8	4.57226
8.15e+06	8150	3.54705	39904.4	-35752.3	13921.4	17172.2	77882.8	422.148	17561.6	14.3878
8.151e+06	8151	3.51407	39533.3	-35821.2	14185.9	17573.5	77853.3	490.943	17221	-5.28895
8.152e+06	8152	3.53371	39754.2	-35648	13776.7	17639.6	77197.7	533.656	17764.4	40.2415
8.153e+06	8153	3.5351	39769.8	-35961.6	14060.8	16991.8	77134.8	406.192	17795.3	25.094
8.154e+06	8154	3.50944	39481.3	-36127.9	14676.9	17253.4	77511.2	400.477	17558.7	-35.1855
8.155e+06	8155	3.54038	39829.3	-35875.9	14033	17105.2	77171.4	515.266	18125.1	-4.51946
8.156e+06	8156	3.52047	39605.3	-35912.5	14304.9	17280.7	77459.1	477.791	17350.9	25.3776
8.157e+06	8157	3.54955	39932.5	-35875.6	13737.5	16845.5	77852.4	390.963	17644	12.4411
8.158e+06	8158	3.54628	39895.7	-35909.6	14272.8	18319.2	76876.7	401.487	17714.5	21.8627
8.159e+06	8159	3.55526	39996.7	-35914.7	14333.8	17967.3	77560.4	379.422	17217.1	-34.7359
8.16e+06	8160	3.56039	40054.3	-36042.2	14515.6	16936	77794.7	455.048	17585.4	-14.1831
8.161e+06	8161	3.46971	39034.2	-35748	14011.2	17410.3	77041.5	413.534	18105.3	20.6502
8.162e+06	8162	3.54242	39852.3	-35909.9	14346.8	17316.6	77529.5	488.916	17387.6	-1.9987
8.163e+06	8163	3.50999	39487.4	-35800.4	14299.3	18084.2	77255.9	395.4	17509	12.4586
8.164e+06	8164	3.5429	39857.6	-35932.3	14313	17320.9	77533.5	386.523	17621	-4.74865
8.165e+06	8165	3.47122	39051.2	-35968	14247.3	17405.5	77798.4	418.66	17295.2	-15.5856
8.166e+06	8166	3.53948	39819.2	-35980.9	14249.2	17571.7	77389.1	455.816	17446.4	-2.5768
8.167e+06	8167	3.49095	39273.2	-35879.5	14551.3	17537	77445.6	383.312	17667.6	-20.531
8.168e+06	8168	3.5003	39378.4	-35893.7	13994.6	17078.1	77598	384.623	17794.6	11.1971
8.169e+06	8169	3.54055	39831.2	-35957.6	13990.5	17286.1	77289.2	392.534	17823.6	28.8588
8.17e+06	8170	3.50477	39428.6	-35948.5	13651.2	17231.8	77605.7	399.841	17733.7	18.5848
8.171e+06	8171	3.5545	39988.1	-36103	14077.1	17459.6	77564	425.6	17659	36.4982
8.172e+06	8172	3.46228	38950.7	-35937.1	14141.8	17377.8	77559.2	398.332	17470.9	-10.1161
8.173e+06	8173	3.52308	39634.6	-36095.7	14424.5	17400.5	77575.9	427.428	17647.7	-12.4109
8.174e+06	8174	3.48896	39250.8	-35929.1	13615.9	17828.9	77234.5	405.025	17338.7	-7.68044
8.175e+06	8175	3.52069	39607.7	-36134	13879.7	17391.9	77783.9	420.624	17260.1	-20.0314
8.176e+06	8176	3.52478	39653.8	-36009.3	14309.5	17437.7	77245	444.95	17537	-32.8782
8.177e+06	8177	3.5302	39714.8	-35822.1	14405.8	17440.3	77263.4	356.508	18050.2	40.834
8.178e+06	8178	3.54161	39843.1	-36010.5	14468.4	17377.1	77787.9	396.57	17402.5	-13.1262
8.179e+06	8179	3.56039	40054.4	-35813.9	13807	17526.6	77129.5	371.672	18103.6	37.4756
8.18e+06	8180	3.50648	39447.9	-36084.6	14159.4	17444.5	77602.3	414.933	17701.9	-14.1145
8.181e+06	8181	3.53143	39728.6	-35982.8	14307.1	17467.8	77611	377.096	17733.9	-1.24628
8.182e+06	8182	3.51139	39503.1	-36077.8	13992.6	16981.3	77764.7	426.869	17709.8	10.8905
8.183e+06	8183	3.57079	40171.4	-35871.2	13633.3	17819.2	77032.1	390.893	17508.7	19.8985
8.184e+06	8184	3.55169	39956.5	-36031.6	13872.9	17145	77919.9	428.112	17295.8	2.13707
8.185e+06	8185	3.49634	39333.9	-35864.1	13956.7	17189	78207	395.979	17457.5	11.1314
8.186e+06	8186	3.53618	39782.1	-35851.8	13718.6	17006.2	77957.4	395.024	17514.2	-9.0149
8.187e+06	8187	3.50461	39426.8	-35876.8	14329.3	17524.9	77784.2	375.097	17364	14.9939
8.188e+06	8188	3.59393	40431.7	-35781.2	14120.7	17299.3	77702.3	452.027	17422.7	3.12162
8.189e+06	8189	3.52564	39663.4	-35932.1	14837.1	17339.5	78164.2	410.048	17009.2	-22.7555
8.19e+06	8190	3.52109	39612.2	-35968	14138.2	17076.9	77936	399.314	17351	-31.4863
8.191e+06	8191	3.53147	39729	-36060.3	14075.1	17887.2	77456.4	407.831	17362	-27.8725
8.192e+06	8192	3.51568	39551.5	-35708.1	13948.5	17498.3	77393.2	366.061	17645.7	9.66719
8.193e+06	8193	3.52682	39676.7	-36045.5	13988.1	17208.5	77484.5	457.024	17401.6	17.6859
8.194e+06	8194	3.47587	39103.5	-35885	14079.2	17146.6	77318.6	371.169	18177.8	67.7627
8.195e+06	8195	3.52102	39611.4	-36011.3	14293.3	17664.1	77530.2	399.85	17410.4	-16.1025
8.196e+06	8196	3.55913	40040.2	-35918.6	14030.1	17383.5	77596.1	377.276	17582.9	-7.52804
8.197e+06	8197	3.52125	39614.1	-35939.1	14494	17399.5	77443.1	399.419	17297.8	-44.7214
8.198e+06	8198	3.49872	39360.6	-35935.1	13901.3	17507.8	77275.3	396.855	17453.1	-19.8533
8.199e+06	8199	3.49115	39275.5	-35787.1	14098.7	17616.4	77042.3	390.141	17863.9	39.5762
8.2e+06	8200	3.52805	39690.6	-35911.8	14068	17723.5	77653.7	381.355	17774.1	22.4089
8.201e+06	8201	3.52792	39689.1	-35935.2	14412.2	17273.1	77210.9	366.371	17598.6	-33.1056
8.202e+06	8202	3.56346	40088.9	-35892.1	14098.5	16930.9	77695.2	427.629	17679.5	17.5177
8.203e+06	8203	3.5245	39650.7	-35947.5	13899.1	17117.8	76910.3	376.563	17752	13.608
8.204e+06	8204	3.50128	39389.4	-35969.4	13993.1	18095.1	76904	422.566	18067.4	18.9026
8.205e+06	8205	3.59872	40485.6	-35919.5	14556.9	17192.5	77163.9	456.626	17725.7	-10.1186
8.206e+06	8206	3.51565	39551.1	-36157.9	13800.7	17537.1	77448.5	403.634	17551.4	9.87838
8.207e+06	8207	3.56332	40087.3	-35858.9	14341.3	17505	77029.7	432.091	17812.6	-5.52896
8.208e+06	8208	3.55572	40001.8	-35922.9	13889.3	17747.4	77458.6	418.539	17829.6	33.1957
8.209e+06	8209	3.51727	39569.3	-36004.4	14024.5	17698.8	77591.3	480.369	17294.3	32.0774
8.21e+06	8210	3.50124	39388.9	-35977.9	14043.7	17745.3	77654	387.058	17267	-27.6199
8.211e+06	8211	3.5239	39643.8	-35795.6	14227.5	17462.2	77317.6	395.8	17787.5	23.3647
8.212e+06	8212	3.53933	39817.5	-36023.9	14106.9	17320.7	77725	365.312	17585.3	-18.9072
8.213e+06	8213	3.49365	39303.6	-35913.2	14103.5	17378.5	77298.2	417.793	17561.6	-17.8322
