step	time	T	Ekin	lj	bond_124	angle_252	dihedral_190	lj-14_0	lj-14_1	P
8.229e+06	8229	3.48808	39241	-35931.1	14164.4	17817.2	77207.6	391.264	17585.5	-14.0122
8.23e+06	8230	3.52533	39660	-35886.5	13814.5	17058.7	77015.1	420.822	18079.9	7.92788
8.231e+06	8231	3.4898	39260.2	-35734.3	14151.8	17553	76987.2	423.187	17932.5	-4.73326
8.232e+06	8232	3.4993	39367.2	-35972.5	14053	17475.8	76954.7	384.438	18071.1	15.9508
8.233e+06	8233	3.57374	40204.6	-35607.3	14256.2	17369.9	77433.5	495.041	17671.8	31.8989
8.234e+06	8234	3.53552	39774.6	-35895.9	14236.4	17080.3	77590.2	382.809	17707.1	-20.0984
8.235e+06	8235	3.54971	39934.3	-35782.7	14420.1	16973.4	77559.3	434.93	17539.2	-15.6765
8.236e+06	8236	3.49796	39352	-35693.9	14244.9	17481.9	77355.4	364.267	17861	-5.50586
8.237e+06	8237	3.518	39577.5	-36000.2	13891.1	17277.7	76880.8	394.912	18022.6	-1.30231
8.238e+06	8238	3.5502	39939.8	-35897.2	14265.7	17613.3	77100.1	341.246	17741.8	14.9753
8.239e+06	8239	3.49987	39373.6	-35863.8	14171	17119.2	76664.4	396.378	18212.5	10.3603
8.24e+06	8240	3.51219	39512.2	-35945.4	14443.6	17190.9	77167.2	374.765	17796.8	14.9391
8.241e+06	8241	3.5053	39434.6	-35907.7	13997.3	17559.3	76998.9	402.456	17736.1	15.8005
8.242e+06	8242	3.49386	39306	-36016.6	14372.4	17615	77180.6	405.269	17853.5	-2.51771
8.243e+06	8243	3.54409	39871	-35527.9	14331.7	17966	77421.4	413.849	17601	-15.7968
8.244e+06	8244	3.48032	39153.6	-36158.5	13740.7	17175.1	77821.5	385.901	17494.4	7.69931
8.245e+06	8245	3.53358	39752.8	-35880	13827.9	17406.5	76880.9	461.31	18166.4	16.8536
8.246e+06	8246	3.57357	40202.6	-35884.7	14171.5	17409.7	77336.4	365.949	17786.5	3.68947
8.247e+06	8247	3.48984	39260.7	-35855	13788.3	17513.8	77264.6	449.319	17775.4	-1.76175
8.248e+06	8248	3.51842	39582.2	-35977.6	13988.2	17230.1	77282.3	420.376	17845.9	30.0202
8.249e+06	8249	3.51525	39546.6	-36057.2	14306.9	17036.6	77715	400.028	17327.4	-17.8466
8.25e+06	8250	3.56387	40093.6	-35780.2	14021.4	17608.9	76911	390.486	17970.8	14.7559
8.251e+06	8251	3.53345	39751.3	-36029.3	13992	17081	77457.7	541.946	17646.2	-8.99901
8.252e+06	8252	3.55243	39964.9	-35792.9	13742.5	17767.1	77234.2	429.528	17679.9	20.6044
8.253e+06	8253	3.5546	39989.2	-36014.4	14085.9	17162.3	77216.7	429.629	17922	61.3628
8.254e+06	8254	3.49032	39266.1	-35786.2	14408.6	17437.1	77439.6	495.801	17775.2	4.49308
8.255e+06	8255	3.5098	39485.3	-35946.1	13901.6	17533.8	77536.5	373.627	17693.3	-7.41094
8.256e+06	8256	3.52963	39708.3	-36059.3	14327	17193.7	77368	405.584	17861.6	-16.4783
8.257e+06	8257	3.4828	39181.5	-36223.9	14049.9	17128.6	77663.9	397.035	17706.8	11.1304
8.258e+06	8258	3.5208	39609	-36035.8	14287.9	17616.1	77420	472.377	17366.8	18.8791
8.259e+06	8259	3.4861	39218.6	-35992.1	14614.7	17293.4	77440.3	431.035	17769.6	19.3737
8.26e+06	8260	3.5075	39459.3	-36082.6	13851.6	17387	77506.7	397.918	17627.5	26.2286
8.261e+06	8261	3.50874	39473.3	-35755.6	13908.7	17707.1	76873.3	391.31	17763.4	9.13737
8.262e+06	8262	3.50434	39423.8	-35834.2	13657.3	17061	77547.4	475.567	17630.6	28.7632
8.263e+06	8263	3.51853	39583.5	-35877.8	13912.3	16925.9	77514.9	496.112	17606.6	-0.587022
8.264e+06	8264	3.53323	39748.9	-35873.9	13882.7	17292.1	77943.8	461.674	17652.2	25.1896
8.265e+06	8265	3.55824	40030.2	-36031.3	14271.4	16932.7	77512.7	412.339	17388.7	-20.8497
8.266e+06	8266	3.51236	39514.1	-35981.2	14294.4	17217	77613.7	385.564	17690.1	-0.556951
8.267e+06	8267	3.45276	38843.5	-35743.5	14278.2	17230.5	77649.5	338.155	17630.8	-29.5277
8.268e+06	8268	3.52386	39643.4	-35796.2	14322.1	17415.8	76926.7	475.879	17544.3	-21.7244
8.269e+06	8269	3.49084	39271.9	-35883.6	14338.5	17832.4	76997	474.169	17862.7	39.6765
8.27e+06	8270	3.53053	39718.5	-35839	13984.4	17153.3	77251.9	412.75	17875.2	7.85698
8.271e+06	8271	3.50489	39430	-35908.1	14471.9	17621.8	77416.6	414.617	17536.5	-25.0091
8.272e+06	8272	3.52043	39604.9	-36057.9	14394.7	17621.1	77089.6	421.587	17695.3	39.1604
8.273e+06	8273	3.53003	39712.8	-36019.5	14632.5	17947.8	76795.1	457.206	17742.4	-28.5863
8.274e+06	8274	3.5221	39623.6	-35896.1	14141.3	17264.9	77205.4	445.171	17813.6	8.21006
8.275e+06	8275	3.52409	39646	-35896.5	14112.4	17037.1	77155.6	394.457	17980.6	-1.38503
8.276e+06	8276	3.57351	40202	-35932.6	14024.8	17462.9	77431.4	374.039	17614	-11.5909
8.277e+06	8277	3.53126	39726.6	-35873.8	14595.6	17109.5	77061.9	422.505	17867.7	-7.78511
8.278e+06	8278	3.58609	40343.5	-35952	14172.5	17411.7	77125.8	393.322	17991.4	-21.882
8.279e+06	8279	3.52922	39703.8	-35753	14423.8	17036.4	77608.1	420.055	17815.4	11.1044
8.28e+06	8280	3.54439	39874.4	-35998.9	13456.9	17773.3	76818.4	365.441	17970.8	-1.89116
8.281e+06	8281	3.51779	39575.2	-35818.9	14267.8	17257.1	77759.7	404.234	17418	5.37445
8.282e+06	8282	3.51102	39499	-35674.1	13949.6	17493.4	76844.1	402.954	17727.7	-1.64114
8.283e+06	8283	3.5091	39477.4	-35789.9	13817.1	17402.4	76868.7	384.674	18246.4	42.4275
8.284e+06	8284	3.5175	39571.8	-36003.1	14228.1	18073.2	77303.5	508.364	17464.7	13.5357
8.285e+06	8285	3.48453	39201	-35973.7	14178	17485.8	77505.1	436.125	17720.9	-6.90842
8.286e+06	8286	3.55456	39988.8	-35671	14516	17507.5	76663	449.451	18149.2	-0.374955
8.287e+06	8287	3.48028	39153.2	-36004.3	14161.9	17796.5	77097	463.693	17696.9	31.0709
8.288e+06	8288	3.56565	40113.6	-35782.5	14252	17680.2	76999	385.299	17741.5	-14.5413
8.289e+06	8289	3.52791	39689	-36193	14000.2	17428.5	77584.7	455.7	17785.3	-5.93841
8.29e+06	8290	3.56199	40072.4	-35983.3	14401.5	16928.3	77322	404.5	17765.2	3.60282
8.291e+06	8291	3.54184	39845.7	-35984.2	14084.6	16966.3	77510.4	423.288	17688.9	-17.6069
8.292e+06	8292	3.53962	39820.7	-35837.6	13943	17466.6	77724.2	347.617	17789.4	44.2742
8.293e+06	8293	3.49167	39281.3	-35874.2	13880.8	17557.4	77928.9	344.575	17339.8	20.0931
8.294e+06	8294	3.46083	38934.4	-35964.6	14188.3	17411.3	77777.5	434.56	17453.5	-4.30416
8.295e+06	8295	3.48335	39187.7	-36008.8	14176.9	17482.3	77763.1	435.583	17417.3	-7.92476
8.296e+06	8296	3.51899	39588.7	-36010.6	14421.4	17543.8	77763.4	388.777	17536.8	-7.43696
8.297e+06	8297	3.49039	39266.9	-35971.6	14506.1	17213.2	78191.3	332.212	17177.3	-33.075
8.298e+06	8298	3.55779	40025.1	-35897.7	14576.7	17498.4	77536.4	436.663	17194.6	-18.5093
8.299e+06	8299	3.49034	39266.3	-35922.7	14248.1	17467.8	77676.1	416.235	17344.6	15.534
8.3e+06	8300	3.48869	39247.8	-35881	13999.9	17130.2	77857.3	462.684	17376.9	6.26528
8.301e+06	8301	3.48996	39262.1	-36049.2	13785.9	17331.5	77545.1	383.469	17650.7	16.1661
8.302e+06	8302	3.47447	39087.8	-35849.8	13948.3	17261.7	77734.9	430.316	17500.4	2.23948
8.303e+06	8303	3.51222	39512.5	-35792.5	14149.3	17147.4	78153	430.584	17453.3	-10.9366
8.304e+06	8304	3.46585	38990.8	-36056.3	14049.1	17029.6	78131	414.481	17152.6	-4.53438
8.305e+06	8305	3.57604	40230.5	-36074.2	13938.7	16868.2	78534.7	415.289	17145.3	6.62512
8.306e+06	8306	3.52317	39635.7	-35810.6	14520.8	17268.2	77514.3	476.734	17820.6	-3.64985
8.307e+06	8307	3.5746	40214.3	-35768.1	13947.2	17761.6	77342	418.135	17470.3	33.9445
8.308e+06	8308	3.51968	39596.4	-35613.3	13737.3	17236.5	78003.4	397.598	17465.4	28.356
8.309e+06	8309	3.53357	39752.6	-36046.1	14111.5	17034.6	77676	415.495	17435.4	-2.88896
8.31e+06	8310	3.51466	39539.9	-35870.2	14145.6	17092.2	77675.9	355.146	17784.6	-7.21902
8.311e+06	8311	3.54634	39896.3	-36024.7	14219.7	16889.2	78288.4	316.67	17391	-15.7021
8.312e+06	8312	3.50639	39446.9	-36019.2	14196.5	17336.6	77654.9	452.933	17449	-12.411
8.313e+06	8313	3.52872	39698.1	-35853.2	14211.5	17459.7	77772	356.554	17342.9	-51.1334
8.314e+06	8314	3.51073	39495.7	-35756.7	14093.2	17605.8	77189.1	397.258	17730.8	3.40695
8.315e+06	8315	3.4698	39035.2	-35913.7	14514.8	17181	77724.9	422.792	17585.2	21.325
8.316e+06	8316	3.4721	39061.1	-35753.7	14055.4	17497.5	77077.6	453.556	17807.3	-11.3366
8.317e+06	8317	3.59577	40452.4	-35914.1	14524.7	17528.3	76897.7	421.395	17867.6	-5.21576
8.318e+06	8318	3.57976	40272.3	-35831.9	14582.1	17491.1	77345.3	390.29	17406.4	19.4968
8.319e+06	8319	3.52706	39679.5	-36109.4	13995.4	17654.8	77942.2	418.45	17449.3	-3.69067
8.32e+06	8320	3.46411	38971.2	-35941.8	14079.6	17560.2	77493.8	432.987	17789.3	25.1341
8.321e+06	8321	3.53904	39814.2	-35910.3	13780	17298.8	77500.8	332.738	18032.6	65.2945
8.322e+06	8322	3.54119	39838.4	-36016.3	14127.1	17046.9	77291.8	453.422	17739.9	4.60092
8.323e+06	8323	3.53148	39729.1	-35984.7	14323.3	17855.2	77349.7	293	17544.9	-29.6384
8.324e+06	8324	3.57727	40244.3	-35967.6	13826.1	17640.2	77247.3	363.376	17809.7	22.4473
8.325e+06	8325	3.50931	39479.7	-36095.1	13987.5	17100.7	77845.5	437.807	17315.1	-18.0023
8.326e+06	8326	3.57389	40206.3	-35942.7	13866.7	17197	77536.4	366.423	17816.8	62.1245
8.327e+06	8327	3.47599	39104.8	-36001.8	14145.2	17686	77165.8	399.573	17529.4	-31.1133
8.328e+06	8328	3.52252	39628.3	-35819.5	13929.9	17384.1	77103.4	349.739	17850.2	24.3837
8.329e+06	8329	3.53902	39814	-36193.5	14162.8	17562.9	77499.4	369.467	17848.9	11.071
8.33e+06	8330	3.52131	39614.8	-36017.5	14158.9	16912	77228.9	455.102	17786.3	9.01779
8.331e+06	8331	3.57586	40228.5	-35793.9	14081.1	17216.1	77240.5	395.461	17786.9	7.09565
8.332e+06	8332	3.45655	38886.2	-35992.7	14220.8	17778.7	77669.4	446.597	17375.1	2.8899
8.333e+06	8333	3.54545	39886.3	-35942.6	13565.9	17149.3	77688.4	359.41	17795.8	14.5967
8.334e+06	8334	3.47557	39100.1	-35954	13913.6	17374.7	77526.9	406.052	17626.1	-24.2015
8.335e+06	8335	3.52173	39619.5	-35759	14435	17269.2	77665.2	425.962	17474.6	-15.0061
8.336e+06	8336	3.51611	39556.2	-35895.6	13973.8	17471.9	77460.8	448.755	17370.7	-7.12673
8.337e+06	8337	3.51209	39511	-35883.6	14177.6	17335.3	77205.1	424.528	17888.7	28.638
8.338e+06	8338	3.5139	39531.3	-35894.2	13749.8	17550.4	76780.6	362.269	17869.2	3.28705
8.339e+06	8339	3.5241	39646.1	-35962.6	14259	17660.5	77595.7	462.536	17780.9	-7.60192
8.34e+06	8340	3.50763	39460.8	-35908.8	14674.7	17605.2	77412.6	442.257	17455.6	-0.979472
8.341e+06	8341	3.49852	39358.4	-36071.9	13942.4	17032.4	77985.3	407.581	17421.5	2.99752
8.342e+06	8342	3.52507	39657.1	-36102.8	14003.2	17229.6	78391.1	416.339	17147.1	-18.3652
8.343e+06	8343	3.53649	39785.6	-35809.1	14195.4	17548.5	78205.5	422.84	17330.5	16.4242
8.344e+06	8344	3.47607	39105.8	-36150.6	14148.3	17110	78294.9	382.332	17480	-12.258
8.345e+06	8345	3.50591	39441.5	-35865	13991.9	17200.9	77821.5	363.973	17314	-18.1119
8.346e+06	8346	3.49816	39354.3	-35725.8	13917.3	17018.1	77533.8	469.503	17784.2	20.5387
8.347e+06	8347	3.48211	39173.7	-36024.3	14422.7	17395.1	77605.5	396.948	17763.8	-23.277
8.348e+06	8348	3.51975	39597.2	-35951.5	14115.4	17311.5	78333.5	400.293	17386	5.5834
8.349e+06	8349	3.54628	39895.6	-35819.3	14587.7	17185.5	77936	411.017	17040.4	-22.4002
8.35e+06	8350	3.54311	39860	-35911.5	14491.3	17309.8	78102	437.95	17253.7	-6.1635
8.351e+06	8351	3.48506	39206.9	-35900	13986.2	17423.2	78718	310.549	16762.5	-6.96524
8.352e+06	8352	3.56731	40132.2	-36041.8	14156.5	17170.8	78368.4	436.923	17224.1	-7.86035
8.353e+06	8353	3.51719	39568.4	-35852.4	13780.4	17230	77883.2	426.629	17409.2	16.8331
8.354e+06	8354	3.48391	39194	-36244.4	14144	17149.3	78057.8	439.134	17120.8	-15.1776
8.355e+06	8355	3.50248	39402.9	-36225.2	13888.1	17377.5	77863.3	419.464	17400.4	13.6643
8.356e+06	8356	3.54388	39868.6	-36309.7	14175.5	17263.2	78252.9	323.904	17663	-26.1355
8.357e+06	8357	3.49054	39268.6	-36155.6	14382.6	17682.7	77560	383.213	17715.5	-21.3231
8.358e+06	8358	3.52161	39618.1	-36063.8	13855.4	17001.6	77770.4	447.592	17656.3	15.5226
8.359e+06	8359	3.50766	39461.1	-35863.9	14285.3	17092	77589.3	427.088	17531.6	-19.7675
8.36e+06	8360	3.55414	39984.1	-36127.3	14156	17526	77875	416.118	17230.8	6.88061
8.361e+06	8361	3.53682	39789.2	-35850.4	14224.6	16962.7	77823.5	487.064	17576.7	21.9426
8.362e+06	8362	3.62015	40726.7	-36146.1	14165.1	17438.1	77918	433.695	17136.1	-39.4024
8.363e+06	8363	3.49049	39268	-35988.2	14284.6	16925.6	78181.2	345.28	17440.4	-23.5939
8.364e+06	8364	3.53869	39810.2	-36003	14020.7	17722.9	77399.8	394.604	17675.1	14.0567
8.365e+06	8365	3.47908	39139.7	-35929.9	14160	17183.9	77735.6	393.517	17185.7	-36.6334
8.366e+06	8366	3.53739	39795.6	-35773.8	14143.5	17555.1	78031.4	354.002	17098.6	-14.2446
8.367e+06	8367	3.49	39262.5	-35939.1	13784.3	17381.3	77515.8	413.937	17497.8	-14.1691
8.368e+06	8368	3.50808	39465.9	-35904.8	14124.5	17532.3	77429.2	441.941	17626.4	14.3272
8.369e+06	8369	3.53143	39728.6	-35966.7	14437.6	17435.3	78024.1	404.953	17391.3	-23.8242
8.37e+06	8370	3.56179	40070.2	-35731.1	14098.2	17182	77872.5	466.166	17489.4	0.830765
8.371e+06	8371	3.54203	39847.8	-35970.2	13885.1	17423.5	78171	452.415	17208.9	40.1718
8.372e+06	8372	3.54009	39826.1	-35749.7	14479.1	17240.3	77746.1	411.918	17366.6	-4.5896
8.373e+06	8373	3.56068	40057.7	-35885.7	13976.2	17644.9	78284.9	481.815	17135.4	4.43755
8.374e+06	8374	3.53568	39776.5	-35719.3	14222.5	17080	77592.9	389.014	17349.9	-1.52861
8.375e+06	8375	3.52712	39680.2	-35833.3	13835.2	17235.6	77824.4	455.864	17631.8	22.917
8.376e+06	8376	3.56645	40122.6	-35875.2	14404.4	17115.9	77901.8	372.816	17436.7	-4.92516
8.377e+06	8377	3.58438	40324.3	-35917.3	13980.7	17515.1	77995.5	348.505	17579.5	11.4053
8.378e+06	8378	3.48993	39261.8	-36071.1	14070.4	17453.7	78302.2	351.164	17213.8	9.54327
8.379e+06	8379	3.52183	39620.5	-36029.6	13986.9	17256.6	78152.1	399.518	17284.3	-18.4291
8.38e+06	8380	3.47331	39074.8	-35955.4	14351.3	17163.4	78021.2	367.808	17506.2	3.81953
8.381e+06	8381	3.5306	39719.3	-36182.7	13955	17139.2	78257.9	428.521	17214.7	-10.6276
8.382e+06	8382	3.54099	39836.2	-35830.4	13724.8	17391.1	77881.2	438.983	17510.8	43.635
8.383e+06	8383	3.52604	39668	-36103.2	13813.9	17450.4	78242.8	391.275	17134.8	6.79619
8.384e+06	8384	3.50666	39449.9	-35859.8	14180	17416.7	78213.9	323.406	17294.1	6.1486
8.385e+06	8385	3.49683	39339.4	-35931.9	14101.8	17338.2	78093.1	401.831	17387.8	-11.24
8.386e+06	8386	3.53985	39823.3	-35958.7	14255.1	17185.1	78099.6	349.925	17162.8	-1.20138
8.387e+06	8387	3.54003	39825.4	-36316.9	13976.4	17076.9	78082.8	464.353	17347.2	7.90435
8.388e+06	8388	3.58604	40343	-35910.4	13940	17481.8	77769.5	400.377	17799.6	42.8205
8.389e+06	8389	3.50952	39482.1	-35994.7	13841.9	16807.4	77966.9	407.957	17482.4	24.3968
8.39e+06	8390	3.46242	38952.2	-35843.8	13836.7	17377.8	77590.9	449.215	17598.7	17.4628
8.391e+06	8391	3.49796	39352	-36070.1	13960.8	17037.2	77591.3	372.602	17901.5	8.29433
8.392e+06	8392	3.48933	39255	-35839.2	14255.3	17682.6	77077.8	422.878	17718.8	20.5407
8.393e+06	8393	3.47143	39053.6	-35905	13915.9	17514.9	77454.6	443.627	17701	23.3731
8.394e+06	8394	3.47163	39055.8	-35950.8	14489	17609.4	76897.5	384.624	17835.5	-35.3218
8.395e+06	8395	3.53793	39801.7	-36243.8	14160.9	17321.7	77765.5	521.732	17580.3	22.3448
8.396e+06	8396	3.54409	39871	-36024.2	13827.7	17084.7	78158.2	461.287	17467.7	5.71179
8.397e+06	8397	3.52698	39678.5	-35920.8	13925.3	17606.6	77404.1	390.881	17681.1	4.24316
8.398e+06	8398	3.49951	39369.5	-35904.8	14082.2	16792.9	78068.8	336.59	17624.9	20.4244
8.399e+06	8399	3.51732	39569.8	-36016.7	13974	17246.6	78060.5	420.617	17479.9	3.52082
8.4e+06	8400	3.51797	39577.2	-36156.4	14082.1	17866.8	77808.6	362.302	17507.6	-5.66296
8.401e+06	8401	3.57146	40178.9	-35875.7	14159.1	17627.7	77443.7	445.21	17347.1	-29.5346
8.402e+06	8402	3.53438	39761.8	-35943	14661.8	18156	76966.2	452.105	17670.3	-32.7848
8.403e+06	8403	3.54755	39909.9	-35844.9	14281.4	17523.1	77801.3	396.344	17669.1	18.2243
8.404e+06	8404	3.4858	39215.2	-35956.3	14311.6	17487.1	77106.4	471.046	17787.2	9.0366
8.405e+06	8405	3.49536	39322.8	-36200.7	14388.8	17702.7	77060.5	413.497	17652.9	17.3729
8.406e+06	8406	3.53267	39742.5	-35701.2	14306.5	17680.7	77033.6	423.423	17575.4	-20.3904
8.407e+06	8407	3.50668	39450.2	-36103.9	14204.4	17241.4	77411.4	449.425	17830.1	17.694
8.408e+06	8408	3.51553	39549.7	-36116.5	13903.9	17235.2	77884.9	407.649	17329	-26.2771
8.409e+06	8409	3.47546	39099	-35976.2	14046.1	16870.2	78056.1	433.524	17418.8	-3.3221
8.41e+06	8410	3.53671	39788	-35931.7	13995	17630.7	77725.6	460.45	17584.3	29.8751
8.411e+06	8411	3.48837	39244.1	-35648.2	14408.3	17148.4	77152.3	441.285	18196.9	31.7042
8.412e+06	8412	3.51747	39571.5	-36012.7	14081.3	17521.6	77243.7	418.667	17912.8	-3.0362
8.413e+06	8413	3.52493	39655.4	-35952	13854.8	17550.3	77708.3	438.346	17600.3	31.169
8.414e+06	8414	3.52316	39635.6	-36185.4	13993.1	17545.9	77900.5	498.26	17280.8	-37.308
8.415e+06	8415	3.50075	39383.5	-36111.9	13463.5	16822.6	77757.1	400.527	17608.4	7.70824
8.416e+06	8416	3.5637	40091.6	-36048.3	14576.8	17231.2	76984.5	414.443	17941.6	-0.0752891
8.417e+06	8417	3.52118	39613.3	-35922.8	13803.4	17461.3	77555.8	420.106	17570.1	6.56326
8.418e+06	8418	3.56567	40113.8	-35989.5	14198.6	17292.1	77970.2	501.81	17530.1	26.6598
8.419e+06	8419	3.56469	40102.7	-36067.7	14040.6	17240.6	77629.4	440.275	17480	-6.05172
8.42e+06	8420	3.50734	39457.6	-35859.2	14250.4	17617.1	77615.6	372.946	17595.8	2.78495
8.421e+06	8421	3.50562	39438.2	-35788.2	14409.3	17246.2	77578.2	374.79	17949.3	-2.42836
8.422e+06	8422	3.46579	38990.2	-36051.9	13992.4	17608.6	77610.6	354.659	17675	17.3807
8.423e+06	8423	3.50136	39390.3	-35979.7	14307.5	17593.7	77193.4	440.473	17513.3	-19.8097
8.424e+06	8424	3.54605	39893.1	-35806.8	14110.5	17156.6	76617.5	483.351	18407.3	20.2278
8.425e+06	8425	3.52214	39624.1	-36062.9	14257	17399.8	77379.6	441.707	17536.8	-18.8988
8.426e+06	8426	3.50175	39394.6	-35839.3	14252.6	18093.8	77169.3	395.925	17989.6	7.73649
8.427e+06	8427	3.5254	39660.8	-35978.8	14234.1	17500.5	77471.6	415.603	17398.1	-24.7809
8.428e+06	8428	3.52071	39608	-36405	14151.1	17297.4	77396.3	429.631	17836.9	-22.6024
8.429e+06	8429	3.4604	38929.5	-36175.6	13777.6	17502.9	77878.1	441.01	17349.5	0.181892
8.43e+06	8430	3.55628	40008.2	-35630.5	14453.7	17499.6	77135.5	459.451	17497	-8.69738
8.431e+06	8431	3.54037	39829.2	-36124.1	14100.9	16881.4	77057.9	446.429	17881.2	-4.47965
8.432e+06	8432	3.48534	39210.1	-35871.2	13891.6	16943.9	77389.4	484.688	17818	12.417
8.433e+06	8433	3.54796	39914.5	-36042.4	14051.3	17336.8	77734.1	362.262	17806	13.5976
8.434e+06	8434	3.51766	39573.7	-35876.2	14328.2	17339.2	77605.5	424.388	17867.7	-3.93502
8.435e+06	8435	3.51013	39489	-35886	14546.2	17565.4	77783.6	384.285	17283	-52.1079
8.436e+06	8436	3.52465	39652.3	-35621.2	14392.4	17489.8	77248.8	399.789	17686.8	-12.6074
8.437e+06	8437	3.51995	39599.4	-35789.3	14076.4	17504.6	77428.1	370.361	17592.3	-2.01968
8.438e+06	8438	3.53131	39727.2	-35816.8	13990.8	17633.4	77734.2	415.48	17483.8	-6.71952
8.439e+06	8439	3.53636	39784.1	-35996.7	14163.2	17570.5	77173.5	443.686	17549.5	-17.9588
8.44e+06	8440	3.58061	40281.8	-35850.9	14036.5	17411.1	77180.7	457.576	18056.8	40.7009
8.441e+06	8441	3.44971	38809.3	-35811.6	13875.4	17410.4	77754	430.786	17340.5	-20.5997
8.442e+06	8442	3.53626	39782.9	-35828.7	14193	17232.8	77504.8	394.223	17857.6	4.59284
8.443e+06	8443	3.49816	39354.3	-35745.8	14516.2	17152.4	76824.6	457.383	17765.7	-16.3048
8.444e+06	8444	3.54391	39869	-35737.4	14306.6	16793.1	77401.5	417.677	17751.2	-0.183277
8.445e+06	8445	3.56469	40102.7	-35749.1	14252.2	17562.4	77558.5	411.698	17860.5	32.2308
8.446e+06	8446	3.51149	39504.2	-36115	14098	17259.8	77324.6	464.096	17686.9	-0.316936
8.447e+06	8447	3.49534	39322.5	-36120.7	14130.1	17485.2	76850.3	361.551	18042	8.35693
8.448e+06	8448	3.47842	39132.2	-35927.1	14750.3	17631.7	77452.1	382.103	17464.1	-20.2978
8.449e+06	8449	3.5417	39844.1	-35732.4	14104.6	17057.3	77016.5	453.94	18072.4	23.2806
8.45e+06	8450	3.50371	39416.8	-35922.9	14215.6	17309.3	77587.7	382.693	17806	-6.33448
8.451e+06	8451	3.49682	39339.2	-35849.3	13918.5	17332.8	77352.8	307.998	17738.3	0.312485
8.452e+06	8452	3.56494	40105.6	-35926	13939.2	17593	77395.2	417.618	18053.7	50.452
8.453e+06	8453	3.55471	39990.5	-35718.5	14278.4	17222	77070	409.458	17648.4	-9.92877
8.454e+06	8454	3.54732	39907.4	-35896	13775.1	17586.8	77379.4	398.596	17693.4	1.69536
8.455e+06	8455	3.57629	40233.3	-36161.8	14153.5	17154.7	77633.4	431.448	17581.3	11.1847
8.456e+06	8456	3.53563	39775.8	-35908.2	14431.9	17350.8	77378.2	457.732	17601.6	-26.516
8.457e+06	8457	3.54878	39923.8	-35929.5	13887.8	17266.9	77706.4	398.599	17564.2	16.0602
8.458e+06	8458	3.52028	39603.2	-35790.7	14200.7	17080.5	77635	378.477	17729.3	23.1005
8.459e+06	8459	3.51198	39509.8	-36024.8	14384.1	17062.7	78189.4	525.54	17554.5	4.37978
8.46e+06	8460	3.51387	39531.1	-35944.4	14046.6	17723.4	78059.6	429.268	17324.8	-8.36134
8.461e+06	8461	3.51068	39495.1	-35896.4	13729.9	17215.2	78229.2	431.748	17302.8	34.1562
8.462e+06	8462	3.47646	39110.2	-36026.2	14192.2	17358.9	77800.4	489.924	17350.1	-3.58724
8.463e+06	8463	3.4956	39325.5	-36027.6	14048.9	17307.1	78211.6	410.243	17249.3	5.39495
8.464e+06	8464	3.51435	39536.4	-36048.9	14106.5	17926.5	77448.9	364.141	17524.3	-48.3945
8.465e+06	8465	3.54173	39844.4	-36083.5	14184.3	16967.4	78060.1	462.31	17434.5	12.6856
8.466e+06	8466	3.55188	39958.6	-35934.6	14508	17610.2	77309.9	373.795	17603.6	6.1152
8.467e+06	8467	3.46556	38987.6	-35844.2	14437.4	17182.6	77919.1	351.763	17623.3	5.59501
8.468e+06	8468	3.47099	39048.6	-35961.4	13779.1	16942.9	77401.8	418.784	17931.8	38.4382
8.469e+06	8469	3.52568	39663.9	-35890.3	14076.1	17244.1	77783.8	369.889	17578.8	26.8918
8.47e+06	8470	3.51036	39491.5	-36127.4	14111.1	17399.6	78037.6	380.612	17313.2	-19.3946
8.471e+06	8471	3.47438	39086.7	-35906.1	14043.5	17350.7	77637.2	423.779	17662.7	-11.8947
8.472e+06	8472	3.51084	39497	-36129.1	14005.6	17067.9	77873.8	434.822	17660.3	-2.43547
8.473e+06	8473	3.54204	39848	-35998.4	14069.1	17426.6	77529.5	481.226	17420	-18.2927
8.474e+06	8474	3.50513	39432.8	-36083.3	14273.8	17363.4	77750.2	491.742	17525.8	4.71755
8.475e+06	8475	3.55118	39950.8	-36108	14079.9	16889.3	78052.2	436.637	17320.9	-18.9891
8.476e+06	8476	3.5429	39857.6	-36240.8	14180.7	17454.7	78408.3	369.385	17008.8	-17.4017
8.477e+06	8477	3.52373	39641.9	-36045.3	14233.2	17496.3	77366.9	521.102	17714.7	28.6502
8.478e+06	8478	3.48708	39229.6	-36061.1	14038.3	17176.8	78281.8	420.272	17209	-21.134
8.479e+06	8479	3.49868	39360.2	-36049.3	14519	17166	77708.6	424.548	17516.1	-0.234506
8.48e+06	8480	3.49769	39349	-35967.7	14122.4	16876.2	77678	379.727	17476.8	-21.1331
8.481e+06	8481	3.49937	39367.9	-35943	14405.6	17652.8	77504	407.561	17468.9	-34.4797
8.482e+06	8482	3.48143	39166.1	-35836.5	14222	17341	77905.4	417.123	17551.8	12.1356
8.483e+06	8483	3.48765	39236.1	-35802.3	13864.8	17611.1	77469.4	389.168	17451.2	-8.1543
8.484e+06	8484	3.47699	39116.2	-36176.7	14305.3	17642.8	77379.5	485.325	17488.3	7.76887
8.485e+06	8485	3.51181	39507.8	-35860.1	14224.8	17321	78033.9	409.447	17148.1	-27.6903
