step	time	T	Ekin	lj	bond_124	angle_252	dihedral_190	lj-14_0	lj-14_1	P
8.258e+06	8258	3.50408	39420.9	-35875.9	14172.6	17941.8	77761.1	432.316	17470.8	29.3967
8.259e+06	8259	3.48165	39168.6	-35759.3	13905.3	17304.8	77163.5	344.513	17994.3	-12.2663
8.26e+06	8260	3.48076	39158.6	-35805.3	14112.4	17065.8	77749.1	376.925	17639.2	0.221942
8.261e+06	8261	3.48269	39180.3	-35706.1	14383.7	17592.6	76690.7	350.988	18148.7	30.6175
8.262e+06	8262	3.51341	39525.9	-35693.1	14138.6	17646.4	77233.1	360.069	17827.4	-0.302465
8.263e+06	8263	3.52423	39647.6	-36079.3	14511.2	17678.5	76791.7	437.039	17979.9	5.48206
8.264e+06	8264	3.45965	38921	-35869	14346.6	17398.2	76992.8	391.62	17947.8	-12.3743
8.265e+06	8265	3.52956	39707.5	-35641.4	14094.4	17932.3	76773.1	371.937	18096.1	16.8055
8.266e+06	8266	3.55222	39962.5	-36071.9	14235.7	17396.3	77319	436.021	17697.5	-24.6471
8.267e+06	8267	3.57475	40215.9	-35896.7	14222.7	17582.8	77123.5	430.62	17850.1	17.1253
8.268e+06	8268	3.45271	38843	-35928.2	14024.5	17190.7	77609.2	391.568	17746.4	-12.5949
8.269e+06	8269	3.49018	39264.5	-35978.6	14042.5	17187.4	77263.5	389.156	17889.3	29.4629
8.27e+06	8270	3.52683	39676.9	-35911	14476	17242.7	77472.4	470.713	17638	-6.35809
8.271e+06	8271	3.53472	39765.6	-35875.8	14035.6	17513.1	76890	392.294	17715	-16.1036
8.272e+06	8272	3.58041	40279.6	-35672.1	14090.4	17598.5	76641.2	399.664	18173.6	15.8397
8.273e+06	8273	3.51121	39501.1	-35790.9	14061.6	17893.5	76710.1	428.096	17587	-33.3508
8.274e+06	8274	3.52889	39700	-35894.5	14023.1	16968.3	77467.9	426.609	17678.1	15.7806
8.275e+06	8275	3.56278	40081.3	-35770	14491.2	17379.9	77144.8	353.756	17786	5.38269
8.276e+06	8276	3.47813	39129	-35815	14683.3	17755.6	76809.4	352.471	17868.4	-30.2712
8.277e+06	8277	3.49398	39307.2	-35958.4	14457.9	17662.6	77258.6	447.002	17451.2	-22.8891
8.278e+06	8278	3.52537	39660.5	-35776.4	14232.6	17685.2	77243.7	418.595	17932.6	21.3287
8.279e+06	8279	3.52534	39660	-35818.8	14355.8	17875	76593.2	452.077	17995.1	2.69384
8.28e+06	8280	3.48536	39210.3	-36005.3	14068.1	17379.3	76976.5	430.482	18174.3	6.33588
8.281e+06	8281	3.59783	40475.6	-35971.4	14255.7	16890.9	77169.1	388.186	17942.4	-8.65655
8.282e+06	8282	3.5548	39991.5	-35971.9	14112	17373.2	77565.5	407.453	17518.8	-3.37458
8.283e+06	8283	3.51989	39598.8	-36140.2	14290.8	17441.3	77363.6	469.6	17617.1	-17.0006
8.284e+06	8284	3.45892	38912.9	-35826.7	14182.3	18240.6	77172.7	416.583	17740.7	13.0564
8.285e+06	8285	3.44428	38748.2	-35926	14387.7	16881.2	77682	417.326	17589.4	-21.7936
8.286e+06	8286	3.55978	40047.5	-35912.8	13939.2	17110.3	76909.2	394.036	17934.5	-8.29288
8.287e+06	8287	3.49937	39367.9	-35731	14548.9	17577.8	76924.3	414.554	17750.7	-30.1708
8.288e+06	8288	3.53369	39754	-35597.6	14253.6	17535.5	76609.9	416.643	17942.7	18.7458
8.289e+06	8289	3.49473	39315.8	-35831.3	13784.1	17981.8	76785.3	365.644	17927.3	38.1912
8.29e+06	8290	3.51081	39496.7	-35951.4	13768.7	17336	76877	470.379	17830.1	32.2585
8.291e+06	8291	3.5408	39834	-35621.7	14230.7	17533.3	76854.8	405.885	17986.2	29.6416
8.292e+06	8292	3.52769	39686.5	-35964.4	14301.5	17284.2	77302.8	368.052	17734.3	7.29339
8.293e+06	8293	3.52913	39702.7	-35987.9	14598	17489.3	77127.9	348.86	17613.6	-41.4053
8.294e+06	8294	3.56653	40123.4	-35784.8	14459.6	17239.3	77036.9	367.019	17797.8	-9.96561
8.295e+06	8295	3.48408	39195.9	-35809.6	14123	17408.3	77458	413.918	17634	-7.62592
8.296e+06	8296	3.49118	39275.8	-35982	13853.7	17502.4	77794.9	405.745	17441.1	-0.103875
8.297e+06	8297	3.55415	39984.2	-36059.2	14163.4	17761.7	77794.6	411.976	17349.1	25.1147
8.298e+06	8298	3.482	39172.5	-35871.5	14514	17508.1	77441.7	430.759	17553.6	-15.8356
8.299e+06	8299	3.50492	39430.4	-36002.3	13908.9	17337.4	77185	395.418	18105.9	46.8063
8.3e+06	8300	3.52053	39605.9	-35785.9	14376.4	17633.2	76966.6	435.581	17977.9	13.033
8.301e+06	8301	3.48541	39210.9	-36120.1	14443.4	17408	77544.9	461.63	17562.1	-2.06825
8.302e+06	8302	3.52617	39669.5	-35941.2	14344.7	17381.9	77791.1	422.16	17392.2	-9.27396
8.303e+06	8303	3.54828	39918.1	-35821.8	14093.9	17306	76857.8	378.878	18027.6	4.77256
8.304e+06	8304	3.53406	39758.2	-35902.9	14154.5	17134.9	77498.1	358.504	17803.3	17.4494
8.305e+06	8305	3.48804	39240.4	-35908	14227.4	17661.9	77069.1	446.726	17901.6	0.796838
8.306e+06	8306	3.519	39588.7	-36039.1	14353.7	17837.2	77114.5	431.617	17742.4	-1.5437
8.307e+06	8307	3.49676	39338.6	-36017.2	14251.4	17425.2	77195.8	442.131	17866.7	6.41608
8.308e+06	8308	3.58457	40326.4	-36007	14397.7	17768.8	76815.7	421.553	17669.9	-34.4941
8.309e+06	8309	3.53991	39824	-35888.3	14093.5	18059.7	76756.4	457.075	17809.8	26.3013
8.31e+06	8310	3.48611	39218.7	-35823.9	14249.2	17533.8	77303.8	368.355	17682.6	4.84917
8.311e+06	8311	3.47478	39091.3	-35973.4	13970.5	17152.2	77122.8	346.229	17994.6	31.9169
8.312e+06	8312	3.47526	39096.7	-36056.7	14470.6	17320.4	77160.4	359.881	17675.9	-25.8412
8.313e+06	8313	3.52092	39610.4	-35757	14317.1	17338.6	77239.6	360.692	17950.9	18.0087
8.314e+06	8314	3.54916	39928.1	-36060	14393.7	16991.2	77397.1	446.465	17820.5	-11.1322
8.315e+06	8315	3.55934	40042.6	-35784.1	14341.4	17527.9	77877.4	412.09	17319.9	11.1782
8.316e+06	8316	3.52713	39680.3	-35656.2	14546.6	17835.5	77118.2	412.124	17555.9	-51.9846
8.317e+06	8317	3.50289	39407.5	-36076.8	14016.3	17701.4	77373.6	411.207	17616.9	-3.65363
8.318e+06	8318	3.48183	39170.6	-35732.6	14179.9	16994.8	77822.8	411.257	17603.7	24.5296
8.319e+06	8319	3.51968	39596.5	-35981.9	13870.8	17514.6	77578.3	443.441	17677	-15.1828
8.32e+06	8320	3.54293	39858	-36139.9	14013.5	17338	77832.5	357.167	17525	16.6271
8.321e+06	8321	3.56497	40105.9	-35815.1	14518.2	16988.8	77041.5	363.765	17772.3	-47.3841
8.322e+06	8322	3.5165	39560.7	-36017.5	14094.6	17538.7	77261.7	439.524	17822.6	21.4184
8.323e+06	8323	3.50186	39396	-35841.8	13741.6	16690	77766.4	467.016	17711.2	10.3832
8.324e+06	8324	3.55549	39999.2	-36055.1	14209.6	17226.4	77212.2	450.844	17581.9	-43.9127
8.325e+06	8325	3.50149	39391.7	-35727.1	14483.2	17643.2	76927.4	457.174	17961.5	-11.2565
8.326e+06	8326	3.54263	39854.6	-35903.5	14074	16561	77432	405.918	17901.1	25.2196
8.327e+06	8327	3.47212	39061.4	-36080.6	14088.6	17297	77114.2	400.445	17797.1	-11.3654
8.328e+06	8328	3.5366	39786.8	-35970	14103.5	17089.9	77200.3	461.774	17438.2	-0.532639
8.329e+06	8329	3.54425	39872.8	-35814.9	14196.2	17382.3	76930.4	435.455	17875.7	-4.32428
8.33e+06	8330	3.59424	40435.2	-35984.9	14314.8	17625.7	76805.7	333.086	17865.7	37.4899
8.331e+06	8331	3.55164	39956	-35817.3	14024.2	17902.5	77091.7	443.374	17418.5	-15.751
8.332e+06	8332	3.53849	39808	-35727	14158.5	17537.8	76796.4	394.883	18155.6	12.4263
8.333e+06	8333	3.48883	39249.3	-36046.9	13825.4	18228.4	76439.5	420.68	17909.2	20.7868
8.334e+06	8334	3.49424	39310.2	-36136.3	14066.6	17149.1	77271	348.833	17625.3	6.60912
8.335e+06	8335	3.54327	39861.8	-35913.3	13685	17620.4	76756.3	407.004	17815	4.53678
8.336e+06	8336	3.50914	39477.8	-35880.8	14145.2	17939.2	76958.6	432.368	17574.8	8.79415
8.337e+06	8337	3.55638	40009.3	-35990	14219.8	17547.7	77329.4	473.484	17700.1	-39.5814
8.338e+06	8338	3.51513	39545.3	-35750.3	13754.7	17163.9	77698.9	407.199	17603.1	14.5098
8.339e+06	8339	3.50648	39447.8	-35659.6	14206.8	17603.4	77403.9	407.577	17791.5	-12.0631
8.34e+06	8340	3.44563	38763.3	-35836.6	14262.5	17426.4	77592.2	397.104	17345.8	8.03954
8.341e+06	8341	3.49138	39278	-35858.1	14332.3	17752.1	77637	396.552	17508.8	8.03521
8.342e+06	8342	3.52813	39691.5	-36136.2	14069	17393.1	77401.8	384.505	17636.4	13.1432
8.343e+06	8343	3.51254	39516.1	-35853.9	14449.9	17261.8	77067.8	409.284	17630.6	-65.483
8.344e+06	8344	3.52022	39602.4	-36076.2	13903.7	18121.2	76939.7	394.999	17638.2	0.0536088
8.345e+06	8345	3.54832	39918.5	-35857	14448.4	17283.1	77136.8	506.238	17833.2	14.7152
8.346e+06	8346	3.45531	38872.2	-35758.1	13871.8	16997.5	77276.5	447.012	18064	24.9334
8.347e+06	8347	3.54445	39875	-35715	14459.1	17331.9	76725.2	374.767	18247	42.0555
8.348e+06	8348	3.51558	39550.2	-36226.7	14346.6	17460.7	76941.3	427.461	17909.8	-12.4199
8.349e+06	8349	3.54537	39885.4	-35828.8	14942	17793	76734.9	352.361	17810.4	-18.0669
8.35e+06	8350	3.52643	39672.4	-36012	14376.5	17614.7	76830.7	398.162	17799.8	11.0052
8.351e+06	8351	3.48774	39237	-35773	14332.2	17418.4	77332.2	420.561	17541.6	-22.8865
8.352e+06	8352	3.54584	39890.7	-35921.1	14288.4	17810.7	77147	419.623	17773	5.37742
8.353e+06	8353	3.51988	39598.7	-35786.7	13562.4	17836.6	76728.6	425.697	17668.7	10.2692
8.354e+06	8354	3.53776	39799.8	-36212.9	14235.2	17328.2	77029.1	392.575	17919.9	-10.1386
8.355e+06	8355	3.59821	40479.8	-35968.2	14194.6	17190.8	76992.9	472.099	18039.2	-0.413457
8.356e+06	8356	3.51784	39575.7	-35768.9	13892.8	17824.2	77322.5	424.397	17782.8	5.97039
8.357e+06	8357	3.53847	39807.8	-36007.2	13846.6	17173.3	77742.7	321.355	17920.9	1.08409
8.358e+06	8358	3.49668	39337.6	-35905.4	14462	17582.4	77760.9	389.28	17670.3	13.0018
8.359e+06	8359	3.53519	39770.9	-35952.2	14366.5	17241.2	77268.8	442.939	17791.5	-17.7169
8.36e+06	8360	3.50403	39420.3	-35801.7	13717.3	17558.3	77351.1	432.161	17550.2	19.1291
8.361e+06	8361	3.53546	39773.9	-35656.3	14333.7	17545.4	76837.3	427.916	17859.9	-0.820273
8.362e+06	8362	3.54147	39841.5	-35944.2	14365.5	17736.3	77168.2	402.088	17640.5	2.19389
8.363e+06	8363	3.57539	40223.2	-35836	13850	17201.5	77542.5	429.797	17885	33.0145
8.364e+06	8364	3.48339	39188.1	-35762.4	13949.6	17418.2	77337.5	383.775	17781.3	0.98989
8.365e+06	8365	3.50495	39430.7	-36022.5	14349.2	17245	77650.5	432.605	17647	-4.37428
8.366e+06	8366	3.50538	39435.6	-36251.9	13617.5	17589.2	77396	433.698	17794.6	25.7622
8.367e+06	8367	3.52643	39672.3	-35870.5	14312.8	17467.5	77275.3	446.983	17436.4	5.34986
8.368e+06	8368	3.5334	39750.7	-35747.3	14159.8	17535	77369.9	429.095	17832.2	50.2072
8.369e+06	8369	3.53288	39744.9	-36059.4	14019.1	18065.3	77325.4	458.234	17576.9	21.8069
8.37e+06	8370	3.53453	39763.4	-36150.7	13780.9	17132.4	77626.7	398.01	17318.1	-8.29232
8.371e+06	8371	3.4596	38920.5	-36056	13940.5	17115.6	77960.5	389.932	17457.2	0.6349
8.372e+06	8372	3.51592	39554.1	-35925.7	14373	17244.2	77292.7	359.511	17858.7	-15.118
8.373e+06	8373	3.49527	39321.7	-35949.7	14086.9	17260.8	76659.9	391.89	18222.1	-23.1787
8.374e+06	8374	3.48289	39182.5	-35597.2	13819.3	17805.2	76119.4	425.233	17947	15.9968
8.375e+06	8375	3.50329	39412	-36005.4	14495	17303.7	77108.2	390.357	17914.3	41.876
8.376e+06	8376	3.47578	39102.5	-35669.2	14474.5	17384.9	77358.4	406.832	17772.1	-2.80584
8.377e+06	8377	3.50483	39429.3	-35894.8	14127.1	17753.2	76749.5	464.044	17994.6	32.3689
8.378e+06	8378	3.52921	39703.6	-35632.7	14151.6	17828.4	76190.9	479.213	18472.9	12.6531
8.379e+06	8379	3.4483	38793.3	-35877	14041.5	17617.6	77140.8	414.191	17809.9	-19.7904
8.38e+06	8380	3.489	39251.2	-35964.7	13944.1	17463.9	77379.8	487.067	17482.8	0.690523
8.381e+06	8381	3.49049	39268	-36196.3	14542.7	17363.4	77349.7	420.769	17749.1	-24.2533
8.382e+06	8382	3.57658	40236.6	-36031	13883.4	17305.6	77131.8	385.611	18008.7	33.1947
8.383e+06	8383	3.51917	39590.6	-35658.8	14131.4	17349.9	77510.2	367.63	17564.8	-17.1617
8.384e+06	8384	3.53813	39803.9	-35798.1	14185.2	17741.9	76500.8	451.554	18282	22.9407
8.385e+06	8385	3.52718	39680.8	-35873.1	14218.9	17654.2	77080.4	415.161	17400.2	3.76276
8.386e+06	8386	3.54693	39903	-35948.2	14590.8	17127.9	77142.6	455.784	17734.9	-5.94686
8.387e+06	8387	3.51566	39551.2	-35912.4	14116.7	17675.4	77031.6	344.966	18199.4	9.2761
8.388e+06	8388	3.5648	40104	-35882.7	14423.5	17645.5	77062.1	418.63	17644.5	28.6071
8.389e+06	8389	3.50465	39427.3	-36047	13986.9	17664.1	77161.3	446.132	17724.7	11.5496
8.39e+06	8390	3.5276	39685.5	-36085.3	14614.7	17525	76592.6	376.349	17869.3	11.4836
8.391e+06	8391	3.5231	39634.9	-36072.9	14379.4	18010.9	76870.1	435.473	17806.6	1.25988
8.392e+06	8392	3.50426	39422.9	-36013.6	13972.6	17905.2	77128.3	348.765	17715.1	-33.841
8.393e+06	8393	3.48626	39220.4	-35840.2	13769.8	17445.9	77145.5	310.812	17692.1	9.11004
8.394e+06	8394	3.52014	39601.6	-36093.5	14075.6	17337.7	77628.2	469.452	17589.1	19.5989
8.395e+06	8395	3.53213	39736.5	-36284.3	14141.1	17010.4	77587	425.296	17730.7	3.12823
8.396e+06	8396	3.52059	39606.6	-36120.8	13983.4	17377.8	77025.5	445.616	17480.9	-20.8349
8.397e+06	8397	3.51768	39573.9	-35803.6	14289.9	17432.8	76766.9	394.735	17930.2	-14.2673
8.398e+06	8398	3.49957	39370.2	-35827.4	14273.6	18038	76563	389.946	17699.7	-19.8951
8.399e+06	8399	3.54969	39934	-35944.6	14142.6	17625.1	77002.2	397.246	17596.5	-0.636588
8.4e+06	8400	3.51713	39567.7	-35908.2	14061.7	17544	77384.8	454.914	17652.1	-17.2334
8.401e+06	8401	3.51866	39584.9	-36045	14174.5	17713.3	77090.6	403.538	17747	-12.3381
8.402e+06	8402	3.58449	40325.5	-35797.7	13840.8	17572.1	76733.8	397.327	18158.8	22.9887
8.403e+06	8403	3.51884	39586.9	-35747.9	14328.8	17004.1	77081	400.433	18297.1	8.29199
8.404e+06	8404	3.54362	39865.8	-36070.8	13948.1	17551.4	77397.3	401.943	17567.4	-3.13881
8.405e+06	8405	3.52062	39607	-35682.2	14591.8	16986.5	77818.3	473.453	17487	-0.244558
8.406e+06	8406	3.562	40072.5	-35820.6	14337.4	17256.4	77785.6	371.753	17634.3	5.63702
8.407e+06	8407	3.51831	39581	-35877	14077.4	17818.5	77592.6	348.271	17650.1	20.9452
8.408e+06	8408	3.53914	39815.3	-36096.7	14229.8	17303.3	77589	376.749	17446.3	-22.0533
8.409e+06	8409	3.41156	38380.1	-35867.5	14133.3	17539.8	77537.5	348.543	17592	-13.0825
8.41e+06	8410	3.48886	39249.7	-35966.2	14042.1	17687.3	76890.1	389.757	17822.5	4.14742
8.411e+06	8411	3.45375	38854.7	-35681.5	13774.4	17477.8	76677.6	400.302	17927.4	42.7325
8.412e+06	8412	3.52261	39629.3	-35762.6	14144.5	17108.3	77325.1	432.496	17456.3	21.4764
8.413e+06	8413	3.49647	39335.3	-35968.5	13790.4	17499.8	76598.8	456.897	18160.7	61.0873
8.414e+06	8414	3.57539	40223.2	-35759.7	14180.7	17754.6	76714.3	402.607	17975.1	-12.6311
8.415e+06	8415	3.56245	40077.6	-35932.8	14028	17529.1	77061.3	403.216	17677.5	-3.62017
8.416e+06	8416	3.53201	39735.1	-35791.8	14296.4	17565.2	77031.7	407.453	17753.1	-39.9763
8.417e+06	8417	3.51318	39523.2	-35606	14642.2	18053.7	76747.6	467.164	17649.7	-29.3902
8.418e+06	8418	3.54018	39827.1	-35880	14118.2	17774.6	77011.4	400.111	17855	25.5053
8.419e+06	8419	3.56018	40052.1	-36062.8	14190.3	17590	77081	414.09	18007.9	-1.19799
8.42e+06	8420	3.50424	39422.7	-35844.6	14250	17594	76747.9	413.969	17890.3	8.84135
8.421e+06	8421	3.56015	40051.7	-35729.4	13704.1	17823.1	76537.1	427.865	17987.2	2.13119
8.422e+06	8422	3.52226	39625.4	-35963.6	14465.8	17592.3	76914.8	433.56	17878.5	-3.11933
8.423e+06	8423	3.52141	39615.9	-36082.7	14233.6	17920.3	76965.2	438.262	17532.8	-4.93985
8.424e+06	8424	3.49825	39355.3	-36147.7	14267.7	17667.2	76930.6	477.948	17951.4	-4.46231
8.425e+06	8425	3.514	39532.5	-35794.7	14059.2	17079	77790.4	389.162	17664.7	10.3178
8.426e+06	8426	3.52623	39670.1	-35764.6	13995.3	17136.9	77207.3	347.281	17667.9	-6.23489
8.427e+06	8427	3.52695	39678.2	-35880.3	14433.2	17443.9	77107.1	441.21	17792.1	-26.9359
8.428e+06	8428	3.53681	39789.1	-35856.3	14068.9	18016.5	76785.7	392.062	17606.3	34.2982
8.429e+06	8429	3.51486	39542.2	-35734.3	14063.5	17693.5	76996.7	420.293	17631.5	-5.22243
8.43e+06	8430	3.5416	39843	-36052.4	14230.5	17463.8	77549.7	394.71	17824.9	2.00857
8.431e+06	8431	3.56587	40116	-35929.4	14278.9	17476.4	77278	411.387	17850	-1.99537
8.432e+06	8432	3.46397	38969.7	-36001.9	14464.7	17521.3	76909.9	331.871	18125.3	1.12487
8.433e+06	8433	3.53472	39765.6	-36123.9	14168.2	17747.4	77660.6	452.155	17502.1	-12.9631
8.434e+06	8434	3.47483	39091.9	-35998.2	13983	17487	76968.3	403.41	18093.5	7.76749
8.435e+06	8435	3.55981	40047.9	-35958.4	14160.5	17578.8	77175.5	380.922	17604.1	-4.19648
8.436e+06	8436	3.59889	40487.5	-35816.3	14096.4	17416	77132.4	416.941	17988.3	2.34653
8.437e+06	8437	3.48739	39233.2	-36128.4	13982.2	17314.7	77415.1	484.886	17626.7	-31.2059
8.438e+06	8438	3.52693	39677.9	-35819.1	13814.7	17172.9	77111.4	423.2	18061.9	30.5072
8.439e+06	8439	3.51169	39506.5	-35778.4	14264	17102.8	77534.7	420.951	17515.8	3.89478
8.44e+06	8440	3.54642	39897.2	-35843.7	14371.9	17399.6	76932.1	438.149	17751.8	-7.25226
8.441e+06	8441	3.48933	39255	-35955.5	14212.9	17547.2	76901.7	352.881	17778.4	27.2003
8.442e+06	8442	3.52984	39710.7	-35998.9	13957.4	17360.2	77658.2	389.16	17351	-0.0256819
8.443e+06	8443	3.49515	39320.5	-36124.6	13721.6	17141	77401.1	402.641	17532.7	15.5741
8.444e+06	8444	3.51717	39568.2	-36110.5	14059.8	17291.6	77773.6	375.152	17437.9	0.594556
8.445e+06	8445	3.52202	39622.7	-35655.8	14160.4	17654.7	77125.5	384.288	17646.3	-36.6772
8.446e+06	8446	3.58588	40341.1	-35940	13965.9	17412.8	77483	396.066	17713.6	18.7119
8.447e+06	8447	3.54088	39835	-35974.2	14473.6	17326	77667	392.134	17733.8	-13.5851
8.448e+06	8448	3.53404	39757.9	-35864.7	14277.9	17578.9	77517.4	349.583	18093.4	9.94812
8.449e+06	8449	3.54528	39884.4	-35933.8	14239.5	17074.7	77734.9	483.405	17427.8	-25.4094
8.45e+06	8450	3.49976	39372.3	-36006.7	14074	17680.4	76859.5	397.378	17954.9	9.01745
8.451e+06	8451	3.48693	39228	-35705.1	13912.8	17651.1	76450.1	382.183	17955.1	0.517725
8.452e+06	8452	3.52507	39657.1	-36017.2	14016.5	17498.1	77521.8	449.311	17794	35.5408
8.453e+06	8453	3.55782	40025.5	-35892.1	14333	17357.4	77152.7	433.284	17777.1	-13.0751
8.454e+06	8454	3.51556	39550.1	-35976.6	14181.5	17513.2	76612.7	405.179	18109.2	2.061
8.455e+06	8455	3.52862	39697	-35921.6	14275.2	17159.4	76932.4	411.746	17874.4	6.7523
8.456e+06	8456	3.49549	39324.2	-35805.6	13887.4	17463.5	77096.7	409.529	17772.9	-6.34028
8.457e+06	8457	3.54755	39909.9	-36149.2	13963.5	17235.2	76697.1	367.677	17911.7	4.92763
8.458e+06	8458	3.49963	39370.9	-35961.8	14722.6	17601.9	76687	393.08	17742.1	-26.4889
8.459e+06	8459	3.46816	39016.8	-35703.5	14115.7	17698	77177.5	377.662	17780	-18.587
8.46e+06	8460	3.53957	39820.2	-36107.8	14421.6	17379.9	77495.3	393.874	17896.2	-3.14719
8.461e+06	8461	3.56233	40076.2	-35911.3	13904.7	17509.9	76812.5	462.441	18010	15.2624
8.462e+06	8462	3.51482	39541.7	-35946.9	14352.4	17534.5	77321.9	403.73	17810.7	-5.24168
8.463e+06	8463	3.54817	39916.9	-36028	14345.6	16738.5	77578.3	373.286	17697.3	-5.37579
8.464e+06	8464	3.54132	39839.8	-35864.8	14276.1	17334.8	77409.4	450.047	17597.5	-15.9632
8.465e+06	8465	3.50124	39389	-36058.9	13921.6	17325.8	77087	409.984	17734.3	-6.03983
8.466e+06	8466	3.57201	40185.1	-35778.3	13733.9	16891	77349.3	394.006	17893.8	6.07817
8.467e+06	8467	3.59663	40462.1	-35977.5	14497.4	17593.8	77230.9	372.604	17644.3	3.91843
8.468e+06	8468	3.55216	39961.8	-35672.4	14633.7	17559.8	76463.3	462.71	17984.5	-29.3799
8.469e+06	8469	3.53349	39751.7	-35857	14181.3	17222.3	76860.9	451.927	18097.8	30.9736
8.47e+06	8470	3.50397	39419.6	-35965.6	14500.6	18016.2	76518.9	395.73	17774.9	-19.6907
8.471e+06	8471	3.49393	39306.7	-35779.7	14288.2	17718.4	76667.8	358.485	17808.4	-17.9304
8.472e+06	8472	3.56281	40081.6	-35971.3	14683.4	17320.7	76847.8	403.136	17837.7	-64.7658
8.473e+06	8473	3.52941	39705.8	-35825.5	14309.4	17270.5	77127.8	381.419	18010	-6.75852
8.474e+06	8474	3.57066	40170	-36046.9	14173.4	17317.5	77528.9	458.349	17471.8	-4.65757
8.475e+06	8475	3.50795	39464.4	-36033.7	14110.4	17586.2	77272.2	439.113	17704.8	-13.8443
8.476e+06	8476	3.51293	39520.5	-35648.9	13893.4	17480.1	77192.7	419.595	17820.1	32.8685
8.477e+06	8477	3.53203	39735.4	-35857.3	14091.9	17070.9	77053.9	527.885	17615	-12.4184
8.478e+06	8478	3.55408	39983.4	-35809.5	14024	17436.8	77449.6	436.949	17656.9	35.4113
8.479e+06	8479	3.55735	40020.2	-36081.5	14403.4	17354.2	77506.5	432.266	17783.3	11.3539
8.48e+06	8480	3.50156	39392.5	-35900.8	14284.8	17477.3	77627.7	397.666	17317.8	6.73922
8.481e+06	8481	3.49904	39364.2	-36087.4	13998.3	16986.1	78017.1	456.235	17790.6	-0.758783
8.482e+06	8482	3.53515	39770.5	-35959.3	13917.1	17277.3	78050.2	353.234	17438.3	-1.04479
8.483e+06	8483	3.57608	40230.9	-36086.1	14035.8	17607.8	77800.1	408.341	17422	-25.2684
8.484e+06	8484	3.50238	39401.8	-36095.4	14315.5	17677	77362.3	404.866	17952.8	30.3134
8.485e+06	8485	3.53864	39809.7	-36111.5	14178.6	17416.1	77576.2	433.745	17813.8	30.8387
8.486e+06	8486	3.49945	39368.8	-35971.9	14019.5	17605.9	78079	376.937	17357	21.7563
8.487e+06	8487	3.5313	39727.1	-35872.7	14455.2	17270.8	77495	375.864	17525.6	-18.6991
8.488e+06	8488	3.49789	39351.3	-35870.8	14048.3	17267.5	77631.1	471.059	17408.4	-2.16947
8.489e+06	8489	3.51799	39577.4	-35718.1	13928.2	17458.6	77144.8	377.655	17925.4	19.6154
8.49e+06	8490	3.52586	39666	-35915.5	14240.2	17582.4	76943.9	377.249	17592.7	-15.4269
8.491e+06	8491	3.5241	39646.1	-36011.5	14208.8	17788.7	77535.4	440.806	17420.4	-11.4438
8.492e+06	8492	3.54721	39906.2	-35874.4	14447.2	17235.6	77096.8	481.769	17771.4	-5.12328
8.493e+06	8493	3.48263	39179.6	-36058.1	14260.7	17313.7	76932.4	444.499	18089	1.0331
8.494e+06	8494	3.4845	39200.6	-36061.8	14236.8	17240.2	77377.1	396.649	17691.2	-17.7708
8.495e+06	8495	3.53993	39824.3	-35925.7	14459.4	17741.7	76764	455.983	17730.4	-13.8853
8.496e+06	8496	3.55479	39991.4	-35896.6	14428.1	17991.9	77083.5	419.488	17735.8	-9.88836
8.497e+06	8497	3.48139	39165.7	-36007.2	14106.1	17233.4	77706.2	388.601	17635.9	0.36975
8.498e+06	8498	3.54029	39828.2	-36101.1	14044.7	17317.7	77408.3	373.345	17699.5	5.05696
8.499e+06	8499	3.54144	39841.2	-35970.5	14433.6	17250	78191.3	447.974	17177.1	-14.4457
8.5e+06	8500	3.50165	39393.6	-36090.3	13944.3	17239.3	77011.8	404.214	17903.1	-4.83088
8.501e+06	8501	3.51854	39583.5	-36102.2	14412.6	17597.6	77386.8	449.813	17929.1	-9.13609
8.502e+06	8502	3.52755	39684.9	-36177.1	14119	17426	77272.7	430.015	17914.1	12.9211
8.503e+06	8503	3.5027	39405.4	-36111.7	13624.9	17410.6	77817.6	420.354	17355.4	-20.6297
8.504e+06	8504	3.50787	39463.6	-35999.4	13990.4	17516	77563.3	366.323	17556.7	9.80768
8.505e+06	8505	3.52232	39626	-35875.6	14115.3	17483.8	76962.3	439.079	18023.5	-4.41518
8.506e+06	8506	3.56158	40067.8	-35995.8	14143.2	16991.1	77394.6	439.328	17882.4	16.9684
8.507e+06	8507	3.52251	39628.3	-35784.5	13971.6	17568.6	77570.2	427.71	17432.3	20.7834
8.508e+06	8508	3.53519	39770.9	-36019.3	14420.9	17830.7	77051.8	512.594	17607.5	-30.5732
8.509e+06	8509	3.48809	39241	-35839.1	13966.9	17336.4	77866.9	359.242	17576.5	19.1631
8.51e+06	8510	3.56078	40058.8	-36144.7	14099.1	16995.3	78110.4	426.81	17397.8	-8.78103
8.511e+06	8511	3.4558	38877.8	-35940.7	14060.8	17371.6	77883.4	434.743	17361.4	-21.8276
8.512e+06	8512	3.50026	39377.9	-35935.7	14400.2	17263.2	77420.7	436.237	17860	-12.2517
8.513e+06	8513	3.49268	39292.6	-35927.9	14127.9	17337.3	77022.9	347.63	17893.4	-8.97809
8.514e+06	8514	3.55756	40022.5	-35925.6	13822.2	17285.3	76892.6	420.325	17777.1	-2.71378
