2.576941598664938216e+00 6.801956807121076753e-01
2.580470135656794728e+00 6.648679532474921494e-01
2.614776144876827413e+00 6.653540898769534362e-01
2.605420346868041026e+00 6.482080826575529198e-01
2.597861227628115000e+00 6.408732385189701564e-01
2.582324160427134530e+00 6.517495756918022520e-01
2.592940152707178481e+00 6.661835111356065875e-01
2.576994526636259941e+00 6.698551247254039831e-01
2.574073324321102696e+00 6.405744576166573223e-01
2.585892270885921551e+00 6.425576348112496117e-01
2.588321735575065397e+00 6.393309877880093417e-01
2.571691395050636597e+00 6.493731960918588397e-01
2.575399887427334278e+00 6.192991959450914186e-01
2.557134013422932117e+00 6.249647811804283082e-01
2.557107907503942013e+00 6.359677415749881435e-01
2.566066266868733958e+00 6.326208655550614735e-01
2.565705769070580899e+00 6.437312478176590025e-01
2.547632985999410682e+00 6.256469040932596259e-01
2.556882929360344558e+00 6.241911178056918086e-01
2.546348373512391738e+00 6.361625965547615946e-01
2.555946624068464512e+00 6.314115386306604627e-01
2.556912279694347312e+00 6.335905810329722776e-01
2.560314051568813198e+00 6.558204929927202720e-01
2.561534836485390709e+00 6.611979371597103139e-01
2.568851357801999580e+00 6.569186343976778364e-01
2.536615317497373123e+00 6.514738627609012456e-01
2.547800895174856528e+00 6.397609631007767916e-01
2.570720427990815793e+00 6.443226924583865811e-01
2.570763771268156805e+00 6.457307927458183494e-01
2.559354930508204617e+00 6.482320390872650107e-01
2.570066074303532400e+00 6.571645316819544336e-01
2.573469597425597666e+00 6.725458776631466629e-01
2.592530718552092495e+00 6.638699045010557631e-01
2.584511982267446939e+00 6.503126205014179151e-01
2.598096385388708018e+00 6.452686426978034850e-01
2.601591830991637266e+00 6.422202110673357334e-01
2.603684498151564775e+00 6.333086704474442108e-01
2.590144639300407725e+00 6.623836676135389512e-01
2.594992169281270300e+00 6.550857134268417425e-01
2.575875899633394805e+00 6.544204766013403951e-01
2.594798878886245053e+00 6.440653179840455378e-01
2.590720156918191908e+00 6.452269281642346588e-01
2.604219231893824649e+00 6.209630305857584132e-01
2.593316192009604837e+00 6.249785672352722310e-01
2.600375895711898977e+00 6.236312615256858205e-01
2.604029550109799196e+00 6.228176861398010411e-01
2.599627521055435153e+00 6.283909298249665820e-01
2.609797196647544393e+00 6.284345185458080074e-01
2.597095869057151063e+00 6.382182001787428671e-01
2.572970076769467429e+00 6.560543670870213617e-01
2.590839578320449643e+00 6.596853311032799816e-01
2.585893151234051057e+00 6.504619730770772046e-01
2.596022965540346839e+00 6.460698523901134971e-01
2.585066508365218674e+00 6.410801179962035690e-01
2.595761654490586601e+00 6.384683913105838604e-01
2.599958251650446694e+00 6.213459088767417926e-01
2.590887171928117905e+00 6.353434982246419782e-01
2.592376221468722264e+00 6.325561051388599587e-01
2.596149008799123692e+00 6.361005962230703581e-01
2.606644877235151814e+00 6.366725892812130638e-01
2.600047899897198977e+00 6.306105655246810882e-01
2.593887548476211613e+00 6.329889727170981972e-01
2.590640081200899836e+00 6.276728327063507695e-01
2.593953755393255012e+00 6.319180477071012492e-01
2.581284832498051518e+00 6.148682696360829869e-01
2.592308820298547811e+00 6.260352596778339107e-01
2.596393478723124204e+00 6.310019844810912382e-01
2.585975320543275835e+00 6.337170907073396142e-01
2.597787525012864585e+00 6.426764495061075833e-01
2.596348486338017736e+00 6.378352551704301598e-01
2.595149590410394502e+00 6.460263661881761044e-01
2.585697172913580921e+00 6.639472404529705996e-01
2.571879476100498163e+00 6.358404584929395753e-01
2.582787083573269360e+00 6.223202052439400500e-01
2.598994546559377117e+00 6.255310491941455942e-01
2.596133789886490462e+00 6.173308821815517433e-01
2.611354884622862471e+00 6.216090525284602153e-01
2.598051504536087464e+00 6.249534350050078846e-01
2.615658585957777227e+00 6.210855257438516741e-01
2.587202361586855570e+00 6.226649500532767112e-01
2.590212686042095314e+00 6.270617505277553683e-01
2.587420188117851794e+00 6.286192486583467298e-01
2.591948333577792418e+00 6.150242608613677442e-01
2.598798863446046603e+00 6.245053638667688034e-01
2.613053042750885346e+00 6.276340943399871808e-01
2.598115458249233178e+00 6.138734964048978560e-01
2.583740709897517807e+00 6.098048027861281417e-01
2.598667209429086355e+00 6.193161398841146026e-01
2.603791745625708032e+00 6.234178917136080633e-01
2.605814219591705783e+00 6.250212066246607634e-01
2.599142642972494865e+00 6.155816698581325630e-01
2.583906585937509881e+00 6.426520950540073329e-01
2.591279365694018288e+00 6.384182203239253672e-01
2.593444078562930688e+00 6.511934313580638456e-01
2.592341374808694532e+00 6.312725656707742772e-01
2.598110584989054228e+00 6.445327269163154682e-01
2.611729764664493914e+00 6.216411387527893684e-01
2.609527661325603543e+00 6.375186593452899508e-01
2.612769342423991059e+00 6.222640025976926559e-01
2.594968057148172580e+00 6.129719295016161640e-01
2.611193580614570742e+00 6.256376040352980006e-01
2.612613131390599364e+00 6.059039592653152617e-01
2.594555304702967913e+00 5.986642888596753753e-01
2.594978687094609882e+00 5.967330429803817671e-01
2.597921246226771785e+00 6.079283290202152079e-01
2.586313739056278482e+00 6.039714558703371816e-01
2.593643070965145903e+00 6.262605471968241133e-01
2.601809917936773520e+00 5.956132134325087257e-01
2.611584603007918393e+00 6.097813670190348478e-01
2.596760373589462656e+00 6.339808284093363389e-01
2.594030539857437478e+00 6.276811215433601987e-01
2.581896969416832999e+00 6.386056403399517079e-01
2.592847174099706997e+00 6.459586259454098700e-01
2.590372195018216139e+00 6.472437528353928160e-01
2.592139339775804352e+00 6.471677279473209143e-01
2.588308398618305972e+00 6.351763674508652535e-01
2.592423032509679537e+00 6.403076215554301953e-01
2.590465783513021147e+00 6.508049318313573472e-01
2.601890695834641942e+00 6.419806575987745401e-01
2.603424568743065937e+00 6.281262001823398888e-01
2.611494058894866299e+00 6.466790537747065803e-01
2.581493181686987270e+00 6.426738889767878993e-01
2.590253965679624848e+00 6.475731933124992956e-01
2.591478472364549202e+00 6.411253692671550208e-01
2.601850088458184107e+00 6.426996245899574411e-01
2.587503133213442386e+00 6.305376501760361352e-01
2.582947461459036642e+00 6.272765868284778668e-01
2.561598624260462032e+00 6.481224909174475579e-01
2.576535017414374185e+00 6.512544962267957649e-01
2.587854850289994513e+00 6.312982669059946650e-01
2.595108254436828688e+00 6.142375627392043791e-01
2.601180471193441424e+00 6.304328814931328129e-01
2.600883551708522923e+00 6.294391337681639609e-01
2.597459552706555819e+00 6.264511876309256655e-01
2.589525226811814296e+00 6.305785510265088378e-01
2.577342696493805541e+00 6.132384620609449000e-01
2.564893131973783102e+00 6.132704882625479303e-01
2.582152754592219157e+00 6.006613987624223050e-01
2.581800389143830810e+00 6.151115209896415026e-01
2.589640365679740430e+00 6.168581444930802959e-01
2.585993141603859069e+00 6.137046250905351386e-01
2.574885450995847869e+00 6.112357651484545684e-01
2.582015497492887501e+00 6.106541431504416417e-01
2.603664080184831420e+00 6.054694743498343357e-01
2.590550892906026803e+00 6.069444347773836901e-01
2.579253536762066368e+00 6.085818433048864051e-01
2.586147114484558696e+00 6.257746221916022922e-01
2.592533988795820754e+00 6.294806709510085696e-01
2.594192866269722231e+00 6.131899163030466449e-01
2.597723949110790631e+00 6.191416148302385514e-01
2.600110516895732804e+00 6.159029829029536440e-01
2.596109461370356364e+00 6.341355759138630477e-01
2.586248657949448582e+00 6.290547145859433087e-01
2.576772312752715788e+00 6.345576995794306452e-01
2.589063248897653935e+00 6.402988588850065943e-01
2.602166580389072337e+00 6.197354842395088603e-01
2.587422627356311455e+00 6.119621661276518632e-01
2.587248032265584197e+00 6.235686209980880745e-01
2.587562257798068810e+00 6.167985290146446031e-01
2.581662259473648469e+00 5.963836999448116627e-01
2.563141267063357986e+00 6.110698841732513653e-01
2.568141201638728166e+00 6.198461318478221127e-01
2.571512850532300831e+00 6.176551665773962752e-01
2.567730895949960956e+00 6.330606091960936377e-01
2.565918132897586190e+00 6.320459479753138821e-01
2.573014032253681194e+00 6.235137961197508849e-01
2.571813168112315307e+00 6.316008119735605497e-01
2.578886746283968190e+00 6.223599179844268026e-01
2.577451058531911698e+00 6.124290851892432164e-01
2.557704981623122098e+00 6.066567674444783842e-01
2.571164490497925836e+00 6.103607349002595495e-01
2.584246140577620920e+00 6.113531807592685885e-01
2.587445863359621345e+00 6.153056632969055029e-01
2.590109743473371751e+00 6.341034552088609111e-01
2.587001216599754017e+00 6.329690797780971323e-01
2.591830840508670075e+00 6.238208138905807498e-01
2.584827989621547140e+00 6.210201477287281557e-01
2.580202103451017415e+00 6.221989022369246447e-01
2.578065637940945898e+00 6.154432141049812621e-01
2.579650686161175877e+00 6.235936073355139442e-01
2.575119727221686361e+00 6.282363818219173224e-01
2.577599541635184011e+00 6.134836874730450473e-01
2.574466636938621100e+00 6.079573028578233451e-01
2.567047004685885536e+00 6.167821983765782168e-01
2.573304993049918110e+00 6.071361960104085798e-01
2.583506371812102298e+00 6.133949013988054810e-01
2.587275412289337329e+00 6.132099848441391332e-01
2.582250043034061804e+00 6.138318468070551592e-01
2.582426784090289473e+00 6.015349627729675852e-01
2.593467611657087613e+00 6.077489195040917114e-01
2.571673293211718114e+00 6.078203359125730065e-01
2.581175863945889937e+00 6.112557787735577453e-01
2.570583446538314387e+00 6.193467123501994465e-01
2.581781889340107661e+00 6.248593464975845668e-01
2.575353589680258182e+00 6.182211797948841125e-01
2.575827579585201921e+00 6.287781729306528566e-01
2.579236899493897006e+00 6.305496296073890283e-01
2.574264028151950878e+00 6.301390360127363532e-01
2.580888562387226415e+00 6.280506703654926692e-01
2.564068923112992948e+00 6.163151614888759955e-01
2.563921566275508823e+00 6.111002648037420215e-01
2.567561350886118365e+00 6.080248818680640266e-01
2.558780053152626355e+00 6.132162563165027835e-01
2.562573324491796090e+00 6.143788448179148265e-01
2.571351096144345316e+00 6.152671767392835500e-01
2.565249729212630836e+00 6.300969908035621847e-01
2.569794904734496122e+00 6.380734236937758430e-01
2.545853596555422982e+00 6.340346593884277349e-01
2.551351463927208574e+00 6.373991620336856290e-01
2.566729028378562205e+00 6.252618858792513556e-01
2.546550067197137945e+00 6.297561686225365829e-01
2.560723060085389413e+00 6.244354239272742468e-01
2.568678341986981195e+00 6.186123782492471967e-01
2.562312071055159457e+00 6.298292090988878433e-01
2.572036263802164324e+00 6.292019324147928305e-01
2.577680505319801085e+00 6.212589353224624578e-01
2.573074619219083203e+00 6.221714589422446817e-01
2.573827322286881714e+00 6.039713251791589688e-01
2.580967020942059875e+00 6.042778373832874417e-01
2.580300854458964732e+00 6.017056720667032232e-01
2.591276049566363149e+00 6.071366850109395363e-01
2.591231282036450700e+00 6.163950123613757270e-01
2.606914572764932103e+00 6.107581857339200448e-01
2.591028637669260171e+00 6.081605805279807209e-01
2.596357439286982594e+00 6.004528267564225308e-01
2.594482536460823052e+00 6.080342393427956571e-01
2.591503242631993942e+00 6.124714926630742129e-01
2.581131670295393921e+00 6.007639466495948710e-01
2.588438991192293592e+00 5.942337995445919896e-01
2.597114453238093645e+00 6.027237072559458175e-01
2.606611386105806449e+00 6.002674711028321841e-01
2.601573525417383514e+00 5.952082583794497950e-01
2.593696349258989731e+00 6.014485852476537664e-01
2.593836486879429692e+00 5.972584212691534056e-01
2.608963038643250520e+00 5.972500222196158726e-01
2.601121907877021577e+00 6.053953416761683748e-01
2.609744286209331854e+00 5.950787858049702006e-01
2.596838702239237850e+00 6.070016545498208016e-01
2.586580153253357661e+00 6.101096501943712447e-01
2.593516673632343839e+00 5.971077821258892193e-01
2.595943723659330349e+00 5.969633328703389807e-01
2.593078001596747395e+00 6.147057726820019941e-01
2.612015861029034269e+00 6.061865959885440747e-01
2.606883214213045807e+00 5.987353521407147161e-01
2.598695905532750317e+00 5.976655063314019189e-01
2.596824550058673964e+00 5.925294012738725469e-01
2.581543815190474600e+00 6.043339542138776999e-01
2.598317129658373137e+00 6.081862671939572973e-01
2.605954770082349992e+00 5.888332233216510003e-01
2.614391792075796861e+00 5.876514101435499349e-01
2.599704718726605801e+00 5.987112143507489215e-01
2.597207550436577694e+00 5.828374374694795801e-01
2.612412209927255091e+00 5.722652227167986938e-01
2.613970243572520946e+00 5.860601106295799667e-01
2.618945952083277628e+00 5.781321288799008418e-01
2.625455023862556025e+00 5.730409069397320865e-01
2.614956882515733660e+00 5.708156501780001779e-01
2.613711363028286883e+00 5.612240959472951651e-01
2.616782052236466871e+00 5.713341745674440642e-01
2.593912401351129215e+00 5.730143045852922334e-01
2.616176318314174853e+00 5.586111427840709798e-01
2.612773584082388467e+00 5.612056173618821253e-01
2.608489899065664641e+00 5.579056648983393707e-01
2.617475935253057884e+00 5.493158189726875529e-01
2.610719568503548249e+00 5.520828920666646100e-01
2.608845145759463691e+00 5.485717342104468042e-01
2.591644959361201650e+00 5.538230632193176239e-01
2.601737516829816244e+00 5.751327282763437632e-01
2.602366021584876066e+00 5.755208391137031088e-01
2.607584096549404151e+00 5.728410717663936502e-01
2.594218564134558758e+00 5.773472948256457293e-01
2.608761512192765863e+00 5.702745700162494824e-01
2.597289143941996503e+00 5.697017242380076896e-01
2.620332971810641176e+00 5.812280432848351275e-01
2.634169418460896583e+00 5.531163547916876366e-01
2.634337510519154435e+00 5.577630047612368580e-01
2.641458295897438635e+00 5.571407198581183051e-01
2.627778805115860816e+00 5.658296883489133400e-01
2.630074337320975175e+00 5.669623231559223209e-01
2.618919015903276026e+00 5.641203752883338085e-01
2.636730043864153661e+00 5.570759334324155709e-01
2.643266436754047266e+00 5.516215545960059252e-01
2.615811647710003740e+00 5.615873269646534105e-01
2.624279692495088856e+00 5.368123327400271538e-01
2.625541225534603562e+00 5.604547309837109026e-01
2.618157221725351036e+00 5.732654452734345929e-01
2.624314244506548821e+00 5.711754253023830774e-01
2.606673529890703556e+00 5.593922961660225956e-01
2.619403798549981399e+00 5.688767741339129103e-01
2.618178945488207621e+00 5.735589825744104031e-01
2.624673763881571809e+00 5.650207266330057321e-01
2.611264686004823865e+00 5.657233978301312582e-01
2.603867869661386170e+00 5.647074647499290556e-01
2.601345577282088595e+00 5.825711839687106597e-01
2.596879658571372484e+00 5.755874239850913288e-01
2.613949927573792742e+00 5.739786923413001674e-01
2.603311820708360980e+00 5.768521291579583599e-01
2.614914249303138760e+00 5.599222947663473615e-01
2.614553390682537781e+00 5.563654681897933774e-01
2.609511765358868196e+00 5.715905397879478267e-01
2.626804694265665319e+00 5.595027464726877175e-01
2.622754135720244850e+00 5.643570272092418572e-01
2.625098176177367737e+00 5.567678819235404308e-01
2.619147706449786561e+00 5.681646844334846680e-01
2.623395942357765520e+00 5.709831305148673763e-01
2.619135601130134550e+00 5.732058826784118821e-01
2.617962458306613005e+00 5.738530529311597350e-01
2.618490096231600450e+00 5.680628606497774014e-01
2.619969765384011939e+00 5.815625996567707068e-01
2.607625459397527212e+00 5.958969185158996540e-01
2.615205680856656834e+00 5.915411318589485212e-01
2.610561867375260192e+00 5.964173245417611069e-01
2.593908427897687829e+00 5.928071630008316939e-01
2.608328218820282984e+00 5.869619628939063416e-01
2.589569504074857864e+00 6.014381647124612540e-01
2.577264573060404018e+00 6.140892669878919019e-01
2.612269870370120373e+00 5.928773712312324085e-01
2.591566186657504822e+00 5.973240596525812851e-01
2.599915744703633180e+00 5.974973888977275216e-01
2.607580670456577376e+00 5.957891743104450910e-01
2.620690848291280961e+00 5.702141311339715690e-01
2.616774951638379143e+00 5.542816643567113344e-01
2.609008848878950459e+00 5.499848438864964884e-01
2.620463910686144704e+00 5.321918265350478183e-01
2.614211989869550390e+00 5.548429178868204970e-01
2.614001154744607813e+00 5.622417280594708133e-01
2.625615154758103031e+00 5.508738113773908873e-01
2.615839454135765685e+00 5.467426383998610362e-01
2.623583583810715325e+00 5.394629232429236643e-01
2.629574167420739794e+00 5.431406515479475505e-01
2.631254023328671643e+00 5.522640682848511950e-01
2.626290668437576414e+00 5.594134136826907078e-01
2.649502055323754934e+00 5.616111716908140927e-01
2.642007626681866839e+00 5.561672655298562917e-01
2.632925500032097688e+00 5.575239463041729016e-01
2.634034213521520229e+00 5.612746923736677829e-01
2.642371637321788036e+00 5.521883230593855885e-01
2.649910769431699453e+00 5.536631853124308611e-01
2.646614447230923428e+00 5.580374142967761131e-01
2.658152083797583387e+00 5.490745174862202704e-01
2.649601985240358282e+00 5.595723072152420929e-01
2.646765162629741486e+00 5.589817617521665172e-01
2.652704655786693344e+00 5.544007083974488159e-01
2.657085588072260141e+00 5.402518511112239796e-01
2.651677152171173724e+00 5.502198542148066807e-01
2.659816185032692459e+00 5.440795022970734696e-01
2.657137126307206110e+00 5.566529340617683008e-01
2.666893843168084199e+00 5.394809050066698974e-01
2.657812309252171268e+00 5.508203549858525783e-01
2.645564451082638602e+00 5.486977425313633860e-01
2.623771677029992144e+00 5.688202020544975701e-01
2.626698193673862924e+00 5.573995956124875306e-01
2.618445646249505820e+00 5.696812962439501415e-01
2.625062398780807715e+00 5.806509871461313921e-01
2.628206267282077402e+00 5.718221940255850955e-01
2.623600780491480933e+00 5.687398558229712631e-01
2.641514871752053129e+00 5.612138851242913784e-01
2.628560986393340126e+00 5.710939950205637938e-01
2.645827379830323345e+00 5.664555536092928945e-01
2.634690439118247518e+00 5.607577026183468982e-01
2.623370059495862439e+00 5.703371945310796720e-01
2.652069284530012006e+00 5.726889683829251565e-01
2.638061567102181648e+00 5.640437599809426938e-01
2.648375439142693466e+00 5.734857318951096516e-01
2.629759010906588035e+00 5.767633687880631133e-01
2.647261174736309730e+00 5.589477381391603217e-01
2.644803937141453787e+00 5.554324155840242305e-01
2.644952103919930408e+00 5.619664828298754911e-01
2.645661209724988971e+00 5.618753707930692620e-01
2.655140402632237606e+00 5.569048667278311271e-01
2.661197154087839412e+00 5.595663924423230906e-01
2.646818243263404646e+00 5.704089494204190869e-01
2.640768893121621108e+00 5.609858437536431319e-01
2.646795498987672524e+00 5.546473049294663449e-01
2.640325526359042385e+00 5.562729602487858083e-01
2.651077147327499883e+00 5.607682883975954047e-01
2.634512624849295381e+00 5.544676054563204559e-01
2.628316687198914536e+00 5.564984941773978289e-01
2.640617943262044687e+00 5.743096121384847486e-01
2.633823486212353959e+00 5.711702889478098566e-01
2.648473510280926924e+00 5.722695443208740684e-01
2.643944091863807522e+00 5.736418721113401009e-01
2.651196377985499897e+00 5.769289033787388110e-01
2.660210573495927378e+00 5.704534447505739125e-01
2.652482089795042963e+00 5.812176279482638153e-01
2.656109039455805565e+00 5.875762529056896000e-01
2.650996102497944928e+00 5.707395705738924629e-01
2.644331512953257857e+00 5.737722232339041994e-01
2.642726685290020416e+00 5.626350774721651238e-01
2.649593378561180934e+00 5.595155131666260662e-01
2.669897572311491718e+00 5.542717717957865720e-01
2.650511079321868468e+00 5.529631488867394751e-01
2.654954266885799719e+00 5.525093649331541679e-01
2.662273255636778746e+00 5.519106438033797302e-01
2.670451640737609544e+00 5.464763930560035954e-01
2.660481405370845209e+00 5.480272370995429299e-01
2.643729728092814479e+00 5.600445364265690396e-01
2.647671592071350499e+00 5.516985440074575475e-01
2.652721393302552411e+00 5.516104612484855618e-01
2.646090069886466445e+00 5.495970645144048206e-01
2.657478563072341426e+00 5.476962201946510289e-01
2.662040497754125656e+00 5.483588130382304193e-01
2.640012673418800748e+00 5.425845527187541650e-01
2.635886646844310732e+00 5.609146530770624528e-01
2.652028213395279721e+00 5.561108089621917827e-01
2.637818980141075187e+00 5.479391586339450448e-01
2.633352203690245474e+00 5.488574756586842573e-01
2.641450959634130680e+00 5.489713540363441169e-01
2.649173068486315064e+00 5.480490118325807014e-01
2.651696637297533687e+00 5.450171122442863947e-01
2.634982190035316307e+00 5.419622151607580429e-01
2.647011574937960798e+00 5.551698066442541935e-01
2.639861357507254258e+00 5.522134414556090221e-01
2.635036281020479265e+00 5.560336095351656738e-01
2.642918386445007872e+00 5.566353050969716776e-01
2.643300496915164999e+00 5.575613871899246510e-01
2.647924536121880390e+00 5.638179726350508458e-01
2.638050593584519543e+00 5.639767477191185430e-01
2.637063189979461875e+00 5.659229168659248854e-01
2.636717778890666164e+00 5.548097692238290746e-01
2.647547222877453255e+00 5.642550040037666026e-01
2.645953392138516325e+00 5.539155318199572298e-01
2.652809394016619304e+00 5.668364970971793149e-01
2.643257498507562531e+00 5.580901418903640998e-01
2.654199815276274244e+00 5.627516403968433334e-01
2.647262708000129638e+00 5.573222443471417265e-01
2.646747041222225594e+00 5.584591101509954747e-01
2.644843576030140753e+00 5.610862956704542048e-01
2.639605989847138012e+00 5.567504424912586014e-01
2.643688187229550124e+00 5.636009757896031092e-01
2.644142530217099996e+00 5.611345081533161139e-01
2.637211955289476606e+00 5.609486747899841141e-01
2.638447191480606691e+00 5.558749164478736793e-01
2.636256844711379888e+00 5.669406705645725353e-01
2.635467155855923505e+00 5.679981057673797462e-01
2.651594407938351328e+00 5.673918385805266640e-01
2.643863135260541064e+00 5.691578575984213018e-01
2.628321181816947405e+00 5.753780836988580116e-01
2.643208202952893160e+00 5.641698561207219020e-01
2.642102138833170244e+00 5.648718746072217689e-01
2.633154518641556141e+00 5.527690783945377051e-01
2.640770217363949346e+00 5.521739423922547019e-01
2.633953736701636128e+00 5.625356776983706508e-01
2.648963846360723018e+00 5.662442490758471392e-01
2.633839905421853977e+00 5.533804137602235107e-01
2.636254832411759175e+00 5.543951525378585377e-01
2.643300206735606395e+00 5.500926499333651520e-01
2.648320160409965762e+00 5.577766542220001789e-01
2.639170313136598889e+00 5.541402345870055646e-01
2.649671383355604704e+00 5.712120486326216495e-01
2.629310962791436612e+00 5.750788371745778615e-01
2.636169159184839739e+00 5.640382441918344592e-01
2.626825557435706671e+00 5.606673458278901290e-01
2.629420321264003046e+00 5.678702378069870882e-01
2.631194048503968208e+00 5.687216793388087943e-01
2.631662544407776583e+00 5.607342064037764695e-01
2.632509182854568142e+00 5.469884385714820496e-01
2.627685816953680309e+00 5.414181666034321161e-01
2.640471574916705144e+00 5.482120566769262959e-01
2.647688521620260804e+00 5.300901687089774050e-01
2.633008391353659938e+00 5.358442462538212103e-01
2.643709819639943337e+00 5.344017950970011421e-01
2.618628406869641712e+00 5.340273733374222287e-01
2.612259751062316226e+00 5.460184487468293657e-01
2.635327587796623128e+00 5.396503372625482964e-01
2.630522129003014520e+00 5.460217304257738435e-01
2.606601404907387565e+00 5.454648999038635981e-01
2.622627554986829423e+00 5.501650494930421242e-01
2.631966093674916074e+00 5.525812304784414319e-01
2.629343275258934298e+00 5.664393667639887608e-01
2.624930213749961716e+00 5.575164884845962288e-01
2.620311643312235983e+00 5.584575470133534836e-01
2.625618146910616346e+00 5.521474391815666127e-01
2.618795888698613794e+00 5.554384875260762744e-01
2.616416160386898060e+00 5.724728455787860826e-01
2.621441750270603332e+00 5.574150596092990462e-01
2.624226568204148791e+00 5.701453993691473210e-01
2.624484060251841999e+00 5.638488630466580442e-01
2.622017128905584471e+00 5.644635894177071345e-01
2.635321666715217948e+00 5.562095941465914350e-01
2.616996835851371106e+00 5.600869997034394476e-01
2.615463736206126821e+00 5.499608049750260852e-01
2.630654527102644469e+00 5.549684808608926767e-01
2.618420546032233176e+00 5.590787918775809162e-01
2.607990999480781724e+00 5.529082410641882328e-01
2.610196211549178802e+00 5.436311800714099807e-01
2.619050347658041122e+00 5.540109985528692826e-01
2.619185694086083149e+00 5.510588380462658753e-01
2.620406560683694153e+00 5.406027543019765735e-01
2.611623410764432496e+00 5.564644517904777654e-01
