0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 5.644169514610402477e-02 1.714237013435529131e-03
1.000000000000000000e+01 8.441419607793194946e-02 2.888303702136968843e-03
1.500000000000000000e+01 1.072615018063889925e-01 3.952851900159538336e-03
2.000000000000000000e+01 1.274681778310349234e-01 4.884738121346433350e-03
2.500000000000000000e+01 1.459709987291581135e-01 5.735634513714439782e-03
3.000000000000000000e+01 1.632506447972159880e-01 6.535102667321330237e-03
3.500000000000000000e+01 1.797155771011030856e-01 7.234423953498984004e-03
4.000000000000000000e+01 1.954865042314395673e-01 7.968086772737798321e-03
4.500000000000000000e+01 2.106258956717353970e-01 8.717718269124987221e-03
5.000000000000000000e+01 2.252687121696252126e-01 9.432326583205388054e-03
5.500000000000000000e+01 2.394465601977496805e-01 1.006142309287163215e-02
6.000000000000000000e+01 2.532429782410995367e-01 1.070623619615646178e-02
6.500000000000000000e+01 2.666481713944101051e-01 1.140233815783849892e-02
7.000000000000000000e+01 2.797572239548642981e-01 1.204302642412915549e-02
7.500000000000000000e+01 2.925173027672906545e-01 1.276233771748400310e-02
8.000000000000000000e+01 3.049705450749572999e-01 1.347762991435475649e-02
8.500000000000000000e+01 3.171487572914469255e-01 1.404405504660048536e-02
9.000000000000000000e+01 3.291000660225835706e-01 1.462263645398442086e-02
9.500000000000000000e+01 3.408260208908369671e-01 1.509451859748068246e-02
1.000000000000000000e+02 3.522976852583339369e-01 1.559876780633126514e-02
1.050000000000000000e+02 3.635464909339848893e-01 1.604730978478138836e-02
1.100000000000000000e+02 3.746328282167857848e-01 1.650681537943689270e-02
1.150000000000000000e+02 3.855662068323271741e-01 1.691359371720839444e-02
1.200000000000000000e+02 3.963937938718037901e-01 1.725637338850544503e-02
1.250000000000000000e+02 4.070359984231176065e-01 1.770141969289261083e-02
1.300000000000000000e+02 4.175615770920697578e-01 1.809668109473658998e-02
1.350000000000000000e+02 4.278997343565263400e-01 1.862409107854904808e-02
1.400000000000000000e+02 4.381085356579229595e-01 1.918474332584006042e-02
1.450000000000000000e+02 4.481185475025426523e-01 1.974334412157411137e-02
1.500000000000000000e+02 4.579817269519683154e-01 2.022001441545267716e-02
1.550000000000000000e+02 4.677300985101296438e-01 2.068849732157626575e-02
1.600000000000000000e+02 4.773048156663287078e-01 2.113685121950928392e-02
1.650000000000000000e+02 4.868140360622718599e-01 2.163273587054257568e-02
