0.000000000000000000e+00 1.000000000000000000e+00 4.411769614851748789e-01
1.000000000000000000e+00 8.928972685192830827e-01 5.439080403734850577e-01
2.000000000000000000e+00 8.685429643848832093e-01 5.587270038605613998e-01
3.000000000000000000e+00 8.529750239746807239e-01 5.675287439051718286e-01
4.000000000000000000e+00 8.399409432473780024e-01 5.743040227266662523e-01
5.000000000000000000e+00 8.292426076398212720e-01 5.798289083455204773e-01
6.000000000000000000e+00 8.195607035999642465e-01 5.798188767519281139e-01
7.000000000000000000e+00 8.119701870925430942e-01 5.861575446012499135e-01
8.000000000000000000e+00 8.037841506849274786e-01 5.911699804679972914e-01
9.000000000000000000e+00 7.968855724547085906e-01 5.960812729656308484e-01
1.000000000000000000e+01 7.909368395076332714e-01 5.977659405865209941e-01
1.100000000000000000e+01 7.852830542525111035e-01 6.012523084452534583e-01
1.200000000000000000e+01 7.791000511258964201e-01 6.037018549169547166e-01
1.300000000000000000e+01 7.739056021153531972e-01 6.062875191917581619e-01
1.400000000000000000e+01 7.690661594053814776e-01 6.101726119316833730e-01
1.500000000000000000e+01 7.639671242064826062e-01 6.094425113821198003e-01
1.600000000000000000e+01 7.595503507666661047e-01 6.092115404158301439e-01
1.700000000000000000e+01 7.547725731794472370e-01 6.141475118215119489e-01
1.800000000000000000e+01 7.503794357137418825e-01 6.183887601252558985e-01
1.900000000000000000e+01 7.462209185647230569e-01 6.198070947620751836e-01
2.000000000000000000e+01 7.420307110460331312e-01 6.167205104485363742e-01
2.100000000000000000e+01 7.381123899965785773e-01 6.209952370756477436e-01
2.200000000000000000e+01 7.346110411925976802e-01 6.234116788634156414e-01
2.300000000000000000e+01 7.312766444891696249e-01 6.233635883790104026e-01
2.400000000000000000e+01 7.272291219018941488e-01 6.245360607954739685e-01
2.500000000000000000e+01 7.239856444411393310e-01 6.247851325661095689e-01
2.600000000000000000e+01 7.208912228679470457e-01 6.266330650511865441e-01
2.700000000000000000e+01 7.172631999752672183e-01 6.219013454211035352e-01
2.800000000000000000e+01 7.143607201416182217e-01 6.205718903270414089e-01
2.900000000000000000e+01 7.112560957392074501e-01 6.242458720221056856e-01
3.000000000000000000e+01 7.085854317133556401e-01 6.253320497046431781e-01
3.100000000000000000e+01 7.059063378537632216e-01 6.235729720232187079e-01
3.200000000000000000e+01 7.030997254532699303e-01 6.228938044329325185e-01
3.300000000000000000e+01 7.002741956906715082e-01 6.209613197254801875e-01
3.400000000000000000e+01 6.975565594300823236e-01 6.276225624641451617e-01
3.500000000000000000e+01 6.950358321696139541e-01 6.243631931757045450e-01
3.600000000000000000e+01 6.924624094604905356e-01 6.239998310096367407e-01
3.700000000000000000e+01 6.903924064749291656e-01 6.194711529199977695e-01
3.800000000000000000e+01 6.878718912647228123e-01 6.199295431320853700e-01
3.900000000000000000e+01 6.853363795845260897e-01 6.220599400626732889e-01
4.000000000000000000e+01 6.831197830675859173e-01 6.205243129670893198e-01
4.100000000000000000e+01 6.803966133271722727e-01 6.145488987229591471e-01
4.200000000000000000e+01 6.784818150745878240e-01 6.149561674128802835e-01
4.300000000000000000e+01 6.762145090912422551e-01 6.182230704961806378e-01
4.400000000000000000e+01 6.740952179088488538e-01 6.232902771741528625e-01
4.500000000000000000e+01 6.718740480962734907e-01 6.225478562281334671e-01
4.600000000000000000e+01 6.698047052490804232e-01 6.180659942613534463e-01
4.700000000000000000e+01 6.673896532395422465e-01 6.183148952698176437e-01
4.800000000000000000e+01 6.655449910971844574e-01 6.158488255068917949e-01
4.900000000000000000e+01 6.636570492020091860e-01 6.191335171141187921e-01
5.000000000000000000e+01 6.614828175816422906e-01 6.172300021240518797e-01
5.100000000000000000e+01 6.589329509426050668e-01 6.115335857253106910e-01
5.200000000000000000e+01 6.567384189252657434e-01 6.176440231749218412e-01
5.300000000000000000e+01 6.552508766166220688e-01 6.162453695294807243e-01
5.400000000000000000e+01 6.531584143233951645e-01 6.144540128181579242e-01
5.500000000000000000e+01 6.510441699901388102e-01 6.179598669215086160e-01
5.600000000000000000e+01 6.492612880809965903e-01 6.183848730372966118e-01
5.700000000000000000e+01 6.474702026888647932e-01 6.177461763375380333e-01
5.800000000000000000e+01 6.454333802375190610e-01 6.190910572083899721e-01
5.900000000000000000e+01 6.438008672306058111e-01 6.183241061637368974e-01
6.000000000000000000e+01 6.421906483199076865e-01 6.159984131328387624e-01
6.100000000000000000e+01 6.404461802202904286e-01 6.151981072609752355e-01
6.200000000000000000e+01 6.386794055264524150e-01 6.153133629144629246e-01
6.300000000000000000e+01 6.368102672932177688e-01 6.165941539166913676e-01
6.400000000000000000e+01 6.349793652297230917e-01 6.122590424160716527e-01
6.500000000000000000e+01 6.335649370264724300e-01 6.114997602350613626e-01
6.600000000000000000e+01 6.316022057903031284e-01 6.122969293366629095e-01
6.700000000000000000e+01 6.295359379215949014e-01 6.139481288051696906e-01
6.800000000000000000e+01 6.281615088281060633e-01 6.157665586395055790e-01
6.900000000000000000e+01 6.259273277011012659e-01 6.136423363612321102e-01
7.000000000000000000e+01 6.243383028856076544e-01 6.135395222167143725e-01
7.100000000000000000e+01 6.230275657957157209e-01 6.145451745122822995e-01
7.200000000000000000e+01 6.212640755507401469e-01 6.142066614402744706e-01
7.300000000000000000e+01 6.196004747758538933e-01 6.148933242496888996e-01
7.400000000000000000e+01 6.179412613416107591e-01 6.151976416381476076e-01
7.500000000000000000e+01 6.164865057339893317e-01 6.153096319508808421e-01
7.600000000000000000e+01 6.149093633027060690e-01 6.107587815596339231e-01
7.700000000000000000e+01 6.135672509519874973e-01 6.082895867603480555e-01
7.800000000000000000e+01 6.124078785467274022e-01 6.027051713172704162e-01
7.900000000000000000e+01 6.107336714882206641e-01 6.066189939754706995e-01
8.000000000000000000e+01 6.089443086128893956e-01 6.064076167253755756e-01
8.100000000000000000e+01 6.076628940238696375e-01 6.089974038046183091e-01
8.200000000000000000e+01 6.064029619290407513e-01 6.076854229995587442e-01
8.300000000000000000e+01 6.050679582061766482e-01 6.076596400467485504e-01
8.400000000000000000e+01 6.037362627395179704e-01 6.061041466985602755e-01
8.500000000000000000e+01 6.024594031014762763e-01 6.068995403452095427e-01
8.600000000000000000e+01 6.008127749415617114e-01 6.092855687603673243e-01
8.700000000000000000e+01 5.995130057309857596e-01 6.092205726353526751e-01
8.800000000000000000e+01 5.981167912125648911e-01 6.101613836772440402e-01
8.900000000000000000e+01 5.967940585681497101e-01 6.108615221180193622e-01
9.000000000000000000e+01 5.958160490282526922e-01 6.068948093813324451e-01
9.100000000000000000e+01 5.942801779768177584e-01 6.080189306697967311e-01
9.200000000000000000e+01 5.927386729460705217e-01 6.043543964626203469e-01
9.300000000000000000e+01 5.917640229374477867e-01 6.063008613647234979e-01
9.400000000000000000e+01 5.904432622376283302e-01 6.077762951551853865e-01
9.500000000000000000e+01 5.895696224539193064e-01 6.088795507658872896e-01
9.600000000000000000e+01 5.884443494722618739e-01 6.101319147019352851e-01
9.700000000000000000e+01 5.875315707697744694e-01 6.102449107455431010e-01
9.800000000000000000e+01 5.864794618693810468e-01 6.102579431123770215e-01
9.900000000000000000e+01 5.847026693629121530e-01 6.077342592092265239e-01
1.000000000000000000e+02 5.836607314766600885e-01 6.074304925761104812e-01
1.010000000000000000e+02 5.823924578961822140e-01 6.056063347458615631e-01
1.020000000000000000e+02 5.808777921728751625e-01 6.068570162240120025e-01
1.030000000000000000e+02 5.798925257788493104e-01 6.046825856779008967e-01
1.040000000000000000e+02 5.785738163452572858e-01 6.075563230687495153e-01
1.050000000000000000e+02 5.778182850315536356e-01 6.057534090276806005e-01
1.060000000000000000e+02 5.764669731933593777e-01 6.041227625272205248e-01
1.070000000000000000e+02 5.752050065090441588e-01 5.993406315610636526e-01
1.080000000000000000e+02 5.743543156629953295e-01 5.991384848121307227e-01
1.090000000000000000e+02 5.732369971688504595e-01 6.037391485835620353e-01
1.100000000000000000e+02 5.721371751919680504e-01 6.063964769162218937e-01
1.110000000000000000e+02 5.711216463510622177e-01 6.045292990895464458e-01
1.120000000000000000e+02 5.699164135499011907e-01 6.058008677058259739e-01
1.130000000000000000e+02 5.687153352793099526e-01 6.058650952786772681e-01
1.140000000000000000e+02 5.677320719450218434e-01 6.029676087012204588e-01
1.150000000000000000e+02 5.665660620272137127e-01 6.053843990255149965e-01
1.160000000000000000e+02 5.658364904736699064e-01 6.067132753954543878e-01
1.170000000000000000e+02 5.646853807938322367e-01 6.080579514919948192e-01
1.180000000000000000e+02 5.636422177020953272e-01 6.060667296681789828e-01
1.190000000000000000e+02 5.624555246241553785e-01 6.050487180472584603e-01
1.200000000000000000e+02 5.614195500281343731e-01 6.069524946550858280e-01
1.210000000000000000e+02 5.604238197616275841e-01 6.062769193560992864e-01
1.220000000000000000e+02 5.590390016592071687e-01 6.038887977987505984e-01
1.230000000000000000e+02 5.582126883079927548e-01 6.028358162477539528e-01
1.240000000000000000e+02 5.576121803374131103e-01 6.024289264571154323e-01
1.250000000000000000e+02 5.565267265525695173e-01 6.003381429794812929e-01
1.260000000000000000e+02 5.558029833384748875e-01 6.041003216759233130e-01
1.270000000000000000e+02 5.547535133788735751e-01 6.036729368964423026e-01
1.280000000000000000e+02 5.539153235979640266e-01 6.022078251471810750e-01
1.290000000000000000e+02 5.533885356481411666e-01 6.033280364553975650e-01
1.300000000000000000e+02 5.521406415000891243e-01 6.050285474758571036e-01
1.310000000000000000e+02 5.514060347889396807e-01 6.036049791131657960e-01
1.320000000000000000e+02 5.500045506490025549e-01 6.040665889353508122e-01
1.330000000000000000e+02 5.493122123868688922e-01 6.027019925083186846e-01
1.340000000000000000e+02 5.481472299842977680e-01 5.999147006537396409e-01
1.350000000000000000e+02 5.474127949251980096e-01 5.985573733240584504e-01
1.360000000000000000e+02 5.463623981201636282e-01 5.983812981044773771e-01
1.370000000000000000e+02 5.453872081131820870e-01 6.004315888700149095e-01
1.380000000000000000e+02 5.446901376270915085e-01 6.035528562095727745e-01
1.390000000000000000e+02 5.437467639552069354e-01 6.058690004837802290e-01
1.400000000000000000e+02 5.426933792443244808e-01 6.040478486941833758e-01
1.410000000000000000e+02 5.419107370487621367e-01 6.016275960094712438e-01
1.420000000000000000e+02 5.413052743871863415e-01 6.023556644819868522e-01
1.430000000000000000e+02 5.405535210283445302e-01 6.018570691779936421e-01
1.440000000000000000e+02 5.398169832355710351e-01 6.018341719207139784e-01
1.450000000000000000e+02 5.389587824150725570e-01 6.021373170258613738e-01
1.460000000000000000e+02 5.378007904918790105e-01 6.024345366115170242e-01
1.470000000000000000e+02 5.368658787218889561e-01 6.029605910113272627e-01
1.480000000000000000e+02 5.359252854281741918e-01 6.068408125604396464e-01
1.490000000000000000e+02 5.355309185583033704e-01 6.052373429597036614e-01
1.500000000000000000e+02 5.346158782075501881e-01 6.071952075145207184e-01
1.510000000000000000e+02 5.338769511501223475e-01 6.057316355974904365e-01
1.520000000000000000e+02 5.323329342661805574e-01 6.067972234920026020e-01
