0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 5.643235628109029983e-02 1.702709561197517010e-03
1.000000000000000000e+01 8.442672677377761892e-02 2.816438525835474656e-03
1.500000000000000000e+01 1.073326851924800845e-01 3.869793742436974156e-03
2.000000000000000000e+01 1.276065880290763455e-01 4.940663357034412971e-03
2.500000000000000000e+01 1.462309107173394851e-01 5.841441064636340719e-03
3.000000000000000000e+01 1.637656278542038157e-01 6.666148357788313078e-03
3.500000000000000000e+01 1.803241547943753853e-01 7.403786414467682271e-03
4.000000000000000000e+01 1.961221510424585868e-01 8.116334446231608310e-03
4.500000000000000000e+01 2.113364138159773975e-01 8.772727288584077771e-03
5.000000000000000000e+01 2.259286856233931329e-01 9.439943228942806672e-03
5.500000000000000000e+01 2.400948396586005396e-01 1.007563983328637128e-02
6.000000000000000000e+01 2.538300006529358721e-01 1.060633259168022521e-02
6.500000000000000000e+01 2.671557356562253016e-01 1.116008091829296701e-02
7.000000000000000000e+01 2.801748842825086960e-01 1.192146183007523376e-02
7.500000000000000000e+01 2.929027343649335258e-01 1.257755613291470197e-02
8.000000000000000000e+01 3.053813027993453333e-01 1.318434637972908802e-02
8.500000000000000000e+01 3.175086671789749126e-01 1.381525280604714231e-02
9.000000000000000000e+01 3.294514061695603124e-01 1.448782483282216697e-02
9.500000000000000000e+01 3.411596361254494725e-01 1.505821973901689918e-02
1.000000000000000000e+02 3.526270111500810489e-01 1.561592036028582216e-02
1.050000000000000000e+02 3.639305656945321932e-01 1.626839529105437998e-02
1.100000000000000000e+02 3.749775379169437151e-01 1.683246291132753716e-02
1.150000000000000000e+02 3.858890529180936113e-01 1.738792339662630429e-02
1.200000000000000000e+02 3.966870348538206748e-01 1.794502708803381863e-02
1.250000000000000000e+02 4.073383286159711347e-01 1.850319759096042543e-02
1.300000000000000000e+02 4.178024485212648020e-01 1.899452715766689059e-02
1.350000000000000000e+02 4.281279131003773442e-01 1.950521058585920342e-02
1.400000000000000000e+02 4.382816004201515181e-01 2.006299129114150551e-02
1.450000000000000000e+02 4.483346116207890253e-01 2.062378867442210897e-02
1.500000000000000000e+02 4.582322007809144226e-01 2.120467290746864616e-02
1.550000000000000000e+02 4.680189245376932816e-01 2.172874050149376304e-02
1.600000000000000000e+02 4.777440777552375284e-01 2.227796882934350228e-02
1.650000000000000000e+02 4.873393424060222801e-01 2.277943060647073803e-02
1.700000000000000000e+02 4.968482373387109741e-01 2.322797358885944630e-02
1.750000000000000000e+02 5.062429729069276574e-01 2.375422000380707915e-02
1.800000000000000000e+02 5.155305076282418186e-01 2.423290864087139507e-02
1.850000000000000000e+02 5.247259175387259944e-01 2.471217560328478613e-02
1.900000000000000000e+02 5.338435692436424018e-01 2.519720944635067336e-02
1.950000000000000000e+02 5.428036738611892176e-01 2.559890371580642032e-02
2.000000000000000000e+02 5.517415975208381784e-01 2.596571780071915692e-02
2.050000000000000000e+02 5.606472815508273255e-01 2.639590930512181535e-02
2.100000000000000000e+02 5.694866325755171266e-01 2.682398868204761630e-02
2.150000000000000000e+02 5.782190631227349664e-01 2.727886666016112599e-02
2.200000000000000000e+02 5.869133555672181313e-01 2.769483258693894792e-02
2.250000000000000000e+02 5.955446977043585832e-01 2.804619313008913095e-02
2.300000000000000000e+02 6.040626873955059484e-01 2.842889913284485370e-02
2.350000000000000000e+02 6.125333471944118813e-01 2.888001579388809262e-02
2.400000000000000000e+02 6.209283653171042694e-01 2.930784873227701773e-02
2.450000000000000000e+02 6.292572628107209187e-01 2.975984451083600948e-02
2.500000000000000000e+02 6.375218404974011266e-01 3.024893547368111280e-02
2.550000000000000000e+02 6.457290333739613697e-01 3.085481868047253509e-02
2.600000000000000000e+02 6.538475992739339882e-01 3.141543375473364319e-02
2.650000000000000000e+02 6.618727157553244700e-01 3.197878016492906178e-02
2.700000000000000000e+02 6.698369509383971243e-01 3.250396899464549905e-02
2.750000000000000000e+02 6.777523696133208597e-01 3.306794968728983541e-02
2.800000000000000000e+02 6.856278142181088109e-01 3.363335117702359600e-02
2.850000000000000000e+02 6.934421816797939897e-01 3.406963797080561629e-02
2.900000000000000000e+02 7.011776093356755224e-01 3.459800350651259099e-02
2.950000000000000000e+02 7.088808194813231989e-01 3.512299156776002573e-02
3.000000000000000000e+02 7.165038368903868804e-01 3.566238467318329913e-02
3.050000000000000000e+02 7.241558829483658588e-01 3.616973180907874508e-02
3.100000000000000000e+02 7.317994007632748765e-01 3.666689146426133777e-02
3.150000000000000000e+02 7.393434209473437324e-01 3.713438235624869077e-02
3.200000000000000000e+02 7.468692655854854978e-01 3.756261046714267499e-02
3.250000000000000000e+02 7.543506067218288536e-01 3.804277773066284951e-02
3.300000000000000000e+02 7.618011127568370400e-01 3.848705198735023064e-02
3.350000000000000000e+02 7.692388838305845855e-01 3.893649129587663238e-02
3.400000000000000000e+02 7.766002329299894757e-01 3.933357266063580715e-02
3.450000000000000000e+02 7.839236134351605934e-01 3.974791115677239056e-02
3.500000000000000000e+02 7.912170357624666028e-01 4.013855533299270223e-02
3.550000000000000000e+02 7.984433580119986162e-01 4.050275292191917592e-02
3.600000000000000000e+02 8.056550426010375965e-01 4.085586765550625055e-02
3.650000000000000000e+02 8.128305903237591501e-01 4.111823438890063742e-02
3.700000000000000000e+02 8.199801392841188363e-01 4.142704601945428750e-02
3.750000000000000000e+02 8.270758866454802627e-01 4.162911592326444532e-02
3.800000000000000000e+02 8.341877822838563716e-01 4.188115981173093361e-02
3.850000000000000000e+02 8.411857461088081411e-01 4.204404880041811426e-02
3.900000000000000000e+02 8.481356593203048799e-01 4.226488511134972315e-02
