0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 5.646938106318227096e-02 1.728456451947308530e-03
1.000000000000000000e+01 8.454616521710958676e-02 2.968809563746287270e-03
1.500000000000000000e+01 1.074188067800645047e-01 4.031526969319411749e-03
2.000000000000000000e+01 1.276747012667045211e-01 4.974984701083941772e-03
2.500000000000000000e+01 1.461868249657605756e-01 5.735280785513852467e-03
3.000000000000000000e+01 1.634541759557365248e-01 6.569915824813732895e-03
3.500000000000000000e+01 1.798208376011935505e-01 7.401966759862838724e-03
4.000000000000000000e+01 1.954277767066667781e-01 8.182651835510394364e-03
4.500000000000000000e+01 2.103923929208016963e-01 8.960787954277923614e-03
5.000000000000000000e+01 2.247878913924714339e-01 9.795875676469143617e-03
5.500000000000000000e+01 2.387679605683381279e-01 1.061673849144590016e-02
6.000000000000000000e+01 2.523197064238200671e-01 1.126874096224585869e-02
6.500000000000000000e+01 2.655383083672417377e-01 1.195784629360835578e-02
7.000000000000000000e+01 2.783865012634823555e-01 1.261400839116513968e-02
7.500000000000000000e+01 2.908451786924272087e-01 1.323471340155654534e-02
8.000000000000000000e+01 3.030577278754225667e-01 1.389934934729878009e-02
8.500000000000000000e+01 3.149885514310171164e-01 1.445319439942864374e-02
9.000000000000000000e+01 3.267075063220086784e-01 1.506294926284861870e-02
9.500000000000000000e+01 3.381486833101283174e-01 1.566998721535741226e-02
1.000000000000000000e+02 3.493687581423354227e-01 1.619754268061522270e-02
1.050000000000000000e+02 3.603844345578572916e-01 1.665396258898195134e-02
1.100000000000000000e+02 3.712653545604563399e-01 1.724619530113165669e-02
1.150000000000000000e+02 3.819464140270057984e-01 1.777901770633586939e-02
1.200000000000000000e+02 3.924483188441337811e-01 1.831254851655440483e-02
1.250000000000000000e+02 4.027899256061637234e-01 1.884545350135785613e-02
1.300000000000000000e+02 4.129668879170216855e-01 1.928197466648045449e-02
1.350000000000000000e+02 4.230996120587126041e-01 1.970400260775091034e-02
1.400000000000000000e+02 4.331246653011469050e-01 2.008215936674131660e-02
1.450000000000000000e+02 4.429701345943943269e-01 2.040653819630049159e-02
1.500000000000000000e+02 4.527308056189348062e-01 2.080703732579841300e-02
1.550000000000000000e+02 4.623819327511859423e-01 2.120907456783844083e-02
1.600000000000000000e+02 4.718679591060759293e-01 2.162286311541855230e-02
1.650000000000000000e+02 4.812873275363163672e-01 2.209877247892754262e-02
1.700000000000000000e+02 4.905630644468502721e-01 2.255202257213610728e-02
