step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
7500	7.5	3.57694	60360.8	0	6560.35	6546.75	4963.27	0	242.959	0	9059.88	386.726	2295.5	0	0	0
7600	7.6	3.52517	59487.2	0	6862.82	6663.95	4936.52	0	248.548	0	9081.69	385.48	2289.02	0	0	0
7700	7.7	3.52735	59524	0	6703.52	6487.21	4631.18	0	188.213	0	8978.48	379.973	2290.48	0	0	0
7800	7.8	3.55632	60012.9	0	6790.7	6303.85	4893.99	0	232.503	0	9092.04	385.219	2370.39	0	0	0
7900	7.9	3.58222	60449.9	0	6590.07	6441.37	4618.72	0	234.088	0	9019.89	406.918	2320.32	0	0	0
8000	8	3.54959	59899.3	0	6807.72	6668.96	4889.24	0	235.381	0	9058.89	413.635	2293.87	0	0	0
8100	8.1	3.494	58961.3	0	6772.25	6735.39	4924.57	0	216.732	0	8944.97	373.504	2356.75	0	0	0
8200	8.2	3.52214	59436.1	0	6437.9	6624.91	4787.74	0	180.308	0	8906.28	389.783	2281.79	0	0	0
8300	8.3	3.49113	58912.7	0	6677.91	6584.11	4861.48	0	164.313	0	8973.03	370.059	2357.64	0	0	0
8400	8.4	3.49386	58958.8	0	6598.36	6626.79	4852.68	0	251.813	0	8894.66	381.003	2323.05	0	0	0
8500	8.5	3.53175	59598.4	0	6482.82	6724.14	4868.71	0	246.447	0	8905.04	399.282	2341.23	0	0	0
8600	8.6	3.49915	59048.1	0	6678.89	6527.42	4612.08	0	215.536	0	9054.35	365.315	2281.68	0	0	0
8700	8.7	3.56593	60175	0	6522.94	6410.25	5053.53	0	226.599	0	9004.17	362.372	2291.22	0	0	0
8800	8.8	3.57638	60351.4	0	6529.19	6540.69	4839.62	0	221.33	0	9023.8	380.531	2346.83	0	0	0
