step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
10600	10.6	3.48358	58785.3	0	6457.74	6347.19	4857.54	0	258.111	0	9041.11	423.027	2295.39	0	0	0
10700	10.7	3.53367	59630.7	0	6566.26	6476.75	4953.22	0	197.589	0	8948.75	395.964	2269.81	0	0	0
10800	10.8	3.53439	59642.8	0	6569.01	6769.86	5027.41	0	232.362	0	8923.07	379.066	2351.72	0	0	0
10900	10.9	3.53542	59660.3	0	6627.55	6925.27	4799.46	0	219.277	0	9025.92	384.46	2354.54	0	0	0
11000	11	3.62047	61095.5	0	6623.04	6500.87	4767.28	0	245.806	0	8992.16	408.825	2325.37	0	0	0
11100	11.1	3.55595	60006.6	0	6726.96	6401.02	4861.98	0	194.137	0	9005.7	404.119	2317.57	0	0	0
11200	11.2	3.50155	59088.6	0	6805.71	6673.55	4954.19	0	206.944	0	9091.71	372.403	2284.1	0	0	0
11300	11.3	3.48432	58797.9	0	6788.67	6780.05	4937.56	0	212.006	0	9189.08	369.213	2320.33	0	0	0
11400	11.4	3.55476	59986.5	0	6587.72	6611.51	5006.78	0	210.153	0	9134.38	395.994	2296.72	0	0	0
11500	11.5	3.56307	60126.8	0	6635.17	6524.38	4842.7	0	205.614	0	9100.24	452.871	2286.1	0	0	0
11600	11.6	3.53207	59603.6	0	6586.48	6648.08	4893.64	0	197.391	0	8968.94	430.471	2335.51	0	0	0
11700	11.7	3.53563	59663.7	0	6676.31	6512.2	4795.26	0	170.517	0	9042.65	412.476	2279.95	0	0	0
11800	11.8	3.5301	59570.4	0	6791.15	6563.79	4882.52	0	163.81	0	9110.42	417.198	2292.85	0	0	0
11900	11.9	3.5358	59666.7	0	6830.78	6629.21	5034.72	0	209.273	0	9071.88	424.56	2343.72	0	0	0
12000	12	3.57249	60285.7	0	6671.36	6691.41	5062.22	0	207.701	0	9034.72	449.166	2318.18	0	0	0
12100	12.1	3.54081	59751.2	0	6727.65	6654.13	4976.65	0	246.22	0	9071.91	427.374	2377.36	0	0	0
12200	12.2	3.52846	59542.8	0	6646.95	6541.17	4884.08	0	197.498	0	9006.13	396.026	2331.56	0	0	0
12300	12.3	3.50449	59138.3	0	6426.31	6474.27	4786.51	0	215.928	0	9183.59	361.563	2366.98	0	0	0
12400	12.4	3.6172	61040.2	0	6497.79	6541.65	4697.62	0	176.615	0	9030.51	362.932	2319.62	0	0	0
12500	12.5	3.58596	60513.1	0	6619.46	6625.14	4705	0	196.577	0	9099.97	369.773	2339.85	0	0	0
12600	12.6	3.57728	60366.6	0	6518.04	6412.96	4976.27	0	193.954	0	8989.12	378.368	2329.7	0	0	0
12700	12.7	3.54411	59806.8	0	6548.01	6722.46	4769.4	0	234.154	0	9044.63	407.278	2326.81	0	0	0
12800	12.8	3.47183	58587.2	0	6511.87	6618.93	4907.65	0	217.285	0	9180.96	376.221	2323.88	0	0	0
12900	12.9	3.50527	59151.5	0	6454.98	6360.67	4996.42	0	208.524	0	8978.06	379.782	2316.81	0	0	0
13000	13	3.48785	58857.4	0	6436.5	6821.84	4797.45	0	201.894	0	9013.77	395.832	2316.49	0	0	0
13100	13.1	3.52586	59498.8	0	6452.84	6842.15	4783.44	0	194.484	0	8811.87	392.469	2348.61	0	0	0
13200	13.2	3.48508	58810.7	0	6589.92	6844.12	4694.15	0	180.833	0	8891.92	382.213	2318.92	0	0	0
13300	13.3	3.53602	59670.3	0	6638.6	6741.84	4876.82	0	220.425	0	8888.52	358.831	2349.75	0	0	0
13400	13.4	3.53805	59704.5	0	6457.15	6826.29	4920.65	0	215.655	0	8882.96	364.612	2319.48	0	0	0
13500	13.5	3.49852	59037.5	0	6643.34	6495.46	5061.39	0	193.978	0	9100.8	339.803	2322.3	0	0	0
13600	13.6	3.5507	59918.1	0	6647.48	6500.91	5118.71	0	217.04	0	8953	356.435	2315.12	0	0	0
13700	13.7	3.52181	59430.6	0	6574.52	6455.09	5084.54	0	260.222	0	9013.97	359.292	2338.86	0	0	0
13800	13.8	3.53374	59631.8	0	6738.38	6751.36	4969.12	0	191.945	0	9044.62	387.744	2317.79	0	0	0
13900	13.9	3.53486	59650.7	0	6656.94	6846.96	4893.16	0	169.481	0	8915.68	375.433	2325.87	0	0	0
14000	14	3.57689	60359.9	0	6444.29	6629.77	4995.78	0	234.342	0	9033.6	393.084	2320.32	0	0	0
14100	14.1	3.59225	60619.2	0	6602.07	6757.69	4931.69	0	204.983	0	8933.38	358.621	2321.23	0	0	0
14200	14.2	3.54196	59770.6	0	6604.48	6709.15	4810.31	0	206.723	0	8994.2	370.1	2313.54	0	0	0
14300	14.3	3.56581	60173.1	0	6538.83	6606.93	4680.63	0	196.821	0	8900.89	370.692	2329.19	0	0	0
14400	14.4	3.53137	59591.9	0	6829.81	6525.86	4732.82	0	219.98	0	8868.34	374.992	2336.01	0	0	0
14500	14.5	3.49025	58898	0	6656.63	6861.94	4889.09	0	196.468	0	8874.78	361.009	2372.85	0	0	0
14600	14.6	3.51392	59297.5	0	6544.4	6687.81	4836.83	0	258.593	0	9009.63	363.506	2288.49	0	0	0
14700	14.7	3.53308	59620.7	0	6660.21	6722.25	4709.71	0	192.777	0	8947.21	402.721	2303.66	0	0	0
14800	14.8	3.56782	60207	0	6634.67	6759.07	4689.89	0	219.52	0	8900.54	375.269	2263.27	0	0	0
14900	14.9	3.53216	59605.2	0	6623.01	6794.66	4838.73	0	233.377	0	9100.51	390.165	2328.65	0	0	0
15000	15	3.55189	59938.2	0	6440.23	6671.89	5215.86	0	243.677	0	9007.99	368.965	2323.94	0	0	0
15100	15.1	3.55787	60039	0	6651.24	6896.2	4861.78	0	219.217	0	8977.96	405.183	2256.34	0	0	0
15200	15.2	3.53381	59633.1	0	6733.53	6934.81	5018.02	0	207.027	0	8867.9	402.525	2266.66	0	0	0
15300	15.3	3.55698	60024	0	6719.26	6687.48	4928.8	0	154.768	0	8889.53	398.081	2317.08	0	0	0
15400	15.4	3.51737	59355.6	0	6466.16	6870.51	5014.94	0	266.688	0	9049.01	397.784	2344.16	0	0	0
15500	15.5	3.51595	59331.7	0	6504.26	6799.56	4931.69	0	174.474	0	8909.77	400.224	2326.63	0	0	0
15600	15.6	3.5604	60081.7	0	6302.38	6795.44	4753.65	0	275.667	0	9009.94	369.889	2312.05	0	0	0
15700	15.7	3.57694	60360.9	0	6411.83	6689.05	4815.88	0	238.785	0	8931.88	385.476	2286.16	0	0	0
15800	15.8	3.59179	60611.4	0	6595.69	6994.09	4618.94	0	235.483	0	8884.92	401.072	2343.34	0	0	0
15900	15.9	3.5656	60169.5	0	6764.78	6894.66	4758.35	0	206.658	0	8912.26	397.54	2341.89	0	0	0
16000	16	3.49957	59055.2	0	6806.06	6745.71	4551.55	0	178.243	0	8951.24	432.582	2328.18	0	0	0
16100	16.1	3.49383	58958.3	0	6650.73	6655.78	4632.43	0	238.559	0	8907.97	399.142	2314.68	0	0	0
16200	16.2	3.51942	59390.3	0	6704.99	6656.13	4938.18	0	209.577	0	8864.03	370.951	2324.86	0	0	0
16300	16.3	3.54251	59779.8	0	6547.99	6616.6	4985.32	0	208.134	0	8966.98	370.264	2327.62	0	0	0
16400	16.4	3.55646	60015.2	0	6414.43	6542	4766.82	0	232.109	0	8911.37	357.506	2311.19	0	0	0
16500	16.5	3.55313	59959.1	0	6534.63	6645.65	4855.56	0	242.226	0	8913.12	374.459	2282.3	0	0	0
16600	16.6	3.56226	60113.2	0	6649.13	6796.65	4682.71	0	227.253	0	8865.16	378.976	2259.85	0	0	0
16700	16.7	3.51811	59368.2	0	6918.7	6939.71	4920.26	0	275.769	0	8913.11	372.321	2307.14	0	0	0
16800	16.8	3.60444	60825	0	6689.86	6829.48	4917.78	0	205.671	0	8949.02	375.119	2340.74	0	0	0
16900	16.9	3.6142	60989.6	0	6651.19	6807.62	4924.4	0	203.588	0	9055.77	361.326	2313.96	0	0	0
17000	17	3.55506	59991.7	0	6534.88	6789.33	4881.45	0	203.862	0	9014.05	376.016	2289.71	0	0	0
17100	17.1	3.52823	59539	0	6657.94	6665.2	4921.46	0	199.764	0	8911.54	378.899	2339.19	0	0	0
17200	17.2	3.57406	60312.3	0	6667.17	6706.73	4735.63	0	185.935	0	8917.86	369.301	2312.71	0	0	0
17300	17.3	3.51575	59328.2	0	6603.82	6536.4	4864.57	0	166.494	0	8985.03	360.398	2307.03	0	0	0
17400	17.4	3.50633	59169.2	0	6545.06	6538.64	4998.65	0	213.596	0	8933.21	394.97	2285.83	0	0	0
17500	17.5	3.51733	59355	0	6734.67	6369.24	4557.63	0	204.411	0	8908.47	359.739	2324.96	0	0	0
17600	17.6	3.56903	60227.3	0	6498.42	6563.77	4921.13	0	247.973	0	8942.11	390.583	2358.27	0	0	0
17700	17.7	3.57404	60311.8	0	6566.57	6664.24	4758.07	0	238.714	0	8905.45	402.015	2311.07	0	0	0
17800	17.8	3.56104	60092.6	0	6661.52	6745.79	4818.75	0	213.126	0	8969.19	398.729	2332.49	0	0	0
17900	17.9	3.54371	59800	0	6685.41	6688.13	5051.96	0	295.154	0	8832.45	392.317	2326.03	0	0	0
18000	18	3.54385	59802.4	0	6652.67	6433.34	4926.61	0	217.19	0	8957.9	375.562	2326.12	0	0	0
18100	18.1	3.5331	59621.1	0	6591.49	6455.37	4764.52	0	209.68	0	9139.06	355.974	2317.14	0	0	0
18200	18.2	3.58315	60465.6	0	6466.48	6530.82	5199.76	0	186.578	0	9055.64	393.204	2327.82	0	0	0
18300	18.3	3.62832	61227.9	0	6507.24	6647.12	4892.75	0	230.048	0	9166.57	381.11	2368.82	0	0	0
18400	18.4	3.60825	60889.1	0	6838.7	6696.35	5093.72	0	221.068	0	9138.11	387.311	2261.88	0	0	0
18500	18.5	3.57096	60259.9	0	6916.78	6896.26	4988.42	0	245.571	0	9168.27	398.158	2266.47	0	0	0
18600	18.6	3.57619	60348.2	0	6802.11	6739.27	4999.36	0	156.453	0	9224.85	390.634	2304.05	0	0	0
18700	18.7	3.5611	60093.5	0	6817.78	6636.29	4982.23	0	231.834	0	9133.83	373.219	2336.57	0	0	0
18800	18.8	3.56659	60186.3	0	6772.07	6563.38	4975.56	0	276.87	0	9077.15	392.689	2286.37	0	0	0
18900	18.9	3.5496	59899.4	0	6685.08	6477.71	5191.13	0	205.204	0	8999.34	386.513	2363.61	0	0	0
19000	19	3.55441	59980.6	0	6468.36	6553.28	4907.17	0	206.523	0	9197.55	389.55	2323.94	0	0	0
19100	19.1	3.51443	59306	0	6514.4	6671.48	4891.66	0	193.939	0	9064.08	381.176	2309.72	0	0	0
19200	19.2	3.52974	59564.4	0	6841.45	6725.24	4699.58	0	229.054	0	9054.55	410.851	2363.23	0	0	0
19300	19.3	3.5621	60110.5	0	6449.02	6544.89	4683.1	0	233.078	0	8941.82	403.462	2314.24	0	0	0
19400	19.4	3.58442	60487	0	6538	6763.12	4870.43	0	246.364	0	9029.26	394.53	2344.47	0	0	0
19500	19.5	3.53256	59611.9	0	6332.45	6769.95	4865.81	0	254.773	0	9024.36	383.148	2301.18	0	0	0
19600	19.6	3.54774	59868.1	0	6556.14	6582.91	4859.52	0	225.751	0	9024.98	383.457	2333.96	0	0	0
19700	19.7	3.59117	60601	0	6511.91	6626.12	4587.31	0	206.775	0	8871.74	401.508	2333.68	0	0	0
19800	19.8	3.56172	60104	0	6444.57	6678.69	4777.4	0	187.955	0	8972.66	433.842	2323.97	0	0	0
19900	19.9	3.47069	58567.9	0	6621.69	6535.6	4808.89	0	217.979	0	8900.85	432.294	2289.34	0	0	0
20000	20	3.52008	59401.3	0	6465.25	6551.66	4815.73	0	200.329	0	9030.85	402.59	2354.63	0	0	0
20001	20.001	3.52084	59414.2	0	6465.12	6588.56	4814.23	0	195.706	0	9035.84	402.238	2350.89	0	0	0
20002	20.002	3.52596	59500.6	0.0008	6461.54	6632.43	4809.87	4.48367	191.018	0.974224	9040.52	401.894	2347.08	0.062828	34.3254	363.133
20003	20.003	3.53118	59588.7	0.0016	6461.55	6683.59	4802.04	17.9368	185.855	3.8968	9041.76	401.554	2344.58	0.251354	125.692	1294.9
20004	20.004	3.55246	59947.7	0.0024	6462.02	6742.72	4791.56	40.3593	179.393	8.76701	9038.15	401.212	2339	0.565779	198.699	2162.38
20005	20.005	3.62156	61113.9	0.0032	6455.99	6825.82	4781.47	71.7412	172.442	15.5831	9029.42	400.925	2334.98	1.00637	175.267	2647.73
20006	20.006	3.71053	62615.2	0.004	6454.59	6935.71	4775.31	112.064	166.037	24.3416	9018.2	400.645	2338.16	1.57311	120.611	2957.57
20007	20.007	3.77975	63783.3	0.0048	6435.01	7091.91	4776.75	161.305	161.475	35.0376	9008.81	400.428	2336.81	2.26577	90.2425	3262.45
