step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
0	0	0	0	0	6996.45	528.961	4655.66	0	205.772	0	9102.51	397.368	2324.64	0	0	0
100	0.1	2.22882	37611.4	0	4896.26	2750.38	3660.42	0	149.795	0	8217.81	367.019	2335.35	0	0	0
200	0.2	2.88784	48732.4	0	5832.6	4278.25	4121.56	0	152.949	0	8745.69	364.85	2313.28	0	0	0
300	0.3	3.21124	54189.6	0	5876.04	5217.51	4360.62	0	181.624	0	8854.82	376.248	2319.54	0	0	0
400	0.4	3.32817	56162.9	0	6224.4	5817.54	4782.38	0	224.089	0	8874.76	367.363	2337.27	0	0	0
500	0.5	3.42728	57835.3	0	6441.4	6124.7	4673.06	0	223.558	0	8867.96	379.948	2317.64	0	0	0
600	0.6	3.48892	58875.5	0	6668.48	6336.44	4529.74	0	173.838	0	8901.77	374.306	2345.46	0	0	0
700	0.7	3.50147	59087.4	0	6605.42	6559.81	4733.68	0	241.595	0	8948.03	385.94	2322.64	0	0	0
800	0.8	3.48312	58777.7	0	6598.27	6666.64	4768.94	0	245.66	0	9018.44	406.277	2344.44	0	0	0
900	0.9	3.5498	59902.9	0	6587.81	6776.21	4734.89	0	161.42	0	8926.3	366.755	2343.75	0	0	0
1000	1	3.55963	60068.7	0	6611.03	6739.73	4949.95	0	180.986	0	8925.23	393.861	2308.61	0	0	0
1100	1.1	3.56746	60200.8	0	6681.97	6789.01	4877.7	0	244.222	0	8982.76	422.247	2309.18	0	0	0
1200	1.2	3.60293	60799.4	0	6732.3	6867.98	4945.96	0	228.677	0	9015.49	382.836	2340.11	0	0	0
1300	1.3	3.54639	59845.4	0	6588.44	6710.4	4988.04	0	218.726	0	9042.49	373.874	2318.76	0	0	0
1400	1.4	3.54812	59874.5	0	6586.8	6689.69	4960.78	0	237.865	0	9145.07	382.988	2322.73	0	0	0
1500	1.5	3.55668	60019	0	6427.22	6706.53	4898.87	0	200.541	0	8926.7	373.6	2346.06	0	0	0
1600	1.6	3.49387	58959.1	0	6534.26	6753.91	5026.53	0	204.821	0	9171.06	393.744	2305.08	0	0	0
1700	1.7	3.50118	59082.4	0	6372.33	6933.16	4997.81	0	202.319	0	9084.74	372.709	2323.22	0	0	0
1800	1.8	3.52946	59559.6	0	6551.26	6806.48	4906.76	0	157.237	0	8941.01	359.639	2310.68	0	0	0
1900	1.9	3.49248	58935.6	0	6481.67	6617.12	5001.33	0	180.471	0	9060.23	355.57	2335.54	0	0	0
2000	2	3.52138	59423.3	0	6504.86	6558.23	4733.04	0	199.811	0	9134.09	408.485	2351.45	0	0	0
2100	2.1	3.51308	59283.1	0	6562.63	6851.14	4822.89	0	227.726	0	9058.78	372.512	2328.24	0	0	0
2200	2.2	3.56313	60127.8	0	6753.85	7096.58	4726.7	0	165.653	0	8988.26	384.859	2374.15	0	0	0
2300	2.3	3.60332	60806	0	6608.05	6884.6	4741.12	0	181.244	0	8911.21	399.76	2293.39	0	0	0
2400	2.4	3.56164	60102.7	0	6946.49	6523.14	4880.01	0	150.104	0	8958.93	371.426	2319.74	0	0	0
2500	2.5	3.50514	59149.3	0	6705.13	6585.45	4730.71	0	282.114	0	8956.56	374.459	2331.94	0	0	0
2600	2.6	3.52828	59539.7	0	6746.14	6748.37	4845.53	0	234.298	0	9061.34	376.112	2314.66	0	0	0
2700	2.7	3.50103	59079.8	0	6622.76	6629.67	4896.98	0	228.838	0	9057.58	404.53	2345.07	0	0	0
2800	2.8	3.52595	59500.3	0	6477.5	6676.17	4790.15	0	198.189	0	8926.3	395.094	2288.34	0	0	0
2900	2.9	3.47255	58599.3	0	6539.16	6870.24	4747.28	0	195.322	0	8911.42	397.648	2252.36	0	0	0
3000	3	3.4854	58816.1	0	6611.11	6620.01	4785.65	0	185.126	0	9022.64	394.063	2285.08	0	0	0
3100	3.1	3.50593	59162.6	0	6535.46	6692.35	5157.7	0	226.835	0	9055.69	387.831	2310.8	0	0	0
3200	3.2	3.52513	59486.6	0	6567.89	6759.76	4811.56	0	244.016	0	9096.91	360.532	2355.77	0	0	0
3300	3.3	3.54121	59757.9	0	6889.71	6613.37	4808.19	0	226.369	0	9100.24	380.008	2342.79	0	0	0
3400	3.4	3.53631	59675.2	0	6757.02	6667.09	5007.81	0	248.674	0	9138.42	385.703	2309.43	0	0	0
3500	3.5	3.58607	60514.9	0	6808.07	6539.56	5181.45	0	197.366	0	9129.67	386.428	2331.13	0	0	0
3600	3.6	3.57777	60374.9	0	6865.34	6486.3	5174.3	0	224.198	0	8993.48	371.7	2341.33	0	0	0
3700	3.7	3.59787	60714	0	6591.92	6502.16	5095.09	0	206.966	0	8980.1	389.668	2324.35	0	0	0
3800	3.8	3.57503	60328.6	0	6848.05	6588.55	5200.35	0	204.07	0	8946.98	395.443	2379.42	0	0	0
3900	3.9	3.52533	59490	0	6597.06	6797.96	4984.23	0	197.328	0	9022.68	364.957	2345.31	0	0	0
4000	4	3.54115	59756.9	0	6586.46	6593.74	4995.82	0	236.89	0	9033.1	372.622	2370.79	0	0	0
4100	4.1	3.577	60361.9	0	6715.38	6296.19	5169.41	0	229.792	0	9146.28	374.07	2355.28	0	0	0
4200	4.2	3.50179	59092.7	0	6786.57	6535.65	5168.6	0	220.294	0	9197.98	376.992	2336.75	0	0	0
4300	4.3	3.51606	59333.5	0	6565.3	6792.73	4682.05	0	231.116	0	9142.91	380.362	2355.51	0	0	0
4400	4.4	3.51129	59253	0	6710.14	6715.21	4690.81	0	170.576	0	9216.26	377.452	2310.57	0	0	0
4500	4.5	3.49843	59036.1	0	6685.75	6625.19	5044.56	0	270.469	0	9172.16	398.694	2288.65	0	0	0
4600	4.6	3.52523	59488.3	0	6516.43	6675.46	4855	0	222.236	0	9278.45	389.836	2276.51	0	0	0
4700	4.7	3.52033	59405.6	0	6690.41	6778.85	4742	0	211.648	0	9120.33	402.909	2316.3	0	0	0
4800	4.8	3.51688	59347.3	0	6549.57	6682.86	4813.86	0	210.917	0	9288.94	403.236	2340.76	0	0	0
4900	4.9	3.5397	59732.5	0	6495.5	6209.24	4781.96	0	205.74	0	9196.17	407.192	2264.15	0	0	0
5000	5	3.51786	59363.9	0	6581.33	6308.71	4758.16	0	217.515	0	9242.17	409.146	2310.23	0	0	0
5100	5.1	3.53066	59579.9	0	6782.95	6662.06	4793.91	0	278.731	0	9141.97	428.797	2331.62	0	0	0
5200	5.2	3.56142	60098.9	0	6880.97	6797.05	4970.46	0	182.45	0	9081.86	393.017	2312.89	0	0	0
5300	5.3	3.59036	60587.3	0	6785.33	6393.86	4887.75	0	222.916	0	9061.53	374.773	2362.12	0	0	0
5400	5.4	3.58286	60460.7	0	6856.92	6577.66	5043.43	0	239.326	0	8945.6	398.028	2369.36	0	0	0
5500	5.5	3.57813	60380.9	0	6840.69	6889.39	4813.44	0	188.588	0	9046.96	390.431	2341.1	0	0	0
5600	5.6	3.54521	59825.4	0	6892.93	6814.59	4977.01	0	198.502	0	9108.33	379.341	2310.35	0	0	0
5700	5.7	3.54912	59891.5	0	7016.27	6621.26	4933.51	0	242.249	0	9081.8	416.712	2361.97	0	0	0
5800	5.8	3.5655	60167.7	0	6786.59	6636.3	4730.24	0	210.547	0	8886.05	399.869	2267.05	0	0	0
5900	5.9	3.58868	60559	0	6835.06	6553.43	4689.38	0	226.003	0	8923.58	390.316	2299.16	0	0	0
6000	6	3.5495	59897.9	0	6696.75	6835.45	4940.25	0	207.019	0	8958.59	390.882	2309.05	0	0	0
6100	6.1	3.53121	59589.1	0	6725.76	6503.43	4923.06	0	236.751	0	8972.31	408.613	2383.21	0	0	0
6200	6.2	3.51542	59322.7	0	6737.03	6520.73	4968.44	0	234.476	0	9113.23	394.804	2273.29	0	0	0
6300	6.3	3.51467	59310.1	0	6872.65	6742.22	4808.36	0	223.104	0	8959.88	395.231	2323.36	0	0	0
6400	6.4	3.54307	59789.3	0	6718.12	6661.52	4888.42	0	282.036	0	9006.65	388.215	2308.98	0	0	0
6500	6.5	3.54668	59850.2	0	6613.21	6596.68	4762.9	0	223.045	0	9032.74	403.286	2351.23	0	0	0
6600	6.6	3.55512	59992.6	0	6651.22	6730.05	4827.09	0	219.62	0	8837.07	401.017	2295.98	0	0	0
6700	6.7	3.57934	60401.3	0	6398.35	6704.31	4880.79	0	243.084	0	8901.56	407.337	2325.87	0	0	0
6800	6.8	3.55471	59985.8	0	6602.75	6566.28	4956.98	0	262.934	0	8837.01	426.604	2358.52	0	0	0
6900	6.9	3.53505	59653.9	0	6858.25	6458.74	5049.49	0	221.154	0	8998.96	393.111	2333.31	0	0	0
7000	7	3.56416	60145.2	0	6546.9	6484.77	5134.39	0	238.71	0	8851.81	404.311	2328.54	0	0	0
7100	7.1	3.54225	59775.4	0	6624.19	6505.77	5041.72	0	206.617	0	8929.65	406.319	2315.73	0	0	0
7200	7.2	3.52124	59420.9	0	6617.54	7066.17	4807.97	0	197.261	0	8928.33	404.504	2326.98	0	0	0
7300	7.3	3.54896	59888.7	0	6484.57	6707.71	4980.63	0	219.916	0	8903.14	375.344	2299.96	0	0	0
7400	7.4	3.51299	59281.8	0	6631.65	6733.7	4982	0	194.288	0	8909.81	382.777	2328.14	0	0	0
7500	7.5	3.52747	59526.1	0	6635.04	6584.42	5031.62	0	175.91	0	8996.5	387.138	2306.93	0	0	0
7600	7.6	3.51945	59390.7	0	6800.94	6781.08	4975.39	0	183.242	0	8992.6	403.933	2295.6	0	0	0
7700	7.7	3.54966	59900.5	0	6759.26	6740.06	4784.13	0	188.617	0	9075.81	422.556	2328.35	0	0	0
7800	7.8	3.56975	60239.5	0	6606.95	6634.28	4911.95	0	209.11	0	9084.89	369.615	2354.05	0	0	0
7900	7.9	3.53728	59691.7	0	6588.81	6713.42	4975	0	187.285	0	9195.9	399.853	2304.01	0	0	0
8000	8	3.53237	59608.8	0	6610.42	6849.1	4898.13	0	245.8	0	9129.25	392.955	2326.96	0	0	0
8100	8.1	3.5316	59595.8	0	6544.54	7019.41	4854.21	0	204.984	0	9148	380.785	2299.34	0	0	0
8200	8.2	3.56589	60174.4	0	6534.95	6799.79	4876.44	0	205.195	0	9075.22	389.446	2320.8	0	0	0
8300	8.3	3.55882	60055.2	0	6566.96	6651.74	5076.52	0	202.999	0	8965.14	416.25	2305.6	0	0	0
8400	8.4	3.57754	60371.1	0	6501.53	6892.06	4914.75	0	205.927	0	8911.24	413.793	2315.08	0	0	0
8500	8.5	3.52578	59497.5	0	6550.65	6817.93	4816.75	0	242.839	0	9189.61	384.592	2339.51	0	0	0
8600	8.6	3.54249	59779.5	0	6441.58	6797.35	4730.66	0	291.727	0	9092.61	395.193	2308.23	0	0	0
8700	8.7	3.56893	60225.8	0	6623.75	6610.02	4610.27	0	249.625	0	8995.2	373.476	2318.83	0	0	0
8800	8.8	3.56546	60167.2	0	6608.95	6606.93	4907.74	0	220.067	0	9045.25	371.785	2359.79	0	0	0
8900	8.9	3.53194	59601.5	0	6839.34	6745.5	4838.45	0	258.989	0	9064.64	368.894	2344.74	0	0	0
9000	9	3.561	60091.9	0	6662.32	6772.5	4798.97	0	206.83	0	9096.74	405.715	2261.71	0	0	0
9100	9.1	3.51829	59371.1	0	6624.2	6832.01	4977	0	196.202	0	9226.11	413.998	2313.69	0	0	0
9200	9.2	3.53477	59649.3	0	6667.56	6400.83	4925.42	0	193.081	0	9037.78	350.922	2306.37	0	0	0
9300	9.3	3.54605	59839.7	0	6599.67	6667.18	4878.26	0	194.65	0	8940.26	368.7	2326.49	0	0	0
9400	9.4	3.48362	58786.1	0	6590.52	6954.96	4989.89	0	179.14	0	9146.71	372.513	2311.91	0	0	0
9500	9.5	3.54596	59838.1	0	6688.94	6716.15	4749.75	0	225.134	0	9255	383.717	2331.96	0	0	0
9600	9.6	3.54079	59750.8	0	6683.16	6615.69	4983.51	0	190.759	0	9135.05	369.296	2339.6	0	0	0
9700	9.7	3.56603	60176.8	0	6822.8	6477.78	4825.56	0	199.99	0	9150.59	374.189	2309.51	0	0	0
9800	9.8	3.50559	59156.8	0	6730.16	6702.78	4973.69	0	217.666	0	9136.52	393.987	2277.13	0	0	0
9900	9.9	3.55852	60050.1	0	6739.14	6632.04	5029.75	0	213.113	0	9023.62	412.557	2308.97	0	0	0
10000	10	3.53588	59668	0	6517.41	6589.39	4871.53	0	245.473	0	9076.49	386.351	2310.11	0	0	0
10100	10.1	3.51666	59343.6	0	6550.47	6689.48	5043.11	0	218.424	0	9183.25	400.425	2351.84	0	0	0
10200	10.2	3.53356	59628.8	0	6761.29	6413.24	4826.45	0	171.26	0	9104.8	384.392	2304.18	0	0	0
10300	10.3	3.53811	59705.6	0	6831.01	6457.14	4992.79	0	193.811	0	9027.98	413.778	2332.24	0	0	0
10400	10.4	3.54272	59783.4	0	6800.82	6659.09	5097.51	0	214	0	9119.21	418.743	2325.84	0	0	0
10500	10.5	3.53952	59729.3	0	6588.48	6758.79	4789.6	0	268.404	0	9356.94	395.28	2354.25	0	0	0
10600	10.6	3.64803	61560.5	0	6524.5	6934.81	4768.47	0	187.246	0	9252	377.756	2329.8	0	0	0
10700	10.7	3.55864	60052	0	6855.98	6725.42	5000.81	0	187.177	0	9229.31	393.325	2376.58	0	0	0
10800	10.8	3.52679	59514.6	0	6838.5	6880.09	5025.93	0	189.463	0	9110.93	430.067	2337.58	0	0	0
10900	10.9	3.52323	59454.5	0	6666.31	6723.48	5145.05	0	182.665	0	9210.76	421.262	2349.41	0	0	0
11000	11	3.55242	59947.1	0	6546.54	6827.5	4652.38	0	224.92	0	9188.82	421.747	2348.38	0	0	0
11100	11.1	3.58157	60439	0	6513.9	6647.46	4785.97	0	214.501	0	9088.63	423.62	2299.13	0	0	0
11200	11.2	3.54658	59848.6	0	6733.15	6522.48	4749.89	0	251.972	0	8944.07	418.072	2321.27	0	0	0
11300	11.3	3.55169	59934.7	0	6797.14	6556.31	4927.71	0	283.521	0	9023.06	384.519	2274.59	0	0	0
11400	11.4	3.54594	59837.8	0	6630.84	6631.35	4823.09	0	266.383	0	8993.38	378.093	2342.65	0	0	0
11500	11.5	3.56156	60101.3	0	6874.62	6501.56	4706.98	0	183.351	0	9000.69	384.214	2310.45	0	0	0
11600	11.6	3.54759	59865.5	0	6701.29	6684.58	4836.47	0	211.996	0	9085.95	398.604	2343.89	0	0	0
11700	11.7	3.56003	60075.6	0	6688.56	6619.16	4947.39	0	251.406	0	9164.89	407.461	2317.38	0	0	0
11800	11.8	3.53889	59718.8	0	6608.97	6907.08	5303.03	0	243.38	0	8864.19	421.888	2307.48	0	0	0
11900	11.9	3.5677	60204.9	0	6719.29	6842.64	4952.11	0	168.135	0	8916.66	367.226	2305.01	0	0	0
12000	12	3.55726	60028.7	0	6720.72	6660.54	4989.93	0	218.801	0	8813.36	402.483	2376.48	0	0	0
12100	12.1	3.53273	59614.9	0	6683.86	6567.26	4891.88	0	196.491	0	8849.22	404.722	2344.11	0	0	0
12200	12.2	3.49964	59056.4	0	6864.93	6456.13	4917.51	0	240.167	0	8928.38	386.554	2279.54	0	0	0
12300	12.3	3.52967	59563.1	0	6724.21	6530.15	4893.51	0	208.24	0	8767.25	405.213	2304.15	0	0	0
12400	12.4	3.48649	58834.5	0	6572.53	6705.54	4851.19	0	193.156	0	8849.87	396.313	2299.3	0	0	0
12500	12.5	3.50682	59177.6	0	6597.16	6786.24	4907.69	0	212.795	0	8973.84	372.068	2265.74	0	0	0
12600	12.6	3.57558	60338	0	6501.58	6860.85	4970.78	0	242.774	0	8969.32	373.891	2306.21	0	0	0
12700	12.7	3.54774	59868.1	0	6570.91	6783.68	4847.3	0	201.718	0	8990.15	354.266	2283.04	0	0	0
12800	12.8	3.57938	60402	0	6562.45	6769.58	5061.08	0	202.01	0	8919.58	348.11	2322.41	0	0	0
12900	12.9	3.57369	60306	0	6685.71	6510.32	5043.13	0	223.045	0	8925.68	377.38	2318.8	0	0	0
13000	13	3.57705	60362.7	0	6763.54	6692.97	4741.56	0	209.943	0	8800.53	379.857	2331.37	0	0	0
13100	13.1	3.54764	59866.4	0	6646.98	6784.33	4656.05	0	254.706	0	8897.11	412.194	2308.95	0	0	0
13200	13.2	3.49466	58972.5	0	6448.17	6621.62	4731.38	0	240.026	0	8788.4	385.677	2331.7	0	0	0
13300	13.3	3.57008	60245.1	0	6380.43	6593.5	4881.9	0	207.015	0	8873.47	376.974	2349.08	0	0	0
13400	13.4	3.58805	60548.3	0	6458.23	6692.27	4987.91	0	213.068	0	8891.66	389.526	2340.71	0	0	0
13500	13.5	3.54943	59896.7	0	6725.47	6841.49	4988.2	0	229.004	0	8789.47	393.881	2333.23	0	0	0
13600	13.6	3.51366	59293	0	6550.8	6850.18	5158.15	0	232.215	0	8866.66	405.087	2372.08	0	0	0
13700	13.7	3.56251	60117.4	0	6511.72	6944.9	4853.15	0	227.149	0	8893.88	376.548	2351.41	0	0	0
13800	13.8	3.61208	60953.8	0	6483.53	6578.71	4946.15	0	178.167	0	8910.82	397.094	2360.02	0	0	0
13900	13.9	3.59432	60654.2	0	6823.68	6690.63	4886.27	0	189.331	0	8852.63	400.65	2319.08	0	0	0
14000	14	3.53835	59709.6	0	6634.01	6711.29	5061.88	0	199.488	0	8897.24	401.659	2356.07	0	0	0
14100	14.1	3.53232	59607.9	0	6840.36	6692.75	4935.96	0	240.665	0	8944.74	417.159	2300.77	0	0	0
14200	14.2	3.54587	59836.5	0	6890.63	6526.74	5120.44	0	245.277	0	8846.9	358.742	2306.7	0	0	0
14300	14.3	3.59917	60735.9	0	6735.64	6641.21	4890.45	0	233.684	0	9003.43	364.553	2300.42	0	0	0
14400	14.4	3.59604	60683.2	0	6812.27	6501.72	4971.91	0	215.128	0	8897.52	368.349	2314.06	0	0	0
14500	14.5	3.55108	59924.5	0	6545.26	6595.2	4940.32	0	232.311	0	9043.17	401.577	2345.46	0	0	0
14600	14.6	3.54183	59768.4	0	6584.15	6692.17	4939.68	0	187.343	0	8975.29	395.125	2277.25	0	0	0
14700	14.7	3.5638	60139.1	0	6705.79	6711.92	5302.45	0	203.708	0	8863.53	382.61	2291.24	0	0	0
14800	14.8	3.53734	59692.6	0	6617.02	6585.59	4937.7	0	202.172	0	8900.37	415.104	2320.21	0	0	0
14900	14.9	3.55317	59959.7	0	6462.49	6439.77	4834.08	0	215.362	0	8928.78	386.959	2346.26	0	0	0
15000	15	3.52145	59424.6	0	6605.94	6757.64	4846.53	0	221.863	0	9007.19	409.449	2356.59	0	0	0
15100	15.1	3.54783	59869.7	0	6681.69	6925.87	4861.27	0	249.692	0	9056.77	395.273	2356.08	0	0	0
15200	15.2	3.5871	60532.3	0	6736.81	6758.95	4719.13	0	186.792	0	8997.33	421.286	2319.37	0	0	0
15300	15.3	3.5566	60017.5	0	6601	6759.3	4825.3	0	247.061	0	8965.3	395.044	2321.42	0	0	0
15400	15.4	3.58437	60486.3	0	6636.41	6533.53	4938.03	0	242.374	0	8958.15	433.194	2341.78	0	0	0
15500	15.5	3.58594	60512.8	0	6781.7	6290.83	5033	0	193.083	0	8949.31	416.377	2348.27	0	0	0
15600	15.6	3.60062	60760.5	0	6685.84	6370.36	4764.56	0	204.376	0	8903.01	394.947	2359.07	0	0	0
15700	15.7	3.65157	61620.2	0	6724.94	6633.09	4903.18	0	194.256	0	8892.36	402.456	2309.32	0	0	0
15800	15.8	3.60628	60855.9	0	6535.69	6809.77	4827.5	0	191.575	0	8917.6	478.095	2342.64	0	0	0
