step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
5000	5	3.47745	58682	0	6597.14	6462.21	5221.89	0	217.041	0	9082.16	405.062	2345.69	0	0	0
5100	5.1	3.49038	58900.2	0	6553.91	6525.17	5149.89	0	223.34	0	9085.32	411.267	2296.8	0	0	0
5200	5.2	3.53654	59679.2	0	6441.21	6598.51	5122.13	0	239.865	0	8980.67	394.472	2304.07	0	0	0
5300	5.3	3.5174	59356.1	0	6847.42	6639.26	4882.04	0	176.134	0	8878.06	410.111	2281.25	0	0	0
5400	5.4	3.57215	60280	0	6349.95	6564.94	4734.18	0	208.276	0	8943.87	386.927	2305.91	0	0	0
5500	5.5	3.43985	58047.5	0	6567.13	6713.15	5097.15	0	210.927	0	9110.54	396.273	2323.74	0	0	0
5600	5.6	3.5319	59600.8	0	6569.75	6477.51	4729.82	0	232.194	0	8869.07	375.893	2272.06	0	0	0
5700	5.7	3.54803	59872.9	0	6662.17	6413.44	4678.94	0	216.005	0	8978.85	405.432	2334.54	0	0	0
5800	5.8	3.52385	59465	0	6651.2	6580.72	4882.75	0	186.512	0	8801.61	394.259	2262.79	0	0	0
5900	5.9	3.56981	60240.6	0	6654.77	6842.94	4698	0	173.601	0	8920.93	388.732	2296.33	0	0	0
6000	6	3.50165	59090.4	0	6517.42	6829.71	4719.28	0	236.762	0	8845.4	376.596	2336.47	0	0	0
6100	6.1	3.48712	58845.1	0	6732.99	6599.98	4630.03	0	181.075	0	9056.99	416.806	2378.96	0	0	0
6200	6.2	3.52955	59561.1	0	6569.42	6577.84	4636.83	0	163.208	0	9037.03	420.888	2310.82	0	0	0
6300	6.3	3.48895	58876.1	0	6645.84	6549.21	4620.81	0	166.376	0	9067.67	392.037	2304.03	0	0	0
6400	6.4	3.47743	58681.6	0	6401.06	6690.48	5129.71	0	214.192	0	9000.41	377.885	2364.95	0	0	0
6500	6.5	3.45737	58343.2	0	6606.28	6733.2	4865.13	0	168.348	0	9179.03	374.966	2353.39	0	0	0
6600	6.6	3.58712	60532.6	0	6542.88	6535.06	4665.84	0	189.564	0	9011.13	362.678	2367.57	0	0	0
6700	6.7	3.55689	60022.5	0	6675	6748.43	4858.61	0	151.197	0	8996.78	383.209	2337.28	0	0	0
6800	6.8	3.57336	60300.4	0	6470.54	6724.3	4865.22	0	214.033	0	9061.05	359.912	2349.36	0	0	0
6900	6.9	3.5662	60179.7	0	6651.83	6824.79	4684.68	0	215.802	0	9045.61	384.14	2364.2	0	0	0
7000	7	3.52832	59540.3	0	6760.22	6861.81	4768.11	0	241.086	0	9089.29	386.356	2303.47	0	0	0
7100	7.1	3.5688	60223.5	0	6660.94	6762.22	4950.2	0	168.604	0	9031.04	369.247	2304.19	0	0	0
7200	7.2	3.54903	59889.8	0	6567.66	6583.57	4861.77	0	186.492	0	9103.55	369.088	2342.88	0	0	0
7300	7.3	3.5258	59497.8	0	6664.54	6647.52	4885.7	0	202.258	0	9121.94	373.938	2358.59	0	0	0
7400	7.4	3.56619	60179.4	0	6540.75	6662.12	4988.8	0	242.057	0	8910.06	384.621	2313.75	0	0	0
7500	7.5	3.56489	60157.5	0	6496.38	6472.69	4888.89	0	215.674	0	9047.39	361.501	2293.35	0	0	0
7600	7.6	3.56235	60114.6	0	6578.67	6674.79	5142.02	0	208.46	0	9028.24	377.345	2344.05	0	0	0
7700	7.7	3.60359	60810.6	0	6536.95	6906.55	4757.6	0	231.495	0	8941.41	385.902	2282	0	0	0
7800	7.8	3.53947	59728.5	0	6548.13	6806.24	4838.37	0	199.617	0	9010.3	366.301	2317.98	0	0	0
7900	7.9	3.51329	59286.7	0	6384.79	6715.99	5006.47	0	242.43	0	9026.99	372.059	2296.73	0	0	0
8000	8	3.52113	59419.1	0	6419.39	6630.15	4882.63	0	238.397	0	8965.15	355.456	2308.42	0	0	0
8100	8.1	3.50724	59184.8	0	6714.42	6649.16	5038.75	0	272.984	0	8962.12	380.392	2305.77	0	0	0
8200	8.2	3.58976	60577.2	0	6473.84	6457.94	5015.79	0	203.997	0	9059.85	403.239	2346.6	0	0	0
8300	8.3	3.5619	60107	0	6578.23	6387.69	5007.27	0	205.194	0	8990.76	400.046	2335.77	0	0	0
8400	8.4	3.5976	60709.6	0	6877.65	6507.07	4839.98	0	187.3	0	8890.91	377.605	2310.98	0	0	0
8500	8.5	3.58881	60561.2	0	6702.41	6822.86	5000.62	0	178.208	0	8946.09	402.731	2317.92	0	0	0
8600	8.6	3.56816	60212.7	0	6771.25	6608.01	4764.85	0	216.398	0	8955.57	376.553	2366.25	0	0	0
8700	8.7	3.60898	60901.6	0	6788.75	6561.09	4682.16	0	242.03	0	9017.49	370.09	2363.2	0	0	0
8800	8.8	3.56254	60117.9	0	6624.99	6648.99	4910.18	0	239.364	0	8963.56	372.794	2294.08	0	0	0
8900	8.9	3.56865	60220.9	0	6435.23	6531.99	4990.37	0	238.959	0	9027.97	345.198	2265.04	0	0	0
9000	9	3.55317	59959.7	0	6693.12	6503.08	5042.73	0	230.806	0	8965.91	384.409	2279.49	0	0	0
9100	9.1	3.55649	60015.8	0	6870.53	6805.79	4994.93	0	216.886	0	8813.75	388.464	2325.56	0	0	0
9200	9.2	3.53963	59731.3	0	6716.16	6801.88	4931.99	0	223.349	0	8840.65	382.631	2335.78	0	0	0
9300	9.3	3.54383	59802.1	0	6505.93	6612.64	4818.71	0	198.868	0	8844.64	427.804	2327.87	0	0	0
9400	9.4	3.47946	58715.9	0	6503.73	6466.93	4613.83	0	182.701	0	8998.54	390.299	2276.86	0	0	0
9500	9.5	3.55077	59919.2	0	6620.64	6524.99	4884.14	0	208.174	0	8811.26	386.803	2283.05	0	0	0
9600	9.6	3.56877	60223.1	0	6475.83	6524.12	4868.75	0	234.716	0	8838.32	411.524	2337.49	0	0	0
9700	9.7	3.53969	59732.3	0	6526.43	6623.66	4707.16	0	202.821	0	8880.7	410.369	2324.66	0	0	0
9800	9.8	3.48685	58840.5	0	6776.59	6600.2	4893.2	0	192.061	0	8800.2	385.898	2361.25	0	0	0
9900	9.9	3.50257	59105.8	0	6756.15	6705.9	4807.59	0	202.945	0	8907.63	396.096	2327.87	0	0	0
10000	10	3.51109	59249.7	0	6560.72	6818.3	4934.85	0	187.785	0	8900.45	412.864	2320.52	0	0	0
10100	10.1	3.50747	59188.5	0	6521.09	6834.7	4801.75	0	227.996	0	9036.09	397.161	2369.3	0	0	0
10200	10.2	3.56987	60241.6	0	6467.62	6489.4	4787.64	0	215.531	0	8980.76	420.123	2277.57	0	0	0
10300	10.3	3.50149	59087.6	0	6606.71	6853.79	4882.75	0	203.924	0	8814.46	389.522	2337.03	0	0	0
10400	10.4	3.52625	59505.5	0	6481.25	7123.01	4784.33	0	174.36	0	8774.41	398.05	2360.92	0	0	0
10500	10.5	3.52297	59450.2	0	6640.66	6807.28	4845.92	0	229.694	0	8740.2	400.555	2319.4	0	0	0
10600	10.6	3.53677	59683	0	6471.3	6647.33	4835.7	0	201.603	0	8965.73	405.19	2280.52	0	0	0
10700	10.7	3.48428	58797.2	0	6253.06	6682.3	4974.95	0	224.226	0	8986.26	367.297	2289.9	0	0	0
