step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
3200	3.2	3.54562	59832.3	0	6608.25	6665.75	5077.48	0	238.598	0	9132.54	392.75	2281.75	0	0	0
3300	3.3	3.52115	59419.3	0	6596.98	6779.17	4720.7	0	166.178	0	9115.94	369.311	2323.24	0	0	0
3400	3.4	3.49266	58938.7	0	6779.71	6600.16	4850.61	0	214.256	0	9155.91	385.491	2322.68	0	0	0
3500	3.5	3.54725	59859.9	0	6676.51	6859.21	4858.77	0	224.838	0	9111.59	359.358	2298.46	0	0	0
3600	3.6	3.61282	60966.3	0	6744.46	6718.66	4911.94	0	250.49	0	8923.97	352.145	2317.25	0	0	0
3700	3.7	3.47631	58662.8	0	6959.95	6627.91	4746.84	0	238.789	0	8929.05	367.685	2308.71	0	0	0
3800	3.8	3.53586	59667.7	0	6539.75	6728.83	4939.28	0	238.588	0	8797.43	414.742	2326.85	0	0	0
3900	3.9	3.58388	60478.1	0	6679.96	6766.87	4755.09	0	179.413	0	9113.57	384.619	2292.64	0	0	0
4000	4	3.60486	60832	0	6477.8	6688.7	4834.55	0	217.53	0	9002.26	359.316	2326.08	0	0	0
4100	4.1	3.51206	59266	0	6739.36	6672.67	4851.23	0	194.214	0	9134.66	359.116	2343.13	0	0	0
4200	4.2	3.47743	58681.7	0	6542.73	6489.41	4914.22	0	207.4	0	8973.16	370.322	2309.62	0	0	0
4300	4.3	3.55925	60062.4	0	6728.1	6655.74	4752.04	0	213.684	0	9003.92	367.354	2300.57	0	0	0
4400	4.4	3.54582	59835.7	0	6741.82	6742.43	4830.89	0	203.434	0	9060.82	388.94	2309.97	0	0	0
4500	4.5	3.56914	60229.2	0	6656.47	6950.46	4982.18	0	228.624	0	9094.2	384.347	2311.31	0	0	0
4600	4.6	3.59524	60669.7	0	6589.9	6900.24	4935.84	0	207.743	0	9202.56	373.579	2320.89	0	0	0
4700	4.7	3.54595	59837.9	0	6678.2	6926.28	4884.93	0	174.955	0	9089.3	406.984	2275.37	0	0	0
4800	4.8	3.56091	60090.4	0	6753.52	6521.52	4981.51	0	201.482	0	9079.52	391.052	2354.85	0	0	0
4900	4.9	3.5554	59997.3	0	6690.96	6569.95	4886.03	0	195.493	0	8998.97	438.989	2378.21	0	0	0
5000	5	3.56576	60172.1	0	6699.58	6538.93	4912.92	0	180.695	0	9044.96	385.184	2309.77	0	0	0
5100	5.1	3.54695	59854.7	0	6580.58	6681.1	4944.45	0	197.316	0	8979.02	378.7	2312.55	0	0	0
5200	5.2	3.5134	59288.7	0	6751.04	6582.02	4651.51	0	229.686	0	9013.46	366.482	2311.36	0	0	0
5300	5.3	3.55001	59906.4	0	6667.22	6603.42	4913.84	0	200.831	0	9114.29	379.532	2273.19	0	0	0
5400	5.4	3.52962	59562.4	0	6731.16	6548.08	4776.08	0	270.51	0	9036.48	347.829	2292.54	0	0	0
5500	5.5	3.56078	60088.2	0	6532.15	6376.7	4906.27	0	243.193	0	9167.45	363.453	2302.73	0	0	0
5600	5.6	3.56895	60226.1	0	6796.21	6362.6	4723.07	0	253.176	0	9026.81	408.07	2352.05	0	0	0
5700	5.7	3.52044	59407.4	0	6754.51	6632.67	4959.1	0	212.47	0	9006.18	437.768	2317.12	0	0	0
5800	5.8	3.56686	60190.8	0	6818.14	6687.19	4665.48	0	248.008	0	9056.81	386.182	2307.95	0	0	0
5900	5.9	3.52998	59568.4	0	6676.55	6817.46	4888.51	0	227.517	0	9112.59	393.636	2309.18	0	0	0
6000	6	3.52955	59561.1	0	6658.42	6868.31	5014.84	0	207.71	0	9115.27	396.544	2261.77	0	0	0
6100	6.1	3.52007	59401.1	0	6962.5	6635.26	5064.66	0	210.802	0	9060.06	383.437	2305.05	0	0	0
6200	6.2	3.53194	59601.4	0	6679.88	6673.13	4993.17	0	190.921	0	9050.56	406.842	2333.85	0	0	0
6300	6.3	3.49883	59042.8	0	6772.36	6775.04	4952.84	0	237.674	0	8996.1	386.7	2377.96	0	0	0
6400	6.4	3.51669	59344.2	0	6578.04	6405.37	4940.68	0	210.515	0	9095.92	410.495	2299.53	0	0	0
6500	6.5	3.48354	58784.7	0	6598.68	6603.16	4894.64	0	215.98	0	9197.05	405.663	2360.04	0	0	0
6600	6.6	3.46764	58516.4	0	6554.7	6462.36	4828.06	0	237.214	0	9121.55	398.596	2287.87	0	0	0
6700	6.7	3.47442	58630.8	0	6599.49	6465.97	4656.82	0	206.238	0	9105.78	375.831	2340.14	0	0	0
6800	6.8	3.50156	59088.9	0	6893.05	6429.86	4579.69	0	227.175	0	9018.76	403.495	2355.47	0	0	0
6900	6.9	3.53834	59709.5	0	6754.34	6626.06	4766.77	0	201.255	0	9047.68	420	2300.99	0	0	0
7000	7	3.50688	59178.6	0	6850.47	6519.75	4880.85	0	245.96	0	9046.8	384.795	2304.16	0	0	0
7100	7.1	3.59982	60747	0	6582.82	6354.37	4885.23	0	235.897	0	9142.59	374.404	2342.39	0	0	0
7200	7.2	3.59479	60662	0	6773.79	6423.77	4931.12	0	205.932	0	9058.77	386.631	2255.4	0	0	0
7300	7.3	3.4899	58892.1	0	6771.85	6444.57	5062.42	0	225.305	0	8992.81	373.712	2293.57	0	0	0
7400	7.4	3.56965	60237.8	0	6741.9	6775.26	4809.08	0	210.089	0	9104	383.355	2338.63	0	0	0
7500	7.5	3.54935	59895.3	0	6587.79	6899.72	4797.27	0	223.168	0	9293.67	381.181	2324.14	0	0	0
7600	7.6	3.5256	59494.5	0	6634.99	6583.28	4886.63	0	240.768	0	9060.82	411.35	2313.98	0	0	0
7700	7.7	3.52906	59552.9	0	6750.75	6423.68	4937.26	0	198.417	0	9011.56	413.25	2330.56	0	0	0
7800	7.8	3.51814	59368.7	0	6886.51	6616.39	4923.18	0	226.893	0	9026.42	387.788	2365.72	0	0	0
7900	7.9	3.53498	59652.8	0	6763.8	6862.27	4677.93	0	227.081	0	8992.39	375.041	2304.79	0	0	0
8000	8	3.57954	60404.7	0	6678.11	6628.61	4586.38	0	200.355	0	9086.44	373.306	2280.95	0	0	0
8100	8.1	3.4882	58863.4	0	6732.18	6449.47	4902.54	0	200.286	0	9132.15	417.988	2346.59	0	0	0
8200	8.2	3.57571	60340	0	6970.56	6458.38	4768.61	0	230.9	0	8997.06	399.988	2329.21	0	0	0
8300	8.3	3.59519	60668.8	0	6691.03	6726.68	4749.3	0	183.142	0	9033.33	406.644	2292.75	0	0	0
8400	8.4	3.558	60041.2	0	6636.45	6511.46	4798.82	0	210.944	0	9104.34	369.505	2341.45	0	0	0
8500	8.5	3.49659	59004.9	0	6892.28	6716.8	4782.98	0	221.46	0	9084.11	375.106	2310.78	0	0	0
8600	8.6	3.52445	59475.1	0	6584.75	6700.84	4670.87	0	215.138	0	8972.95	386.833	2329.14	0	0	0
8700	8.7	3.50921	59217.9	0	6810.38	6627.9	4714.05	0	232.036	0	8938.26	374.853	2308.5	0	0	0
8800	8.8	3.58282	60460	0	6799.66	6670.28	4951.77	0	206.369	0	9019.9	402.003	2379.35	0	0	0
8900	8.9	3.52758	59527.9	0	6725.04	6718.93	5011.72	0	231.771	0	9035.74	381.313	2296.34	0	0	0
9000	9	3.57202	60277.9	0	6598.57	6730.5	4846.87	0	218.742	0	9040.3	385.531	2271.7	0	0	0
9100	9.1	3.55868	60052.7	0	6488.77	6868.26	4935.62	0	219.776	0	9177.44	370.989	2281.82	0	0	0
9200	9.2	3.60569	60846	0	6588.49	7019.58	4814.16	0	193.488	0	9156.12	398.304	2349.63	0	0	0
9300	9.3	3.56277	60121.8	0	6622.56	6844.48	5023.39	0	188.624	0	9064.36	409.796	2345.15	0	0	0
9400	9.4	3.59875	60728.9	0	6596.97	6694.44	4877.57	0	211.657	0	8957.64	368.854	2338.83	0	0	0
9500	9.5	3.52509	59485.9	0	6750.05	6622.64	5091.2	0	226.641	0	9110.62	369.318	2347.84	0	0	0
9600	9.6	3.55384	59971	0	6500.12	7032.03	4969.31	0	268.706	0	9004.93	399.806	2343.59	0	0	0
9700	9.7	3.57444	60318.8	0	6523.42	6540.4	4971.41	0	286.75	0	9296.96	384.971	2343.27	0	0	0
9800	9.8	3.5848	60493.5	0	6724.25	6555.99	4988.55	0	207.909	0	9097.27	396.038	2366.49	0	0	0
9900	9.9	3.5022	59099.6	0	6888.35	6657.24	4954.13	0	174.2	0	9133.54	353.406	2290.91	0	0	0
10000	10	3.56212	60110.7	0	6906.21	6796.58	4764.85	0	187.706	0	9149.71	359.542	2354.66	0	0	0
10100	10.1	3.57251	60286.1	0	6948.43	6526.78	4702.53	0	181.885	0	9100.77	381.34	2303.48	0	0	0
10200	10.2	3.54545	59829.4	0	6885.85	6722.72	5006.06	0	144.137	0	9153.21	382.5	2309.95	0	0	0
10300	10.3	3.59202	60615.4	0	6939.86	6956.59	4839.78	0	200.807	0	9052.24	386.145	2299.45	0	0	0
10400	10.4	3.56617	60179.2	0	6924.77	6534.04	4764.71	0	228.839	0	8947.52	396.742	2341.44	0	0	0
10500	10.5	3.548	59872.5	0	6833.69	6354.54	5005.82	0	239.608	0	8962.26	389.776	2336.56	0	0	0
10600	10.6	3.57532	60333.6	0	6872.03	6404.34	4998.64	0	206.556	0	8995.51	433.781	2292.82	0	0	0
10700	10.7	3.62013	61089.8	0	7056.6	6745.61	4831.63	0	264.021	0	9161.41	426.563	2292.25	0	0	0
10800	10.8	3.5873	60535.7	0	6912.94	6695.58	4756.48	0	221.747	0	9093.92	454.845	2280.17	0	0	0
10900	10.9	3.65637	61701.2	0	6808.08	6570.91	4800.16	0	200.202	0	9163.58	405.983	2313.69	0	0	0
11000	11	3.57436	60317.3	0	6884.23	6691.31	4835.82	0	172.933	0	9153.33	359.988	2375.83	0	0	0
11100	11.1	3.60055	60759.3	0	6735.46	6731.31	4812.81	0	212.416	0	9048.38	388.524	2319.45	0	0	0
11200	11.2	3.60965	60912.8	0	6736.75	6770.25	5042.36	0	176.917	0	9080.92	410.701	2340.13	0	0	0
11300	11.3	3.57999	60412.3	0	6802.19	6911.5	5193.86	0	221.88	0	9026.08	417.489	2300.19	0	0	0
11400	11.4	3.58121	60432.9	0	6948.92	6934.1	4880.65	0	204.401	0	9012.33	376.816	2305.79	0	0	0
11500	11.5	3.56137	60098.1	0	6976.07	6531.87	5139.34	0	198.72	0	9094.7	391.755	2326.95	0	0	0
11600	11.6	3.52798	59534.7	0	6926.51	6581.81	4935.68	0	228.925	0	9137.21	398.213	2285.12	0	0	0
11700	11.7	3.54526	59826.2	0	6704.92	6838.09	5092.08	0	186.314	0	9077.24	406.796	2342.96	0	0	0
11800	11.8	3.61996	61086.8	0	6575.64	6911.56	4756.05	0	182.681	0	9210.17	379.625	2323.16	0	0	0
11900	11.9	3.57131	60265.9	0	6701.13	6869.73	4716.77	0	239.869	0	9205.47	355.234	2321.84	0	0	0
12000	12	3.58142	60436.4	0	6669.08	6527.2	4962.31	0	246.655	0	8964.03	377.143	2322.59	0	0	0
12100	12.1	3.57833	60384.3	0	6643.65	6612.53	5009.29	0	208.719	0	9045.55	394.924	2329.05	0	0	0
12200	12.2	3.58247	60454.3	0	6679.75	6460.43	5061.25	0	237.719	0	8957.46	423.098	2326.79	0	0	0
12300	12.3	3.56195	60107.9	0	6760.68	6620.74	5022.82	0	242.341	0	9092.34	407.97	2316.92	0	0	0
12400	12.4	3.55756	60033.9	0	6773.16	6670.09	4881.01	0	247.602	0	9170.67	405.717	2330.61	0	0	0
12500	12.5	3.55983	60072.1	0	6779.26	6511.24	4776.03	0	187.703	0	9145.94	438.887	2317.36	0	0	0
12600	12.6	3.60532	60839.8	0	6985.67	6493.9	4981.86	0	222.111	0	9099.13	378.52	2312.28	0	0	0
12700	12.7	3.58443	60487.3	0	6886.87	6725.2	5014.97	0	207.158	0	9019.8	393.099	2332.15	0	0	0
12800	12.8	3.57954	60404.7	0	6681.85	6689.61	4778.8	0	205.753	0	8997.35	397.372	2341.55	0	0	0
12900	12.9	3.53119	59588.8	0	6725.09	6391.53	4810.99	0	182.157	0	9100.17	364.887	2278.83	0	0	0
13000	13	3.5158	59329.1	0	6654.77	6602.44	4837.29	0	217.127	0	9070.53	384.858	2377.11	0	0	0
13100	13.1	3.53268	59614.1	0	6619.4	6739.55	4969.83	0	176.441	0	9084.22	398.473	2344.68	0	0	0
13200	13.2	3.57496	60327.5	0	6776.58	6775.58	4864.96	0	230.033	0	9117.51	391.144	2361.89	0	0	0
13300	13.3	3.57258	60287.3	0	6625.03	6694.87	4965.53	0	216.939	0	9090.91	409.671	2349.02	0	0	0
13400	13.4	3.55465	59984.8	0	6883.89	6529.07	4827.15	0	225.066	0	9118.35	407.323	2358.85	0	0	0
13500	13.5	3.54465	59816	0	6690.39	6533.47	4737.33	0	263.428	0	9124.51	369.377	2316.92	0	0	0
13600	13.6	3.53602	59670.4	0	6877.41	6730.14	4890.5	0	219.392	0	9052.03	398.996	2316.04	0	0	0
13700	13.7	3.53265	59613.5	0	6849	6712.5	5207.94	0	209.193	0	9128.95	414.165	2309.38	0	0	0
13800	13.8	3.56781	60206.8	0	6926.04	6352.86	4984.68	0	183.519	0	9001.82	424.213	2329.28	0	0	0
13900	13.9	3.56823	60213.9	0	6776.1	6528.24	4783.18	0	234.996	0	9119.51	426.868	2306.23	0	0	0
14000	14	3.52238	59440.1	0	6838.18	6795.82	4741.24	0	219.338	0	9077.16	411.744	2365.39	0	0	0
14100	14.1	3.5519	59938.4	0	6737.45	7038.44	4972.54	0	197.64	0	9004.65	377.164	2379.6	0	0	0
14200	14.2	3.58219	60449.4	0	6666.13	6723.27	4994.03	0	212.847	0	9038.05	381.035	2368.57	0	0	0
14300	14.3	3.52637	59507.4	0	6744.79	6601.11	4898.83	0	260.257	0	9109.35	399.199	2355.57	0	0	0
14400	14.4	3.50424	59134	0	6377.23	6724.73	4853.67	0	237.927	0	9153.78	404.556	2275.38	0	0	0
14500	14.5	3.54265	59782.2	0	6469.79	6656.8	4649.12	0	229.653	0	9141.37	427.928	2297.04	0	0	0
14600	14.6	3.53536	59659.1	0	6748.74	6781.13	5018.78	0	212.291	0	9096.76	412.922	2335.16	0	0	0
14700	14.7	3.52754	59527.2	0	6732.75	6650.14	5004.77	0	202.835	0	8959.39	390.869	2313.12	0	0	0
14800	14.8	3.5524	59946.8	0	6631.85	6689.29	4925.05	0	229.999	0	9015.08	364.817	2377.14	0	0	0
14900	14.9	3.53708	59688.2	0	6543.61	6613.64	4887.33	0	228.72	0	8889	383.544	2299.99	0	0	0
15000	15	3.53859	59713.7	0	6466.81	6536.29	4914.78	0	260.777	0	8906.26	412.104	2292.8	0	0	0
15100	15.1	3.55272	59952.2	0	6496.23	6668.73	4759.18	0	201.795	0	8961.65	388.596	2324.49	0	0	0
15200	15.2	3.50116	59082	0	6711.52	6554.43	4881.08	0	174.19	0	8944.66	403.961	2309.62	0	0	0
15300	15.3	3.56992	60242.4	0	6568.36	6490.66	4888.34	0	196.407	0	8878.96	394.728	2253.1	0	0	0
15400	15.4	3.54205	59772	0	6670.35	6744.85	4699.48	0	201.408	0	9020.94	441.032	2318.21	0	0	0
15500	15.5	3.48367	58787	0	6635.08	6772.16	4832.59	0	158.034	0	9048.75	422.954	2334.99	0	0	0
15600	15.6	3.56982	60240.7	0	6547.98	6972.85	4863.58	0	195.508	0	9090.6	403.266	2273.58	0	0	0
15700	15.7	3.56777	60206.1	0	6799.02	6854.43	5153	0	246.177	0	9071.68	418.861	2338.45	0	0	0
15800	15.8	3.5777	60373.6	0	6942.44	6657.87	4885.39	0	202.709	0	9044.15	386.203	2284.9	0	0	0
15900	15.9	3.55091	59921.5	0	6969.29	6731.24	5071.94	0	181.853	0	9000.27	405.561	2350.64	0	0	0
16000	16	3.53046	59576.5	0	6737.94	6568.49	4773.55	0	183.277	0	8998.19	442.283	2304.27	0	0	0
16100	16.1	3.56765	60204.1	0	6489.63	6622.14	4852.43	0	187.413	0	9054.18	394.154	2299.65	0	0	0
16200	16.2	3.52165	59427.9	0	6593.5	6809.4	4715	0	246.444	0	9085.68	396.739	2305.69	0	0	0
16300	16.3	3.54589	59836.9	0	6577.06	6648.84	4942.92	0	216.377	0	9131.47	405.131	2324.39	0	0	0
16400	16.4	3.52505	59485.2	0	6576.3	6796.58	4843.7	0	233.174	0	9133.06	435.823	2356.26	0	0	0
16500	16.5	3.49572	58990.2	0	6700.72	6688.16	4967.48	0	154.714	0	9058.61	412.651	2280.38	0	0	0
16600	16.6	3.52654	59510.4	0	6623.99	6463.28	5038.63	0	215.299	0	8924.99	378.349	2330.16	0	0	0
16700	16.7	3.59709	60700.9	0	6473.91	6334.83	5142.57	0	188.335	0	9089.07	365.083	2326.02	0	0	0
16800	16.8	3.54157	59764	0	6538.35	6622.86	5087.45	0	197.88	0	8977.48	389.241	2317.94	0	0	0
16900	16.9	3.52744	59525.5	0	6604.97	6623.88	4925.88	0	186.717	0	8957.86	397.417	2338.22	0	0	0
17000	17	3.5192	59386.6	0	6505.59	6710.24	4835.81	0	233.949	0	8911.97	363.051	2330.08	0	0	0
17100	17.1	3.49851	59037.4	0	6339.44	6578.95	4929.28	0	273.962	0	9052.27	359.529	2290.83	0	0	0
17200	17.2	3.51999	59399.9	0	6530.48	6802.84	5127.62	0	172.954	0	9020.96	370.9	2288.02	0	0	0
17300	17.3	3.56317	60128.5	0	6618.5	6592.63	5187.14	0	180.468	0	9031.78	405.35	2317.82	0	0	0
17400	17.4	3.57759	60371.8	0	6566.49	6745.88	4870.38	0	174.978	0	8995.74	389.953	2298.33	0	0	0
17500	17.5	3.53825	59708	0	6731.29	6665.48	4859.54	0	198.26	0	9000.81	365.418	2362.84	0	0	0
17600	17.6	3.56104	60092.5	0	6785.89	6665.05	4843.2	0	188.355	0	8977.63	366.29	2328.92	0	0	0
17700	17.7	3.53631	59675.3	0	6665.98	6406.83	4841.92	0	202.34	0	9094.27	362.349	2356.83	0	0	0
17800	17.8	3.58679	60527.1	0	6629.28	6872.83	4888.92	0	227.54	0	9013.79	360.419	2358.72	0	0	0
17900	17.9	3.48707	58844.3	0	6822.25	6702.65	4519.84	0	197.818	0	9119.13	367.437	2302.89	0	0	0
18000	18	3.54039	59744	0	6824.36	6650.51	4811.7	0	213.852	0	9014.57	416.29	2299.65	0	0	0
18100	18.1	3.56329	60130.6	0	6763.83	6802.92	4943.27	0	204.273	0	8973.64	401.921	2358.65	0	0	0
18200	18.2	3.55734	60030.2	0	6808.14	6806.65	4724.87	0	242.198	0	9098.25	389.191	2298.51	0	0	0
18300	18.3	3.62158	61114.2	0	6777.3	6824.47	4748.32	0	181.468	0	8933.89	393.584	2310.55	0	0	0
18400	18.4	3.57839	60385.3	0	6810.21	6849.94	4682.41	0	222.021	0	8941.6	386.484	2319.31	0	0	0
18500	18.5	3.56004	60075.7	0	6574.6	6646.55	4647.91	0	260.83	0	9028.71	391.369	2354.4	0	0	0
18600	18.6	3.49446	58969	0	6510.9	6750.74	4825.86	0	275.749	0	9038.22	404.193	2334.32	0	0	0
18700	18.7	3.52556	59493.8	0	6683.13	6559.99	4836.53	0	235.129	0	9054.4	408.823	2355.24	0	0	0
18800	18.8	3.49923	59049.4	0	6829.72	6576	4865.01	0	221.572	0	8953.85	383.289	2357.55	0	0	0
18900	18.9	3.47603	58658	0	6650.53	6610.13	4656.67	0	159.285	0	8906.74	385.918	2328.44	0	0	0
19000	19	3.52778	59531.4	0	6476.19	6506.42	4901.57	0	229.584	0	8915.07	394.978	2329.11	0	0	0
19100	19.1	3.54066	59748.6	0	6519.38	6540.4	4985.51	0	147.404	0	8950.47	400.461	2326.57	0	0	0
19200	19.2	3.53196	59601.8	0	6503.15	6732.89	4752.06	0	185.661	0	9053.7	423.347	2366.7	0	0	0
19300	19.3	3.54919	59892.6	0	6749.69	6498.29	4930.79	0	245.093	0	8983.91	373.649	2363.37	0	0	0
19400	19.4	3.47864	58702	0	6719.16	6259.32	4737.16	0	247.816	0	8947.38	382.749	2299.76	0	0	0
19500	19.5	3.50179	59092.7	0	6688.25	6464.63	4782.03	0	237.375	0	8955.62	397.789	2357.44	0	0	0
19600	19.6	3.54786	59870.2	0	6492.11	6571.85	4767.88	0	247.619	0	8950.25	390.951	2349.8	0	0	0
19700	19.7	3.58181	60443	0	6394.32	6486.85	4665.12	0	203.278	0	9120.09	375.469	2291.11	0	0	0
19800	19.8	3.58403	60480.6	0	6549.66	6609.25	4941.2	0	206.832	0	9006.12	383.131	2282.42	0	0	0
19900	19.9	3.55515	59993.2	0	6594.11	6591.11	4819.43	0	261.189	0	9009.39	356.098	2303.18	0	0	0
20000	20	3.5293	59556.9	0	6556.24	6628.71	4788.38	0	254.545	0	9033.15	371.794	2348.75	0	0	0
20001	20.001	3.53382	59633.3	0	6555.88	6630.45	4776.23	0	256.967	0	9035.7	373.265	2349.96	0	0	0
20002	20.002	3.53482	59650	9e-05	6552.32	6615.7	4764.93	0.059588	259.472	0.0127201	9038.78	375.117	2342.6	0.000788348	0.0961535	3.01918
20003	20.003	3.5354	59659.8	0.00018	6552.26	6592.82	4757.18	0.238257	260.628	0.0508764	9043.13	376.347	2341.12	0.00315335	0.372054	12.1517
20004	20.004	3.53693	59685.7	0.00027	6551.24	6566.06	4750.47	0.535869	261.268	0.114459	9046.24	376.645	2340	0.0070964	0.81173	27.4631
20005	20.005	3.54126	59758.8	0.00036	6551.32	6530.33	4746.72	0.952269	261.531	0.203462	9047.27	375.825	2336.89	0.0126196	1.40142	48.8498
20006	20.006	3.5465	59847.2	0.00045	6551.05	6492.18	4742.94	1.48734	261.364	0.317879	9048.29	374.357	2337.04	0.0197274	2.13795	75.9082
20007	20.007	3.54585	59836.2	0.00054	6551.31	6463.69	4739.82	2.14097	260.095	0.457705	9050.34	372.841	2335.16	0.0284108	3.02884	107.417
20008	20.008	3.5528	59953.5	0.00063	6543.53	6439.73	4741	2.91314	258.379	0.622932	9054.19	372.07	2337.64	0.0386901	4.09011	141.6
20009	20.009	3.56472	60154.7	0.00072	6541.4	6437.41	4743.89	3.80378	256.258	0.813557	9058.02	372.672	2338.78	0.0505561	5.36827	175.936
20010	20.01	3.57751	60370.6	0.00081	6533.4	6452.67	4749.59	4.81278	253.923	1.02956	9060.24	374.257	2337.57	0.0640022	6.89897	209.052
20011	20.011	3.56504	60160.1	0.0009	6534.36	6484.32	4757.85	5.94013	250.941	1.2709	9060.18	376.265	2334.64	0.0790282	8.68301	241.497
20012	20.012	3.5596	60068.2	0.00099	6528.7	6520.51	4767	7.18592	247.583	1.53762	9058.21	378.017	2333.1	0.0956344	10.7995	272.821
20013	20.013	3.54924	59893.5	0.00108	6529.03	6558.62	4775.73	8.55004	244.277	1.82966	9056.08	379.064	2329.05	0.113822	13.3568	303.151
20014	20.014	3.54588	59836.6	0.00117	6530.24	6592.59	4783.85	10.0326	240.655	2.14699	9055.17	379.459	2330.33	0.133582	16.3672	331.871
20015	20.015	3.54126	59758.7	0.00126	6522.05	6613.91	4791.59	11.6334	236.398	2.48958	9056.6	379.179	2330.07	0.154946	19.8584	359.774
20016	20.016	3.5409	59752.6	0.00135	6520.08	6620.85	4800.04	13.3526	232.301	2.85745	9060.6	378.294	2322.6	0.177885	23.9923	386.349
20017	20.017	3.53869	59715.4	0.00144	6510.82	6608.76	4811.03	15.1902	228.175	3.25055	9068.51	377.043	2322.68	0.202428	28.7079	411.684
20018	20.018	3.54243	59778.5	0.00153	6513.15	6580.18	4823.57	17.1467	224.389	3.6688	9078.84	376.433	2319.2	0.228546	33.95	435.121
