step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
5000	5	3.51579	59328.9	0	6507.19	6522.74	4767.54	0	210.197	0	9019.52	381.141	2289.92	0	0	0
5100	5.1	3.53854	59712.9	0	6535.79	6625.41	4929.25	0	220.908	0	9115.86	367.784	2323.18	0	0	0
5200	5.2	3.49172	58922.9	0	6775.64	6850.8	5127.99	0	231.49	0	9170.12	361.614	2307.36	0	0	0
5300	5.3	3.56667	60187.6	0	6767.71	6709.65	4849.82	0	186.739	0	8977.43	384.304	2306.97	0	0	0
5400	5.4	3.53843	59711	0	6758.36	6731.86	5028.65	0	252.97	0	8980.32	404.607	2356.54	0	0	0
5500	5.5	3.56584	60173.6	0	6507	6671.06	4719.65	0	207.267	0	9096.88	444.737	2308.74	0	0	0
5600	5.6	3.55279	59953.4	0	6510.28	6867.34	4999.3	0	205.018	0	9144.81	418.302	2327.94	0	0	0
5700	5.7	3.54832	59877.9	0	6327.71	6842.9	4946.66	0	221.083	0	8992.91	403.337	2332.37	0	0	0
5800	5.8	3.56097	60091.3	0	6622.76	6691.68	4689.61	0	220.492	0	9035.16	397.63	2301.94	0	0	0
5900	5.9	3.56066	60086.1	0	6323.51	6861.44	5122.62	0	173.485	0	8986.73	388.491	2294.06	0	0	0
6000	6	3.53676	59682.8	0	6703.84	6684.41	4998.75	0	211.398	0	8937.67	407.453	2300.83	0	0	0
6100	6.1	3.56525	60163.6	0	6733.15	6613.89	4829.46	0	199.52	0	8903.96	435.113	2313.1	0	0	0
6200	6.2	3.57861	60389	0	6770.05	6575.96	4696.35	0	206.803	0	9010.19	403.401	2339.8	0	0	0
6300	6.3	3.56338	60132.1	0	6768.9	6830.31	5092.69	0	203.939	0	8973.27	408.839	2354.91	0	0	0
6400	6.4	3.56175	60104.5	0	6978.53	6721.44	4787.93	0	193.865	0	9027.94	394.449	2380.8	0	0	0
6500	6.5	3.52392	59466.2	0	6887.24	6603.91	4574.57	0	174.499	0	9033.02	405.665	2355.58	0	0	0
6600	6.6	3.50827	59202	0	6735.26	6902.19	4728.32	0	186.746	0	8993.68	390.277	2378.14	0	0	0
6700	6.7	3.4879	58858.3	0	6649.46	6963.97	4892.15	0	216.949	0	9043.58	383.88	2314.71	0	0	0
6800	6.8	3.5325	59611	0	6630.5	6877.45	4864.06	0	185.857	0	9070.43	393.634	2355.06	0	0	0
6900	6.9	3.52553	59493.3	0	6661.07	6469.85	4692.81	0	260.95	0	8950.76	437.172	2305.59	0	0	0
7000	7	3.55837	60047.5	0	6678.86	6663.54	4769.37	0	202.847	0	9019.1	431.789	2372.2	0	0	0
7100	7.1	3.49421	58964.8	0	6822.23	6668.66	5076.81	0	218.31	0	8970.44	416.947	2297.38	0	0	0
7200	7.2	3.50736	59186.6	0	6827.21	6689.31	4997.78	0	204.708	0	9021.56	375.83	2319.92	0	0	0
7300	7.3	3.5509	59921.4	0	6835.44	6672.67	5116.11	0	224.106	0	9046.03	372.295	2344.35	0	0	0
7400	7.4	3.55023	59910.1	0	6914.95	6827.43	4872.87	0	209.095	0	9102.06	425.456	2351.72	0	0	0
7500	7.5	3.56934	60232.6	0	6848.14	6969.47	4966.47	0	179.113	0	9130.44	413.083	2310.88	0	0	0
7600	7.6	3.58413	60482.2	0	6974.28	6763.21	4910.04	0	209.711	0	9289.37	437.323	2360.17	0	0	0
7700	7.7	3.50489	59145.1	0	7027.37	6880.84	4830.05	0	196.06	0	9140.26	413.596	2292.83	0	0	0
7800	7.8	3.5402	59740.9	0	7178.22	6718.77	4952.48	0	223.473	0	9051.96	393.673	2290.85	0	0	0
7900	7.9	3.5693	60232	0	6820.69	6625.33	5008.29	0	234.03	0	9010.98	415.451	2317.48	0	0	0
8000	8	3.54258	59781.1	0	6833.76	6594.33	4917.41	0	203.632	0	9001.27	416.874	2321.83	0	0	0
8100	8.1	3.54337	59794.3	0	6629.09	6803.35	4874.53	0	212.99	0	8913.53	417.579	2264.91	0	0	0
8200	8.2	3.49801	59028.9	0	6648.97	6820.12	4843.98	0	229.352	0	9008.74	413.145	2290.02	0	0	0
8300	8.3	3.54765	59866.5	0	6596.67	6663.76	4895.08	0	192.67	0	8966.19	375.554	2316.32	0	0	0
8400	8.4	3.56409	60144	0	6459.59	6325.22	4842.77	0	202.393	0	9122.82	396.911	2340.41	0	0	0
8500	8.5	3.52928	59556.6	0	6729.48	6569.9	4971.05	0	222.376	0	9042.94	381.28	2320.22	0	0	0
