step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
15500	15.5	3.54537	59828	0	6669.63	6771.95	4764.65	0	225.293	0	8907.49	377.964	2263.36	0	0	0
15600	15.6	3.5345	59644.6	0	6463.82	6691.35	5020.97	0	190.131	0	9022.37	368.856	2246.89	0	0	0
15700	15.7	3.52523	59488.3	0	6594.16	6556.99	4740.86	0	254.266	0	9068.62	382.067	2295.72	0	0	0
15800	15.8	3.57267	60288.9	0	6565.55	6475.26	4995.51	0	220.306	0	8954.51	401.916	2316.26	0	0	0
15900	15.9	3.57069	60255.3	0	6787.95	6509.84	4869.1	0	205.403	0	9088.45	387.633	2347.94	0	0	0
16000	16	3.57106	60261.6	0	6902.29	6564.43	4670.12	0	222.132	0	9012.34	404.666	2329.9	0	0	0
16100	16.1	3.54797	59871.9	0	6735.13	6731.51	4477.52	0	221.749	0	8981.09	385.665	2306.96	0	0	0
16200	16.2	3.57858	60388.5	0	6806.11	6642.74	4635.9	0	285.521	0	9074.78	359.706	2362.19	0	0	0
16300	16.3	3.59456	60658.2	0	6789	6551.28	4921.63	0	186.829	0	9108.75	395.581	2293.25	0	0	0
16400	16.4	3.49095	58909.8	0	6572.62	6778.88	5012.87	0	224.06	0	9007.74	429.037	2322.66	0	0	0
16500	16.5	3.54476	59817.8	0	6689.33	6824.07	4902.36	0	221.3	0	9003.78	388.212	2335.26	0	0	0
16600	16.6	3.49797	59028.2	0	6694.53	6954.53	4962.74	0	183.423	0	9094.14	395.491	2313.29	0	0	0
16700	16.7	3.53062	59579.3	0	6620.1	6699.78	4942.32	0	181.738	0	8944.27	397.747	2350.39	0	0	0
16800	16.8	3.61832	61059.1	0	6755.69	6709.58	4576.21	0	178.531	0	9061.27	404.954	2279.55	0	0	0
16900	16.9	3.59384	60646.1	0	6785.4	6702.07	4668.94	0	201.51	0	9117.89	388.829	2309.3	0	0	0
17000	17	3.53792	59702.3	0	6654.73	6489.47	4994.11	0	221.066	0	9127.04	371.294	2330.19	0	0	0
17100	17.1	3.53941	59727.6	0	6614.06	6511.19	4956.18	0	238.808	0	9102.02	359.476	2296.42	0	0	0
17200	17.2	3.53345	59626.9	0	6661.09	6675.84	4802.11	0	213.065	0	9044.36	398.656	2329.14	0	0	0
17300	17.3	3.50149	59087.7	0	6539.6	6811.04	4944.01	0	202.304	0	9035.74	400.064	2351.13	0	0	0
17400	17.4	3.51445	59306.3	0	6610.96	6677.33	4864.26	0	190.551	0	9128.48	362.051	2333.44	0	0	0
17500	17.5	3.54217	59774.1	0	6523.41	6670.17	4964.19	0	220.175	0	8978.48	362.721	2341.4	0	0	0
17600	17.6	3.57572	60340.3	0	6541.31	6713.49	4919.66	0	199.639	0	9132.62	380.93	2319.85	0	0	0
17700	17.7	3.58191	60444.7	0	6693.24	6602.03	4882.18	0	178.96	0	8993.96	375.15	2326.29	0	0	0
17800	17.8	3.52054	59409.2	0	6819.34	6778.56	4984.29	0	176.328	0	8998.52	385.085	2307.91	0	0	0
17900	17.9	3.47483	58637.8	0	6552.05	6945.84	4884.36	0	182.807	0	9124.72	378.021	2322.28	0	0	0
18000	18	3.58166	60440.5	0	6634.51	6613.32	4842.52	0	185.156	0	9074.72	399.661	2351.98	0	0	0
18100	18.1	3.565	60159.4	0	6761.36	6580.5	4902.22	0	216.355	0	9134.35	404.425	2293.68	0	0	0
18200	18.2	3.51545	59323.2	0	6591.46	6699.99	4653.06	0	249.622	0	9159.75	392.841	2308.81	0	0	0
18300	18.3	3.54368	59799.6	0	6483.21	6722.21	4844.94	0	260.344	0	9094.63	391.332	2294.35	0	0	0
18400	18.4	3.53503	59653.7	0	6447.47	6671.51	5106.99	0	261.19	0	9068.71	388.424	2318.36	0	0	0
18500	18.5	3.60765	60879.2	0	6344.11	6790.34	4959.96	0	226.157	0	9003.54	394.054	2261.5	0	0	0
18600	18.6	3.52973	59564.1	0	6510.68	6773.12	4847.54	0	216.148	0	9161.72	378.693	2326.65	0	0	0
18700	18.7	3.52742	59525.1	0	6574.09	6760.25	4951.73	0	201.773	0	9095.69	346.471	2326.02	0	0	0
18800	18.8	3.55714	60026.7	0	6723.22	6681.77	4864.66	0	153.536	0	9153.53	348.242	2328.25	0	0	0
18900	18.9	3.57564	60338.9	0	6692.23	6541.92	4853.63	0	209.584	0	9023.77	369.323	2316.4	0	0	0
19000	19	3.62141	61111.3	0	6752.12	6461.99	4861.23	0	226.316	0	9087.72	394.821	2305.16	0	0	0
19100	19.1	3.59775	60712	0	6550.1	6804.23	5079.71	0	236.603	0	8909.78	387.129	2318.73	0	0	0
19200	19.2	3.5776	60372	0	6665.86	6845.09	4975.76	0	234.233	0	8991.69	351.056	2364.41	0	0	0
19300	19.3	3.55118	59926.2	0	6728.77	6782.56	4940.66	0	199.952	0	8898.47	349.879	2307.97	0	0	0
19400	19.4	3.57489	60326.2	0	6665.73	6577.59	5117.65	0	198.096	0	9053.13	361.825	2344.94	0	0	0
19500	19.5	3.58167	60440.7	0	6610.01	6666.33	4848.94	0	224.873	0	8969.86	369.315	2315.65	0	0	0
19600	19.6	3.59646	60690.3	0	6622.07	6475.7	4794.35	0	239.105	0	8916.33	398.456	2271.64	0	0	0
19700	19.7	3.5459	59837	0	6538.78	6346.28	5017.67	0	211.924	0	9055.94	399.738	2319.21	0	0	0
19800	19.8	3.56081	60088.6	0	6576.14	6557.02	4973.19	0	204.677	0	8974.28	393.292	2283.49	0	0	0
19900	19.9	3.55452	59982.5	0	6450.07	6658.05	4965.2	0	215.523	0	9137.04	368.437	2311.83	0	0	0
20000	20	3.53154	59594.7	0	6724.37	6701.11	4865.35	0	200.868	0	9098.45	378.299	2347.11	0	0	0
20001	20.001	3.53499	59653	0	6722.09	6697.76	4857.59	0	201.066	0	9090.11	378.425	2345.51	0	0	0
20002	20.002	3.54529	59826.8	0.0009	6722.15	6690.67	4855.76	5.8962	201.692	1.25438	9083.38	378.598	2341.96	0.0792189	3.75911	197.392
20003	20.003	3.54502	59822.2	0.0018	6712.98	6674.43	4850.94	23.5917	202.937	5.01864	9078.92	378.741	2338.73	0.316804	15.7369	777.181
20004	20.004	3.54886	59887.1	0.0027	6712.04	6670.07	4848.35	53.0951	204.608	11.2944	9075.47	378.898	2335.35	0.712691	37.3608	1652.1
20005	20.005	3.56194	60107.7	0.0036	6713.01	6669.04	4844.44	94.4043	206.182	20.0818	9072.04	379.061	2331.66	1.26716	69.7642	2582.35
20006	20.006	3.59918	60736.1	0.0045	6713.91	6680.47	4845.21	147.503	207.905	31.3788	9068.07	379.228	2333.12	1.98103	112.808	3334.59
20007	20.007	3.65937	61751.9	0.0054	6715.16	6719.36	4850.36	212.361	210.555	45.1806	9063.52	379.896	2333.7	2.85288	162.356	3855.86
20008	20.008	3.72961	62937.2	0.0063	6715.92	6806.8	4859.76	288.918	212.916	61.4796	9058.18	382.627	2332.96	3.88292	208.049	4215.29
20009	20.009	3.79772	64086.5	0.0072	6717.42	6946.75	4881	377.132	214.947	80.264	9053.16	387.071	2329	5.0711	239.851	4485.09
20010	20.01	3.85422	65040	0.0081	6719.6	7139.9	4914.57	476.963	216.654	101.524	9049.14	391.95	2325.61	6.41611	253.529	4689.09
20011	20.011	3.90855	65956.7	0.009	6768.77	7361.71	4965.63	588.342	218.281	125.243	9045.65	394.978	2321.13	7.91947	254.712	4830.83
20012	20.012	3.96267	66870	0.0099	6771.35	7581.99	5034	711.238	220.201	151.406	9042.03	395.435	2320.93	9.58255	252.71	4922.99
20013	20.013	4.00097	67516.4	0.0108	6774.21	7789.02	5125.28	845.609	222.143	179.995	9039.04	393.189	2319.33	11.4041	252.642	4979.61
20014	20.014	4.04548	68267.5	0.0117	6777.64	7950.29	5238.93	991.443	224.144	210.993	9036.3	389.471	2316.26	13.3836	256.219	5010.68
20015	20.015	4.0883	68990	0.0126	6781.75	8042.58	5375.99	1148.75	226.197	244.383	9034.15	386.258	2316.85	15.5203	263.867	5025.11
20016	20.016	4.12757	69652.8	0.0135	6785.5	8072.12	5535.14	1317.58	229.106	280.142	9032.93	385.021	2318.25	17.8118	273.953	5029.35
20017	20.017	4.17811	70505.6	0.0144	6784.98	8024.86	5717.08	1497.89	231.842	318.247	9032.24	385.273	2320.17	20.2627	284.865	5025.88
20018	20.018	4.22139	71235.9	0.0153	6784.72	7929.93	5924.93	1689.75	235.199	358.678	9033.57	385.836	2320.24	22.8721	295.842	5018.38
