step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
9300	9.3	3.5646	60152.6	0	6699.1	6558.35	4999.98	0	195.279	0	8945.5	357.593	2312.92	0	0	0
9400	9.4	3.55999	60074.8	0	6681.68	6453.94	4999.92	0	236.727	0	8896.46	368.638	2336.48	0	0	0
9500	9.5	3.55953	60067	0	6587.49	6846.58	4888.56	0	217.226	0	9036.83	370.909	2358.96	0	0	0
9600	9.6	3.57179	60274	0	6431.72	7015.36	4873.62	0	224.002	0	9014.02	387.592	2339.3	0	0	0
9700	9.7	3.57193	60276.4	0	6580.08	6777.47	4899.79	0	237.723	0	8858.67	392.882	2335.41	0	0	0
9800	9.8	3.53513	59655.3	0	6767.55	6795.58	4784.87	0	235.945	0	9005.53	391.958	2292.42	0	0	0
9900	9.9	3.57585	60342.4	0	6695.84	6482.48	4859.15	0	200.158	0	8942.25	386.616	2371.16	0	0	0
10000	10	3.56445	60150.1	0	6731.9	6672.94	5059.03	0	175.156	0	8963.28	363.668	2402.99	0	0	0
10100	10.1	3.57213	60279.7	0	6422.49	6839.21	4940.78	0	237.066	0	8992.16	403.942	2355.53	0	0	0
10200	10.2	3.62615	61191.2	0	6488.85	6697.87	4796.81	0	225.058	0	9003.55	383.245	2330.69	0	0	0
10300	10.3	3.58764	60541.4	0	6687.72	6805.74	4900.66	0	171.234	0	9015.21	383.137	2351.69	0	0	0
10400	10.4	3.53553	59662	0	6681.57	6883.91	5026.57	0	287.802	0	9035.17	390.138	2306.61	0	0	0
10500	10.5	3.55284	59954.1	0	6598.56	6494.11	4803.93	0	187.582	0	9007.9	422.614	2307.2	0	0	0
10600	10.6	3.56087	60089.7	0	6843.83	6698.04	4980.5	0	222.881	0	9014.57	403.015	2317.15	0	0	0
10700	10.7	3.51842	59373.4	0	6874.59	6746.74	5061.6	0	229.777	0	8988.94	405.263	2285.58	0	0	0
10800	10.8	3.48908	58878.2	0	6855.18	6827	4790.47	0	215.004	0	8969.88	381.194	2321.41	0	0	0
10900	10.9	3.50779	59194	0	6789.1	6733.1	4662.9	0	308.348	0	9006.85	393.232	2295.94	0	0	0
11000	11	3.57457	60320.9	0	6668.74	6513.28	4953.21	0	210.023	0	8988.99	396.821	2265.66	0	0	0
11100	11.1	3.53238	59608.9	0	6708.79	6538.77	4771.84	0	213.709	0	9043.36	356.631	2273.49	0	0	0
11200	11.2	3.50645	59171.4	0	6461.22	6872.55	4784	0	247.206	0	8920.01	373.552	2324.45	0	0	0
11300	11.3	3.53535	59659.1	0	6461.03	6877.43	4668.03	0	236.411	0	9002.2	375.777	2306.73	0	0	0
11400	11.4	3.53542	59660.2	0	6462.68	6872.76	4779.73	0	191.614	0	8917.31	363.523	2330.16	0	0	0
11500	11.5	3.5722	60280.9	0	6417.94	6695.38	4765.98	0	201.833	0	8968.25	360.294	2370.06	0	0	0
11600	11.6	3.50589	59161.9	0	6441.96	6697.09	4986.45	0	190.104	0	8954.32	366.961	2330.74	0	0	0
11700	11.7	3.50134	59085.1	0	6522.92	6550	4645.42	0	166.263	0	8919.06	375.325	2367.65	0	0	0
11800	11.8	3.49882	59042.6	0	6554.93	6560.6	4731.1	0	209.942	0	8881.26	347.759	2320.25	0	0	0
11900	11.9	3.60504	60835	0	6543.21	6345.72	4895.9	0	211.362	0	9014.08	356.577	2281.21	0	0	0
12000	12	3.55495	59989.8	0	6311.39	6630.83	4870.39	0	209.872	0	8917.22	393.916	2316.1	0	0	0
12100	12.1	3.54427	59809.6	0	6423.54	6830.22	4770.22	0	246.544	0	8918.34	400.292	2358.75	0	0	0
12200	12.2	3.54286	59785.7	0	6414.37	6739.22	5085.7	0	183.763	0	9008.84	387.459	2297.09	0	0	0
12300	12.3	3.53309	59620.9	0	6472.99	6729.86	5036.01	0	238.126	0	8950.96	375.643	2311.74	0	0	0
12400	12.4	3.53435	59642.1	0	6505.53	6509.44	4939.4	0	235.699	0	9088.06	356.44	2317.01	0	0	0
12500	12.5	3.56552	60168.2	0	6407.74	6461.2	4963.83	0	230.86	0	9015.72	378.293	2254.41	0	0	0
12600	12.6	3.54992	59904.8	0	6393.48	6462.03	4952.24	0	172.612	0	9040.74	371.238	2365.52	0	0	0
12700	12.7	3.53139	59592.2	0	6476.53	6676.14	4630.27	0	282.897	0	8889.78	395.036	2292.75	0	0	0
12800	12.8	3.52736	59524.3	0	6432.64	6594.64	4755.31	0	214.963	0	8891.88	424.355	2299.67	0	0	0
12900	12.9	3.5718	60274.2	0	6450.19	6371.39	4869.27	0	160.143	0	8891.96	368.481	2303.36	0	0	0
13000	13	3.4813	58746.9	0	6755.63	6813.87	4966.05	0	177.617	0	9048.33	341.579	2300.74	0	0	0
13100	13.1	3.49319	58947.5	0	6607.06	6729.22	4941.2	0	171.64	0	9027.03	352.038	2300.43	0	0	0
13200	13.2	3.51457	59308.3	0	6694.92	6739.27	4940.75	0	202.828	0	9092.64	358.861	2296.02	0	0	0
13300	13.3	3.54446	59812.7	0	6767.27	6791.41	4983.19	0	214.649	0	9048.09	391.717	2323.74	0	0	0
13400	13.4	3.60414	60819.9	0	6500.99	6518.22	4988.14	0	206.353	0	9180.63	373.765	2276.51	0	0	0
13500	13.5	3.63739	61380.9	0	6290.68	6611.37	5145.17	0	238.868	0	8919.08	382.038	2304.32	0	0	0
13600	13.6	3.60626	60855.7	0	6580.35	6855.17	4956.43	0	229.886	0	8951.48	352.457	2364.42	0	0	0
13700	13.7	3.57089	60258.8	0	6379.75	6835.82	4866.25	0	212.729	0	8902.64	364.128	2294.78	0	0	0
13800	13.8	3.55982	60072	0	6603.15	6543.66	5144.02	0	218.635	0	8949.32	339.893	2323.49	0	0	0
13900	13.9	3.58302	60463.4	0	6686.69	6475	4975.54	0	244.054	0	8925.91	360.208	2284.62	0	0	0
14000	14	3.62435	61160.9	0	6668.74	6572.33	5048.18	0	257.725	0	8927.35	364.922	2335.07	0	0	0
14100	14.1	3.6301	61258	0	6671.99	6381.01	4723.77	0	217.842	0	8832.63	355.948	2322.23	0	0	0
14200	14.2	3.61107	60936.8	0	6554.1	6674.36	5086.25	0	218.072	0	9007.44	343.518	2270.83	0	0	0
14300	14.3	3.56427	60147.1	0	6620.85	6934.76	4809.47	0	265.125	0	8953.62	366.474	2370.44	0	0	0
14400	14.4	3.53911	59722.4	0	6523.43	6933.22	4883.32	0	208.271	0	8834.62	368.71	2330.58	0	0	0
14500	14.5	3.57754	60371	0	6647.75	6954.18	4843.87	0	226.971	0	8861.38	397.559	2321.02	0	0	0
14600	14.6	3.56725	60197.3	0	6648.2	7176.65	4829.37	0	253.352	0	8932.8	377.034	2280.17	0	0	0
14700	14.7	3.54502	59822.2	0	6339.15	6830.87	4848.62	0	269.783	0	8945.1	393.277	2363.33	0	0	0
14800	14.8	3.54877	59885.5	0	6375.86	6535.83	4773.87	0	221.225	0	8922.27	399.661	2333.66	0	0	0
14900	14.9	3.52441	59474.4	0	6590.75	6853.8	4642.89	0	179.135	0	8921.18	370.567	2350.73	0	0	0
15000	15	3.5688	60223.6	0	6633.02	6883.2	5048.74	0	236.33	0	8897.67	357.61	2340.75	0	0	0
15100	15.1	3.57391	60309.8	0	6948.03	6922.41	5078.05	0	230.377	0	8786.23	338.416	2400	0	0	0
15200	15.2	3.59255	60624.3	0	6817.45	6803.45	5059.35	0	229.543	0	8842.77	374.689	2327.44	0	0	0
15300	15.3	3.58494	60495.9	0	6736.3	6727.2	5057.3	0	210.895	0	9005.15	393.117	2347.04	0	0	0
15400	15.4	3.5439	59803.3	0	6479.46	6710.82	4952.69	0	227.018	0	9016.14	385.782	2326.57	0	0	0
15500	15.5	3.56493	60158.1	0	6594.22	6653.79	5050.54	0	214.063	0	9002.37	361.404	2347.44	0	0	0
15600	15.6	3.53035	59574.7	0	6476.08	6690.78	4800.46	0	272.547	0	8969.74	390.063	2333	0	0	0
15700	15.7	3.53102	59585.9	0	6563.16	6755.66	4844.76	0	187.024	0	9027.63	382.623	2326.29	0	0	0
15800	15.8	3.51095	59247.2	0	6443.2	6861.03	4923.4	0	243.772	0	8913.11	402.717	2334.1	0	0	0
15900	15.9	3.53796	59703	0	6497.67	6531.8	5051.22	0	199.859	0	9028.72	411.683	2311.06	0	0	0
16000	16	3.53527	59657.6	0	6369.21	6663.88	5007.87	0	225.496	0	8845	385.329	2300.92	0	0	0
16100	16.1	3.52181	59430.6	0	6499.1	6731.95	5061.04	0	233.799	0	8895.9	401.001	2318.83	0	0	0
16200	16.2	3.53187	59600.3	0	6419.68	6667.13	4887.93	0	261.548	0	8833.7	369.991	2303.58	0	0	0
16300	16.3	3.57365	60305.3	0	6354.4	6814.83	4746.55	0	219.119	0	8862.68	361.58	2281.09	0	0	0
16400	16.4	3.53842	59710.8	0	6289.51	6646.52	4771.09	0	192.164	0	8857.41	407.891	2345.9	0	0	0
16500	16.5	3.52083	59414	0	6378.95	6733.8	4798.16	0	254.613	0	8972.21	378.062	2360.14	0	0	0
16600	16.6	3.47271	58601.9	0	6451.72	6749.48	4846.82	0	163.75	0	8886.82	383.937	2346.68	0	0	0
16700	16.7	3.51019	59234.5	0	6562.24	6722.7	4758.87	0	220.918	0	8781.22	397.482	2345.05	0	0	0
16800	16.8	3.52401	59467.7	0	6542.5	6751.68	4862.74	0	214.018	0	8917.75	368.774	2380.1	0	0	0
16900	16.9	3.54752	59864.4	0	6376.2	6590.85	5040.37	0	237.8	0	8658.75	374.358	2314.72	0	0	0
17000	17	3.52897	59551.3	0	6444.26	6539.81	4808.35	0	245.535	0	8797.47	427.993	2289.61	0	0	0
17100	17.1	3.59431	60654	0	6477.77	6724.51	4943.65	0	194.417	0	8830.32	397.233	2307.09	0	0	0
17200	17.2	3.56687	60190.9	0	6528.21	6700.18	4750.83	0	237.986	0	8911.49	373.762	2262.13	0	0	0
17300	17.3	3.48322	58779.3	0	6583.07	6721.89	4937.84	0	210.417	0	8928.58	419.939	2303.3	0	0	0
17400	17.4	3.56516	60162	0	6386.26	6683.85	5010.72	0	192.335	0	9040.47	406.998	2315.51	0	0	0
17500	17.5	3.54928	59894	0	6439.46	6500.92	5014.36	0	189.87	0	9012.12	394.925	2303.58	0	0	0
17600	17.6	3.55754	60033.5	0	6470.77	6675	4891.32	0	212.213	0	9027.47	396.977	2303.5	0	0	0
17700	17.7	3.55972	60070.2	0	6431.74	6561.93	4901.76	0	216.461	0	8833.16	440.716	2346.53	0	0	0
17800	17.8	3.56068	60086.5	0	6483.79	6781.16	4938.59	0	200.138	0	9053.88	437.039	2294.46	0	0	0
17900	17.9	3.57404	60311.9	0	6482.09	6776.52	4648.91	0	186.809	0	8967.52	380.627	2320.14	0	0	0
18000	18	3.59818	60719.3	0	6460.56	6592.96	4780.48	0	218.54	0	8958.95	341.377	2346.53	0	0	0
18100	18.1	3.53446	59644.1	0	6654.08	6846.05	5053.65	0	228.127	0	8902.96	395.097	2341.08	0	0	0
18200	18.2	3.56508	60160.7	0	6682.03	6801.3	5182.04	0	228.035	0	8896.72	377.522	2323.74	0	0	0
18300	18.3	3.51833	59371.8	0	6776.52	6658.99	4916.88	0	205.026	0	9100.98	372.111	2319.22	0	0	0
18400	18.4	3.5394	59727.5	0	6592.98	6543.7	5015	0	202.039	0	9074.84	369.154	2363.19	0	0	0
18500	18.5	3.53658	59679.9	0	6782.18	6692.21	4785.61	0	228.894	0	9109.1	381.611	2329.46	0	0	0
18600	18.6	3.51927	59387.6	0	6731.63	6683.42	4679.99	0	210.994	0	8988.86	419.948	2296.89	0	0	0
18700	18.7	3.52151	59425.6	0	6664.37	6572.36	4961.44	0	196.876	0	9016.82	384.961	2307.47	0	0	0
18800	18.8	3.53311	59621.2	0	6699.21	6447.66	4788.26	0	236.67	0	8997.26	375.036	2329.64	0	0	0
18900	18.9	3.4967	59006.8	0	6599.47	6779.31	4911.27	0	235.352	0	8913.05	385.041	2336.71	0	0	0
19000	19	3.47637	58663.7	0	6599.37	6734.74	4839.91	0	239.165	0	8989.5	380.414	2327.48	0	0	0
19100	19.1	3.56312	60127.7	0	6564.74	6629.3	4902.55	0	191.61	0	8935.77	415.669	2321.03	0	0	0
19200	19.2	3.5574	60031.1	0	6647.93	6521.96	4912.01	0	217.392	0	8999.81	386.558	2318.87	0	0	0
19300	19.3	3.50854	59206.7	0	6571.29	6521.5	4799.5	0	216.793	0	8897.49	383.647	2308.51	0	0	0
19400	19.4	3.49123	58914.6	0	6604.64	6609.67	4971.98	0	205.413	0	8968.51	382.56	2323.36	0	0	0
19500	19.5	3.56199	60108.5	0	6480.02	6617.56	4820.99	0	198.595	0	8820.29	428.047	2350.21	0	0	0
19600	19.6	3.58215	60448.8	0	6651.3	6744.79	4677.31	0	250.255	0	9014.07	442.171	2351.6	0	0	0
19700	19.7	3.52141	59423.7	0	6701.71	6443.64	4866.9	0	232.842	0	8856.78	406.313	2307.52	0	0	0
19800	19.8	3.53013	59570.9	0	6810.78	6739.9	4864.56	0	199.705	0	8857.61	375.286	2328.95	0	0	0
19900	19.9	3.54882	59886.4	0	6750.1	6785.01	5035.84	0	216.752	0	8767.03	387.37	2282.78	0	0	0
20000	20	3.59455	60658.1	0	6604.19	6925.98	5004.97	0	190.806	0	8910.97	429.779	2311.8	0	0	0
20001	20.001	3.58892	60563	0	6651.49	6932.22	5022.24	0	186.406	0	8911.04	429.864	2313.03	0	0	0
20002	20.002	3.59028	60586	9e-05	6650.75	6931.51	5038.49	0.0578567	181.868	0.0125491	8905.05	429.895	2317.36	0.000803794	0.0302377	3.02037
20003	20.003	3.59096	60597.5	0.00018	6648.74	6922.92	5053.99	0.231405	178.071	0.0501876	8895.09	429.936	2312.63	0.00321397	0.11966	11.903
20004	20.004	3.58986	60578.8	0.00027	6647.58	6913.45	5067.56	0.520626	175.118	0.112903	8885.53	429.996	2313.73	0.00723095	0.266867	26.3807
20005	20.005	3.58899	60564.2	0.00036	6637.12	6893.92	5080.03	0.925471	172.66	0.200681	8880.83	429.999	2314.06	0.0128553	0.471691	46.2131
20006	20.006	3.59301	60632.1	0.00045	6635.97	6869.21	5089.6	1.44587	171.263	0.313511	8881.04	430.046	2305.73	0.0200877	0.732032	70.7741
20007	20.007	3.58945	60572	0.00054	6634.75	6848.31	5094.49	2.08175	170.046	0.451378	8884.51	430.095	2299.5	0.0289234	1.04745	98.5421
20008	20.008	3.58611	60515.6	0.00063	6631	6822.43	5094.21	2.83301	169.439	0.614261	8887.93	430.144	2305.5	0.0393813	1.41192	127.568
20009	20.009	3.58948	60572.4	0.00072	6629.72	6798.57	5090.72	3.69966	169.475	0.802142	8889.68	430.185	2308.64	0.0514254	1.83152	155.619
20010	20.01	3.59793	60715.1	0.00081	6619.81	6774.2	5087.45	4.68166	170.189	1.01501	8888.86	430.205	2301.77	0.0650708	2.3086	181.031
20011	20.011	3.60025	60754.2	0.0009	6618.66	6759.24	5081.11	5.7789	171.333	1.25287	8887.58	430.15	2294.93	0.0803171	2.8517	203.685
20012	20.012	3.60903	60902.4	0.00099	6617.14	6758.64	5070.61	6.99119	173.325	1.51567	8885.7	429.98	2292.49	0.0971816	3.45004	224.545
20013	20.013	3.61155	60944.9	0.00108	6614.76	6764.91	5057.27	8.31851	175.282	1.8034	8883.48	429.79	2289.99	0.115627	4.10393	243.724
20014	20.014	3.61316	60972	0.00117	6613.07	6780.44	5042.11	9.76065	178.049	2.11603	8880.81	429.609	2285.86	0.13562	4.81192	261.558
20015	20.015	3.6115	60944	0.00126	6612.1	6807.48	5024.95	11.3177	180.93	2.45357	8877.91	429.447	2281	0.157197	5.57786	278.949
20016	20.016	3.61659	61030	0.00135	6600.73	6831.4	5006.44	12.9895	184.149	2.81601	8874.7	429.284	2283.91	0.180381	6.4182	296.275
20017	20.017	3.61505	61004	0.00144	6599.96	6858.03	4987.69	14.7765	187.693	3.20339	8872.48	429.08	2289.78	0.205172	7.33738	313.493
20018	20.018	3.61253	60961.5	0.00153	6599.38	6875.72	4968.03	16.6784	191.09	3.61563	8872.89	428.908	2290.26	0.231551	8.32026	331.776
