step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
4900	4.9	3.58584	60511.1	0	6842.37	6791.68	5211.27	0	210.177	0	9203.52	422.693	2301.45	0	0	0
5000	5	3.5672	60196.6	0	6673.22	6773.65	4810.85	0	214.44	0	9176.25	416.717	2362.76	0	0	0
5100	5.1	3.56324	60129.6	0	6837.77	6600.45	4726.03	0	229.919	0	9109.81	416.078	2357.43	0	0	0
5200	5.2	3.52919	59555.1	0	6743.58	6602.45	4960.28	0	228.6	0	9138.67	414.426	2335.58	0	0	0
5300	5.3	3.50347	59121	0	6792.13	6456.99	4896.07	0	230.507	0	9320.31	374.128	2358.09	0	0	0
5400	5.4	3.65218	61630.6	0	6945.21	6640.73	4858.27	0	223.026	0	9130.42	378.504	2308.69	0	0	0
5500	5.5	3.57213	60279.6	0	6854.99	6907.72	4843.2	0	187.394	0	9207.37	404.31	2367.85	0	0	0
5600	5.6	3.55164	59934	0	6752.04	6953.09	4583.55	0	234.101	0	9131.43	377.691	2347.91	0	0	0
5700	5.7	3.56087	60089.7	0	6737.79	6677.32	4793.06	0	241.444	0	9168.9	368.432	2326.52	0	0	0
5800	5.8	3.57108	60262	0	6582.15	6602.51	4877.6	0	254.67	0	9183.72	373.79	2383.54	0	0	0
5900	5.9	3.49416	58964	0	6988.47	6701.53	4768.66	0	230.48	0	9253.47	382.454	2358.56	0	0	0
6000	6	3.51403	59299.2	0	6934.9	6905.4	4780.07	0	182.613	0	9051.03	383.644	2319.53	0	0	0
6100	6.1	3.55529	59995.4	0	6741.27	6799.56	4991.42	0	174.908	0	9074.9	356.979	2318.82	0	0	0
6200	6.2	3.58246	60454	0	6646.39	6582.33	4952.19	0	242.946	0	8945.36	363.813	2356.24	0	0	0
6300	6.3	3.59599	60682.4	0	6665.57	6629.11	4994.56	0	213.01	0	8986.04	366.205	2372.75	0	0	0
6400	6.4	3.5914	60604.8	0	6619.86	6900.54	4896.92	0	250.06	0	9140.34	357.785	2355.97	0	0	0
6500	6.5	3.58684	60527.9	0	6712.55	6864.82	4729.36	0	238.89	0	9234.33	396.23	2361.89	0	0	0
6600	6.6	3.57526	60332.6	0	6667.99	6531.23	4819.18	0	216.737	0	8944.97	412.257	2349.29	0	0	0
6700	6.7	3.54599	59838.7	0	6797.77	6697.01	4638.38	0	182.195	0	9161.71	408.353	2318.26	0	0	0
6800	6.8	3.6037	60812.4	0	6586.09	6628.62	4920.92	0	210.205	0	9002.85	410.752	2310.65	0	0	0
6900	6.9	3.54657	59848.3	0	6665.89	6861.03	4800.1	0	204.878	0	9148.51	394.882	2317.81	0	0	0
7000	7	3.58934	60570.1	0	6726.42	7004.27	4717.18	0	190.723	0	9188.54	369.835	2317.88	0	0	0
7100	7.1	3.58302	60463.4	0	6728.38	6961.45	4647.19	0	195.823	0	9158.49	384.862	2316.71	0	0	0
7200	7.2	3.60746	60875.9	0	6712.12	6697.55	4777.29	0	217.008	0	9115.1	375.03	2284.81	0	0	0
7300	7.3	3.58282	60460.1	0	6860.9	6776.42	4635.09	0	200.666	0	9090.06	434.748	2364.12	0	0	0
7400	7.4	3.54957	59899.1	0	6675.41	6768.13	4817.06	0	166.481	0	9104.62	415.929	2346.16	0	0	0
7500	7.5	3.54521	59825.4	0	6769.16	6679.71	4839.84	0	221.807	0	9201.55	388.734	2344.2	0	0	0
7600	7.6	3.60523	60838.3	0	6613.16	6779.15	4981.16	0	249.256	0	9158.79	409.385	2350.41	0	0	0
7700	7.7	3.55591	60006	0	6822.61	6741.03	5040.97	0	256.08	0	9235.64	409.532	2313.01	0	0	0
7800	7.8	3.53401	59636.4	0	6820.38	6649.59	4889.73	0	251.707	0	9196.12	382.828	2307.49	0	0	0
7900	7.9	3.48347	58783.6	0	6879.8	6634.22	4864.65	0	213.407	0	9273.75	384.369	2341.85	0	0	0
8000	8	3.54168	59765.8	0	6822.88	6558.52	4955.74	0	160.779	0	9044.84	399.601	2327.3	0	0	0
8100	8.1	3.50659	59173.6	0	6726.13	7016.84	4995.71	0	163.809	0	9149.41	423.505	2301.46	0	0	0
8200	8.2	3.54997	59905.7	0	6758.68	6754.64	4811.67	0	185.239	0	9083.33	398.986	2309.69	0	0	0
8300	8.3	3.51932	59388.5	0	6810.91	6794.97	4869.6	0	210.304	0	9028.75	364.892	2343.07	0	0	0
8400	8.4	3.51559	59325.6	0	6652.71	6584.04	5185.44	0	252.208	0	8959.88	354.133	2342.21	0	0	0
8500	8.5	3.51586	59330.1	0	6609.08	6537.79	5040.59	0	254.589	0	9149.48	401.363	2326.92	0	0	0
8600	8.6	3.5501	59908	0	6714.9	6845.78	4974.5	0	205.673	0	9082.51	427.422	2290.89	0	0	0
8700	8.7	3.57295	60293.5	0	6722.23	6577.22	4983.53	0	191.254	0	9088.86	393.601	2336.34	0	0	0
8800	8.8	3.60009	60751.5	0	6670.47	6640.69	4768.67	0	193.848	0	9087.8	366.392	2314.89	0	0	0
8900	8.9	3.55797	60040.8	0	6684.84	6905.03	4869.3	0	224.413	0	9087.94	376.05	2327.88	0	0	0
9000	9	3.54739	59862.2	0	6762.31	6878.98	4837.75	0	218.302	0	9124.75	384.657	2309.2	0	0	0
9100	9.1	3.55691	60022.9	0	6724.84	6688.74	4897.26	0	194.461	0	9291.92	401.231	2357.56	0	0	0
9200	9.2	3.57525	60332.4	0	6454.22	6734.95	4712.22	0	216.117	0	9166.99	409.762	2347.22	0	0	0
9300	9.3	3.56526	60163.7	0	6754.34	6731.56	4855.93	0	227.502	0	9178.72	401	2282.33	0	0	0
9400	9.4	3.53881	59717.5	0	6685.21	6665.91	4930.49	0	226.768	0	9187.43	444.233	2316.53	0	0	0
9500	9.5	3.54208	59772.5	0	6767.95	6823.76	4878.33	0	267.773	0	9080.01	455.682	2271.96	0	0	0
9600	9.6	3.57661	60355.3	0	6873.41	6746.18	4744.29	0	230.16	0	9043.31	416.644	2364.17	0	0	0
9700	9.7	3.57165	60271.5	0	6749.62	6667.48	4633.32	0	215.316	0	9235.74	398.373	2356.45	0	0	0
9800	9.8	3.5743	60316.3	0	6790.25	6581.14	4701.63	0	166.168	0	9268.26	398.381	2308.51	0	0	0
9900	9.9	3.58858	60557.2	0	6647.14	6633.29	4677.31	0	176.849	0	9179.3	400.96	2316.62	0	0	0
10000	10	3.51001	59231.4	0	6735.4	6526.81	4643.75	0	232.59	0	9306.24	401.371	2315.15	0	0	0
10100	10.1	3.63373	61319.2	0	6720.03	6566.73	4388.94	0	216.102	0	9219.14	399.517	2310.99	0	0	0
10200	10.2	3.54378	59801.3	0	6941.91	6728.09	4840.55	0	181.314	0	9099.66	410.521	2292.33	0	0	0
10300	10.3	3.53644	59677.4	0	6867.5	6833.01	4817.44	0	196.2	0	9056.8	402.901	2323.67	0	0	0
10400	10.4	3.4962	58998.3	0	6868.12	6764.18	4846.63	0	210.599	0	9113.64	384.54	2333.66	0	0	0
10500	10.5	3.54697	59855.1	0	6939.73	6358.96	4923.38	0	176.019	0	9163.48	355.956	2367.69	0	0	0
10600	10.6	3.53835	59709.7	0	7019.86	6499.7	5008.36	0	243.505	0	9308.14	374.747	2288.03	0	0	0
10700	10.7	3.58145	60437	0	6815.84	6754.07	5189.37	0	177.327	0	9121.47	362.043	2336.74	0	0	0
10800	10.8	3.62349	61146.5	0	6711.78	6548.57	4937.8	0	199.46	0	9093.36	362.935	2326.35	0	0	0
10900	10.9	3.5491	59891.1	0	6755.1	6693.18	4960.86	0	238.847	0	9081.49	371.655	2315.27	0	0	0
11000	11	3.55572	60002.8	0	6919.15	6669.3	4914.02	0	213.765	0	9205.39	363.246	2338.65	0	0	0
11100	11.1	3.55991	60073.4	0	6708.43	6691.69	5059.47	0	240.786	0	9101.21	381.095	2298.18	0	0	0
11200	11.2	3.54851	59881.2	0	6488.96	6526.84	4785.69	0	220.094	0	9105.24	379.331	2380.84	0	0	0
11300	11.3	3.50115	59081.9	0	6526.19	6510.07	4831.32	0	232.136	0	9121.53	389.275	2306.17	0	0	0
11400	11.4	3.48114	58744.2	0	6613.73	6814.48	4740.6	0	167.89	0	9250.2	376.866	2328.47	0	0	0
11500	11.5	3.52424	59471.6	0	6318.44	6420.8	5041.53	0	173.997	0	9086.85	398.001	2350.57	0	0	0
11600	11.6	3.49918	59048.7	0	6669.46	6462.42	5009.89	0	200.561	0	8969.48	406.595	2326.07	0	0	0
11700	11.7	3.50563	59157.6	0	6598.65	6560.07	4796.17	0	191.511	0	9037.89	347.943	2353.34	0	0	0
11800	11.8	3.53866	59714.8	0	6745.67	6805.23	4796.79	0	162.215	0	8921.2	361.151	2306.71	0	0	0
11900	11.9	3.5815	60437.8	0	6666.48	6716.54	4747.53	0	218.124	0	8921.37	391.718	2313.4	0	0	0
12000	12	3.5185	59374.8	0	6586.18	6541.84	5011.03	0	202.538	0	9098.68	399.881	2366.06	0	0	0
12100	12.1	3.57826	60383.1	0	6617.95	6351.24	4672.2	0	210.417	0	8854.23	384.454	2368.84	0	0	0
12200	12.2	3.56227	60113.3	0	6698.26	6579.05	4948.75	0	237.986	0	9026.58	375.958	2349.71	0	0	0
12300	12.3	3.51134	59253.8	0	6761.4	6780	4832.13	0	239.681	0	9211.54	370.979	2321.92	0	0	0
12400	12.4	3.55287	59954.7	0	6679.87	6705.91	4965.32	0	168.153	0	9169.76	390.283	2327.71	0	0	0
12500	12.5	3.54155	59763.6	0	6760.51	6842.68	4995.83	0	162.037	0	9252.48	411.619	2326.18	0	0	0
12600	12.6	3.58634	60519.5	0	6493.2	6715.89	5129.37	0	172.772	0	9193.61	429.157	2328.82	0	0	0
12700	12.7	3.56781	60206.9	0	6420.12	6756.09	5071.51	0	261.255	0	9104.78	391.579	2291.73	0	0	0
12800	12.8	3.58104	60430.1	0	6826.15	6769.68	4868.4	0	194.037	0	9137.37	371.199	2346.99	0	0	0
12900	12.9	3.56815	60212.5	0	6720.77	6697.76	5028.83	0	211.125	0	9217.84	403.777	2342.47	0	0	0
13000	13	3.49698	59011.6	0	6809.7	6792.27	4999.26	0	211.166	0	9137.35	370.637	2329.63	0	0	0
13100	13.1	3.56261	60119.1	0	6592.58	6913.61	4763.56	0	179.712	0	9080.99	362.453	2317.22	0	0	0
13200	13.2	3.53993	59736.4	0	6854.05	6739.14	4826.97	0	193.017	0	9155.39	361.554	2316.23	0	0	0
13300	13.3	3.56489	60157.6	0	6967.64	6829.04	4916.63	0	209.893	0	9069.66	399.826	2320.38	0	0	0
13400	13.4	3.5758	60341.6	0	6743.25	6933.02	5092.76	0	212.738	0	9066.89	411.679	2307.2	0	0	0
13500	13.5	3.58156	60438.8	0	6638.76	6887.8	5224.47	0	242.499	0	8933.75	380.152	2337.87	0	0	0
13600	13.6	3.56486	60157.1	0	6812.24	6853.35	5102.56	0	239.525	0	9146.28	348.566	2301.62	0	0	0
13700	13.7	3.49753	59020.8	0	6731.64	6902.39	4825.74	0	250.321	0	9200.4	398.09	2322.11	0	0	0
13800	13.8	3.54374	59800.7	0	6575.93	6864.45	4633.39	0	254.377	0	9204.84	366.899	2309.03	0	0	0
13900	13.9	3.56079	60088.3	0	6582.43	6721.92	4927.06	0	193.183	0	9122.19	378.493	2299.63	0	0	0
14000	14	3.55107	59924.3	0	6539.14	6676.91	4814.92	0	183.812	0	9081.62	374.482	2315.11	0	0	0
14100	14.1	3.50142	59086.5	0	6525.32	6710.71	4639.5	0	200.723	0	9221.59	368.873	2257.86	0	0	0
14200	14.2	3.57311	60296.3	0	6688.14	6580.95	4760.49	0	173.678	0	9144.12	384.681	2365.33	0	0	0
14300	14.3	3.56289	60123.7	0	6804.82	6578.54	4754.95	0	215.379	0	9060.52	400.381	2307.53	0	0	0
14400	14.4	3.57895	60394.7	0	7053.93	6631.71	4882.37	0	198.079	0	8979.2	393.056	2371.48	0	0	0
14500	14.5	3.54646	59846.5	0	6919.1	6614.49	4950.9	0	190.997	0	9183.26	390.701	2330.13	0	0	0
14600	14.6	3.57377	60307.4	0	6939.83	6500.47	4807.52	0	229.11	0	9019.08	383.844	2327.01	0	0	0
14700	14.7	3.58356	60472.5	0	6864.7	6394.55	4881.79	0	266.603	0	9105.85	417.77	2323.62	0	0	0
14800	14.8	3.65708	61713.2	0	6705.27	6701.31	4847.37	0	202.807	0	9020.8	377.87	2318.24	0	0	0
14900	14.9	3.60089	60765	0	6879.87	6596.19	4970.87	0	238.909	0	9117.59	396.806	2249.94	0	0	0
15000	15	3.618	61053.8	0	6820.12	6698.06	4893.27	0	228.342	0	9043.99	425.454	2329.25	0	0	0
15100	15.1	3.51958	59392.9	0	6835.5	6548.95	5036.96	0	221.172	0	9285.9	419.559	2289.11	0	0	0
15200	15.2	3.56027	60079.5	0	6833	6754.73	4662.46	0	221.294	0	9159.43	392.115	2361.86	0	0	0
15300	15.3	3.57945	60403.2	0	6597.78	6825.61	5185.1	0	251.032	0	9144.52	390.582	2361.29	0	0	0
15400	15.4	3.61202	60952.8	0	6630.12	6634.62	4990.81	0	254.66	0	9056.66	388.696	2351.52	0	0	0
15500	15.5	3.52597	59500.8	0	6730.43	6750.51	4824	0	183.15	0	9132.12	406.12	2314.52	0	0	0
15600	15.6	3.51753	59358.4	0	6581.4	6606.97	4934.88	0	193.745	0	9329.62	453.798	2242.67	0	0	0
15700	15.7	3.57418	60314.3	0	6360	6472.04	5059.91	0	188.95	0	9331.21	420.947	2352.28	0	0	0
15800	15.8	3.52518	59487.3	0	6618.52	6771.67	4968.12	0	208.157	0	9209.44	394.356	2317.08	0	0	0
15900	15.9	3.50753	59189.6	0	6832.7	6592.81	4713.2	0	191.178	0	9091.34	353.426	2360.28	0	0	0
16000	16	3.5036	59123.2	0	6803.59	6514.57	4870.38	0	223.188	0	8979.93	402.555	2319.43	0	0	0
16100	16.1	3.559	60058.1	0	6739.8	6537.84	4948.62	0	203.222	0	9048.32	393.84	2288.18	0	0	0
16200	16.2	3.5627	60120.5	0	6807.81	6667.51	5046.88	0	251.411	0	9056.88	392.622	2335.13	0	0	0
16300	16.3	3.56638	60182.6	0	6650.19	6759.62	4965.93	0	205.041	0	9158.46	370.838	2328.53	0	0	0
16400	16.4	3.56738	60199.5	0	6903.55	6479.24	5025.55	0	221.691	0	9124.15	375.048	2318.49	0	0	0
16500	16.5	3.54373	59800.4	0	6843.46	6262.85	4856.34	0	227.009	0	9171.06	352.469	2319	0	0	0
16600	16.6	3.50701	59180.7	0	6734.87	6299.48	4843.65	0	213.627	0	9182.15	362	2305.4	0	0	0
16700	16.7	3.4997	59057.5	0	6688.9	6540.6	4959.15	0	184.23	0	9224.15	405.537	2291.7	0	0	0
16800	16.8	3.60164	60777.7	0	6435.75	6465.86	4630.5	0	209.199	0	9247.36	379.268	2368.23	0	0	0
16900	16.9	3.53747	59694.9	0	6647.43	6653.91	5101.27	0	217.349	0	9149.84	367.867	2352.54	0	0	0
17000	17	3.54954	59898.5	0	6545.61	6569.19	4710.35	0	191.3	0	9212.31	384.575	2298.5	0	0	0
17100	17.1	3.50912	59216.5	0	6440.07	6641.68	4526.67	0	235.843	0	9137.2	378.304	2295.94	0	0	0
17200	17.2	3.47994	58724	0	6486.11	6832.36	4734.31	0	202.889	0	9093.08	406.285	2285.92	0	0	0
17300	17.3	3.49215	58930	0	6521.62	6836.31	4889.21	0	185.847	0	8996.29	416.601	2318.44	0	0	0
17400	17.4	3.53214	59604.9	0	6758.8	6872.46	5036.39	0	240.354	0	8955.68	400.141	2306.65	0	0	0
17500	17.5	3.54106	59755.4	0	6492.48	6543.33	4995.86	0	180.931	0	9010.89	407.719	2344.94	0	0	0
17600	17.6	3.54765	59866.6	0	6463.62	6520.38	4829.66	0	213.831	0	9151.54	380.424	2312.58	0	0	0
17700	17.7	3.53959	59730.5	0	6484.43	6730.6	4626.9	0	204.757	0	9039.36	405.069	2291.07	0	0	0
17800	17.8	3.47989	58723.2	0	6552.11	6819.35	4650.85	0	160.452	0	9006.49	395.055	2287.06	0	0	0
17900	17.9	3.52276	59446.6	0	6675.82	6579.85	4734.95	0	220.958	0	9054.51	390.97	2360.63	0	0	0
18000	18	3.58796	60546.8	0	6867.32	6563.37	4896.32	0	264.515	0	8964.97	383.855	2333.94	0	0	0
18100	18.1	3.56083	60089.1	0	6814.88	6523.13	4865.7	0	219.206	0	9014.38	389.44	2356.26	0	0	0
18200	18.2	3.47389	58621.9	0	6746.52	6748.52	4910.45	0	201.468	0	8958.96	369.697	2327.34	0	0	0
18300	18.3	3.51532	59321.1	0	6553.73	6622.58	4961.68	0	200.223	0	9041.77	351.832	2357.39	0	0	0
18400	18.4	3.58927	60568.9	0	6642.92	6418.09	5016.09	0	189.898	0	9156.93	396.539	2332.05	0	0	0
18500	18.5	3.60363	60811.3	0	6554.91	6532	5042.2	0	200.117	0	9146.73	404.704	2320.21	0	0	0
18600	18.6	3.58502	60497.3	0	6638.13	6927.68	4711.24	0	170.833	0	9013.14	431.705	2326.67	0	0	0
18700	18.7	3.52817	59537.9	0	6531.96	6614.75	4996.31	0	232.412	0	9059.9	390.512	2316.79	0	0	0
18800	18.8	3.59467	60660.1	0	6479.47	6527.84	4935.88	0	230.918	0	9054.68	383.183	2303.19	0	0	0
18900	18.9	3.62544	61179.3	0	6768.57	6664.33	4859.7	0	196.847	0	8939.79	383.745	2336.98	0	0	0
19000	19	3.50124	59083.4	0	6813.89	6679.96	5029.19	0	211.23	0	9036.69	414.996	2362.03	0	0	0
19100	19.1	3.52804	59535.7	0	6655.47	6764.13	4931.17	0	176.64	0	9042.48	416.273	2336.59	0	0	0
19200	19.2	3.5779	60377.1	0	6533	6413.24	4853.49	0	188.814	0	9087.57	391.283	2360.96	0	0	0
19300	19.3	3.53884	59717.9	0	6349.29	6722.4	5063.41	0	253.209	0	9053.34	388.896	2331.9	0	0	0
19400	19.4	3.55683	60021.5	0	6587.4	6726.15	4830.52	0	238.061	0	8966.36	405.899	2377.1	0	0	0
19500	19.5	3.57782	60375.6	0	6670.56	6739.47	5132.34	0	208.429	0	9001.16	439.016	2338.67	0	0	0
19600	19.6	3.54291	59786.6	0	6621.66	6791.72	5102.68	0	244.909	0	9071.98	429.527	2310.06	0	0	0
19700	19.7	3.52454	59476.6	0	6652.3	6826.65	4858.97	0	233.375	0	8943.71	390.12	2361.99	0	0	0
19800	19.8	3.51456	59308.1	0	6626.71	6751.77	4600.06	0	230.819	0	9044.55	390.591	2330.96	0	0	0
19900	19.9	3.50316	59115.8	0	6620	6408.76	4894.11	0	217.395	0	9006.72	397.01	2332.56	0	0	0
20000	20	3.47585	58655	0	6816.58	6434.48	4678.32	0	213.574	0	9051.11	391.556	2342.51	0	0	0
20001	20.001	3.47097	58572.6	0	6810.96	6465.79	4672.72	0	216.634	0	9052.88	392.054	2342.62	0	0	0
20002	20.002	3.47436	58629.8	0.001	6795.18	6493.32	4669.98	7.20104	218.997	1.54622	9052.57	392.536	2348.71	0.0976785	24.3002	353.787
20003	20.003	3.46686	58503.3	0.002	6790.19	6517.12	4667.31	28.7999	220.513	6.18514	9050.64	392.812	2351.49	0.390557	97.2402	1359.55
20004	20.004	3.48503	58809.9	0.003	6785.32	6529.24	4664.2	64.7861	221.556	13.9163	9047.49	392.602	2350.31	0.878553	202.066	2713.55
20005	20.005	3.53165	59596.6	0.004	6780.89	6539.29	4661.47	115.136	221.379	24.7369	9043.44	392.127	2345.61	1.5617	285.359	3896.4
20006	20.006	3.62587	61186.5	0.005	6774.83	6579.06	4659.64	179.803	220.562	38.6401	9039.38	391.504	2343.05	2.44	306.713	4703.74
20007	20.007	3.74633	63219.4	0.006	6771.78	6687.8	4665.48	258.722	220.173	55.6136	9036.59	390.93	2343.74	3.5141	277.908	5172.5
20008	20.008	3.86699	65255.4	0.007	6769.39	6875.66	4684.98	351.824	220.46	75.6416	9038.57	390.582	2337.07	4.78422	240.506	5385.3
20009	20.009	3.97949	67153.8	0.008	6813.65	7155.05	4722.04	459.036	221.809	98.7055	9046.65	390.596	2336.78	6.25191	215.573	5451.5
20010	20.01	4.06091	68527.9	0.009	6807.61	7503.5	4783.44	580.305	223.431	124.785	9059.29	390.586	2333.93	7.91456	206.303	5458.21
20011	20.011	4.1289	69675.3	0.01	6808.42	7882.15	4873.25	715.614	226.321	153.857	9072.69	390.649	2333.67	9.77421	206.37	5449.3
20012	20.012	4.17893	70519.4	0.011	6809.87	8253.06	4994.86	864.945	230.416	185.893	9083.55	390.771	2330.79	11.8319	209.995	5437.05
20013	20.013	4.22803	71348	0.012	6803.84	8575.1	5150.15	1028.29	235.952	220.866	9091.43	390.895	2327.3	14.0811	213.331	5424.37
20014	20.014	4.25773	71849.3	0.013	6808.25	8789.02	5342.75	1205.71	243.731	258.744	9099.42	390.943	2329.65	16.5301	215.186	5411.59
20015	20.015	4.29459	72471.3	0.014	6809.69	8888.35	5573.06	1397.29	253.81	299.506	9110.92	390.988	2325.1	19.172	215.773	5402.25
20016	20.016	4.32936	73058	0.015	6815.3	8866.99	5835.98	1603.12	267.099	343.119	9125.06	391.083	2321.43	22.0071	215.138	5392.84
20017	20.017	4.37403	73811.8	0.016	6821.97	8719.16	6129.78	1823.27	281.036	389.563	9139.37	391.292	2321.38	25.0429	213.714	5385.46
20018	20.018	4.421	74604.3	0.017	6829.67	8477.77	6449.02	2057.89	295.942	438.808	9153.94	391.602	2320.16	28.2705	211.482	5383.11
20019	20.019	4.46376	75326	0.018	6838.68	8182.39	6789.25	2307.04	312.039	490.823	9168.32	391.909	2320.36	31.6866	208.827	5388.67
