step	time	T	Ekin	lj	bond_123	angle_250	dihedral_190	lj-14_0	lj-14_1
5.566e+06	5566	3.53882	39811.7	-37479.9	13663.4	17529.9	77890.1	399.729	17492
5.567e+06	5567	3.5557	40001.7	-37245.2	14075.6	17433.7	77006.9	426.216	17749.7
5.568e+06	5568	3.52312	39635.1	-37043.1	14008.8	17653.3	77069.3	387.28	17845.7
5.569e+06	5569	3.48531	39209.8	-37073.3	14304.7	17189.6	77546.5	404.613	17486.4
5.57e+06	5570	3.46954	39032.3	-37074.2	14239	17359.8	76928.2	452.127	17476.1
5.571e+06	5571	3.43615	38656.7	-37184.5	14135.1	17265	77422.7	393.777	17712.6
5.572e+06	5572	3.55694	40015.6	-37357.9	13581.5	17354.9	77454.1	407.097	17941.2
5.573e+06	5573	3.51166	39506.1	-37248.9	14355.4	17527.5	77050.3	382.458	17997.7
5.574e+06	5574	3.49105	39274.4	-37396.1	14344.6	17515.3	77389.1	387.961	17477
5.575e+06	5575	3.4895	39256.9	-37291.9	14223.6	17600.2	77136.6	376.829	17584.9
5.576e+06	5576	3.57284	40194.5	-37335.6	14351.8	17890.8	77139.5	417.003	17526.5
5.577e+06	5577	3.488	39240	-37471	13990	17105.5	77109.6	425.124	18020.4
5.578e+06	5578	3.4426	38729.2	-37372	13939.7	17055.3	77968.3	385.237	17582.6
5.579e+06	5579	3.49844	39357.4	-37461.5	13647.1	17015.1	78217.3	484.357	17154.9
5.58e+06	5580	3.53867	39810	-37243.6	14376	17627.5	77959.3	504.991	17075.6
5.581e+06	5581	3.5408	39834	-37403.2	14273.2	17368.4	77853.6	502.072	17232.2
5.582e+06	5582	3.53987	39823.5	-37390.8	14001.8	17542.9	77325.3	392.046	17527.1
5.583e+06	5583	3.51295	39520.7	-37087.1	14581.1	17347	77532.9	399.201	17590.3
5.584e+06	5584	3.54894	39925.5	-37201.7	14240.5	17393.6	77564.5	407.448	17690.1
5.585e+06	5585	3.50866	39472.4	-37184.9	14235.8	17512.7	77186.9	429.006	17774.5
5.586e+06	5586	3.52008	39600.9	-37213.5	14299.2	17899.6	77461.3	441.51	17565.2
5.587e+06	5587	3.57617	40231.9	-37251.7	14465.4	17723.3	77034.4	403.262	17655.4
5.588e+06	5588	3.54584	39890.7	-37270.1	14600.9	17727.1	76933.3	405.995	17800.7
5.589e+06	5589	3.55568	40001.3	-37428.8	14073.9	17888.4	76965.6	394.188	17933
5.59e+06	5590	3.57097	40173.4	-37475.7	14259.8	17636.6	76729.8	408.359	17956.2
5.591e+06	5591	3.54269	39855.2	-37348.2	14677.5	17730.9	76450.3	423.315	17993.2
5.592e+06	5592	3.49822	39354.9	-37396.9	14244.2	17273	77225.3	386.119	17843.7
5.593e+06	5593	3.5394	39818.3	-37311.4	14519.4	17631.7	76699.1	437.204	17717.5
5.594e+06	5594	3.49275	39293.4	-37483.2	14336.8	17361.9	76771.7	381.527	17977.3
5.595e+06	5595	3.49839	39356.9	-37202	14288.8	17808.4	77092.4	387.322	17494.2
5.596e+06	5596	3.45891	38912.7	-37110.4	14106.3	17784.5	77109.5	435.658	17843.3
5.597e+06	5597	3.44661	38774.3	-37232.1	14452.4	17212.5	77116.8	509.306	17691.1
5.598e+06	5598	3.51681	39564.1	-37437.1	14124.7	17376.8	77793.8	361.213	17596.6
5.599e+06	5599	3.44812	38791.3	-37273.9	14349.3	17522	77194.5	396.475	17811.8
5.6e+06	5600	3.48246	39177.7	-37193.3	13985.9	17351.8	77501.2	414.391	17808.9
5.601e+06	5601	3.45075	38821	-37393.1	13903.6	17005.3	77388.6	426.375	17823.2
5.602e+06	5602	3.54214	39849	-37100.4	13951	17183.3	77596	392.07	17952.8
5.603e+06	5603	3.52519	39658.4	-37256.9	14056.8	17649	77520.5	441.547	17350.4
5.604e+06	5604	3.51281	39519.2	-37068.4	14044.2	17388.4	77687	486.262	17358.8
5.605e+06	5605	3.43306	38621.9	-37246.2	14423.2	17382.5	77000.2	468.219	17961.7
5.606e+06	5606	3.54293	39858	-37388.6	14275.3	17367.6	78013.2	475.064	17413.7
5.607e+06	5607	3.48795	39239.4	-37356.4	13975.6	17253.2	77992.8	464.076	17255.4
5.608e+06	5608	3.54214	39849.1	-37167.6	13714.3	16900	77871.7	392.852	17623.5
5.609e+06	5609	3.51071	39495.5	-37421.9	14416.4	17610.6	77594.4	429.778	17379.9
5.61e+06	5610	3.51275	39518.4	-37151.2	14186.5	17411.5	77616.5	442.452	17498.5
5.611e+06	5611	3.57095	40173.1	-37233.3	14247.4	17466.4	77818.7	426.728	17609.4
5.612e+06	5612	3.56527	40109.3	-37231	14457.8	17779.4	77238.1	401.346	17674.3
5.613e+06	5613	3.52115	39613	-37315.7	13781.4	17421.4	77436.1	466.443	17567.6
5.614e+06	5614	3.54944	39931.3	-36987.6	14478.2	17630.4	77613.5	411.348	17548.6
5.615e+06	5615	3.54335	39862.7	-37237.2	13983.6	17289.3	78090.1	429.407	17233.1
5.616e+06	5616	3.47661	39111.9	-37504.8	13735.8	17526.9	78010.3	391.334	17448.9
5.617e+06	5617	3.49042	39267.2	-37206.2	14089.4	17081.4	78012.3	343.666	17336.5
5.618e+06	5618	3.53731	39794.8	-37256.8	14158	17735.8	78044.3	379.878	17292.7
5.619e+06	5619	3.51531	39547.3	-37186.9	14187.6	17413.1	78146.6	448.975	17274.1
5.62e+06	5620	3.5953	40447.2	-37427	13832.2	17639.8	77358	403.08	17559.4
5.621e+06	5621	3.50942	39481	-37119.4	13978.2	17353.5	77131.2	494.221	17763.6
5.622e+06	5622	3.5232	39636	-37446.9	13567.7	17512.2	77965.8	353.162	17366.4
5.623e+06	5623	3.56992	40161.6	-37092.2	14052.5	17584.2	77331.2	424.463	17675.4
5.624e+06	5624	3.53695	39790.7	-37327.8	14135.7	17349.3	77209.1	476.615	17489.9
5.625e+06	5625	3.48857	39246.4	-37172.1	14208.4	17385.5	77114.3	476.301	17853.5
5.626e+06	5626	3.56436	40099.1	-37405.3	14373.8	17184	77222.3	419.505	17617.3
5.627e+06	5627	3.51181	39507.9	-37203.2	14067.2	17574.1	76856.1	492.889	18066.9
5.628e+06	5628	3.48087	39159.8	-37161.9	13710.3	17217.2	77864.9	377.008	17428.5
5.629e+06	5629	3.48929	39254.5	-37206.1	14054.1	17740.2	77676.4	446.89	17591.2
5.63e+06	5630	3.56271	40080.4	-37255.6	14192.2	17247.2	77990.3	465.604	16935
5.631e+06	5631	3.52672	39675.6	-37293.3	13938.6	17759.4	77596.3	387.186	17200.8
5.632e+06	5632	3.49747	39346.5	-37230.9	14416.9	17590.5	77559.7	372.565	17593.2
5.633e+06	5633	3.48248	39177.9	-37121	14726.2	17462.6	77595.5	522.8	17798.4
5.634e+06	5634	3.49231	39288.5	-37218	13835.2	17622.8	77534	371.985	17568.7
5.635e+06	5635	3.52243	39627.3	-37434.3	14007.4	17537.2	77350.6	416.5	17767.2
5.636e+06	5636	3.51941	39593.4	-37321	13939	17549.4	77093.5	426.02	17499.2
5.637e+06	5637	3.48744	39233.7	-37236.7	13874.7	17128.4	77683.7	468.887	17603.9
5.638e+06	5638	3.47912	39140.1	-37358.9	14376	17539.5	77042.7	438.313	17711.4
5.639e+06	5639	3.49136	39277.8	-37174	14235.3	17372.3	77633.3	397.38	17476.7
5.64e+06	5640	3.52225	39625.3	-37372	13806.8	17286	77558.1	409.637	17727.4
5.641e+06	5641	3.53556	39775	-37309.3	14329.5	17523.2	78191.3	373.546	17470.1
5.642e+06	5642	3.55606	40005.7	-37194.4	14168	17474.7	77654.7	444.021	17315.3
5.643e+06	5643	3.50319	39410.9	-37177.2	14241	17277.3	77707.8	419.296	17732.9
5.644e+06	5644	3.5026	39404.2	-37294	13996.6	16749.6	77831.7	380.79	17642.9
5.645e+06	5645	3.49276	39293.5	-36978.8	14142.3	16989.8	78002.4	383.026	17395.1
5.646e+06	5646	3.50468	39427.6	-37335.9	14321.8	17289.3	77623.1	441.384	17620.6
5.647e+06	5647	3.57781	40250.4	-37381.8	14238.4	17311.6	77303.2	447.555	17933.6
5.648e+06	5648	3.45396	38857	-37214.2	14164.9	18048.8	76866.6	371.837	17713.4
5.649e+06	5649	3.56036	40054	-37327.7	14072.9	17633.6	76841.5	366.987	17917.3
5.65e+06	5650	3.51123	39501.3	-37306.1	14615.1	17094.9	77390.6	443.343	17755.2
5.651e+06	5651	3.57106	40174.5	-37282	14406.5	16911.1	77433.9	392.551	17549.9
5.652e+06	5652	3.49531	39322.3	-37303.3	13882.3	17847.4	77572.7	369.012	17459.8
5.653e+06	5653	3.52628	39670.6	-37249.4	14554.6	17235	77357.2	423.423	17389.4
5.654e+06	5654	3.52724	39681.5	-37169.5	14005	17179.9	77132.1	430.436	17873.9
5.655e+06	5655	3.48282	39181.7	-37381.2	14220.3	16809.2	77617.7	375.009	17850.6
5.656e+06	5656	3.49552	39324.6	-37216.8	14100.5	17769.7	77339.5	403.362	17557.8
5.657e+06	5657	3.59648	40460.4	-36958	14369.6	17575.4	76873.3	387.623	17754.9
5.658e+06	5658	3.52077	39608.7	-37353.8	13968.7	17421.8	77175.8	368.037	17957.5
5.659e+06	5659	3.5353	39772.1	-37071.6	14571.7	17859.7	77305.5	395.452	17466.5
5.66e+06	5660	3.51254	39516.1	-37093.2	13645.4	17301.8	77262.1	444.118	17777.3
5.661e+06	5661	3.52524	39658.9	-37137.2	14157.3	17871.8	76943	478.747	17663.2
5.662e+06	5662	3.49868	39360.2	-37046.1	14172.5	17718.4	77299.8	389.411	17555.4
5.663e+06	5663	3.45299	38846.1	-37333.7	14191.8	17235.6	77545	369.336	17287.3
5.664e+06	5664	3.4836	39190.5	-37167.9	14215.3	17434	77349.7	451.331	17502.2
5.665e+06	5665	3.58565	40338.6	-37188.7	14216.8	17749.4	77514.6	385.32	17282.2
5.666e+06	5666	3.51066	39495	-37215.5	14523.1	17559	77042.1	389.763	17818
5.667e+06	5667	3.54148	39841.7	-37401.2	14029.1	17317.7	77294	403.701	17692
5.668e+06	5668	3.5089	39475.1	-37266.7	14019.9	17657.6	77113.7	401.029	17729
5.669e+06	5669	3.52874	39698.4	-37259.1	14417.6	16912	77493.1	328.342	17957.2
5.67e+06	5670	3.50675	39451	-37354.2	14383.3	17473.5	77199.9	403.206	17850.3
5.671e+06	5671	3.57791	40251.5	-37279	14179.8	17588.7	76952.9	457.192	17469.5
5.672e+06	5672	3.58123	40288.9	-37295.7	13889.1	17533.1	77154.5	403.428	17655
5.673e+06	5673	3.48726	39231.7	-37233.7	13995.3	17440.9	77942.8	361.722	17462.4
5.674e+06	5674	3.53574	39777.1	-37259.7	14279.6	18151.6	76806.6	400.35	17657.5
5.675e+06	5675	3.51868	39585.2	-37237.5	14173.5	17703.4	76971.2	403.318	17803.6
5.676e+06	5676	3.51523	39546.3	-37214	14097.5	17200.9	76974.3	389.631	17826.4
5.677e+06	5677	3.49945	39368.8	-37257.1	14283	17305.3	77555.9	400.33	17621.3
5.678e+06	5678	3.51429	39535.8	-37340.7	14266.5	17486	76948.9	530.693	17741.1
5.679e+06	5679	3.53389	39756.2	-37309	14440	17556.1	77749.2	361.552	17635.8
5.68e+06	5680	3.53299	39746.1	-37353.9	13794.7	17566	77483.5	381.72	17560.8
5.681e+06	5681	3.54274	39855.8	-37241.2	14180	17153	77291.5	400.687	17965.7
5.682e+06	5682	3.4973	39344.6	-37099.7	14459.7	17389.5	77750.6	389.736	17622
5.683e+06	5683	3.53893	39812.9	-37301.7	14509.7	17569.1	77368	422.892	17752.2
5.684e+06	5684	3.56286	40082.1	-37325.5	13506.2	17355.4	77137.2	415.531	17829.8
5.685e+06	5685	3.51316	39523.1	-37376	13872.1	17342.6	77928.2	405.89	17563.7
5.686e+06	5686	3.5141	39533.7	-37342.1	14236.3	17198.1	77684	414.485	17520
5.687e+06	5687	3.54054	39831	-37256.4	13634.8	17908.6	77500	431.233	17582.6
5.688e+06	5688	3.48333	39187.4	-37063.3	13936.8	17391.2	78041.5	358.04	17269.3
5.689e+06	5689	3.46957	39032.6	-37347.1	14038.3	17393.4	77471.6	360.247	17877.4
5.69e+06	5690	3.51638	39559.3	-37275.3	14505.1	17710.6	77078.4	472.607	17634.8
5.691e+06	5691	3.52248	39627.9	-37139.5	13957.3	17436.6	76999.7	468.926	17485.9
5.692e+06	5692	3.56329	40087	-37432.7	14271.2	17414.7	77599.5	350.169	17664.2
5.693e+06	5693	3.5206	39606.7	-37408.4	14486.2	17352.9	77511.6	402.318	17696.6
5.694e+06	5694	3.51022	39490	-37257.8	13888.6	17440.1	77794.2	400.079	17374.2
5.695e+06	5695	3.5418	39845.3	-37412	14505.9	17769.7	77136.4	452.972	17631.3
5.696e+06	5696	3.50791	39464	-37097.4	14192.4	16865	77813.7	409.493	17751
5.697e+06	5697	3.49523	39321.4	-37167.9	13717.2	17507.8	77185	370.34	17717.2
5.698e+06	5698	3.51375	39529.7	-37298.8	13700.2	17095.1	77618.6	416.084	17865
5.699e+06	5699	3.52344	39638.7	-37361.5	13990.8	17529.3	77541	361.219	17924.9
5.7e+06	5700	3.5507	39945.4	-37486	14074.5	17622.2	77998.9	370.235	17478.8
5.701e+06	5701	3.56931	40154.8	-37317.7	14117.5	17142.2	77649.5	445.443	17701.3
5.702e+06	5702	3.59141	40403.3	-37408.9	13637.5	16871.7	77849.2	391.806	17623.3
5.703e+06	5703	3.5188	39586.5	-37199.6	13766.6	17451.6	77180	438.766	17755
5.704e+06	5704	3.48427	39198	-37179	14581	17663	77228.8	427.275	17707.7
5.705e+06	5705	3.51592	39554.1	-37209.4	14292.9	17905.7	76822.7	381.619	17472.3
5.706e+06	5706	3.48464	39202.2	-37027.3	14081.4	17640.3	77482	426.832	17549.9
5.707e+06	5707	3.51357	39527.6	-37050.6	14548.9	17198.5	77121.3	369.474	17747.3
5.708e+06	5708	3.58408	40320.9	-37275.4	14178.4	17411.9	77353.2	392.041	17601
5.709e+06	5709	3.46504	38981.7	-37324.7	14012.8	17477.5	77370.9	369.888	17525.1
5.71e+06	5710	3.52448	39650.4	-37205.8	14708	16966.4	77201.9	409.594	17914.6
5.711e+06	5711	3.52874	39698.3	-37269.3	13953.7	17547.8	77255.5	426.571	17419.6
5.712e+06	5712	3.50252	39403.4	-37162.6	14087.2	17548.7	77481.8	402.711	17571.4
5.713e+06	5713	3.51931	39592.2	-37317	14100.1	17314.7	77143.2	395.379	17759.2
5.714e+06	5714	3.50883	39474.3	-37119.1	14497.6	17551.7	77110	431.606	17936.1
5.715e+06	5715	3.48494	39205.6	-37255.4	14090.6	17758.2	77341.5	438.264	17352.1
5.716e+06	5716	3.54276	39856.1	-37372.4	14377.3	17965.3	77399.6	366.467	17664.9
5.717e+06	5717	3.50899	39476.1	-37442.5	13391.6	17612	77416.1	368.971	17454.5
5.718e+06	5718	3.50153	39392.3	-37052.1	14479.4	17397.1	76524.6	428.442	17930.9
5.719e+06	5719	3.55204	39960.4	-37296.4	14232.1	17473.9	76946.2	390.01	17743.7
5.72e+06	5720	3.58137	40290.4	-37292.2	14540.5	17776.3	77051.5	463.292	17572.5
5.721e+06	5721	3.43626	38657.9	-37175.3	13945.9	17621.5	76869.6	445.413	17571.2
5.722e+06	5722	3.55263	39967.1	-37224.6	14418.1	17032.2	77743.2	439.247	17623.6
5.723e+06	5723	3.49515	39320.4	-37417.9	14311.1	17092.5	77436.4	409.834	17649.7
5.724e+06	5724	3.56678	40126.3	-37379.6	14066.9	17211.7	77283.5	471.787	17727.1
5.725e+06	5725	3.48925	39254	-37213.2	14483.5	17942.2	77316.9	476.236	17438.5
5.726e+06	5726	3.48127	39164.3	-37275.8	14167.1	17478.1	77032.3	387.596	17663.8
5.727e+06	5727	3.49549	39324.3	-37126.5	14304.7	17250.9	77007.2	482.625	17439.4
5.728e+06	5728	3.5489	39925.1	-37132.4	14243.3	17351.6	77212.7	477.894	17576.1
5.729e+06	5729	3.52462	39651.9	-37249.4	14122.7	17640.2	76761.8	360.406	18146.2
5.73e+06	5730	3.5006	39381.7	-37211.1	14168.9	17425	77374.4	411.263	17848.4
5.731e+06	5731	3.54056	39831.3	-37316.3	13734.9	17481	77218.2	472.262	17385.8
5.732e+06	5732	3.43892	38687.9	-37472.5	13882.8	17794.5	77542.5	366.092	17341.7
5.733e+06	5733	3.50892	39475.4	-37117.5	14445.4	17393.6	77488.2	437.321	17156.7
5.734e+06	5734	3.50279	39406.4	-37201.2	14230.2	17330	77259.5	492.775	17558.5
5.735e+06	5735	3.55594	40004.3	-37133.8	14159.2	17747.1	77288.8	465.546	17559.9
5.736e+06	5736	3.51905	39589.3	-37151.7	14058.2	17824.7	76983.7	413.454	18072.6
5.737e+06	5737	3.46871	39023	-37249.2	14020.8	17829.4	77459.9	355.328	17652.2
5.738e+06	5738	3.57015	40164.2	-37384.2	13831.7	17350.4	77854.6	378.887	17588.4
5.739e+06	5739	3.56685	40127.1	-37363.5	13981.8	16942.2	77564.3	425.27	17506.7
5.74e+06	5740	3.50867	39472.6	-37334.6	14470.1	17397.2	77662	383.673	17882.7
5.741e+06	5741	3.47733	39120	-37250	14373.7	17265.7	77108.6	387.315	17862.7
5.742e+06	5742	3.5236	39640.5	-37104.1	14188.8	17505.1	77532.6	463.197	17809.5
5.743e+06	5743	3.51026	39490.4	-37231.2	14197.7	16840.6	77424.9	411.716	17561.1
5.744e+06	5744	3.57771	40249.2	-37483.3	13708.9	17486.2	77828.8	374.651	17781.7
5.745e+06	5745	3.47869	39135.2	-37119.4	14278.8	17661.4	77525.7	321.797	17478.4
5.746e+06	5746	3.56519	40108.4	-37341.2	14336.3	17330.3	78132.1	355.975	17006.6
5.747e+06	5747	3.53416	39759.3	-36968.6	14175.7	17791.3	77258.8	402.868	17713.4
5.748e+06	5748	3.56185	40070.8	-37241.7	14372.3	17575.7	77137.7	434.938	17899.1
5.749e+06	5749	3.55635	40008.9	-37157.4	14879.5	17847	76354.6	388.897	17783.5
5.75e+06	5750	3.59375	40429.7	-37359.3	14328.9	17448	76736.7	510.08	17758.4
5.751e+06	5751	3.45566	38876.2	-37336	13718.8	17139.1	77487.6	395.798	17553.5
5.752e+06	5752	3.46331	38962.2	-37043.8	13847.4	17391.6	77141.6	423.295	17751.7
5.753e+06	5753	3.55241	39964.6	-37302.9	14192.5	17775.8	77048.2	412.846	17684
5.754e+06	5754	3.48195	39171.9	-37373.5	14155.1	17418.7	77061.7	425.342	17686.3
5.755e+06	5755	3.51852	39583.4	-37154.8	13820.3	17334	77709.2	416.886	17558.8
5.756e+06	5756	3.51381	39530.4	-37442.6	14083.1	17494.9	77770.6	432.077	17533.4
5.757e+06	5757	3.48571	39214.2	-37460.8	13971.5	17791.3	77689.8	461.546	17096.4
5.758e+06	5758	3.4956	39325.5	-37275.8	14379.8	17417.6	77534.8	405.47	17524.7
5.759e+06	5759	3.51527	39546.8	-37305.5	14356.4	17547.7	77594.6	502.425	17475
5.76e+06	5760	3.59029	40390.8	-37471.7	13797.9	17335.3	78150.1	383.176	17084.8
5.761e+06	5761	3.52106	39611.9	-37276.4	14607.4	17385.5	77838.4	469.649	17543.3
5.762e+06	5762	3.51694	39565.6	-37331.8	13997	17196.1	77737.4	436.331	17364.3
5.763e+06	5763	3.51941	39593.3	-37129	14053	17073.3	77739.8	381.434	17690.7
5.764e+06	5764	3.45833	38906.2	-37307.3	14665	17155.8	77603.2	402.335	17643.4
5.765e+06	5765	3.47427	39085.6	-37241.2	14406.6	17477.3	77823.5	399.643	17632.6
5.766e+06	5766	3.48582	39215.5	-37348.7	14221.8	16884.7	77903.4	382.666	17353.9
5.767e+06	5767	3.54335	39862.7	-37237.6	13822.4	16774.4	77524.2	399.704	17677.6
5.768e+06	5768	3.46292	38957.8	-37183.1	14304.3	17505.7	77509.2	410.612	17861.3
5.769e+06	5769	3.5509	39947.7	-37241.5	14028	17444	77690.2	443.26	17243.8
5.77e+06	5770	3.45892	38912.8	-37247	14214.6	17459.8	77614.6	453.293	17824.5
5.771e+06	5771	3.55713	40017.7	-37282.3	14110.2	17469.2	76989.7	407.86	18121.6
5.772e+06	5772	3.57105	40174.3	-37130.6	14052.7	17408.7	77334.4	421.821	17567.2
5.773e+06	5773	3.56005	40050.6	-37182	14262.6	17276	77808.4	375.585	17680.1
5.774e+06	5774	3.50767	39461.3	-37501.6	13970.1	17846.5	77543.5	331.022	17518.9
5.775e+06	5775	3.49445	39312.6	-37114.6	14131.6	16972.3	77254	393.057	17915.1
5.776e+06	5776	3.54447	39875.3	-37336.3	13963.3	16862.9	78303.3	413.116	17261.2
5.777e+06	5777	3.50605	39443	-37341.8	14083.9	17315.7	77501.8	339.751	17779.3
5.778e+06	5778	3.50213	39399	-37283	14368.1	17520.3	77320.6	354.218	17554.3
5.779e+06	5779	3.51795	39577	-37128.1	14088.1	18109.9	77119.1	376.378	17665.9
5.78e+06	5780	3.49807	39353.3	-37282.5	14285.9	17164.7	77595.5	461.713	17899.8
5.781e+06	5781	3.52281	39631.6	-37446.9	14030.5	17211.5	77743.9	466.174	17226.6
5.782e+06	5782	3.53467	39765	-37537.7	13570.8	17262.5	78107.1	459.962	17596.3
5.783e+06	5783	3.51821	39579.9	-37333.1	14334.6	17193.3	76894.9	418.018	18300.6
5.784e+06	5784	3.48536	39210.2	-37206.3	13781.5	17347	77267.7	398.752	17970.2
5.785e+06	5785	3.55554	39999.8	-37174.9	14528.1	17423.2	77448.3	423.055	17625.7
5.786e+06	5786	3.4603	38928.4	-37266.9	14257.5	17059.2	77572.7	409.099	17596.2
5.787e+06	5787	3.51522	39546.3	-37236.2	13847.8	17458.6	77902.3	413.15	17674.3
5.788e+06	5788	3.50789	39463.8	-37055.6	14565.9	17510.3	77403.8	418.253	17842.8
5.789e+06	5789	3.50688	39452.4	-37149.7	13917.3	17729.3	76732.8	428.129	17973.8
5.79e+06	5790	3.52604	39668	-37123.2	13807.7	17688	77134.7	350.901	17722.8
5.791e+06	5791	3.54425	39872.8	-37307.1	13883.6	17095.7	77579.9	423.229	17518.8
5.792e+06	5792	3.53073	39720.7	-37330.5	14271.5	17644	77840.7	444.093	17450
5.793e+06	5793	3.5235	39639.4	-37140.8	14217.2	16972.7	77324.4	471.276	17900.2
5.794e+06	5794	3.54134	39840.1	-37293.2	14156.7	17048	78028.6	444.162	17241
5.795e+06	5795	3.59159	40405.4	-37164.1	14111.9	17429	77509.9	434.193	17806.5
5.796e+06	5796	3.45565	38876.1	-37355.7	13806.5	17498.3	77679.6	385.619	17443.9
5.797e+06	5797	3.46866	39022.4	-37319.3	14457.8	17215.7	77396.8	428.318	17739.5
5.798e+06	5798	3.52586	39665.9	-37231.1	14149.6	17648.7	77250.3	390.977	17378.4
5.799e+06	5799	3.51901	39588.8	-37446.9	13950	17378.1	77529.1	416.268	17935
5.8e+06	5800	3.53978	39822.6	-37304.6	13978.1	17392.5	77745.8	395.146	17162.3
5.801e+06	5801	3.51715	39568	-37285.9	13761.3	17686.1	77619.5	416.897	17687.8
5.802e+06	5802	3.51137	39502.9	-37148.3	14425.2	17907.4	77312.9	412.322	17206.7
5.803e+06	5803	3.51999	39599.8	-37355.8	14187.1	17396.3	78077.2	485.809	17332.9
5.804e+06	5804	3.47351	39077	-37076	13897.5	16752.2	77219.1	358.588	17931.1
5.805e+06	5805	3.50214	39399.1	-37442.7	13583.5	17510.4	77804	428.711	17677.9
5.806e+06	5806	3.55629	40008.2	-37462.3	14119.3	17261.9	77985.1	396.732	17112.6
5.807e+06	5807	3.49666	39337.4	-37271.5	14433	17427.5	77781.3	400.372	17614.2
5.808e+06	5808	3.52181	39620.3	-37334.2	14506.6	17149.6	78207.1	514.532	17263.4
5.809e+06	5809	3.54323	39861.3	-37317.7	14241	16921.3	77182.9	414.077	17942.5
5.81e+06	5810	3.51816	39579.3	-37144.4	14175.3	17618.9	76958.6	417.284	18020.1
5.811e+06	5811	3.47039	39041.9	-37458.5	14077.4	17783.6	77566	391.354	17613
5.812e+06	5812	3.54065	39832.3	-37430.7	14308.2	17381.6	77649.4	379.393	17668.7
5.813e+06	5813	3.55844	40032.4	-37233	13973.2	17204.7	77261.4	398.12	17865.8
5.814e+06	5814	3.49715	39342.9	-37490.3	14211.9	17326.1	77912.5	486.409	17589.8
5.815e+06	5815	3.50777	39462.4	-37242.9	14196.7	17282.4	77228.7	442.222	17594.8
5.816e+06	5816	3.48266	39179.9	-37555.8	14022.4	17192.3	77483	407.622	17798.9
5.817e+06	5817	3.47989	39148.8	-37471.6	13900.3	17786	78156.2	453.618	17377.3
5.818e+06	5818	3.48977	39259.9	-37538.7	14303.2	17029.7	77731.2	435.8	17556.9
5.819e+06	5819	3.51163	39505.8	-37107.2	14153.5	17628.1	77138.8	417.278	17635.1
5.82e+06	5820	3.52991	39711.4	-37307.7	14053	17340.5	77853.6	474.654	17282.3
5.821e+06	5821	3.54912	39927.6	-37223.8	14396.6	17329.3	77561.4	398.849	17435.2
5.822e+06	5822	3.51774	39574.5	-37528.1	14312.6	17787.1	77347.2	383.435	17589.1
5.823e+06	5823	3.5512	39951.1	-37158.4	14224.6	17461.2	77381.3	473.003	17713.5
5.824e+06	5824	3.51247	39515.2	-37297.3	14146.9	17727.2	77082.7	372.731	17884.8
5.825e+06	5825	3.56133	40064.9	-37349	14387.4	17633	77522.5	352.048	17709.4
5.826e+06	5826	3.49829	39355.8	-37265.7	14321.4	17962.4	77264.9	450.294	17423.5
5.827e+06	5827	3.55325	39974.1	-37380.4	13861.4	17283.6	77303.2	409.649	17773.8
5.828e+06	5828	3.54209	39848.5	-37315.2	14142.4	17436.5	77141.9	453.387	17792.3
5.829e+06	5829	3.57724	40243.9	-37208.9	14182.9	17491.4	77217.8	434.157	17626.1
5.83e+06	5830	3.56236	40076.5	-37449	14142.1	17763.5	76901.8	399.178	17514.3
5.831e+06	5831	3.52157	39617.6	-37413.9	14234.9	17611.1	77457	398.648	17601.8
5.832e+06	5832	3.50323	39411.4	-37106	14203.3	17321.7	76977.5	378.605	17673.2
5.833e+06	5833	3.49956	39370.1	-37381.3	14081.2	17466.1	77104.1	365.033	17626.5
5.834e+06	5834	3.49877	39361.2	-37516.6	14416	17910.1	77461.1	434.311	17610.4
5.835e+06	5835	3.50915	39477.9	-37320.3	14154.3	17289	77113.4	384.744	17897.1
5.836e+06	5836	3.51361	39528.1	-37207.1	14025.2	17485.7	77279	457.658	17441.8
5.837e+06	5837	3.52046	39605.2	-37307.3	14130.5	17510.2	77132.7	396.519	17531.9
5.838e+06	5838	3.51964	39596	-37309.6	14380.1	17349.6	77481.2	416.172	17589.5
5.839e+06	5839	3.53374	39754.6	-37333.4	13977.9	17185.5	77050	388.415	17767.8
5.84e+06	5840	3.48493	39205.4	-37338.5	13866.1	17537.6	77321.6	411.976	17674.2
5.841e+06	5841	3.50064	39382.2	-37252.6	14195.4	17785.6	77201	409.608	17721.8
5.842e+06	5842	3.54361	39865.6	-37289.6	14320.4	17511.9	77354.5	442.041	17573.3
5.843e+06	5843	3.45957	38920.1	-37221.8	13990.7	17727.6	77100.9	407.509	17601.2
5.844e+06	5844	3.5029	39407.6	-37150.7	13790.7	17950.4	77328.9	387.62	17542.3
5.845e+06	5845	3.54923	39928.8	-37326.7	14393.4	17694	77669.3	338.953	17214.4
5.846e+06	5846	3.49835	39356.5	-37194.5	14566.4	17330.4	77647.3	358.824	17607.4
5.847e+06	5847	3.54498	39881.1	-37257.4	14391.9	17143.1	77786.8	381.536	17472.4
5.848e+06	5848	3.49497	39318.4	-37405	13905.4	17412.4	77337.7	411.927	17873.6
5.849e+06	5849	3.46465	38977.3	-37418.2	13916	17463.8	77329.4	371.536	17683.4
5.85e+06	5850	3.49005	39263.1	-37326.6	13744.1	17392.7	77256.1	388.866	17594.5
