0.000000000000000000e+00 1.184947789494566139e+00 2.129984137243885911e+00
1.000000000000000000e+00 1.186964861089673251e+00 2.131305317857773662e+00
2.000000000000000000e+00 1.189667732187245086e+00 2.137189601191610944e+00
3.000000000000000000e+00 1.189251705732425668e+00 2.132908634616938137e+00
4.000000000000000000e+00 1.187673958405686792e+00 2.129083404276293834e+00
5.000000000000000000e+00 1.188908667822897725e+00 2.132749441297457693e+00
6.000000000000000000e+00 1.190976789099490452e+00 2.137694393269517601e+00
7.000000000000000000e+00 1.190308866249042641e+00 2.137100981611747219e+00
8.000000000000000000e+00 1.190564590139243206e+00 2.136240488114569569e+00
9.000000000000000000e+00 1.190047787040472427e+00 2.133350792678870622e+00
1.000000000000000000e+01 1.190738024752031388e+00 2.134908211813092205e+00
1.100000000000000000e+01 1.192594951992989705e+00 2.139275655900011675e+00
1.200000000000000000e+01 1.192513311824322741e+00 2.137522668727989128e+00
1.300000000000000000e+01 1.191927246938819351e+00 2.136098022265971785e+00
1.400000000000000000e+01 1.193660692860913919e+00 2.140520233641188153e+00
1.500000000000000000e+01 1.194568423464286822e+00 2.142959726864654080e+00
1.600000000000000000e+01 1.196779023213564441e+00 2.145954682175597927e+00
1.700000000000000000e+01 1.192755542521057643e+00 2.136056077365656503e+00
1.800000000000000000e+01 1.193814226111775678e+00 2.140233048551665629e+00
1.900000000000000000e+01 1.194597949975821249e+00 2.140186377264483131e+00
2.000000000000000000e+01 1.194668184956301227e+00 2.139500496155225306e+00
2.100000000000000000e+01 1.195719949235283464e+00 2.141482508167754428e+00
2.200000000000000000e+01 1.193879313582716373e+00 2.136310590157846079e+00
2.300000000000000000e+01 1.195845350610104774e+00 2.142903178786048635e+00
2.400000000000000000e+01 1.195434362968585962e+00 2.144132077320107133e+00
2.500000000000000000e+01 1.193880409595461378e+00 2.137356989332344970e+00
2.600000000000000000e+01 1.195582790976424281e+00 2.143050239467725770e+00
2.700000000000000000e+01 1.196093242839491477e+00 2.139951969421456823e+00
2.800000000000000000e+01 1.196528273827221156e+00 2.143269012090671666e+00
2.900000000000000000e+01 1.196310392334231976e+00 2.141560964883624241e+00
3.000000000000000000e+01 1.198418147950869317e+00 2.149050670374616168e+00
3.100000000000000000e+01 1.199583189493529600e+00 2.152263110213528119e+00
3.200000000000000000e+01 1.197225095138757966e+00 2.145686894199133388e+00
3.300000000000000000e+01 1.197381915118980178e+00 2.143262181341195394e+00
3.400000000000000000e+01 1.196676767961504462e+00 2.141076208288326566e+00
3.500000000000000000e+01 1.198163541009325206e+00 2.146405926221790939e+00
3.600000000000000000e+01 1.196574164766833981e+00 2.142860743840972582e+00
3.700000000000000000e+01 1.198040050604417983e+00 2.144943310090485333e+00
3.800000000000000000e+01 1.198469028628107447e+00 2.145093917798394312e+00
3.900000000000000000e+01 1.198287459610255068e+00 2.143507843980503758e+00
4.000000000000000000e+01 1.198615232028964028e+00 2.146880024611326210e+00
4.100000000000000000e+01 1.200470803388027141e+00 2.149573719688673723e+00
4.200000000000000000e+01 1.201260594733845499e+00 2.154853380200000057e+00
4.300000000000000000e+01 1.200693819822229669e+00 2.155579676282505908e+00
4.400000000000000000e+01 1.201899316880457702e+00 2.158754904099343452e+00
4.500000000000000000e+01 1.200028264371763465e+00 2.154779218007520036e+00
4.600000000000000000e+01 1.198586880436124824e+00 2.149325475094391535e+00
4.700000000000000000e+01 1.199233789879714962e+00 2.148695984862175390e+00
4.800000000000000000e+01 1.200139018299065219e+00 2.151846157780486379e+00
4.900000000000000000e+01 1.200508362858566214e+00 2.154037791720849526e+00
5.000000000000000000e+01 1.199688707039676450e+00 2.150854697668122650e+00
5.100000000000000000e+01 1.201258507142873855e+00 2.158103317837364532e+00
5.200000000000000000e+01 1.203426471752560900e+00 2.162844575627360655e+00
5.300000000000000000e+01 1.202545742261107886e+00 2.162640471385318452e+00
5.400000000000000000e+01 1.201717658654319898e+00 2.158514708310587338e+00
5.500000000000000000e+01 1.203400626957047637e+00 2.165122609529062547e+00
5.600000000000000000e+01 1.204435948483671304e+00 2.168351530296451113e+00
5.700000000000000000e+01 1.205615387760576196e+00 2.172501198049140214e+00
5.800000000000000000e+01 1.203146942924721241e+00 2.167472251025032826e+00
5.900000000000000000e+01 1.204897568167131006e+00 2.170452151583449396e+00
6.000000000000000000e+01 1.205491102670544823e+00 2.171500794401207468e+00
6.100000000000000000e+01 1.207750169155651365e+00 2.179707343444218903e+00
6.200000000000000000e+01 1.206356903205481057e+00 2.171752869184492951e+00
6.300000000000000000e+01 1.207454525850812921e+00 2.176813480590697569e+00
6.400000000000000000e+01 1.206557060224966005e+00 2.173863361873701994e+00
6.500000000000000000e+01 1.207356895558529652e+00 2.175100301975731121e+00
6.600000000000000000e+01 1.207730756748977896e+00 2.176760129708758207e+00
6.700000000000000000e+01 1.208098623941451955e+00 2.177738327171090837e+00
6.800000000000000000e+01 1.208969535076793056e+00 2.182286957858970311e+00
6.900000000000000000e+01 1.208308753684201653e+00 2.178466842818392202e+00
7.000000000000000000e+01 1.208633359022602605e+00 2.179651698082775368e+00
7.100000000000000000e+01 1.209598031222983039e+00 2.186364294249094620e+00
7.200000000000000000e+01 1.208352473014104866e+00 2.181668633979653382e+00
7.300000000000000000e+01 1.209156281589274462e+00 2.183337543667205782e+00
7.400000000000000000e+01 1.208117270286956701e+00 2.178661786547126500e+00
7.500000000000000000e+01 1.207319904925545417e+00 2.178497705394333295e+00
7.600000000000000000e+01 1.207429709843807375e+00 2.178174061339606116e+00
7.700000000000000000e+01 1.205547384763574259e+00 2.174048969885914229e+00
7.800000000000000000e+01 1.206559538025379963e+00 2.174690611979823274e+00
7.900000000000000000e+01 1.207304754647808842e+00 2.175359839730285572e+00
8.000000000000000000e+01 1.206310245045493224e+00 2.173205142864800710e+00
8.100000000000000000e+01 1.203781064190869721e+00 2.166112376031871456e+00
8.200000000000000000e+01 1.205567314415704416e+00 2.171300130414444585e+00
8.300000000000000000e+01 1.205380145793942814e+00 2.170460929625785962e+00
8.400000000000000000e+01 1.206169809261769643e+00 2.172211190913249101e+00
8.500000000000000000e+01 1.206464190942277304e+00 2.173069351699534302e+00
8.600000000000000000e+01 1.206178201214957779e+00 2.174222522789950762e+00
8.700000000000000000e+01 1.205652983818490842e+00 2.172593427359842622e+00
8.800000000000000000e+01 1.204772024013086806e+00 2.168421137959589906e+00
8.900000000000000000e+01 1.203803226345690369e+00 2.165529878486010862e+00
9.000000000000000000e+01 1.202943217045161051e+00 2.161205180432115736e+00
9.100000000000000000e+01 1.202734985763980635e+00 2.157696446968125237e+00
9.200000000000000000e+01 1.203611705877008609e+00 2.162164747195836512e+00
9.300000000000000000e+01 1.204750186950644064e+00 2.166149843418331056e+00
9.400000000000000000e+01 1.206158473306852663e+00 2.167964552713971038e+00
9.500000000000000000e+01 1.204137341136382711e+00 2.163839253986695077e+00
9.600000000000000000e+01 1.204259369962860537e+00 2.162280089208495237e+00
9.700000000000000000e+01 1.204337118086525438e+00 2.164076245375655905e+00
9.800000000000000000e+01 1.203477168010009812e+00 2.159847884110567495e+00
9.900000000000000000e+01 1.204695186616370428e+00 2.163511105521186639e+00
1.000000000000000000e+02 1.205009653166438932e+00 2.165028787856712711e+00
1.010000000000000000e+02 1.207533587390504204e+00 2.170974987760501573e+00
1.020000000000000000e+02 1.207668307069423852e+00 2.172188130996294042e+00
1.030000000000000000e+02 1.208939199982355106e+00 2.179068174396687319e+00
1.040000000000000000e+02 1.208842842113566629e+00 2.174952889279727408e+00
1.050000000000000000e+02 1.205984607305185863e+00 2.168657567663052621e+00
1.060000000000000000e+02 1.206899184557700622e+00 2.172861245647727202e+00
1.070000000000000000e+02 1.205608879523387245e+00 2.168867117437657921e+00
1.080000000000000000e+02 1.206537625003794245e+00 2.170258394999816431e+00
1.090000000000000000e+02 1.205795040075297253e+00 2.166992731982992026e+00
1.100000000000000000e+02 1.204894268178245298e+00 2.165413560706733520e+00
1.110000000000000000e+02 1.204148003162117009e+00 2.164726595062901993e+00
1.120000000000000000e+02 1.206372266165589124e+00 2.174742944686819612e+00
1.130000000000000000e+02 1.205051296467775757e+00 2.168245822712917548e+00
1.140000000000000000e+02 1.204512431894556812e+00 2.165746735162159098e+00
1.150000000000000000e+02 1.204068349751983513e+00 2.166608139329881055e+00
1.160000000000000000e+02 1.202829907352941596e+00 2.160258291099486083e+00
1.170000000000000000e+02 1.204652150748049655e+00 2.165975487784240094e+00
1.180000000000000000e+02 1.203937329204206153e+00 2.164794298370162462e+00
1.190000000000000000e+02 1.205600806632723954e+00 2.167772251452674492e+00
1.200000000000000000e+02 1.205025482212628951e+00 2.165999534297297302e+00
1.210000000000000000e+02 1.205847346004598419e+00 2.169955337427880160e+00
1.220000000000000000e+02 1.207533150483974804e+00 2.175563991083636850e+00
1.230000000000000000e+02 1.204556011202547072e+00 2.164731553609853254e+00
1.240000000000000000e+02 1.204342086432026226e+00 2.164915675619908164e+00
1.250000000000000000e+02 1.205613183957932044e+00 2.171571869554998369e+00
1.260000000000000000e+02 1.205744932825160598e+00 2.169950910210177053e+00
1.270000000000000000e+02 1.206533548428581071e+00 2.172293629727052533e+00
1.280000000000000000e+02 1.204795342517324119e+00 2.169416408184718925e+00
1.290000000000000000e+02 1.204491634555652890e+00 2.169633159031719050e+00
1.300000000000000000e+02 1.207154315519593624e+00 2.173254526866734704e+00
1.310000000000000000e+02 1.207482435523941300e+00 2.176725965309204813e+00
1.320000000000000000e+02 1.205532534898348107e+00 2.169548971862474307e+00
1.330000000000000000e+02 1.206063549135033552e+00 2.172473806340406988e+00
1.340000000000000000e+02 1.205166046346396680e+00 2.169021963002563780e+00
1.350000000000000000e+02 1.204809013971893439e+00 2.170146640183703735e+00
1.360000000000000000e+02 1.205955548708464997e+00 2.169935157854788521e+00
1.370000000000000000e+02 1.204411775011107855e+00 2.167424451350838055e+00
1.380000000000000000e+02 1.205895973674430133e+00 2.170654476742928107e+00
1.390000000000000000e+02 1.204203394916617542e+00 2.166952641286489012e+00
1.400000000000000000e+02 1.202787859715814811e+00 2.164475662026574820e+00
1.410000000000000000e+02 1.203597960995010041e+00 2.166109505151293302e+00
1.420000000000000000e+02 1.204329474029974811e+00 2.166226051431511479e+00
1.430000000000000000e+02 1.203409042029097709e+00 2.161586909600859308e+00
1.440000000000000000e+02 1.203919610106305660e+00 2.163345443783044164e+00
1.450000000000000000e+02 1.205010525894624873e+00 2.166067785986204530e+00
1.460000000000000000e+02 1.205272155775983789e+00 2.165436082631683412e+00
1.470000000000000000e+02 1.205669531781981441e+00 2.165794231028510985e+00
1.480000000000000000e+02 1.204119935178110223e+00 2.160762971721910120e+00
1.490000000000000000e+02 1.205809965829891528e+00 2.165890516033538216e+00
1.500000000000000000e+02 1.205531357598966125e+00 2.166679594782905394e+00
1.510000000000000000e+02 1.206831202789990565e+00 2.170166697201765249e+00
1.520000000000000000e+02 1.205706195580406481e+00 2.166312356167153119e+00
1.530000000000000000e+02 1.206527147710965142e+00 2.171813583137347958e+00
1.540000000000000000e+02 1.207077885058054356e+00 2.173005470018113172e+00
1.550000000000000000e+02 1.207234986837364410e+00 2.171629539946456244e+00
1.560000000000000000e+02 1.205651706638739107e+00 2.167173255748104488e+00
1.570000000000000000e+02 1.204884054518901904e+00 2.166830843878298829e+00
1.580000000000000000e+02 1.205794504528038047e+00 2.169126400217894712e+00
1.590000000000000000e+02 1.205412163553208460e+00 2.167816597670641610e+00
1.600000000000000000e+02 1.204621606891835395e+00 2.165900538013142196e+00
1.610000000000000000e+02 1.203218403587771768e+00 2.163428661027640754e+00
1.620000000000000000e+02 1.201744543630563600e+00 2.159550987967921554e+00
1.630000000000000000e+02 1.205205479364983345e+00 2.169617969743137031e+00
1.640000000000000000e+02 1.204336485995193495e+00 2.165055782841744048e+00
1.650000000000000000e+02 1.204788491444029441e+00 2.163571766773606075e+00
1.660000000000000000e+02 1.204134408067003115e+00 2.163927286450907594e+00
1.670000000000000000e+02 1.203974600842440568e+00 2.161773340808725852e+00
1.680000000000000000e+02 1.205101333963325416e+00 2.166369636384361641e+00
1.690000000000000000e+02 1.204514417891674904e+00 2.164501262239165058e+00
1.700000000000000000e+02 1.207293827884047932e+00 2.170388837823185479e+00
1.710000000000000000e+02 1.209332104811412512e+00 2.179014418252070762e+00
1.720000000000000000e+02 1.207560691956043986e+00 2.173231362458991178e+00
1.730000000000000000e+02 1.206578027616809878e+00 2.169536664552309535e+00
1.740000000000000000e+02 1.207447094205646776e+00 2.175019628079080558e+00
1.750000000000000000e+02 1.207967141412271017e+00 2.174474617561491296e+00
1.760000000000000000e+02 1.208528610814411097e+00 2.177314334205008084e+00
