step	time	T	Ekin	res	lj	lj-tab	bond_125_cross	bond_124_cross	bond_124	angle_253_cross	angle_252_cross	angle_252	dihedral_190_cross	dihedral_190	dihedral_191_cross	lj-14_1	lj-14_0	lj-14_1_cross
15692	15.692	3.55225	49953.6	0.53455	-6695.46	1534.26	1550.3	3141.79	9872.91	3473.05	6517.05	7721.14	17508.2	19364.4	1214.98	5264.07	423.153	5000.22
15693	15.693	3.54325	49826.9	0.5346	-6697.86	1535.22	1552.62	3150.48	9875.3	3472.21	6520.88	7713.89	17507.2	19358.4	1215.16	5273	425.028	4993.51
15694	15.694	3.56037	50067.8	0.53465	-6700.42	1536.29	1554.58	3159.16	9879.79	3471.22	6522.21	7705.72	17506	19352.8	1215.24	5279.59	427.026	4987
15695	15.695	3.54192	49808.3	0.5347	-6701.6	1537.99	1556.13	3175.4	9900.31	3470.13	6523.51	7694.11	17505.3	19347.5	1215.4	5285.68	429.484	4981.3
15696	15.696	3.55193	49949	0.53475	-6704.02	1539.2	1557.67	3190.59	9951.41	3469.04	6522.84	7676.39	17505	19343.6	1215.58	5292.52	432.543	4976.46
15697	15.697	3.54013	49783.1	0.5348	-6708.07	1540.21	1559.16	3206.72	10011.8	3467.98	6524.02	7657.5	17504.3	19341.1	1215.69	5298.95	435.566	4974.19
15698	15.698	3.53179	49665.8	0.53485	-6711.87	1540.76	1560.59	3219.84	10073.2	3466.95	6521.86	7641.02	17504.1	19339.1	1215.76	5304.18	438.557	4971.91
15699	15.699	3.54339	49828.9	0.5349	-6714.9	1541.29	1561.91	3235.6	10136.7	3465.64	6519.59	7632.65	17504.6	19337.9	1215.85	5308.5	440.834	4971.81
15700	15.7	3.54453	49844.9	0.53495	-6717.89	1541.88	1563.35	3249.6	10168.4	3464.29	6519.35	7626.38	17505.1	19336.9	1215.97	5309.72	443.424	4971.88
15701	15.701	3.5546	49986.6	0.535	-6720.45	1542.29	1564.8	3264.25	10177.3	3463.01	6517.17	7628.8	17506.6	19335.5	1216.19	5310.12	446.36	4972.47
15702	15.702	3.5478	49890.9	0.53505	-6721.69	1543.02	1566.12	3280.81	10171.2	3462.03	6513.8	7637.1	17507.8	19334.7	1216.42	5308.44	448.37	4973.55
15703	15.703	3.54868	49903.4	0.5351	-6723.18	1543.32	1567.41	3296.55	10158.9	3460.94	6508.72	7651.41	17509.3	19333.6	1216.6	5307.04	449.949	4974.68
15704	15.704	3.54948	49914.5	0.53515	-6724.68	1543.42	1568.83	3317.34	10116.3	3459.94	6501.93	7662.09	17510.5	19333.1	1216.61	5305.42	450.986	4977.83
15705	15.705	3.54194	49808.5	0.5352	-6725.59	1543.51	1569.97	3335.25	10054	3459.03	6494.01	7675.66	17512.1	19331.6	1216.55	5301.8	451.912	4980.69
15706	15.706	3.54421	49840.4	0.53525	-6725.69	1543.76	1570.87	3354.57	9984.02	3458.27	6485.03	7685.44	17513.4	19330.3	1216.68	5296.25	453.04	4983.29
15707	15.707	3.54661	49874.3	0.5353	-6725.22	1543.95	1571.66	3370.1	9912.82	3457.7	6474.41	7700.73	17515.7	19329.5	1216.77	5289.22	454.156	4986.24
15708	15.708	3.56187	50088.8	0.53535	-6723.58	1544.39	1572.42	3383.85	9869.63	3457.23	6464.64	7716.83	17517.7	19329.8	1216.76	5281.59	454.721	4988.86
15709	15.709	3.55865	50043.5	0.5354	-6721.64	1543.55	1572.83	3397.22	9852.64	3456.87	6454.26	7726.76	17519.4	19329.7	1216.77	5274.94	455.456	4990.98
15710	15.71	3.55908	50049.6	0.53545	-6718.57	1543.26	1573.07	3408.27	9868.56	3456.43	6443.6	7734.18	17521.2	19329.9	1216.83	5267.95	456.161	4991.59
15711	15.711	3.5575	50027.3	0.5355	-6714.36	1543.39	1573.05	3415.97	9924.6	3456.05	6432.54	7742.74	17521.8	19329	1216.87	5259.67	457.063	4991.16
15712	15.712	3.55503	49992.7	0.53555	-6710.3	1542.94	1572.89	3427.38	10029.1	3455.83	6422.57	7746.11	17521.7	19328	1217.01	5250.22	458.74	4989.8
15713	15.713	3.54937	49913.1	0.5356	-6706.96	1542.53	1572.74	3435.11	10165.8	3455.62	6416.12	7742.6	17520.7	19327.9	1217.04	5240.61	460.769	4987.85
15714	15.714	3.53193	49667.8	0.53565	-6702.93	1542.2	1572.81	3444.39	10308.5	3455.39	6410.09	7732.15	17518.9	19329.4	1217.02	5230.39	462.454	4987.26
15715	15.715	3.54122	49798.4	0.5357	-6700.54	1541.31	1572.44	3446.44	10440.6	3455.17	6402.74	7721.92	17517.4	19328.7	1217.17	5224	464.459	4985.69
15716	15.716	3.54082	49792.8	0.53575	-6697.07	1541.11	1571.89	3449.78	10540.3	3455.06	6397.46	7702.09	17516.3	19327.2	1217.13	5220.44	467.05	4984.59
15717	15.717	3.53854	49760.8	0.5358	-6694.9	1540.89	1571.12	3445.51	10574.6	3454.94	6392.1	7671.33	17515.8	19324.8	1217.18	5219.18	469.161	4983.42
15718	15.718	3.55731	50024.7	0.53585	-6692.08	1540.98	1570.37	3438.55	10548	3455.09	6390.52	7642.6	17514.6	19321	1217.14	5217.23	471.038	4981.75
15719	15.719	3.55088	49934.2	0.5359	-6689.29	1541.5	1569.39	3427.28	10484.2	3455.38	6390.18	7610.52	17513.3	19317.5	1217.23	5214.56	472.583	4979.65
15720	15.72	3.56347	50111.3	0.53595	-6688.34	1541.78	1568.49	3412.15	10392.3	3455.62	6389.71	7581.12	17511.9	19313.2	1217.11	5212.84	473.959	4975.65
15721	15.721	3.57817	50318	0.536	-6689.07	1542.16	1567.52	3395.8	10282.1	3455.87	6388.47	7551.34	17510.6	19308.2	1217.12	5211.73	475.477	4972.8
15722	15.722	3.60208	50654.2	0.53605	-6692.26	1540.54	1566.91	3380.34	10184.6	3456.2	6391.44	7525.42	17509.7	19303.6	1217.06	5210.15	477.351	4968.97
15723	15.723	3.62462	50971.2	0.5361	-6694.86	1540.5	1566.25	3366.67	10103.7	3456.53	6398.64	7498.93	17508.2	19298.9	1217.03	5208.9	479.252	4965.77
15724	15.724	3.63735	51150.2	0.53615	-6696.11	1543.08	1565.37	3351.79	10055.7	3456.72	6405.81	7478.13	17507.6	19292.9	1217	5210.47	481.438	4963.06
15725	15.725	3.63387	51101.3	0.5362	-6700.22	1543.83	1564.3	3331.13	10056.5	3456.81	6414.26	7462.07	17508.7	19287.2	1217.04	5213.39	483.962	4961.19
15726	15.726	3.63363	51097.9	0.53625	-6706.05	1544.33	1563.37	3311.71	10103.7	3456.76	6420.68	7459.25	17510.4	19282.5	1216.98	5217.88	486.08	4960.98
15727	15.727	3.61796	50877.6	0.5363	-6712.23	1544.63	1562.55	3297.94	10162.4	3456.69	6427.38	7462.33	17511.9	19279.1	1216.88	5223.35	488.011	4961.77
15728	15.728	3.60677	50720.3	0.53635	-6720.32	1545.09	1561.33	3287.14	10238.6	3456.61	6434.73	7472.48	17514	19275.6	1216.75	5228.74	489.986	4962.71
15729	15.729	3.59345	50532.9	0.5364	-6728.3	1545.43	1559.93	3278.07	10330	3456.64	6438.7	7485.73	17516.6	19271.7	1216.64	5234.88	491.904	4964.63
15730	15.73	3.58508	50415.2	0.53645	-6735.95	1546.24	1558.61	3277.07	10410.4	3456.59	6444.87	7496.21	17518.9	19268.4	1216.57	5241.14	494.338	4966.99
15731	15.731	3.58093	50356.8	0.5365	-6749	1543.69	1557.35	3278.73	10458.3	3456.45	6450.58	7509.92	17521.7	19264.9	1216.43	5247.12	495.904	4969.87
15732	15.732	3.57731	50305.9	0.53655	-6758.96	1543.76	1556.12	3278.93	10444.7	3456.39	6457.24	7523.7	17523.6	19261.9	1216.2	5252.77	497.568	4974.55
15733	15.733	3.57734	50306.3	0.5366	-6768.47	1544.04	1554.78	3278.57	10393.4	3456.47	6463.05	7535.76	17526.2	19260.3	1216.15	5258.86	498.115	4978.59
15734	15.734	3.57986	50341.8	0.53665	-6778.13	1544.17	1553.64	3276.25	10328.9	3456.55	6469.21	7553.34	17529.1	19258.1	1216.08	5264.83	498.234	4982.48
15735	15.735	3.57771	50311.6	0.5367	-6789.13	1542.76	1552.27	3268.29	10249.2	3456.65	6475.17	7568.12	17532.7	19256.9	1216	5271.14	498.576	4987.46
15736	15.736	3.58238	50377.3	0.53675	-6798.82	1542.27	1550.83	3258.07	10167.1	3456.84	6483.35	7586.87	17536.9	19256	1215.99	5276.21	499.031	4993.64
15737	15.737	3.58549	50420.9	0.5368	-6805.66	1542.34	1549.45	3244.57	10085.6	3457.11	6493.54	7605.82	17540.8	19255.7	1216.01	5280.01	499.509	5001.11
15738	15.738	3.56393	50117.8	0.53685	-6813.59	1542.06	1547.78	3229.49	10011.1	3457.33	6505.88	7619.29	17545.1	19253.7	1216.19	5283.67	500.167	5008.74
15739	15.739	3.55148	49942.7	0.5369	-6821.22	1542.2	1545.98	3217.28	9948.57	3457.46	6522.58	7626.38	17550.7	19252.4	1216.27	5289.64	500.923	5016.64
15740	15.74	3.56019	50065.1	0.53695	-6827.59	1542.48	1544.03	3209.81	9916.14	3457.66	6540.02	7632.34	17557	19250.6	1216.25	5298.19	502.57	5024.83
15741	15.741	3.56645	50153.1	0.537	-6833.81	1542.76	1541.91	3208.37	9925.81	3457.78	6554.91	7633.13	17563.5	19249.3	1216.27	5307.07	504.01	5033.21
15742	15.742	3.56559	50141.1	0.53705	-6840.3	1542.87	1539.39	3205.31	9966.21	3458.04	6574.16	7630.58	17569.7	19247.6	1216.07	5319.54	505.598	5042.19
15743	15.743	3.5659	50145.4	0.5371	-6846.02	1543.37	1537.11	3204.85	10022.3	3458.62	6590.89	7622.3	17575.4	19246.5	1215.88	5333.47	506.462	5050.17
15744	15.744	3.56203	50091	0.53715	-6851.32	1543.63	1535.13	3207.77	10078.8	3458.84	6608.26	7618.29	17581.3	19244.8	1215.73	5347.6	506.779	5057.77
15745	15.745	3.55972	50058.5	0.5372	-6856.04	1543.71	1533.24	3219.25	10136.4	3458.91	6622.12	7611.98	17587.6	19243.3	1215.68	5364.87	506.565	5065.07
15746	15.746	3.54458	49845.7	0.53725	-6860.72	1544.4	1531.28	3234.47	10171.8	3458.76	6636.5	7601.53	17593.7	19241.3	1215.5	5384.63	505.957	5071.85
15747	15.747	3.53988	49779.5	0.5373	-6864.28	1545.21	1529.37	3255.01	10197.7	3458.43	6647.88	7588.99	17600	19238.8	1215.26	5403.67	505.27	5076.98
15748	15.748	3.53071	49650.7	0.53735	-6867.88	1545.98	1527.41	3279.04	10214.9	3458.16	6657.58	7571.27	17606.4	19236.4	1215.09	5422.41	504.101	5080.58
15749	15.749	3.52277	49539	0.5374	-6870.2	1546.81	1525.3	3299.84	10229.9	3457.79	6662.29	7555.82	17612.4	19233.6	1214.86	5438.04	503.061	5082.19
15750	15.75	3.52211	49529.6	0.53745	-6874.22	1545.69	1523.14	3313.57	10238.1	3457.37	6664.97	7536.28	17618.6	19231.3	1214.69	5453.91	502.287	5082.61
15751	15.751	3.5126	49396	0.5375	-6877.09	1545.99	1521.1	3318.03	10217.5	3456.88	6667.65	7523.77	17624.9	19229.1	1214.42	5466.88	502.102	5083.02
15752	15.752	3.53408	49698.1	0.53755	-6880.4	1546.13	1519.56	3317.22	10212.8	3456.45	6667.14	7513.18	17630.7	19227.3	1214.2	5478.75	502.43	5082.53
15753	15.753	3.53681	49736.4	0.5376	-6885	1544.54	1518.02	3307.66	10247.6	3456.05	6662.8	7505.19	17636	19226.8	1213.95	5487.19	502.128	5079.79
15754	15.754	3.53563	49719.8	0.53765	-6888.16	1544.77	1516.59	3292.68	10297.8	3455.71	6656.22	7503.54	17641.7	19226	1213.68	5494.07	501.391	5074.98
15755	15.755	3.52137	49519.2	0.5377	-6891.37	1545.1	1515.18	3272.17	10340.6	3455.46	6646.81	7509.76	17647.6	19226.7	1213.46	5497.92	500.666	5069.83
15756	15.756	3.51674	49454.2	0.53775	-6894.46	1545.78	1514.03	3247.99	10384.5	3455.29	6634.13	7524.04	17653.7	19226.6	1213.21	5500.09	499.906	5063.84
15757	15.757	3.51585	49441.7	0.5378	-6897.76	1546.26	1512.65	3215.88	10420.7	3455.18	6615.96	7541.94	17660.6	19226.7	1213	5500.78	498.762	5058.01
15758	15.758	3.51851	49479.1	0.53785	-6902.09	1546.03	1511.16	3176.97	10434.7	3454.91	6596.11	7554.11	17667.7	19226.5	1212.82	5499.71	498.224	5052.6
15759	15.759	3.53206	49669.5	0.5379	-6896.66	1554.16	1509.55	3141.34	10445.8	3454.79	6577.38	7571.89	17674.5	19225.4	1212.65	5495.66	497.029	5046.93
15760	15.76	3.5533	49968.3	0.53795	-6899.49	1554.84	1507.78	3103.53	10442.1	3454.71	6558.16	7590.91	17680.4	19224.5	1212.38	5489.72	495.782	5041
15761	15.761	3.55762	50029	0.538	-6901.77	1555.11	1505.96	3070.09	10437.9	3454.44	6538.62	7607.28	17685.2	19222.5	1212.24	5482.11	494.797	5035.71
15762	15.762	3.57636	50292.5	0.53805	-6904.52	1555.02	1504.19	3046.02	10452	3454.03	6520.43	7631.99	17689.5	19220.7	1212.1	5473.74	494.087	5030.73
15763	15.763	3.58589	50426.6	0.5381	-6906.33	1555.53	1502.54	3027.77	10472.9	3453.42	6508.63	7660.15	17693.2	19218.1	1211.86	5466.54	493.094	5024.93
15764	15.764	3.59278	50523.5	0.53815	-6908.86	1555.78	1500.53	3011.06	10490.2	3452.97	6501.3	7687.84	17695.9	19215.6	1211.73	5460.66	491.52	5019.49
15765	15.765	3.59059	50492.7	0.5382	-6913	1556.01	1498.27	3001.42	10489.8	3452.62	6498.51	7717.08	17698	19211.9	1211.6	5456.22	489.894	5014.57
15766	15.766	3.58318	50388.5	0.53825	-6918.15	1555.03	1496.17	3000.58	10472.8	3452.34	6499.91	7739.83	17699.1	19208.5	1211.46	5453	487.971	5010.79
15767	15.767	3.6025	50660.2	0.5383	-6921.49	1555.36	1494.31	3006.97	10441.9	3452.07	6502.95	7757.39	17700.1	19205	1211.24	5449.44	485.798	5007.23
15768	15.768	3.59787	50595	0.53835	-6924.5	1555.98	1492.46	3021.58	10384.4	3451.73	6508.84	7771.46	17701.4	19202.5	1210.95	5446.69	483.602	5005.63
15769	15.769	3.59618	50571.3	0.5384	-6926.77	1556.46	1490.61	3044.69	10336.9	3451.31	6515.77	7780.69	17702.7	19200.4	1210.75	5443.93	481.733	5006.06
15770	15.77	3.59578	50565.7	0.53845	-6930.11	1556.51	1488.91	3079.4	10280.1	3450.85	6527.59	7790.13	17704.1	19198.9	1210.56	5443.69	480.028	5008.2
15771	15.771	3.5819	50370.4	0.5385	-6934.16	1556.51	1487.12	3120.78	10205.8	3450.52	6541.3	7795.22	17704.9	19198.1	1210.46	5441.39	478.523	5011.2
15772	15.772	3.59197	50512.1	0.53855	-6937.36	1557.03	1485.24	3170.23	10134.9	3450.14	6559.41	7793.92	17705.7	19199.1	1210.25	5439.21	476.676	5015.91
15773	15.773	3.58995	50483.7	0.5386	-6941.03	1557.42	1483.36	3213.71	10077.8	3449.71	6579.08	7787.1	17706.5	19200.6	1210.13	5435.44	475.366	5020.93
15774	15.774	3.58454	50407.6	0.53865	-6945.29	1557.46	1481.51	3255.77	10041.5	3449.16	6594.63	7783.19	17707.3	19202	1209.93	5432.91	474.656	5024.62
15775	15.775	3.58742	50448.1	0.5387	-6949.24	1557.99	1479.53	3295.09	10012.9	3448.65	6611.24	7768.73	17708.4	19203.8	1209.73	5429.82	474.135	5029.19
15776	15.776	3.58668	50437.7	0.53875	-6952.71	1558.33	1477.7	3332.86	10008.9	3448.21	6626.62	7751.31	17710.1	19206	1209.48	5428.37	473.531	5033.77
15777	15.777	3.59913	50612.8	0.5388	-6955.6	1558.89	1476.12	3363.44	10049.7	3447.86	6639.71	7746.78	17712	19208	1209.32	5426.1	472.294	5039.3
15778	15.778	3.59022	50487.5	0.53885	-6958.65	1559.42	1474.5	3387.67	10114.6	3447.52	6649.72	7741.69	17714.7	19211.1	1209.12	5423.05	470.573	5045.11
15779	15.779	3.58754	50449.8	0.5389	-6960.62	1559.78	1473.19	3407.32	10183.7	3447.21	6660.24	7734.74	17717.7	19213.5	1208.94	5420.53	468.483	5050.25
15780	15.78	3.57562	50282.2	0.53895	-6966.11	1557.45	1472.3	3415.64	10257.8	3446.79	6668.67	7722.71	17720.8	19215.6	1208.81	5418.29	466.056	5054.73
15781	15.781	3.5721	50232.7	0.539	-6969.11	1557.95	1471.32	3418.72	10300.4	3446.55	6673.87	7712.99	17723.3	19217.3	1208.63	5416.74	464.088	5059.52
15782	15.782	3.583	50385.9	0.53905	-6973.01	1558.49	1470.65	3409.99	10318.3	3446.23	6680.08	7697.38	17725.8	19217.8	1208.38	5414.63	461.757	5062.82
15783	15.783	3.57318	50247.8	0.5391	-6977.13	1558.86	1470.46	3393.73	10329.4	3445.88	6685.32	7679.67	17728.2	19219.4	1208.21	5410.92	459.408	5064.8
15784	15.784	3.56727	50164.7	0.53915	-6981.9	1559.16	1470.42	3371.16	10328	3445.33	6689.64	7662.18	17730.4	19222	1208	5406.38	457.555	5066.61
15785	15.785	3.5728	50242.5	0.5392	-6988.28	1558.84	1470.01	3345.35	10320.5	3444.85	6692.27	7646.82	17733.4	19224.4	1207.84	5400.14	456.206	5068.66
15786	15.786	3.58291	50384.7	0.53925	-6992.12	1559.7	1469.63	3316.43	10296.9	3444.5	6694.92	7636.5	17736.9	19228.2	1207.65	5394.35	454.818	5070.97
15787	15.787	3.59212	50514.2	0.5393	-6996.36	1560.52	1469.29	3285.89	10260.8	3444.12	6693.79	7622.36	17740.8	19231.2	1207.48	5390.41	454.221	5072.7
15788	15.788	3.60794	50736.6	0.53935	-6999.83	1560.91	1469.19	3258.27	10234.8	3443.71	6691.05	7603.27	17744.8	19235.6	1207.31	5386.35	453.274	5074.79
15789	15.789	3.60473	50691.5	0.5394	-7001.83	1561.62	1469.44	3236.26	10206.3	3443.14	6688.53	7585	17749.4	19239.7	1207.1	5384.99	452.841	5075.55
15790	15.79	3.60281	50664.6	0.53945	-7002.76	1562.65	1469.8	3220.69	10191.9	3442.39	6685.6	7576.37	17754.3	19244.4	1206.81	5384.02	452.537	5077.05
15791	15.791	3.60504	50695.9	0.5395	-7003.43	1563.67	1470.47	3204.82	10201	3441.76	6682.05	7571.78	17757.8	19248.1	1206.61	5383.44	452.329	5077.74
15792	15.792	3.61991	50904.9	0.53955	-7004.1	1564.22	1471.41	3188.3	10213.4	3441.05	6675.9	7572.11	17761.8	19251.4	1206.39	5382.67	452.953	5078.88
15793	15.793	3.62031	50910.6	0.5396	-7004.56	1563.98	1472.36	3175.53	10227.7	3440.49	6670.54	7570.15	17765.5	19253.7	1206.2	5384.34	454.28	5079.5
15794	15.794	3.61728	50868	0.53965	-6997.37	1572.54	1473.55	3170.48	10246.5	3440.07	6666.09	7567.92	17768.9	19255.9	1206.13	5385.9	455.766	5080.08
15795	15.795	3.62626	50994.3	0.5397	-6999.12	1573.26	1474.6	3170.36	10248.3	3440.04	6661.67	7565.2	17772.7	19257.8	1205.88	5388.96	457.782	5080.04
15796	15.796	3.63556	51125.1	0.53975	-7001.99	1574.08	1475.63	3169.01	10235.1	3440.19	6659.46	7563	17776.5	19259.1	1205.78	5392.42	459.628	5080.57
15797	15.797	3.61394	50821.1	0.5398	-7006.26	1574.59	1476.75	3165.54	10211.5	3440.45	6656.93	7565.92	17779.9	19259.6	1205.55	5395.28	461.644	5081.42
15798	15.798	3.59385	50538.5	0.53985	-7009.68	1575.33	1478.02	3165.05	10210.9	3441.02	6656.38	7565.28	17783.6	19260.3	1205.32	5398.35	464.174	5082.3
15799	15.799	3.59521	50557.6	0.5399	-7013.18	1576.03	1479.23	3169.12	10210.9	3441.91	6653.7	7556.88	17786.6	19260.6	1205.01	5400.94	466.672	5083.99
15800	15.8	3.59522	50557.8	0.53995	-7017.27	1576.28	1480.54	3176.26	10210.3	3442.95	6651.57	7546.8	17790.4	19259.3	1204.75	5406.7	469.13	5085.57
15801	15.801	3.61516	50838.2	0.54	-7022.48	1576.56	1482.17	3187.77	10204.8	3444.08	6647.02	7532.9	17793.8	19258.6	1204.73	5411.27	471.336	5087.17
15802	15.802	3.61611	50851.5	0.54005	-7027.49	1577.27	1483.77	3198.77	10190.7	3445.03	6645.04	7524.02	17797.6	19257.2	1204.55	5414.24	473.375	5089.07
15803	15.803	3.60902	50751.8	0.5401	-7032.82	1577.62	1485.22	3214.59	10189.4	3445.95	6638.92	7518.15	17801.3	19256.5	1204.36	5416.07	475.43	5093.18
15804	15.804	3.61651	50857.2	0.54015	-7039.33	1575.95	1486.55	3232.74	10190.4	3447.04	6637.3	7509.02	17805.5	19257.6	1204.11	5417.5	477.725	5097.73
15805	15.805	3.61435	50826.7	0.5402	-7043.4	1576.91	1487.71	3256.21	10186.6	3447.93	6638.3	7501.52	17810	19259.6	1203.88	5418.2	479.979	5100.95
15806	15.806	3.61765	50873.3	0.54025	-7048.26	1577.12	1488.96	3279.32	10182.2	3448.38	6638.86	7494.57	17814.6	19262.8	1203.66	5416.71	482.003	5104.21
15807	15.807	3.61527	50839.7	0.5403	-7051.33	1578.18	1490.13	3302.74	10208.5	3448.72	6638.92	7485.14	17820.2	19265.8	1203.39	5415.64	483.558	5106.79
15808	15.808	3.60522	50698.4	0.54035	-7054.35	1578.51	1491.35	3325.74	10256.3	3449.19	6636.87	7472.81	17825.9	19268.7	1203.24	5413.23	485.27	5109.06
15809	15.809	3.60386	50679.3	0.5404	-7057.48	1578.55	1492.57	3344.52	10310.3	3449.43	6634.34	7458.25	17832	19271	1203.1	5413.34	486.669	5111.63
15810	15.81	3.59676	50579.4	0.54045	-7058.44	1579.22	1493.92	3355.81	10333.8	3449.55	6630.91	7440.4	17839.2	19274.5	1202.99	5413.99	488.243	5114.32
15811	15.811	3.58846	50462.7	0.5405	-7058.86	1579.4	1495.65	3358.26	10332.8	3449.25	6628.07	7418.72	17846.6	19277.6	1202.85	5415.98	489.256	5117.31
15812	15.812	3.59166	50507.7	0.54055	-7058.2	1579.65	1497.26	3355.74	10322.6	3448.9	6623.37	7399.7	17854.2	19280.3	1202.79	5416.83	489.682	5119.75
15813	15.813	3.57717	50304	0.5406	-7050.82	1585.86	1498.81	3348.47	10295.1	3448.8	6614.08	7377.3	17861.5	19282.5	1202.76	5414.78	490.212	5120.26
15814	15.814	3.58441	50405.8	0.54065	-7048.81	1586.73	1499.98	3341.6	10251.8	3448.48	6606.73	7359.1	17869	19284.9	1202.68	5411.81	490.854	5120.4
15815	15.815	3.60798	50737.2	0.5407	-7046.78	1587.13	1501.03	3332.96	10206.5	3447.86	6597.08	7344.48	17876.2	19286.9	1202.62	5407.3	492.203	5120.19
15816	15.816	3.61377	50818.7	0.54075	-7043.86	1587.86	1501.73	3326.58	10158.5	3447.15	6587.25	7337.43	17883.1	19289.5	1202.56	5402.01	493.826	5118.5
15817	15.817	3.62327	50952.2	0.5408	-7041.24	1588.41	1502.03	3314.53	10139.5	3446.7	6573.83	7333.17	17889.6	19290.8	1202.55	5393.23	495.688	5116.85
15818	15.818	3.63861	51168	0.54085	-7042.59	1585.42	1502.56	3296.25	10150.2	3446.05	6558.32	7333.38	17896.1	19290.9	1202.54	5383.64	497.561	5115.46
15819	15.819	3.65079	51339.3	0.5409	-7045.5	1580.3	1502.93	3279.38	10180.5	3445.02	6544.67	7339.55	17902.7	19291.5	1202.51	5373.38	500.175	5113.02
15820	15.82	3.64943	51320.2	0.54095	-7042.7	1580.31	1503.61	3263.23	10225.4	3443.97	6526.36	7343.61	17908.9	19292	1202.48	5360.62	502.689	5110.82
15821	15.821	3.64247	51222.2	0.541	-7038.96	1580.64	1504.29	3245.29	10296.4	3443.04	6508.17	7348.81	17914.6	19291.3	1202.42	5348.7	505.333	5108.51
15822	15.822	3.63163	51069.7	0.54105	-7035.07	1581.02	1504.86	3233.38	10357.4	3442.21	6493.25	7364.51	17919.8	19291.5	1202.54	5338.69	507.684	5105.86
15823	15.823	3.62227	50938.2	0.5411	-7031.25	1581.34	1505.38	3218.83	10407.9	3441.5	6483.18	7383.94	17925.2	19292.1	1202.58	5330.52	509.899	5102.89
15824	15.824	3.61061	50774.2	0.54115	-7027.03	1581.78	1505.81	3207.42	10416.4	3440.64	6474.48	7408.33	17930.8	19294.5	1202.61	5324.08	511.278	5100.53
15825	15.825	3.59102	50498.8	0.5412	-7024.74	1582.16	1506.05	3192.23	10384.9	3439.55	6464.23	7436.36	17936	19295.4	1202.6	5318.51	513.012	5098.17
15826	15.826	3.61288	50806.1	0.54125	-7021.82	1582.66	1506.46	3172.95	10331.1	3438.31	6456	7477.11	17941.3	19296.3	1202.68	5310.57	515.128	5097.94
15827	15.827	3.60975	50762.1	0.5413	-7019.31	1582.92	1506.81	3155.76	10259.8	3437.22	6444.28	7522.59	17947.4	19296	1202.75	5302.85	517.513	5099.48
15828	15.828	3.62284	50946.1	0.54135	-7019.07	1582.69	1507.05	3131.94	10197.5	3436.18	6437.71	7567.11	17953.5	19297.4	1202.83	5293.66	519.95	5102.01
15829	15.829	3.61848	50884.8	0.5414	-7011.84	1589.17	1507.01	3110.54	10146.7	3435.41	6432.77	7617.7	17959.4	19299.3	1203.01	5282.13	522.093	5104.7
15830	15.83	3.62866	51028	0.54145	-7012.01	1588.59	1506.9	3089.91	10101.5	3434.94	6427.81	7670.99	17964.7	19300.9	1203.27	5270.62	523.763	5108.86
15831	15.831	3.62732	51009.2	0.5415	-7011.32	1588.47	1506.81	3075.88	10076.7	3434.67	6420.75	7719.46	17969.6	19301	1203.42	5261.43	525.084	5113.81
15832	15.832	3.62868	51028.4	0.54155	-7014.34	1585.25	1506.83	3068.44	10078.5	3434.55	6415.85	7763.4	17974.3	19302	1203.45	5251.18	526.023	5119.98
15833	15.833	3.60733	50728.1	0.5416	-7015.01	1585.35	1506.71	3066.89	10089.7	3434.4	6413.36	7801.04	17979	19303.8	1203.62	5240.43	526.495	5124.86
15834	15.834	3.61962	50900.9	0.54165	-7016.98	1584.63	1506.67	3073.67	10110.8	3434.1	6411.88	7843.43	17983.6	19304.5	1203.79	5228.01	526.719	5128.93
15835	15.835	3.61998	50906	0.5417	-7018.94	1584.54	1506.13	3087.09	10150.5	3433.77	6413.44	7891.53	17988.7	19304.8	1203.88	5216.51	526.899	5132.01
15836	15.836	3.61444	50828.1	0.54175	-7021.77	1584.57	1505.36	3097.63	10192.3	3433.22	6416.99	7939.66	17993	19304.2	1204	5205.43	527.388	5135.59
15837	15.837	3.58379	50397.1	0.5418	-7024.43	1584.38	1504.72	3108.36	10224.1	3432.84	6423.21	7984.34	17996.3	19302.9	1204.16	5197.74	527.385	5138.43
15838	15.838	3.59208	50513.6	0.54185	-7035.36	1576.81	1503.73	3120.57	10251.7	3432.76	6429.81	8023.34	17999.5	19301.9	1204.31	5191.38	527.693	5141.06
15839	15.839	3.5825	50378.9	0.5419	-7039	1576.67	1502.65	3135.31	10256.2	3432.98	6438.67	8052.8	18002	19299.9	1204.46	5186.81	527.428	5142.68
15840	15.84	3.57712	50303.3	0.54195	-7044.68	1576.36	1501.53	3147.67	10253.3	3433.3	6448.38	8071.66	18003.2	19298.2	1204.58	5183.26	526.855	5144.35
15841	15.841	3.58247	50378.5	0.542	-7053.03	1573.81	1500.44	3153.4	10218.7	3433.33	6457.63	8088.18	18004.4	19296.1	1204.72	5181.88	526.277	5145.98
15842	15.842	3.59564	50563.7	0.54205	-7059.34	1573.9	1499.34	3155.91	10172.4	3433.31	6469.97	8098.85	18006.1	19294.3	1204.85	5182.3	525.811	5147.08
15843	15.843	3.58434	50404.8	0.5421	-7065.79	1573.87	1498.28	3156.02	10118.6	3433.28	6481.2	8101.84	18007.2	19293.5	1205	5183.89	525.01	5148.79
