step	time	T	Ekin	res	lj	lj-tab	bond_125_cross	bond_124_cross	bond_124	angle_253_cross	angle_252_cross	angle_252	dihedral_190_cross	dihedral_190	dihedral_191_cross	lj-14_1	lj-14_0	lj-14_1_cross
20177	20.177	3.61889	50890.6	0.60704	-10064.5	1408.27	1291.51	3357.08	10289	3066.76	6703.38	7712.57	22465.9	19425.7	1078.28	5195.31	425.162	5953.02
20178	20.178	3.61054	50773.3	0.60708	-10066.9	1408.53	1291.61	3358.95	10321.2	3065.87	6685.9	7715.78	22473.7	19427.8	1078.26	5201.72	428.929	5949.24
20179	20.179	3.60737	50728.6	0.60712	-10067.5	1409.54	1291.52	3359.84	10368.9	3064.81	6674.82	7720.46	22481.3	19431.2	1078.32	5208.42	433.037	5946.38
20180	20.18	3.6011	50640.4	0.60716	-10068.3	1410.45	1291.5	3355.42	10430.2	3063.67	6668.79	7725.72	22489.6	19433.9	1078.3	5213.75	437.144	5942.19
20181	20.181	3.60476	50691.9	0.6072	-10068.1	1411.04	1291.62	3352.84	10465.2	3062.69	6664.61	7731.82	22498.7	19437.4	1078.31	5217.79	441.108	5938.33
20182	20.182	3.60215	50655.2	0.60724	-10066.6	1412.27	1291.68	3352.43	10477.1	3062.07	6662.6	7733.48	22507.9	19440.5	1078.45	5220.52	445.235	5934.85
20183	20.183	3.59622	50571.8	0.60728	-10065.6	1413.09	1291.81	3351.16	10489.5	3061.69	6660.03	7731.6	22516.6	19442.4	1078.47	5224.13	449.534	5930.09
20184	20.184	3.58956	50478.2	0.60732	-10064.5	1413.94	1292.09	3357.66	10489.4	3061.47	6659.46	7725.38	22525.7	19443.8	1078.53	5225.84	453.147	5926.23
20185	20.185	3.58903	50470.8	0.60736	-10062.6	1414.62	1292.73	3362.76	10474	3061.28	6657.49	7722.04	22534.5	19444.7	1078.66	5225.05	455.942	5923.63
20186	20.186	3.5852	50416.9	0.6074	-10059.3	1415.54	1293.52	3371.72	10436.4	3061.1	6658.45	7717.24	22544	19445.7	1078.67	5224.34	458.315	5922.03
20187	20.187	3.58184	50369.6	0.60744	-10055.9	1416.53	1294.36	3380.87	10385.5	3060.61	6662.59	7709.22	22553.5	19446.3	1078.64	5221.62	460.116	5921.97
20188	20.188	3.5761	50288.9	0.60748	-10052	1417.56	1295.74	3386.97	10322.1	3060.07	6669.81	7704.77	22563	19447.3	1078.65	5218.85	461.572	5920.93
20189	20.189	3.58289	50384.4	0.60752	-10050.9	1416.7	1297.25	3393.51	10291.3	3059.82	6678.06	7699.58	22572.8	19447.9	1078.49	5215.99	462.383	5919.26
20190	20.19	3.59343	50532.6	0.60756	-10049.5	1416.9	1298.95	3397.66	10298.8	3059.52	6691.26	7689.65	22582.9	19448.4	1078.47	5213.59	463.051	5918.48
20191	20.191	3.5624	50096.3	0.6076	-10049.1	1417.5	1300.72	3394.42	10342.7	3058.87	6707.07	7670.64	22593.5	19448.7	1078.6	5211.38	463.863	5917.07
20192	20.192	3.57982	50341.2	0.60764	-10048.1	1417.75	1302.75	3383.4	10385.8	3058.06	6728.69	7642.75	22603.6	19450.1	1078.64	5210.56	464.328	5916.14
20193	20.193	3.55609	50007.5	0.60768	-10047.7	1418.2	1304.7	3368.39	10445.8	3057.33	6755.79	7614.87	22613.1	19453.4	1078.65	5210.17	464.51	5915.38
20194	20.194	3.55456	49986	0.60772	-10046.1	1418.85	1306.88	3346.75	10489.4	3056.56	6779.39	7586.5	22621.8	19456.9	1078.66	5210.82	464.007	5914.41
20195	20.195	3.55699	50020.1	0.60776	-10044.6	1419.4	1309.1	3321.66	10509.5	3055.93	6803.99	7552.54	22629.6	19459.2	1078.66	5211.63	462.624	5914
20196	20.196	3.54151	49802.5	0.6078	-10043.6	1419.98	1311.21	3294.93	10512.1	3055.58	6828.42	7518.3	22636.9	19460.9	1078.64	5212.78	460.509	5913.47
20197	20.197	3.5464	49871.3	0.60784	-10042.6	1420.43	1313.23	3268.69	10485.7	3055.29	6849.62	7486.02	22645	19461.2	1078.65	5213.81	459.185	5911.11
20198	20.198	3.54628	49869.6	0.60788	-10040.8	1420.44	1315.26	3243.99	10422.4	3054.71	6869.9	7454.58	22651.6	19461.4	1078.61	5214.4	457.863	5908.79
20199	20.199	3.55545	49998.5	0.60792	-10039	1420.8	1317.17	3222.71	10344.1	3054.36	6887.6	7427.89	22657.6	19461.5	1078.37	5214.66	457.02	5907.54
20200	20.2	3.56776	50171.6	0.60796	-10037.2	1420.85	1318.42	3205.14	10259.2	3054.21	6900.84	7407.38	22662.8	19461.6	1078.23	5215.08	457.132	5906.11
20201	20.201	3.56571	50142.8	0.608	-10035.4	1421.06	1319.92	3193.91	10171	3054.08	6909.88	7392.09	22667.5	19461	1078.09	5213.99	457.696	5905.07
20202	20.202	3.57136	50222.3	0.60804	-10033.1	1421.75	1321.17	3180.05	10097.9	3054.31	6914.23	7384.82	22672.6	19460.1	1078.05	5212.85	458.529	5905.34
20203	20.203	3.58829	50460.4	0.60808	-10031.9	1421.79	1322.45	3173.76	10054.4	3054.51	6917.72	7377.36	22677.4	19458.3	1078.02	5211.61	459.76	5905.8
20204	20.204	3.5755	50280.4	0.60812	-10030.6	1422.27	1323.62	3173.94	10070.4	3054.51	6916.46	7378.18	22682.2	19456.4	1077.97	5210.33	461.505	5905.75
20205	20.205	3.55416	49980.4	0.60816	-10030.7	1421.38	1324.61	3183.11	10129.5	3054.11	6912.89	7385.18	22687.4	19454.9	1077.97	5208	463.179	5906.42
20206	20.206	3.53738	49744.5	0.6082	-10031.8	1421.36	1325.5	3199.52	10199.2	3053.64	6908.24	7395.29	22691.8	19451.7	1077.84	5207.64	464.555	5908.68
20207	20.207	3.53551	49718.1	0.60824	-10033.8	1421.73	1326.16	3222.8	10276.6	3052.83	6904.91	7409.99	22696.1	19448.8	1077.77	5207.02	465.691	5910.75
20208	20.208	3.51777	49468.6	0.60828	-10035.8	1421.8	1326.64	3245.82	10326.3	3052.06	6901.26	7426.18	22700.8	19446.2	1077.6	5206.28	466.598	5912.91
20209	20.209	3.53114	49656.7	0.60832	-10038	1422.09	1327.19	3263.99	10354.9	3051.4	6898.42	7441.58	22704.2	19444	1077.55	5205.81	467.44	5915.78
20210	20.21	3.52849	49619.4	0.60836	-10040.6	1422.43	1327.51	3283.77	10349.1	3050.48	6895.27	7453.98	22707.1	19441.7	1077.41	5205.54	467.571	5917.93
20211	20.211	3.53471	49706.9	0.6084	-10044.1	1422.85	1327.73	3300.32	10308.9	3049.51	6891.11	7471.16	22708.6	19439.3	1077.38	5204.41	467.023	5920.61
20212	20.212	3.5332	49685.6	0.60844	-10048.1	1423.47	1327.91	3314.83	10252.5	3048.9	6884.26	7483.19	22709.5	19438	1077.32	5201.81	466.218	5923.76
20213	20.213	3.53579	49722.1	0.60848	-10054	1423.75	1328.32	3319.62	10172.6	3048.2	6879.83	7493.47	22709.3	19435.1	1077.32	5197.99	465.212	5926.84
20214	20.214	3.547	49879.6	0.60852	-10058.8	1424.19	1328.59	3320.38	10100.8	3047.76	6875.51	7502.07	22708.9	19432.4	1077.41	5195.8	463.637	5930.17
20215	20.215	3.56352	50112	0.60856	-10063.1	1424.82	1328.77	3313.21	10042.2	3047.27	6864.54	7507.83	22708.8	19428.9	1077.46	5193.6	461.928	5932.6
20216	20.216	3.57891	50328.4	0.6086	-10067.6	1425.44	1328.75	3301.82	10010.5	3046.75	6851.83	7507.88	22708.6	19426.6	1077.58	5189	460.343	5935.33
20217	20.217	3.58249	50378.8	0.60864	-10071.9	1425.93	1328.78	3288.21	10002.7	3046.22	6837.91	7508.41	22707.7	19423.5	1077.58	5186.41	458.444	5938.27
20218	20.218	3.58672	50438.2	0.60868	-10075.1	1426.77	1328.96	3275.07	10037.4	3045.7	6823.05	7512.22	22706.6	19419.9	1077.54	5183.73	456.174	5941.84
20219	20.219	3.59732	50587.3	0.60872	-10079.6	1425.94	1329.41	3254.86	10092.3	3045.21	6804.31	7513.92	22705.7	19416.1	1077.52	5182.66	454.022	5945.33
20220	20.22	3.58826	50460	0.60876	-10082	1426.5	1330.05	3229.96	10157.3	3044.67	6780.1	7507.57	22705.6	19414.1	1077.41	5183.29	451.989	5949.68
20221	20.221	3.57975	50340.2	0.6088	-10084.2	1426.65	1330.72	3205.48	10226.6	3043.88	6755.66	7501.57	22705.6	19411.5	1077.44	5182.82	450.114	5954.15
20222	20.222	3.56901	50189.1	0.60884	-10086.8	1426.76	1331.43	3181.23	10286.6	3042.92	6730.02	7496.12	22705.6	19408.9	1077.35	5183.02	448.371	5958.85
20223	20.223	3.56932	50193.5	0.60888	-10090	1427.12	1332.11	3157.74	10339.3	3041.8	6703.04	7486.2	22705.9	19406.2	1077.32	5183.9	446.954	5962.59
20224	20.224	3.57159	50225.5	0.60892	-10089.4	1430.43	1332.53	3140.53	10365.6	3040.87	6675.53	7469.49	22706.4	19403.9	1077.17	5183.76	446.298	5966.87
20225	20.225	3.59075	50495	0.60896	-10091.3	1430.52	1333.23	3125.1	10373.8	3040.03	6649.19	7453.47	22707.3	19402.7	1077.12	5182.92	445.581	5972.53
20226	20.226	3.59333	50531.2	0.609	-10093.4	1430.8	1333.72	3115.24	10376.3	3039.35	6624.22	7434.29	22708.1	19402.4	1077.01	5181.28	444.834	5978.45
20227	20.227	3.61351	50814.9	0.60904	-10095.4	1430.47	1334.48	3106.79	10354.8	3038.83	6604.24	7421.05	22708.7	19402.2	1076.81	5177.05	443.986	5985.16
20228	20.228	3.62579	50987.7	0.60908	-10097.7	1430.75	1335.08	3108.83	10327.4	3038.56	6585.19	7415.83	22710	19401.8	1076.74	5171.99	443.312	5991.02
20229	20.229	3.61694	50863.3	0.60912	-10101.1	1431	1335.76	3112.99	10305.6	3038.4	6569.59	7411.27	22710.9	19403	1076.64	5165.54	442.711	5997.3
20230	20.23	3.59481	50552	0.60916	-10104.1	1430.79	1336.59	3121.51	10275.8	3038.33	6556.04	7410.56	22712.5	19403.3	1076.52	5160.48	442.058	6002.66
20231	20.231	3.60449	50688.2	0.6092	-10106.3	1430.77	1337.36	3133.18	10233.7	3038.42	6546.61	7417.87	22715	19404	1076.43	5155.09	442.307	6007.75
20232	20.232	3.60042	50630.8	0.60924	-10109.1	1430.51	1338.14	3144.01	10193.4	3038.5	6539.74	7430.11	22718.7	19404.1	1076.27	5149.91	442.674	6010.95
20233	20.233	3.6122	50796.5	0.60928	-10112.3	1430.37	1338.81	3155.25	10149	3038.61	6531.73	7446.89	22722.2	19405.6	1076.18	5145.85	443.064	6012.65
20234	20.234	3.59312	50528.3	0.60932	-10116.5	1429.81	1339.51	3169.95	10100.6	3038.6	6525.59	7468.4	22725.6	19407.4	1076.13	5142.8	444.112	6014.02
20235	20.235	3.6054	50701	0.60936	-10121.6	1429.52	1340.55	3183.91	10078.3	3038.49	6523.67	7493.86	22729.3	19409.4	1076.07	5141.58	445.256	6014.51
20236	20.236	3.59281	50523.9	0.6094	-10126.3	1429.39	1341.49	3205.4	10092.7	3038.55	6524.29	7522.63	22732.9	19411.3	1076.01	5139.91	446.636	6015.33
20237	20.237	3.56818	50177.6	0.60944	-10130.9	1428.81	1342.43	3227.06	10133.8	3038.72	6525.95	7555.28	22736.2	19414.3	1075.92	5137.87	447.894	6014.76
20238	20.238	3.55324	49967.5	0.60948	-10134.8	1428.34	1343.13	3248.26	10187.2	3038.9	6530.16	7587.34	22739	19416.1	1075.8	5135.2	448.956	6013.55
20239	20.239	3.55013	49923.7	0.60952	-10139.1	1427.76	1343.86	3266.28	10248.2	3039.3	6533.31	7618.07	22742.1	19417.9	1075.71	5133.98	448.714	6012.06
20240	20.24	3.54968	49917.4	0.60956	-10141.8	1427.65	1344.59	3288.29	10290.9	3039.63	6536.11	7653.28	22744	19418.9	1075.6	5133.97	447.674	6010.21
20241	20.241	3.53318	49685.4	0.6096	-10152.9	1418.95	1345.3	3309.75	10326.6	3040.01	6540.14	7688.32	22744.1	19419.7	1075.5	5135.16	446.462	6009.58
20242	20.242	3.53094	49653.8	0.60964	-10155.6	1418.01	1346.15	3329.6	10337.2	3040.34	6544.22	7723.1	22745.1	19420.1	1075.44	5137.47	444.598	6008.27
20243	20.243	3.52093	49513	0.60968	-10156.2	1417.89	1346.97	3348.72	10316.2	3040.62	6546.89	7753.97	22745.7	19418.9	1075.39	5137.5	442.126	6006.92
20244	20.244	3.52068	49509.6	0.60972	-10157.1	1417.53	1347.59	3353.16	10267.4	3041.03	6547.96	7778.56	22746.9	19417.6	1075.21	5136.06	439.294	6007.37
20245	20.245	3.52343	49548.2	0.60976	-10157.6	1416.87	1348.23	3341.9	10198.8	3041.38	6549.53	7800.66	22749	19416.6	1075.09	5136.73	436.221	6009.54
20246	20.246	3.52708	49599.6	0.6098	-10155.7	1416.53	1348.74	3326.53	10153.6	3041.61	6548.5	7825.7	22751.1	19415.9	1074.93	5137.18	433.62	6012.77
20247	20.247	3.54077	49792	0.60984	-10152.8	1416.14	1349.31	3309.94	10123	3042.04	6547.16	7841.02	22753	19414.9	1074.71	5139.59	431	6016.49
20248	20.248	3.55109	49937.2	0.60988	-10150.2	1415.57	1349.78	3292.94	10104	3042.36	6543.59	7845.58	22754.9	19413.5	1074.64	5141.53	428.863	6022.35
20249	20.249	3.55871	50044.3	0.60992	-10150.3	1411.56	1350.18	3269.57	10084	3042.74	6543.56	7844.9	22757.4	19412.2	1074.46	5143.14	426.966	6028.88
20250	20.25	3.56519	50135.5	0.60996	-10145.8	1411.4	1350.29	3241.27	10086.2	3042.82	6544.37	7838.86	22759.6	19411.6	1074.32	5144.38	425.604	6035.41
20251	20.251	3.56531	50137.2	0.61	-10141.4	1410.86	1350.44	3214.7	10105	3042.95	6545.39	7834.46	22761	19411.8	1074.18	5143.18	424.021	6041.48
20252	20.252	3.55983	50060.2	0.61004	-10136.5	1410.34	1350.58	3195.35	10137.9	3042.85	6550.93	7818.85	22763.7	19411.9	1073.86	5145.14	422.492	6048.3
20253	20.253	3.56115	50078.7	0.61008	-10132.5	1409.83	1350.85	3185.51	10192	3042.43	6557.32	7798.7	22767.2	19412.1	1073.52	5146.99	420.914	6056.76
20254	20.254	3.55369	49973.8	0.61012	-10128.2	1409.02	1350.85	3183.09	10253.1	3041.81	6566.13	7774.37	22771.6	19411.5	1073.24	5147.25	419.847	6065.35
20255	20.255	3.54708	49880.9	0.61016	-10122.5	1408.2	1350.78	3184.97	10338.1	3040.83	6575.59	7752.5	22775.6	19411.4	1072.98	5144.53	419.293	6076.04
20256	20.256	3.53121	49657.7	0.6102	-10115.9	1407.76	1350.82	3188.48	10401.8	3039.53	6582.8	7731.83	22779.5	19412	1072.76	5141.73	418.965	6086.44
20257	20.257	3.52052	49507.3	0.61024	-10112.6	1403.31	1350.94	3196.78	10446.1	3038.38	6587.19	7711.04	22783.6	19412.9	1072.53	5140.03	418.967	6094.8
20258	20.258	3.51991	49498.7	0.61028	-10106.9	1402.92	1351.22	3208.07	10487.3	3037.16	6594.07	7687.46	22787.1	19414.7	1072.32	5139.04	418.958	6102.86
20259	20.259	3.52268	49537.6	0.61032	-10083.4	1420.03	1351.65	3222.16	10486.6	3036.08	6598.97	7667.63	22790.2	19417.4	1072.13	5138.13	419.251	6109.84
20260	20.26	3.53533	49715.6	0.61036	-10078	1419.93	1351.97	3240.34	10456	3035.22	6600.96	7648.76	22793.5	19420.4	1071.98	5139.26	419.931	6114.88
20261	20.261	3.54727	49883.5	0.6104	-10077	1417.31	1352.11	3252.87	10404.9	3034.58	6602.22	7638.9	22796.7	19423.6	1071.76	5140.5	421.316	6119.43
20262	20.262	3.56019	50065.2	0.61044	-10072.8	1416.55	1352.62	3261.65	10334.9	3034.11	6604.75	7635.32	22799.8	19428.9	1071.48	5140.65	423.039	6123.5
20263	20.263	3.54417	49839.9	0.61048	-10068.1	1416.2	1353.35	3270.33	10258.4	3033.71	6608.16	7641.2	22802.3	19435	1071.34	5138.52	426.068	6127.19
20264	20.264	3.53212	49670.5	0.61052	-10064	1416.29	1354.25	3267.74	10180.7	3033.41	6610.18	7652.69	22804.3	19441.1	1071.14	5135.3	429.197	6128.89
20265	20.265	3.5595	50055.5	0.61056	-10061.2	1416.23	1354.98	3256.24	10121.4	3033.12	6612.23	7661.15	22806.7	19448.3	1070.88	5131.39	432.049	6130.64
20266	20.266	3.554	49978.1	0.6106	-10059.4	1416.01	1355.68	3241.15	10083.2	3032.94	6617.71	7667.3	22809	19456.4	1070.72	5128.7	435.135	6131.91
20267	20.267	3.56789	50173.4	0.61064	-10056.7	1416.84	1356.25	3221.94	10070.7	3032.75	6622.63	7673.38	22811	19463.6	1070.5	5125.63	438.58	6129.76
20268	20.268	3.56006	50063.4	0.61068	-10055.6	1416.88	1356.95	3203.47	10090.8	3032.69	6627.97	7677.8	22813.3	19470.4	1070.3	5123.88	442.194	6126.11
20269	20.269	3.56166	50085.9	0.61072	-10054.4	1416.61	1357.82	3180.41	10138.4	3032.79	6633.23	7678.55	22814.8	19477.3	1070.14	5120.84	445.9	6120.6
20270	20.27	3.55142	49941.9	0.61076	-10055	1416.4	1358.74	3160.85	10211.9	3032.96	6637.34	7679.39	22816.3	19484	1069.79	5118.81	449.99	6114.42
20271	20.271	3.56012	50064.1	0.6108	-10056	1416.82	1359.5	3146.75	10284.7	3033.02	6641.69	7677.28	22817.1	19489.1	1069.58	5117.88	454.159	6106.55
20272	20.272	3.56177	50087.4	0.61084	-10058.2	1416.83	1360.38	3133.58	10361.5	3033.13	6646.49	7676.1	22817.3	19493	1069.28	5118.83	458.407	6100.05
20273	20.273	3.53913	49769	0.61088	-10062.1	1416.21	1361.36	3128.5	10420.1	3033.37	6648.46	7678.82	22817.2	19496.1	1069	5119.69	462.291	6094.3
20274	20.274	3.53779	49750.1	0.61092	-10072	1410.21	1362.61	3132.93	10460.8	3033.48	6651.47	7683.8	22816.4	19498.2	1068.72	5121.87	466.046	6089.63
20275	20.275	3.55306	49964.9	0.61096	-10075.6	1410.35	1363.72	3140.07	10460.9	3033.79	6650.38	7692.12	22815.5	19499	1068.54	5123.83	470.223	6084.08
20276	20.276	3.5561	50007.7	0.611	-10079.6	1410.12	1364.84	3154.07	10433.1	3034.11	6650.25	7696.07	22815	19500.8	1068.3	5125.88	474.441	6079.65
20277	20.277	3.5655	50139.8	0.61104	-10083.1	1410.46	1365.85	3171.18	10387.3	3034.38	6650.61	7701.47	22814.5	19501.5	1068.15	5127.45	479.43	6073.8
20278	20.278	3.5764	50293.1	0.61108	-10085.3	1410.75	1367.07	3194.85	10357.9	3034.71	6648.35	7705.63	22814.1	19502.6	1068	5130.03	484.487	6067.11
20279	20.279	3.56925	50192.5	0.61112	-10087.9	1410.75	1368.43	3217.52	10355.3	3034.99	6646.08	7703.72	22814.1	19503	1067.82	5132.24	489.75	6060.78
20280	20.28	3.57375	50255.8	0.61116	-10089.5	1411.02	1369.51	3236.99	10358	3035.31	6641.23	7699.58	22814.5	19503.4	1067.61	5133.67	494.494	6055.26
20281	20.281	3.57352	50252.7	0.6112	-10090.6	1411.45	1370.52	3248.86	10353.7	3035.88	6635.98	7691.02	22815.7	19504.9	1067.47	5135.26	499.638	6050.55
20282	20.282	3.55653	50013.7	0.61124	-10091.4	1411.62	1371.62	3262.28	10354.7	3036.49	6629.92	7679.55	22818	19507.3	1067.36	5137.41	504.828	6046.7
20283	20.283	3.56243	50096.7	0.61128	-10091.6	1411.97	1372.2	3264.97	10339.5	3037.27	6626.28	7670.29	22820.3	19510.3	1067.24	5138.37	510.113	6043.16
20284	20.284	3.55839	50039.8	0.61132	-10091.7	1411.96	1373.02	3261.9	10330.9	3037.95	6623.67	7665.48	22822.7	19512.8	1067.09	5140.67	515.328	6042.27
20285	20.285	3.55826	50038.1	0.61136	-10092.1	1411.94	1374.02	3254.09	10320.7	3038.16	6618.41	7661.04	22824.6	19515.3	1066.98	5141.72	519.84	6044.48
20286	20.286	3.54844	49899.9	0.6114	-10092.2	1411.71	1374.98	3239.96	10316.7	3037.87	6611.29	7654.42	22825.4	19516.8	1067.02	5142.39	523.829	6048.01
20287	20.287	3.54481	49849	0.61144	-10092.4	1411.49	1376.38	3219.61	10299	3037.05	6606.31	7644.36	22826.9	19518.5	1067.01	5143.12	527.755	6053.11
20288	20.288	3.55601	50006.3	0.61148	-10091.5	1411.47	1377.65	3200.94	10274.5	3036.03	6604.65	7625.76	22828.1	19520.4	1067.12	5144.65	531.444	6057.85
20289	20.289	3.56449	50125.6	0.61152	-10091.2	1411.51	1379.06	3184.27	10260.7	3035.23	6606.41	7604.08	22829.1	19521.9	1067.22	5145.28	535.62	6062
20290	20.29	3.55736	50025.3	0.61156	-10090.3	1411.76	1380.08	3168.28	10241.9	3034.31	6607.38	7585.93	22830.6	19521.5	1067.34	5145.54	539.941	6065.88
20291	20.291	3.5689	50187.7	0.6116	-10088.5	1412.28	1380.76	3153.28	10221.8	3033.03	6614.32	7574.71	22832.3	19520.8	1067.32	5144.96	543.906	6070.3
20292	20.292	3.56778	50171.9	0.61164	-10087	1412.16	1381.24	3141.29	10202.4	3031.69	6617.76	7572.6	22835	19519.2	1067.37	5143.26	547.88	6075.95
20293	20.293	3.57621	50290.5	0.61168	-10085.8	1411.68	1381.5	3132.78	10202.1	3030.49	6620.69	7568.04	22837.1	19516.7	1067.29	5141.05	551.399	6081.6
20294	20.294	3.55949	50055.4	0.61172	-10073.6	1422.54	1381.75	3129.9	10224.3	3029.35	6619.16	7559.32	22839.6	19514.5	1067.31	5139.12	553.934	6088.54
20295	20.295	3.55328	49968	0.61176	-10073.4	1422.43	1381.52	3133.61	10251	3028.16	6621.06	7546.39	22842.6	19513.4	1067.46	5139.28	556.282	6094.89
20296	20.296	3.54383	49835.1	0.6118	-10073.4	1421.8	1381.01	3144.12	10272.8	3026.8	6622.88	7542.69	22845.8	19511.5	1067.49	5139.47	558.793	6100.65
20297	20.297	3.52939	49632.1	0.61184	-10073.5	1421.37	1380.25	3160.73	10300.9	3025.53	6620.31	7537.64	22848.6	19509	1067.56	5140.6	560.482	6104.45
20298	20.298	3.53158	49662.8	0.61188	-10072	1421.47	1379.55	3175.63	10311	3024.3	6615.08	7541.11	22851.2	19506.4	1067.73	5142.66	561.916	6106.6
20299	20.299	3.53559	49719.2	0.61192	-10078.5	1414.86	1378.73	3190.16	10311.4	3023.24	6606.76	7538.41	22853.4	19503.7	1067.77	5145.31	563.028	6108.55
20300	20.3	3.51651	49451	0.61196	-10079.6	1414.8	1377.52	3198.76	10302.7	3022.34	6590.59	7541.67	22856.4	19501.6	1067.84	5147.1	563.23	6109.24
20301	20.301	3.52539	49575.8	0.612	-10081.8	1413.92	1376.44	3202.19	10284.7	3021.78	6572.52	7546.68	22860.3	19499.9	1067.88	5149.61	562.899	6109.81
20302	20.302	3.52072	49510.1	0.61204	-10083.5	1413.61	1375.45	3204.65	10245.6	3021.46	6551.6	7553.67	22864.5	19497.7	1067.92	5151.4	562.302	6110.82
20303	20.303	3.53056	49648.5	0.61208	-10085.8	1413.36	1374.54	3207.35	10194.3	3021.4	6530.2	7558.88	22869.4	19496	1067.93	5151.51	560.643	6110.56
20304	20.304	3.52712	49600.1	0.61212	-10089	1412.85	1373.82	3208.08	10150.9	3021.48	6505.39	7560.81	22874.9	19493.1	1067.92	5152.48	558.624	6111.17
20305	20.305	3.55478	49989	0.61216	-10093	1412.47	1372.97	3212.62	10127.8	3021.71	6482.51	7557.35	22879.9	19489.9	1067.88	5151.4	556.297	6111.15
20306	20.306	3.55514	49994.1	0.6122	-10096.1	1411.59	1371.93	3214.49	10109.1	3021.84	6461.71	7551.05	22884.5	19486.6	1067.82	5151.86	554.086	6111.11
20307	20.307	3.56593	50145.9	0.61224	-10101.7	1406.95	1370.99	3218.04	10121.2	3022.03	6441.39	7539.96	22889.6	19483	1067.72	5150.35	551.619	6112.09
20308	20.308	3.56195	50089.9	0.61228	-10102.4	1406.61	1369.96	3224.6	10173.3	3022.16	6427.64	7527.12	22894.4	19479.3	1067.7	5148.76	549.954	6113.6
20309	20.309	3.56638	50152.2	0.61232	-10104.2	1405.97	1368.63	3232.91	10237.8	3022.07	6423.25	7516.59	22899.1	19476.6	1067.65	5146.09	548.572	6115.41
20310	20.31	3.55308	49965.3	0.61236	-10105.7	1405.47	1367.11	3241.17	10316	3022.02	6422.92	7505.11	22903.7	19474.3	1067.61	5143.6	546.859	6116.14
20311	20.311	3.54584	49863.3	0.6124	-10107.2	1404.66	1365.57	3253.41	10388	3021.96	6424.28	7496.05	22908.4	19472.3	1067.57	5140.95	545.174	6117.15
20312	20.312	3.54391	49836.2	0.61244	-10109.4	1402.83	1364.03	3265.72	10461.3	3022.09	6427.53	7488.9	22913.1	19470.1	1067.54	5138.1	543.112	6117.61
20313	20.313	3.53557	49718.9	0.61248	-10118	1393.67	1362.52	3279.17	10519	3022.1	6432.44	7489.2	22916.6	19468.2	1067.54	5133.73	541.539	6116.73
20314	20.314	3.53742	49744.9	0.61252	-10118.6	1392.9	1360.71	3292.72	10552	3022.07	6441.42	7495.08	22920.4	19465	1067.39	5131.48	540.121	6114.82
20315	20.315	3.53809	49754.4	0.61256	-10119.4	1392.29	1358.83	3302.12	10527.4	3021.82	6452.29	7510.25	22923.3	19462.3	1067.3	5131.92	538.821	6111.96
20316	20.316	3.5388	49764.3	0.6126	-10119	1391.91	1356.92	3310.48	10449.6	3021.11	6464.52	7532.32	22926.6	19458.4	1067.15	5133.67	537.526	6107.58
20317	20.317	3.53754	49746.6	0.61264	-10119.6	1390.66	1355.3	3317.42	10341.9	3020.13	6479.16	7556.76	22928.1	19452.4	1067.1	5136.29	536.731	6101.51
20318	20.318	3.55957	50056.4	0.61268	-10120.5	1390.19	1353.59	3319.35	10238.8	3019.19	6496.12	7584.96	22929	19447	1067.09	5138.97	537.001	6093.57
20319	20.319	3.56477	50129.6	0.61272	-10122.5	1389.32	1351.93	3316.9	10168.3	3018.47	6508.46	7615.56	22928.8	19439.4	1067.13	5139.43	537.767	6087.68
20320	20.32	3.54892	49906.7	0.61276	-10122.7	1389.16	1350.41	3307.59	10145.6	3017.91	6523.03	7651.07	22928.2	19432.1	1067.12	5139.3	538.391	6081.4
20321	20.321	3.55347	49970.6	0.6128	-10123.3	1388.56	1348.97	3295.46	10162.4	3017.41	6536.37	7684.66	22927.5	19424	1067.12	5138.25	539.041	6074.54
20322	20.322	3.54426	49841.2	0.61284	-10124.8	1388.32	1347.32	3281.05	10199.6	3017.04	6557.06	7710.55	22927.1	19417.2	1067.12	5137.23	539.979	6066.43
20323	20.323	3.55001	49922	0.61288	-10127.5	1387.83	1345.86	3264.75	10254.1	3016.72	6577.73	7724.52	22925.8	19411.7	1067.17	5135.02	541.106	6058.58
20324	20.324	3.54731	49884.1	0.61292	-10130.7	1387.46	1344.51	3249.26	10320.1	3016.32	6597.81	7738.41	22924	19406.3	1067.31	5132.08	541.729	6050.5
20325	20.325	3.54793	49892.7	0.61296	-10135.2	1386.94	1343.06	3230.7	10376.2	3016.12	6616.66	7748.33	22921.7	19401.3	1067.35	5127.64	541.492	6042.12
20326	20.326	3.54702	49880	0.613	-10141	1386.74	1341.39	3216.16	10400.6	3015.92	6633.97	7754.95	22919.8	19395.8	1067.37	5122.72	542.243	6033.39
20327	20.327	3.54956	49915.6	0.61304	-10145.9	1386.85	1339.69	3200.91	10367.5	3015.83	6652.98	7755.19	22917.9	19390.6	1067.37	5117.87	543.209	6024.54
20328	20.328	3.54494	49850.8	0.61308	-10151.5	1386.73	1338.16	3194.17	10310.4	3015.8	6671.41	7760.44	22916.1	19384.2	1067.38	5113.75	543.526	6015.09
20329	20.329	3.5497	49917.7	0.61312	-10136.1	1408.5	1336.57	3194.67	10202.9	3015.96	6692.02	7760.4	22914.9	19379.1	1067.33	5110.61	543.418	6004.64
