step	time	T	Ekin	lj	bond_124	angle_252	dihedral_190	lj-14_0	lj-14_1	P
5.15e+06	5150	3.53448	39762.9	-35898.3	14329.8	17284.4	77920.8	366.751	17448.1	-37.4986
5.151e+06	5151	3.55728	40019.4	-35799.5	13846.3	17346.8	78079.9	408.409	17382.3	16.0996
5.152e+06	5152	3.51222	39512.5	-35887.1	14555.5	17277.8	76799.9	391.147	18030.5	10.807
5.153e+06	5153	3.4942	39309.7	-35955.1	14317.9	17117	77294.9	353.063	17783.7	-8.91248
5.154e+06	5154	3.43733	38670	-36061.6	14040.8	17120.3	77473.3	419.447	17937.4	23.9877
5.155e+06	5155	3.49134	39277.6	-35914.1	14475.6	17397.6	76858.6	440.846	17849.4	-7.13116
5.156e+06	5156	3.49602	39330.3	-36196.1	14341.9	17642.5	77289.7	488.562	17269.3	-21.7221
5.157e+06	5157	3.52649	39673	-35800.8	14051.1	17117	77048.3	479.674	17760.4	5.84369
5.158e+06	5158	3.51547	39549	-35896.4	14341.2	17300.3	77334.3	365.764	17774.9	-16.2105
5.159e+06	5159	3.50126	39389.1	-35944.3	14019	17478.6	77227.5	460.731	17816.6	23.9181
5.16e+06	5160	3.50852	39470.8	-36031.7	13988.3	17877.6	77130	428.824	17632.8	-27.5734
5.161e+06	5161	3.4889	39250.1	-36060.2	14101.1	17524.4	76834.8	463.423	17800.2	-6.21711
5.162e+06	5162	3.50936	39480.3	-35969.4	14075.4	17480.6	76800.4	455.672	17919.3	4.74001
5.163e+06	5163	3.56684	40127	-35953.6	14366.1	17664.9	77260.5	388.455	17881.4	32.8926
5.164e+06	5164	3.55057	39943.9	-35753.9	14280.9	17411.2	76850.4	371.168	17939.6	33.6178
5.165e+06	5165	3.53766	39798.7	-35901.1	13782.8	17520.3	77215.4	411.711	17586.9	-4.26728
5.166e+06	5166	3.55841	40032.1	-35924.7	14342	17408.7	77194.9	287.057	17916.5	-3.72397
5.167e+06	5167	3.50201	39397.6	-35981.6	14518.8	17488	77061	323.158	17773.1	-17.1462
5.168e+06	5168	3.50532	39434.9	-36031.7	14188.6	17187.7	77368.4	365.63	17716.4	-0.704171
5.169e+06	5169	3.50459	39426.7	-35862.2	14252.7	17337.2	77392.4	342.481	17676.6	-9.11039
5.17e+06	5170	3.4599	38923.9	-35848.1	13954.9	17639	76733	366.872	18033.4	-12.9687
5.171e+06	5171	3.52368	39641.4	-35929.8	14098.9	17283.5	77338.4	390.832	17588.8	-9.99968
5.172e+06	5172	3.53158	39730.2	-35824.2	14221.1	17452.7	77333.1	395.738	17672.7	-31.9594
5.173e+06	5173	3.49585	39328.3	-35824.2	14196.1	17360.7	77548.5	339.402	17485.7	-31.086
5.174e+06	5174	3.47707	39117.1	-35940.1	14468.5	17510.3	77489.6	367.541	17653.8	14.9278
5.175e+06	5175	3.50237	39401.6	-35983.1	13759	17838.1	77546.8	402.335	17254.9	-19.5595
5.176e+06	5176	3.54367	39866.3	-35948.7	14106.9	16929	77828.4	363.649	17600.8	15.3606
5.177e+06	5177	3.4872	39231	-35881.3	13860.9	17710.2	77646.9	488.875	17621.9	14.464
5.178e+06	5178	3.50033	39378.7	-35952.6	13726.7	17377.3	77435.9	362.433	17510.3	-8.18559
5.179e+06	5179	3.54525	39884.1	-35787.8	14241.6	16765.4	78305.5	440.93	17584.8	26.3025
5.18e+06	5180	3.46373	38967	-35986.8	13959.2	17493.9	77517.2	424.507	17790.8	-3.28581
5.181e+06	5181	3.53935	39817.7	-36137.1	14208.2	17428.2	77810.5	371.732	17446.1	-18.7148
5.182e+06	5182	3.50354	39414.8	-35994.4	13901.6	17529.8	77150.5	436.781	17933.8	19.3754
5.183e+06	5183	3.5043	39423.4	-36077.5	13863.4	17308.9	77464.1	451.766	17693.4	2.52002
5.184e+06	5184	3.53977	39822.4	-35800.6	13986.2	17536.7	77954.6	350.203	17313.8	13.4296
5.185e+06	5185	3.5376	39798	-35884.3	14196.2	17214.4	77588.7	426.378	17671.1	-7.72841
5.186e+06	5186	3.54379	39867.6	-35865.9	13761.3	17678.3	77435.9	442.235	17692	38.7896
5.187e+06	5187	3.55504	39994.1	-35803.7	14579.4	17206.1	77561.2	373.336	17586.5	-22.417
5.188e+06	5188	3.48976	39259.8	-35872.9	14135.3	16739.9	77315.9	357.192	17777.5	-26.2733
5.189e+06	5189	3.53082	39721.8	-35818.4	14355.3	16768.2	78130.5	402.461	17482.4	-24.8557
5.19e+06	5190	3.53225	39737.9	-35851.4	14360.9	16976.4	77497	298	17868	15.0281
5.191e+06	5191	3.52984	39710.6	-35942.3	14465.8	17567.9	77920.4	399.751	17579.5	19.2931
5.192e+06	5192	3.55106	39949.4	-35760.6	13943.5	17707.9	77375.3	478.151	17473.1	19.1983
5.193e+06	5193	3.51212	39511.4	-35859.4	14278.7	17887.7	77505.6	438.439	17486.7	-12.2285
5.194e+06	5194	3.54159	39842.9	-35838.3	13906.7	17434.8	78060.3	402.006	17197.4	-5.86748
5.195e+06	5195	3.53203	39735.4	-35823.7	14361.8	16847.5	77895.9	392.393	17588	-19.4615
5.196e+06	5196	3.51686	39564.7	-35816.2	14234.9	16820.5	77940.9	438.82	17748	14.1833
5.197e+06	5197	3.48279	39181.4	-36179.1	14013	17293.4	77887.1	439.187	17745.5	24.8215
5.198e+06	5198	3.57955	40270	-35930.5	14294.2	17423.5	78031.5	416.403	17160.3	-54.1459
5.199e+06	5199	3.53182	39733	-35923.9	14214	17444.6	77363	383.884	18008.2	14.5373
5.2e+06	5200	3.48749	39234.3	-35848.3	14089	17630.2	77390.1	429.974	17719.8	15.9629
5.201e+06	5201	3.55308	39972.2	-35954.9	13823.7	17569.1	77650.9	397.372	17180.6	-8.4589
5.202e+06	5202	3.53665	39787.3	-35925.2	13912.4	17477	77672.1	366.321	17557.6	7.15109
5.203e+06	5203	3.48392	39194.1	-35904.5	14075.1	17796	77234.2	312.742	17470.6	-30.9381
5.204e+06	5204	3.55384	39980.6	-36110.8	13901.8	17855.8	76940.3	355.487	17714.3	15.2532
5.205e+06	5205	3.49651	39335.8	-35669.2	13797.9	17414.8	77601.4	393.146	17282.4	13.8756
5.206e+06	5206	3.49431	39311	-36112.5	14279.6	17416.5	77323.5	419.026	17572.8	-5.65946
5.207e+06	5207	3.49509	39319.8	-36102.3	14530.3	17388.2	77815	344.211	17427.1	-10.9136
5.208e+06	5208	3.51152	39504.6	-35910.3	14592.6	17278.9	77552.3	381.459	17680.6	-17.3044
5.209e+06	5209	3.53629	39783.3	-35800.5	13909.5	17600.8	77679.8	339.078	17546.5	-29.3724
5.21e+06	5210	3.52375	39642.2	-36132.2	14191.6	16940.5	77788.4	476.153	17688.1	3.65576
5.211e+06	5211	3.50606	39443.2	-35950.6	14230.4	17128.7	77651.9	380.727	17680.6	4.23364
5.212e+06	5212	3.59799	40477.4	-35780.3	14323	17091.2	77511.8	430.789	17870.6	26.3937
5.213e+06	5213	3.55797	40027.1	-36104.7	14199.6	16920.5	78022.8	372.039	17738.7	-9.04007
5.214e+06	5214	3.50799	39464.9	-36242.1	14644.4	17644.8	77285.1	416.27	17856.9	3.59002
5.215e+06	5215	3.51976	39597.3	-36000.6	14277	17302	77456.3	388.729	17717.1	-22.1402
5.216e+06	5216	3.54811	39916.3	-35826.4	14072.4	17067.5	76854.9	442.408	17764.2	-21.2434
5.217e+06	5217	3.50576	39439.8	-35914.4	13929.1	17591	77513.2	412.635	17528.5	4.08206
5.218e+06	5218	3.48734	39232.6	-35970.9	14010.7	17346.3	77655.6	399.929	17595.9	-26.4309
5.219e+06	5219	3.49982	39373	-36054.1	14105.5	17518.8	77263.5	492.586	17642.5	34.5174
5.22e+06	5220	3.52742	39683.4	-35834.1	14096.8	16937.2	77065.9	371.439	17709.4	-13.4109
5.221e+06	5221	3.46596	38992	-35881.3	14007.5	16824.4	77566	448.774	17659.1	-1.94147
5.222e+06	5222	3.55562	40000.7	-35761.8	14213.8	17186.6	78191.6	498.177	17442.8	10.8244
5.223e+06	5223	3.53985	39823.3	-35927.4	14868.4	17680.4	77821.7	421.346	17390	-22.5191
5.224e+06	5224	3.53672	39788.1	-36021.8	14006.5	17825.4	77626.8	405.278	17485.5	-4.35143
5.225e+06	5225	3.48247	39177.7	-35904.2	13674.6	17389.8	77188.1	405.963	17709.5	20.3063
5.226e+06	5226	3.59896	40488.3	-36012	14086.1	17083.1	77872	458.729	17353.6	-15.6593
5.227e+06	5227	3.49519	39320.9	-35941.5	14113.3	17735.8	77588.5	444.401	17522.3	-10.2947
5.228e+06	5228	3.52986	39711	-36009.5	13853	17438.9	77416.1	410.097	17764.4	20.6058
5.229e+06	5229	3.54178	39845	-36007.8	14555.7	17089.6	77681.3	431.056	17398	-46.6303
5.23e+06	5230	3.50642	39447.2	-35924.6	14073.2	17519.2	78089.2	403.405	17052.7	-49.746
5.231e+06	5231	3.5069	39452.6	-35867.8	13892.5	17628.1	77335	415.555	17551.5	-4.85683
5.232e+06	5232	3.49926	39366.6	-35973.9	14809.9	17564.1	76781.2	388.791	17702.3	-14.3262
5.233e+06	5233	3.48386	39193.4	-36298.2	14455.5	17172.1	77757.6	397.475	17338.4	-30.8668
5.234e+06	5234	3.50561	39438.2	-35846.4	14125.6	17375.5	77176	427.274	17529.3	-6.46171
5.235e+06	5235	3.5328	39744	-35894.7	14114.9	17219.7	77232.9	426.588	17690.8	-0.297487
5.236e+06	5236	3.56716	40130.6	-35888.6	14210.3	17201.7	77542.7	422.525	17586.4	15.8664
5.237e+06	5237	3.49558	39325.3	-35992.2	13977.4	17165.5	77712.8	420.019	17767.1	-0.856921
5.238e+06	5238	3.51155	39504.9	-36015.6	14584.1	17318.8	77153.8	487.379	17651.1	-23.7557
5.239e+06	5239	3.5174	39570.8	-35854.8	14023.5	18038.2	77967.1	439.728	17168.8	-3.92941
5.24e+06	5240	3.47637	39109.2	-35657.6	14179.5	17310.9	77683.6	395.052	17764.5	17.3258
5.241e+06	5241	3.56324	40086.4	-36047.4	14191.7	17270.2	77645.6	379.183	17689.3	35.5923
5.242e+06	5242	3.53204	39735.5	-35976.3	13875.8	17133.4	78071.7	352.153	17558.9	-7.19016
5.243e+06	5243	3.51078	39496.3	-35955.7	14358.4	17283.3	77541.7	399.358	17420.3	-11.1641
5.244e+06	5244	3.48401	39195.1	-35909.4	14269.9	16695.4	77730	408.099	17513	-5.40315
5.245e+06	5245	3.56531	40109.8	-36067.5	13968.1	17288.6	78138.7	392.779	17272.8	-11.6208
5.246e+06	5246	3.56998	40162.2	-35876	14139.3	17384.6	77189.4	445.364	17754.2	37.0359
5.247e+06	5247	3.50308	39409.7	-36043.3	14165.3	17466.7	77351.6	408.312	17533.7	15.0765
5.248e+06	5248	3.55086	39947.2	-35825.4	14080.8	17607.4	77412.8	420.191	17512.8	-2.351
5.249e+06	5249	3.51114	39500.3	-35911.1	14175.7	17145.4	77526.4	390.556	17854.7	-18.7532
5.25e+06	5250	3.45869	38910.3	-35772.6	14016.8	17382.1	76981.6	434.267	17754.6	11.7684
5.251e+06	5251	3.53983	39823.1	-35762.5	13907	17091.6	77362.5	411.145	17587.1	-14.0918
5.252e+06	5252	3.48293	39182.9	-35792.8	14007.2	17193	78114.3	363.888	17184.6	-10.447
5.253e+06	5253	3.55885	40037.1	-36013.1	14025.1	17316.4	77484.1	401.943	17742.4	16.2929
5.254e+06	5254	3.49662	39337	-35996.2	14131	17349.3	77601.7	397.246	17849.8	-13.2589
5.255e+06	5255	3.48278	39181.2	-36036.8	14275.5	17410.2	77784.9	445.293	17305.3	-19.6397
5.256e+06	5256	3.57804	40253	-35899.8	14617.8	17312.4	77131.3	379.981	17602.2	16.2167
5.257e+06	5257	3.50768	39461.4	-36029.1	14012.4	17393.1	77478.2	465.205	17631.6	0.892371
5.258e+06	5258	3.55807	40028.3	-35842.1	13924.3	17458.2	76794.7	468.797	17787.2	24.3158
5.259e+06	5259	3.55422	39985	-36095	14567.2	17033.1	77506.2	430.912	17719.2	-30.757
5.26e+06	5260	3.50371	39416.7	-35984.5	13781.3	17418.8	77814.4	375.302	17309.1	-8.11899
5.261e+06	5261	3.53265	39742.3	-36154	14247	17313.5	77093.2	404.305	17917.6	8.61375
5.262e+06	5262	3.52651	39673.3	-35985.6	14265.4	17646.9	77156.9	410.049	17602.7	-8.78498
5.263e+06	5263	3.55983	40048.1	-36042.8	14273.6	17193.6	77080.3	472.378	17681.4	18.8097
5.264e+06	5264	3.46227	38950.5	-36017	14188	17208.8	77119.6	438.993	17461.7	-8.84646
5.265e+06	5265	3.52666	39674.9	-35859	14040.6	17279.8	76892.2	373.559	17747.3	8.40331
5.266e+06	5266	3.47234	39063.8	-35970.5	14075.2	17194.1	77405.2	437.407	17736.7	11.8785
5.267e+06	5267	3.58771	40361.8	-35931.5	14308.4	17189.1	77834.2	441.997	17181.5	-8.02144
5.268e+06	5268	3.51483	39541.8	-35773	14094.4	17252.7	77497.4	370.243	17661	-18.6145
5.269e+06	5269	3.50643	39447.4	-35743.6	14604.7	17212.3	77499.1	381.088	17474.1	-24.6043
5.27e+06	5270	3.54579	39890.1	-35554.1	13882.8	17120.5	77253.6	393.145	17819.4	12.6239
5.271e+06	5271	3.49948	39369.2	-35762.4	14238.1	17398.7	77692.4	356.467	17549.4	-3.59772
5.272e+06	5272	3.51886	39587.2	-35606.4	14262.3	16951.3	77663.4	349.422	17363.9	-25.7595
5.273e+06	5273	3.48074	39158.3	-35683.8	14297	17165.9	77465	355.1	17601.3	-17.156
5.274e+06	5274	3.59151	40404.5	-35897.6	13949.4	17660.8	76983.9	424.085	17996.9	25.007
5.275e+06	5275	3.55242	39964.8	-35978.5	14073.4	17488	77800.4	431.208	17418.7	33.4748
5.276e+06	5276	3.52551	39662	-35722.6	14140.1	17456.1	77274.4	439.546	17815.2	8.92039
5.277e+06	5277	3.53808	39803.4	-35859.9	14191.5	17599.2	77571.6	427.311	17423.4	-12.7776
5.278e+06	5278	3.53807	39803.3	-35727.4	14041.2	17509.1	77002.7	463.462	17965	5.73989
5.279e+06	5279	3.53492	39767.8	-35684.7	14236.5	17426.4	77497.1	393.401	17590.6	9.91061
5.28e+06	5280	3.52429	39648.3	-35919.8	14387.7	17534.2	77842.4	418.801	17356.6	30.7184
5.281e+06	5281	3.57345	40201.3	-35783.8	14113.7	16990.6	77350.4	428.653	18026.4	16.5014
5.282e+06	5282	3.51811	39578.7	-36050.8	14266.3	17035	77494.2	349.667	17545.3	-43.7276
5.283e+06	5283	3.54415	39871.7	-35940.8	14230.3	17314.3	77608.9	493.881	17930.1	25.6364
5.284e+06	5284	3.55548	39999.2	-35972.7	13992.9	17509.5	77275.8	399.437	17479	-5.29545
5.285e+06	5285	3.57076	40171	-35865.4	14061.3	17346.8	76971.1	410.027	17982.6	-2.73139
5.286e+06	5286	3.51937	39592.9	-36065.6	14410.1	17229.9	77493.2	430.52	17612.1	-46.1145
5.287e+06	5287	3.51951	39594.5	-35675.8	14179.4	16903.7	77831.9	408.552	17636.7	0.617449
5.288e+06	5288	3.47164	39055.9	-35902.7	13932.3	17080	77516.8	441.786	17650.9	-16.4697
5.289e+06	5289	3.49136	39277.8	-36017.8	14112.7	17263.9	77188.1	426.655	17659.3	-37.1529
5.29e+06	5290	3.49774	39349.6	-36001.7	13658.4	17270.9	77458.3	362.061	17773.7	22.258
5.291e+06	5291	3.54859	39921.7	-36153.2	14139.1	17604.4	77735.6	453.351	17383.7	16.428
5.292e+06	5292	3.52072	39608.1	-36026.6	13840.5	17080.6	77665.6	430.114	17751.2	23.0488
5.293e+06	5293	3.4751	39094.9	-35905.7	13601	18038.9	77208.2	449.963	17635.6	-0.520206
5.294e+06	5294	3.50089	39385	-35674.3	13968.6	16940.6	77593.5	401.958	17635.7	27.8905
5.295e+06	5295	3.53492	39767.8	-36276.2	14425.8	17236.2	77555.4	425.223	17431.1	-21.3668
5.296e+06	5296	3.51599	39554.9	-36073.1	13956.1	17402.4	78103.6	439.005	17154.7	12.0585
5.297e+06	5297	3.50277	39406.2	-36032.5	13699.4	17651.1	77763.8	417.318	17582.4	7.36892
5.298e+06	5298	3.51175	39507.2	-35923.4	14108.7	17105.9	78245.6	450.005	17528.7	-5.72618
5.299e+06	5299	3.52428	39648.2	-35817.7	13797.5	17384.8	77382.1	369.157	17526.1	11.1217
5.3e+06	5300	3.45499	38868.7	-35847.9	14236.4	17386.4	77233.5	428.769	17741.8	-17.0568
5.301e+06	5301	3.4792	39141	-36229.1	14226.1	17491.9	77401.6	367.159	17505.4	-6.97925
5.302e+06	5302	3.50896	39475.8	-36050.9	13921.6	17007.7	77486.4	390.282	17532.7	-10.5382
5.303e+06	5303	3.53904	39814.2	-35939.5	13853.9	17140.4	76619.3	399.46	18116.1	4.30162
5.304e+06	5304	3.53463	39764.5	-35990	14321.9	17405.1	77081.7	427.476	17697.8	-23.165
5.305e+06	5305	3.55232	39963.6	-36063.7	14082.3	17176.8	77370.6	376.606	17829.2	-1.70513
5.306e+06	5306	3.48613	39218.9	-36152.8	14424	17524.8	77517	379.772	17399.6	-23.7103
5.307e+06	5307	3.5247	39652.9	-35917.6	14144	17768.1	77186.6	397.629	17526.8	4.6246
5.308e+06	5308	3.54393	39869.2	-36136.2	14000.4	17154	77840.7	372.04	17619.2	2.39147
5.309e+06	5309	3.54078	39833.8	-35947.9	14107.2	17423.1	77480.4	392.328	17378.5	0.27907
5.31e+06	5310	3.56179	40070.1	-35612.1	13838.1	17038.9	77894.9	343.1	17605.2	1.78028
5.311e+06	5311	3.58258	40304.1	-35840.4	14338.4	17270.6	77623.4	379.231	17622.9	-12.9286
5.312e+06	5312	3.52135	39615.2	-35979.8	14173.6	17585.4	77509.7	391.186	17287.7	-34.957
5.313e+06	5313	3.50449	39425.5	-35804.6	14338	17085.4	77603.2	458.325	17748.8	7.29167
5.314e+06	5314	3.533	39746.3	-35874.7	14295	17896.9	76964.9	407.875	17520.4	-3.38887
5.315e+06	5315	3.49608	39330.9	-35890	13992.5	17032.2	78045.7	343.306	17399.3	4.76877
5.316e+06	5316	3.5345	39763.2	-35953.7	14115.5	17188.5	77720.8	535.92	17523.7	36.1326
5.317e+06	5317	3.53575	39777.2	-35968.3	14270.9	17919.6	77656.1	448.475	17385.2	-13.2142
5.318e+06	5318	3.535	39768.8	-35953.3	14002.2	17753.1	77506.3	410.025	17525.2	-9.66065
5.319e+06	5319	3.52951	39706.9	-35944	13888.9	17663	77834.8	412.955	17321.9	14.4187
5.32e+06	5320	3.48519	39208.4	-36132	14061.2	17310	77626.9	377.448	17778.3	-1.66916
5.321e+06	5321	3.51395	39531.9	-35863.9	13868	17025.3	77902.3	399.448	17327	-15.8039
5.322e+06	5322	3.49856	39358.8	-35868.2	14222.2	17519	77782.5	372.519	17779.5	25.1413
5.323e+06	5323	3.51092	39497.8	-36208.6	13926.3	17042.8	78339.8	378.499	17421.2	14.291
5.324e+06	5324	3.48061	39156.8	-35937.1	14080.7	17673.4	77567.2	345.021	17702.9	38.0475
5.325e+06	5325	3.52047	39605.3	-35564.7	14219.7	17173.6	77624.3	380.807	17831.3	11.2093
5.326e+06	5326	3.45285	38844.6	-35807.8	14414.8	17544.8	77647.4	399.859	17247.2	-3.84399
5.327e+06	5327	3.42743	38558.5	-35977.2	14495.1	17427.9	77301.8	405.044	17837.2	-18.1462
5.328e+06	5328	3.49765	39348.6	-35753.2	14142.3	17120.7	77283.5	393.016	17538.2	8.69612
5.329e+06	5329	3.52	39600	-35803	14305.4	17199.8	77453.4	421.641	17663.7	17.0242
5.33e+06	5330	3.54362	39865.7	-35808.6	14271.6	17418.2	77470.8	438.642	17762.1	0.339223
5.331e+06	5331	3.54732	39907.4	-35849.2	13838.4	17385.5	77680.3	452.235	17364.6	17.0342
5.332e+06	5332	3.49377	39304.9	-35672.8	14159	16823.4	77238	418.439	17839.4	-1.48123
5.333e+06	5333	3.48267	39180.1	-36023.2	14255.7	17635.3	76949.2	387.769	17808.5	-20.5166
5.334e+06	5334	3.51133	39502.4	-35853.7	14470.7	17377.5	77877.3	371.579	17201.8	-39.1697
5.335e+06	5335	3.48333	39187.5	-36077.2	13937.8	17074.5	78233.2	463.026	17169.9	-5.70031
5.336e+06	5336	3.51694	39565.6	-35837.8	14256.9	17044.4	78149.7	438.831	17412.5	15.9711
5.337e+06	5337	3.48764	39235.9	-36011.2	14154.3	17129.4	77852.1	382.035	17460.4	-2.1484
5.338e+06	5338	3.46925	39029	-35917.9	14109.5	16881.6	77636.4	440.078	17739.4	-16.5462
5.339e+06	5339	3.52795	39689.4	-35592.3	14099.9	17783.8	77124.8	387.536	17784.9	-1.87891
5.34e+06	5340	3.51135	39502.7	-35907.7	14037.2	16930.1	77499.7	367.701	17694.3	3.60527
5.341e+06	5341	3.57115	40175.4	-35888.6	14336.1	17901.1	76961	371.901	17697.8	5.78416
5.342e+06	5342	3.48204	39172.9	-35754.9	14182.7	17223.5	77212.6	468.98	17569.4	-25.355
5.343e+06	5343	3.45604	38880.5	-35982	14025	17514.4	77370.9	434.347	17514.4	-8.68111
5.344e+06	5344	3.50046	39380.1	-35651.3	13944.6	17485.3	77236.8	356.771	17853.7	15.6055
5.345e+06	5345	3.52053	39606	-35525.7	14316.5	17461.9	77812.1	415.521	17547	16.9818
5.346e+06	5346	3.51698	39566	-35773.9	14010.2	17690.3	77067.8	448.456	17378	-21.7535
5.347e+06	5347	3.47977	39147.4	-36126.2	13878.6	17020.4	77631.8	386.4	17611.9	-4.66893
5.348e+06	5348	3.55701	40016.4	-35992.6	13843.5	17572.2	77508.4	524.936	17737.7	33.9384
5.349e+06	5349	3.53652	39785.8	-35932.1	13880.4	16839.7	77255.2	507.154	17850.2	2.98094
5.35e+06	5350	3.51776	39574.8	-36122.2	14189.5	17640.4	77439.8	474.499	17298.9	-46.4845
5.351e+06	5351	3.48881	39249.1	-35846.1	14118.8	17131.8	77772.9	395.715	17447.6	-2.13289
5.352e+06	5352	3.52601	39667.7	-35873.6	14215.3	17804.4	77077.7	418.939	17559.9	-12.1572
5.353e+06	5353	3.49784	39350.6	-35725.8	14061.8	17049.2	76902.2	429.956	17811.3	-9.13295
5.354e+06	5354	3.51905	39589.4	-35954.6	14005.5	17919	77294	437.116	17522.5	-7.01211
5.355e+06	5355	3.5402	39827.3	-36027.1	14316.4	17798.5	77307	355.932	17290.5	-6.49004
5.356e+06	5356	3.53745	39796.3	-35857.6	14093.4	17453.1	77362.1	445.665	17781.5	6.00827
5.357e+06	5357	3.53286	39744.7	-35853.8	13906.8	17773.3	77485.4	372.081	17711.6	24.963
5.358e+06	5358	3.55114	39950.3	-35875.1	14524.8	17341.2	78481.7	432.758	17259.2	-6.2693
5.359e+06	5359	3.58932	40379.9	-35836.4	14278.4	16646.7	77900.7	436.968	17289.1	-58.8264
5.36e+06	5360	3.51613	39556.4	-35739.2	13893.3	17509.5	77976.3	432.963	17173.1	3.45643
5.361e+06	5361	3.52377	39642.4	-35947.4	14078.6	16922.7	77637	431.693	18061.7	43.6047
5.362e+06	5362	3.47016	39039.3	-36051.4	13901.2	17372.4	77489	482.996	17282	-11.3051
5.363e+06	5363	3.50294	39408.1	-35773.3	13936.2	17347	76752.3	393.28	18115.1	23.2936
5.364e+06	5364	3.53787	39801	-35906.6	13897	17510.6	77125	419.163	17789.1	31.285
5.365e+06	5365	3.5004	39379.4	-36015.5	13761.3	17669.2	77100.3	433.568	17684.2	26.8774
5.366e+06	5366	3.51596	39554.6	-35703.8	14365.8	17246.5	76888.9	378.948	17976.4	-13.874
5.367e+06	5367	3.52454	39651	-35893.5	14620.8	17455.8	77036.4	415.68	17570.2	-50.8404
5.368e+06	5368	3.55732	40019.9	-35809.7	14233.3	17668.9	77082.4	403.403	17938.1	22.4064
5.369e+06	5369	3.52854	39696.1	-35957.6	14048.8	16830.8	77232.2	407.241	17948	7.16338
5.37e+06	5370	3.4569	38890.1	-35738.1	14502.3	17248.6	77450.6	375.224	17632.5	-39.5711
5.371e+06	5371	3.50133	39390	-35597.7	14239.5	17336.8	78279.5	347.788	17354.9	-35.213
5.372e+06	5372	3.53516	39770.6	-36014.4	14081	17546.3	77866.5	423.051	17219.1	-0.174621
5.373e+06	5373	3.55289	39970	-36044.2	14287.4	16978.8	78381.6	371.329	17355.6	-23.5054
5.374e+06	5374	3.53503	39769.1	-35885.4	13750.7	17817.5	77941.7	424.401	17271.7	18.1747
5.375e+06	5375	3.56724	40131.5	-35890.5	14178.2	17384.9	77609.6	441.582	17650.8	43.8663
5.376e+06	5376	3.43766	38673.7	-35959.7	14107.9	17480.5	77403.5	397.257	17537.5	-22.1189
5.377e+06	5377	3.47347	39076.5	-35900.2	13794.2	17254.9	77117.2	418.57	17895.7	1.7056
5.378e+06	5378	3.53535	39772.7	-35599.3	13837.5	17414	77541.6	420.948	17519.9	18.0646
5.379e+06	5379	3.53173	39732	-35921.7	14289.7	17528.5	77653.7	469.05	17654.6	21.4242
5.38e+06	5380	3.47967	39146.3	-36225.5	14225.8	16616.6	77773.4	341.908	18095.5	15.5288
5.381e+06	5381	3.48935	39255.2	-35899.3	14215.6	17045.3	77549.7	375.687	17690.7	-14.0806
5.382e+06	5382	3.53763	39798.4	-35915	14414.2	17144.2	77329.1	432.754	17755.3	16.59
5.383e+06	5383	3.47145	39053.8	-35788.9	14161.5	17315.3	77807.5	358.849	17691	20.7401
5.384e+06	5384	3.48311	39184.9	-35990.3	14138.4	17209.4	77173.4	414.188	17940.9	-15.7253
5.385e+06	5385	3.53619	39782.1	-35974.1	14281	17321	76805.3	459.322	18076.1	-20.3295
5.386e+06	5386	3.49713	39342.7	-35812.1	13972.9	17521.1	76957.6	408.118	17861.4	17.3096
5.387e+06	5387	3.48104	39161.7	-35790.3	14089.9	17716.6	77645.9	386.386	17589.4	14.0676
5.388e+06	5388	3.4951	39319.8	-35840.2	14290.1	17306.5	77610.4	356.033	17781.7	-11.8949
5.389e+06	5389	3.49266	39292.5	-35993.2	13625	17504.5	77077.1	396.322	17818.9	25.268
5.39e+06	5390	3.52	39600	-35997.8	14244.8	17589.3	77232.6	433.15	17833.1	-8.68335
5.391e+06	5391	3.51449	39538.1	-35891.1	14404.4	16910.5	77539.1	434.131	17432.3	-30.9413
5.392e+06	5392	3.52885	39699.6	-35814.2	14344.9	17828.4	77039.8	383.409	18054.9	3.85006
5.393e+06	5393	3.47688	39114.9	-35828.1	13801.9	17498.3	77325.8	449.651	17693.1	17.47
5.394e+06	5394	3.46148	38941.6	-35612.3	14010.2	17929.5	77074.6	365.287	17639.7	3.25114
5.395e+06	5395	3.48452	39200.8	-35788.7	14301.9	17319.1	77827.5	355.239	17395.1	-15.0324
5.396e+06	5396	3.45914	38915.3	-35990	13997.5	17379.9	77534.2	362.397	17527.4	5.92138
5.397e+06	5397	3.51316	39523	-35970.4	14147.8	17475.9	77355.2	364.487	17596.7	19.0033
5.398e+06	5398	3.48602	39217.7	-36011.6	13872.2	17201.7	77222.1	358.492	17963.5	24.626
5.399e+06	5399	3.57201	40185.1	-35854	14140.7	17112.4	77263.4	391.395	17630.5	-9.37961
5.4e+06	5400	3.49044	39267.5	-35950.2	13970.1	17431	77298.4	440.771	17899.2	18.9325
5.401e+06	5401	3.53584	39778.2	-36067	14321.2	17544.4	77660.6	447.109	17728.3	5.71807
5.402e+06	5402	3.56993	40161.8	-35770.9	14518.1	17306.8	77232.6	437.007	17732	-5.42279
5.403e+06	5403	3.55415	39984.2	-35852.9	14495.5	17299.2	77767.2	442.92	17657.5	-13.8259
5.404e+06	5404	3.55317	39973.1	-35891.9	14385.3	17271	77662.1	385.213	17672.2	-21.581
5.405e+06	5405	3.56351	40089.5	-36065.5	14383.8	17009.4	78063.2	463.342	17632	-6.1435
