step	time	T	Ekin	lj	bond_124	angle_252	dihedral_190	lj-14_0	lj-14_1	P
5.481e+06	5481	3.49138	39278	-35967.6	14482.7	17140.2	77990.1	396.417	17569.9	8.8132
5.482e+06	5482	3.48821	39242.4	-35999.5	14455.4	16857.1	77449.2	335.613	17969.3	-25.7336
5.483e+06	5483	3.5287	39697.9	-35959.2	13973.5	17368.2	77873.1	405.149	17425.6	-12.236
5.484e+06	5484	3.47905	39139.3	-36057.9	13932.6	17715.1	77424.4	365.09	17441.8	-9.48575
5.485e+06	5485	3.54324	39861.4	-35939.7	14360	16929	78307.2	326.331	17709.9	-2.14965
5.486e+06	5486	3.46512	38982.6	-35943.3	13780.2	17832.1	78084.5	348.564	17420.6	9.74622
5.487e+06	5487	3.5625	40078.2	-36006.8	13854	16976.2	77937	443.392	17382.8	5.49873
5.488e+06	5488	3.45893	38912.9	-35906.6	14154.6	17557.1	77800	330.947	17378.9	-19.8165
5.489e+06	5489	3.50624	39445.2	-35858.4	14037.1	16816.4	78254	328.699	17485.2	12.2774
5.49e+06	5490	3.42459	38526.7	-35974.2	14501.4	18250.4	77140	304.969	17340.9	-35.8006
5.491e+06	5491	3.52066	39607.5	-35868.5	13911.3	17648.8	78120.4	440.697	17203.8	26.4168
5.492e+06	5492	3.51516	39545.5	-36006.8	14172.2	17139	77482.4	448.299	17553	-17.1437
5.493e+06	5493	3.55547	39999	-35699	13964	17982.7	77486.4	353.295	17138.7	-0.335464
5.494e+06	5494	3.54278	39856.3	-35810	13909.9	17325.9	77378	412.945	17802.1	-12.2909
5.495e+06	5495	3.53579	39777.7	-35913.9	13921.5	17657.6	76964.5	454.399	17470.1	-18.588
5.496e+06	5496	3.4719	39058.9	-35783.5	13969	17251.5	77427.1	397.747	17862.7	-11.0998
5.497e+06	5497	3.516	39555	-35981.8	14126	17473.5	77418.7	426.503	17266.3	-13.7752
5.498e+06	5498	3.51468	39540.1	-35829.2	14161.7	17488.8	77239.7	461.297	17740.9	13.3768
5.499e+06	5499	3.51126	39501.6	-36047	14031.1	17582.5	77033.2	397.713	17798.1	-6.98291
5.5e+06	5500	3.5219	39621.4	-36174.3	14870.4	17183.2	77126.3	376.556	17717.6	-36.8847
5.501e+06	5501	3.53452	39763.4	-35769.5	14028.9	16983.6	77492.5	435.312	17903.6	24.6055
5.502e+06	5502	3.53712	39792.6	-35818.5	14167.6	17626.5	77163.7	458.745	17643.6	18.1556
5.503e+06	5503	3.50144	39391.2	-35944.9	14070.4	17438.9	78094.9	499.979	17322.7	11.9751
5.504e+06	5504	3.50113	39387.7	-36159.1	14300.1	17654.4	77985.9	456.778	17255.4	-21.9705
5.505e+06	5505	3.498	39352.5	-35830.6	14191.9	17972.2	77568.8	299.82	17463.2	42.4357
5.506e+06	5506	3.4657	38989.1	-35785.3	14544.6	16985.9	76929.1	452.53	18005.2	-9.10223
5.507e+06	5507	3.51109	39499.8	-36007.7	14095.5	17387	77917.5	417.594	17537.2	-17.4397
5.508e+06	5508	3.5555	39999.3	-35626.8	13469.9	16815	77409.7	442.463	17735.5	47.0716
5.509e+06	5509	3.45569	38876.5	-35738.9	14264.2	17627.4	77483.7	395.852	17617.4	2.52098
5.51e+06	5510	3.52653	39673.4	-36013	14057.4	17607.7	77327.9	381.507	17437.8	2.02499
5.511e+06	5511	3.56723	40131.4	-35795.9	13894.3	17672.6	77248.5	389.839	17795.3	18.8257
5.512e+06	5512	3.50587	39441.1	-35961.6	13545.6	17114.8	77424.6	368.707	17582.4	34.4666
5.513e+06	5513	3.564	40095	-35873.6	14372.1	17194.8	76856.6	462.092	18040.2	0.724927
5.514e+06	5514	3.43621	38657.4	-35723.9	13915.5	17766.3	77025.9	365.146	17833.8	10.7128
5.515e+06	5515	3.52128	39614.4	-36027.9	14171.8	17685.4	77291.1	401.957	17762.3	15.887
5.516e+06	5516	3.41219	38387.1	-35910.1	13986.4	17219.4	77344.3	394.999	17512.7	15.0198
5.517e+06	5517	3.55161	39955.6	-35883.7	13876.5	17512.4	77190.5	411.825	17740.3	5.73263
5.518e+06	5518	3.51465	39539.8	-35743.9	13973.6	17688.4	77990.6	372.566	17413.2	8.47452
5.519e+06	5519	3.52046	39605.1	-35928.9	13964.2	17545.1	77462.6	441.403	17633.8	7.55029
5.52e+06	5520	3.49605	39330.5	-35835.6	14240.3	16929.1	77014.2	412.461	17861.8	-25.204
5.521e+06	5521	3.5325	39740.6	-35815.5	14105.4	17305.7	77812.3	423.794	17694.5	29.511
5.522e+06	5522	3.4985	39358.1	-35828.2	14124.4	17198.2	77473.8	371.933	17644.7	-17.1167
5.523e+06	5523	3.52127	39614.3	-35817.6	14305.2	17287.2	77836.1	395.92	17739.1	7.7901
5.524e+06	5524	3.53028	39715.7	-35866.7	14028.8	17906	77320.9	457.275	17602.5	13.244
5.525e+06	5525	3.50993	39486.7	-35998.9	14434.1	17800.2	77093.2	494.892	17561.2	-12.9208
5.526e+06	5526	3.5587	40035.4	-35978.6	13987.1	17555.1	77757.1	421.438	17441.4	-6.47022
5.527e+06	5527	3.50464	39427.2	-35988.5	14161.6	17232.7	78044.2	408.881	17521	-0.400124
5.528e+06	5528	3.5375	39796.9	-35767.6	14193.1	17698.5	77652.9	397.952	17528.1	-15.6047
5.529e+06	5529	3.54603	39892.9	-36185.2	14148.9	17695.3	77483.7	354.573	17467.7	-12.3826
5.53e+06	5530	3.54399	39869.8	-35966.3	14524.8	17555.9	77596.3	481.424	17560.2	-33.255
5.531e+06	5531	3.46985	39035.8	-35896.9	14205.7	17595.4	76993.6	410.945	17665.7	-4.20253
5.532e+06	5532	3.48641	39222.1	-35966	14015.7	17348.5	77929.2	391.954	17454.1	-10.8611
5.533e+06	5533	3.51689	39565	-35942.4	13973.6	17398.1	77438.1	365.524	17494.1	-3.9007
5.534e+06	5534	3.52125	39614.1	-35935	14160.5	17150.3	77520.6	367.704	17630.2	-40.0168
5.535e+06	5535	3.52873	39698.3	-35873.7	14240.1	17324.5	77910.7	401.236	17418.3	-6.87967
5.536e+06	5536	3.50416	39421.8	-35740.1	14396.7	17090.1	77734.9	428.975	17403.8	-3.3891
5.537e+06	5537	3.50022	39377.5	-35924.7	14312.3	17354	77518	452.231	17633.9	11.7011
5.538e+06	5538	3.45868	38910.1	-35807.8	14042.3	16820.7	77621.2	462.064	17630.7	23.8149
5.539e+06	5539	3.4853	39209.6	-35852.5	14015.7	17584.5	77740.3	366.195	17490.2	16.5883
5.54e+06	5540	3.42255	38503.7	-35711.3	14331.2	17436.8	77560.5	432.748	17805	21.3218
5.541e+06	5541	3.53826	39805.5	-35934.6	14508.5	17635	77937.5	413.172	17425.6	16.0131
5.542e+06	5542	3.51413	39534	-35960.8	14137.7	16709.9	77530.4	446.473	17929.8	22.128
5.543e+06	5543	3.52641	39672.1	-35916.8	14063.7	17738.5	76999.5	482.855	17862.4	26.6992
5.544e+06	5544	3.5048	39429	-35774.4	14266.4	17436.3	77923.6	356.879	17411.3	8.40849
5.545e+06	5545	3.4816	39168	-35993.3	14504	17564.8	78326.6	409.434	16887.2	5.7201
5.546e+06	5546	3.52031	39603.4	-35983.6	14281.9	17185.2	77466.6	434.564	17646	13.9347
5.547e+06	5547	3.50936	39480.3	-35775.6	14241.9	17096.2	77310.4	461.962	17862.9	0.684716
5.548e+06	5548	3.5193	39592.1	-35889	13958	16878.9	77669.9	376.633	17719.3	-12.72
5.549e+06	5549	3.47298	39071	-35815.8	13981.5	17391.5	78059.3	397.382	17047.2	-8.08796
5.55e+06	5550	3.53706	39791.9	-35988.7	14397	17539.6	77325.4	433.292	17739.9	-6.20282
5.551e+06	5551	3.51923	39591.4	-35876.5	14055.5	17503	77078.5	351.719	17822.1	-5.1365
5.552e+06	5552	3.51543	39548.6	-35858.6	14228.9	17174.2	77372	393.105	17516.9	-7.06644
5.553e+06	5553	3.57473	40215.7	-36022.2	14030.4	17350.6	77469.8	424.43	17575.7	24.7548
5.554e+06	5554	3.52025	39602.8	-35845.2	14263.4	17278.9	77636.4	367.087	17327.8	-25.6419
5.555e+06	5555	3.5262	39669.7	-35768.9	13787.6	17489.4	77189.6	437.731	17813.9	22.5787
5.556e+06	5556	3.5055	39436.8	-35758.3	14147.7	17186.3	77376.8	378.268	17605.9	-34.9253
5.557e+06	5557	3.51029	39490.8	-36039.5	14388.9	17044.2	77447.2	436.052	17639.2	-23.2221
5.558e+06	5558	3.50386	39418.4	-35987.9	14208.6	17871.7	76911.2	401.451	17574.1	-43.8627
5.559e+06	5559	3.47731	39119.8	-35600.3	14355	17437.6	77371.4	391.425	17652.4	-14.4552
5.56e+06	5560	3.49197	39284.6	-35719.6	14260.2	17319.2	77248.2	400.078	17989.5	7.21131
5.561e+06	5561	3.54124	39839	-36072.5	13858.1	17505	77666.2	382.079	17322.9	-5.46925
5.562e+06	5562	3.51546	39548.9	-35830.9	14466.7	17233.5	77204.3	401.218	17645.4	-20.3923
5.563e+06	5563	3.51441	39537.1	-35856.2	13763	17431.6	77595	466.914	17620.4	31.9657
5.564e+06	5564	3.53385	39755.8	-35895.7	14211.8	17606.9	77562.7	434.145	17482.8	9.12629
5.565e+06	5565	3.53994	39824.3	-36022.9	14147.2	17414.9	77754.3	423.712	17456	1.40925
5.566e+06	5566	3.5142	39534.7	-36012.9	14374	17595.7	77437.5	464.122	17478.5	0.716491
5.567e+06	5567	3.45196	38834.6	-35804.7	14320	17335.7	77673.6	401.256	17463.4	-0.623718
5.568e+06	5568	3.53861	39809.3	-35740.1	14371.4	17276.6	77694.3	423.383	17417.2	-24.6192
5.569e+06	5569	3.4821	39173.6	-36026.1	13737.3	17479.9	77944.5	462.832	17426.2	28.1928
5.57e+06	5570	3.49351	39302	-35858.7	13566.6	17630.7	77911.8	416.191	17423	32.3246
5.571e+06	5571	3.51221	39512.3	-35744.8	14260.4	17963	77730.9	447.386	17431.6	31.2661
5.572e+06	5572	3.47768	39123.8	-35985.7	13761.8	17788.6	77599	355.949	17491.5	11.266
5.573e+06	5573	3.48368	39191.4	-35646.6	14114.9	17227.6	77467.5	463.449	17809.8	3.56213
5.574e+06	5574	3.52756	39685	-35664.8	13898.2	17546.9	77038.7	425.457	17745.3	3.10396
5.575e+06	5575	3.48586	39216	-35821.2	14025.5	16807.2	77704.1	414.043	17736.4	52.3327
5.576e+06	5576	3.522	39622.5	-35578.9	13821.5	17294.1	77252	426.047	17749.6	41.1347
5.577e+06	5577	3.50703	39454.1	-35884.1	14293.8	17796.4	77208.4	442.258	17700.8	-3.7459
5.578e+06	5578	3.51963	39595.8	-35859	13985.9	17553.3	77205.5	398.081	17836	30.6013
5.579e+06	5579	3.53553	39774.7	-35974	14164.3	17464.9	77269.2	451.386	17591.7	9.35378
5.58e+06	5580	3.49748	39346.7	-35870.9	14285.5	17271	77042.4	369.986	17829.9	7.18109
5.581e+06	5581	3.53873	39810.7	-35862.2	14267	17213.2	77177.3	428.633	17899.4	9.55128
5.582e+06	5582	3.52559	39662.9	-35760.3	14088.3	17354.8	77583.8	367.732	17655	27.7167
5.583e+06	5583	3.56509	40107.2	-36043	14208.4	17143.6	78034	354.78	17325.4	-10.5672
5.584e+06	5584	3.4915	39279.4	-36051.1	13927.1	17078.8	77535	374.342	17562.5	-22.9221
5.585e+06	5585	3.5198	39597.7	-36115.6	14108.4	17205.3	77108.3	461.331	17837.5	-18.0557
5.586e+06	5586	3.46338	38963	-36003.5	14052.2	17251.5	77396.1	387.584	17896.9	-26.3917
5.587e+06	5587	3.50211	39398.8	-35952.5	14425.7	17848.1	77149.5	420.321	17470.5	-25.4622
5.588e+06	5588	3.52012	39601.4	-35876.7	14442.2	17459.9	77288.2	434.459	17486.1	-19.0611
5.589e+06	5589	3.47815	39129.2	-35898.2	13726.9	17126.2	77231	434.102	17895.3	39.7962
5.59e+06	5590	3.55397	39982.1	-36005.8	13808.4	17900	76988.2	421.745	17388.8	-2.22889
5.591e+06	5591	3.46345	38963.8	-36079.4	14367.8	17259.6	77196.1	454.801	17849.6	22.2386
5.592e+06	5592	3.48441	39199.6	-35876.5	14157.9	17256.2	77737.8	416.297	17601.5	-5.68988
5.593e+06	5593	3.45563	38875.8	-35833.7	14000.3	17226.3	77596.1	469.325	17788.3	13.7591
5.594e+06	5594	3.565	40106.3	-35802.2	14069.6	17553.2	77312.5	369.352	17699.9	11.8008
5.595e+06	5595	3.54061	39831.8	-35942.3	14538.3	17687.4	77052.6	411.941	17617.5	4.34251
5.596e+06	5596	3.51671	39563	-35798	14115	17994.3	77049.4	420.391	17426.5	3.70128
5.597e+06	5597	3.48718	39230.7	-35841.5	14261.8	17676	77273.4	351.769	17556.1	-28.3779
5.598e+06	5598	3.55195	39959.5	-35855.6	14161.2	17290.1	77294.4	407.426	17820	5.32355
5.599e+06	5599	3.52478	39653.8	-35886.1	14166	17735.4	77084.1	368.841	17563.5	-7.51326
5.6e+06	5600	3.54018	39827	-35879.7	14283.9	17554.2	77080.6	353.015	17744.6	24.466
5.601e+06	5601	3.51737	39570.4	-35691	14402.5	17511.3	77128.8	395.254	17923.8	10.4282
5.602e+06	5602	3.55213	39961.5	-35916	14105.6	17288.7	77097.2	437.722	17697.7	-20.6692
5.603e+06	5603	3.53594	39779.3	-36019.6	14300.3	17139.5	76954.8	398.307	17874	-3.34305
5.604e+06	5604	3.4868	39226.5	-35618.1	14268.7	17054.1	77230.8	388.693	17800.9	0.340996
5.605e+06	5605	3.55441	39987.1	-35775.5	14315.7	17070.5	76814.3	401.267	17954	13.4615
5.606e+06	5606	3.54209	39848.5	-35817.4	14288.4	17234.3	77791.2	405.19	17702.3	8.00275
5.607e+06	5607	3.51557	39550.2	-35997.7	13884.3	17586.6	77467	447.358	17713.7	17.8213
5.608e+06	5608	3.54734	39907.5	-35883.6	14019.4	17681	77514.3	383.512	17793.5	-14.3837
5.609e+06	5609	3.54933	39930	-35923.1	14401.6	17255.4	77514	409.121	17745	8.4007
5.61e+06	5610	3.41369	38404	-35584	13901.3	17857.6	76963.4	520.132	17886.1	45.4076
5.611e+06	5611	3.51804	39577.9	-35782.1	13556.8	17622	77143	464.483	17883.1	23.9863
5.612e+06	5612	3.55446	39987.6	-35804.2	13613.7	17401.9	77440.9	375.682	17870.1	58.5028
5.613e+06	5613	3.54103	39836.6	-35911.8	14136.6	17301.3	77681.1	394.062	17601.9	13.6655
5.614e+06	5614	3.48063	39157.1	-35887.4	14067.3	17910.2	77391	462.687	17620.8	0.611657
5.615e+06	5615	3.52821	39692.3	-35854.2	13752.6	17812.7	78005.7	425.017	17215.1	20.9842
5.616e+06	5616	3.49678	39338.8	-36312.6	14385.8	17404.2	78149.7	434.207	17426.4	-2.4917
5.617e+06	5617	3.51594	39554.3	-35745.8	14172	17520.4	77434.9	389.063	17728.9	30.1157
5.618e+06	5618	3.50656	39448.8	-36069.8	14193.2	17716.1	77480.1	371.888	17760.9	-2.84019
5.619e+06	5619	3.49221	39287.4	-35747.2	14187.3	17020.7	77881	403.37	17487.3	6.68641
5.62e+06	5620	3.51591	39554	-35880.1	13784.1	17300.4	77855.1	471.836	17566	-0.530622
5.621e+06	5621	3.52548	39661.6	-36002.6	14031	17628.6	77945.1	394.7	17113.7	-19.513
5.622e+06	5622	3.47443	39087.3	-35904.6	13756.9	17727.5	77231.5	410.292	17970.9	14.144
5.623e+06	5623	3.48958	39257.7	-35643.9	14211.9	16915.8	78173.6	482.69	17260.4	31.8841
5.624e+06	5624	3.50574	39439.5	-35843.7	14076.1	17755.7	77255.7	409.533	18091.2	19.7583
5.625e+06	5625	3.55511	39994.9	-35739.2	14240.4	17390.7	77956.5	471.84	17518.9	-4.65244
5.626e+06	5626	3.57114	40175.3	-35717.2	14091	17279.8	77791	436.893	17402.2	29.0582
5.627e+06	5627	3.53016	39714.3	-35994.9	14030.4	17173.2	77907.2	360.02	17613.6	6.06176
5.628e+06	5628	3.548	39915	-35995.8	14050.1	17730.6	77360.3	378.135	17553.3	5.76596
5.629e+06	5629	3.52314	39635.3	-35850.1	13899.6	17442.5	77769.3	366.063	17651.8	11.0049
5.63e+06	5630	3.48198	39172.3	-36011.3	13993.5	17546.7	77743.9	438.126	17751	29.5486
5.631e+06	5631	3.54693	39902.9	-35825	13598.6	17437.9	77773.3	378.071	17583.3	82.2012
5.632e+06	5632	3.49727	39344.3	-35792.1	14072.4	16930	77429.9	408.597	17808.6	11.2496
5.633e+06	5633	3.55265	39967.3	-35971.6	14008.4	17192.6	77768.4	338.167	17690.1	38.4581
5.634e+06	5634	3.51072	39495.6	-35808.7	14407.4	17529.6	77433.8	413.544	17659.1	5.37201
5.635e+06	5635	3.50034	39378.8	-35734.6	14194.7	17476.5	77492.5	417.588	17449.8	19.0805
5.636e+06	5636	3.5189	39587.6	-36091.8	14223.6	17157.8	77970	412.59	17543.7	9.9648
5.637e+06	5637	3.53835	39806.5	-35947.2	13997.2	17373.9	77415.5	434.18	17844.6	44.6332
5.638e+06	5638	3.52383	39643.1	-35780.4	14266.4	17280.3	77248.6	390.601	17875	10.2644
5.639e+06	5639	3.48408	39195.9	-35628.8	13926.3	17640.9	77031.8	382.502	17672.8	-27.2386
5.64e+06	5640	3.52256	39628.8	-35974.7	14155.8	17824.1	77251.1	546.122	17582.4	5.16548
5.641e+06	5641	3.53892	39812.9	-35722.4	14096.2	17508.8	77450.2	477.208	17538.7	23.9442
5.642e+06	5642	3.47754	39122.3	-35880.6	14008.7	17327.7	77636.5	381.926	17784.9	16.8881
5.643e+06	5643	3.51646	39560.2	-35619.4	13841.4	17747.9	77098.5	427.569	17777.1	6.56887
5.644e+06	5644	3.51815	39579.2	-35365.6	14316.3	17678.9	77369.4	452.102	17478.5	-1.90709
5.645e+06	5645	3.4736	39078	-36051.9	14399.2	17467	77320.5	485.02	17576.7	-16.316
5.646e+06	5646	3.51512	39545.1	-36019.8	14235.6	17346	77525.7	406.593	17407	-21.8019
5.647e+06	5647	3.51743	39571.1	-35752.4	14257	17419.8	78475.8	356.227	17321.7	19.991
5.648e+06	5648	3.57758	40247.8	-35867.3	14394.1	17703.9	78257.7	335.309	17107.1	-2.69515
5.649e+06	5649	3.46579	38990.1	-36018.6	14242.6	17325.8	78023.4	438.734	17429.9	19.1906
5.65e+06	5650	3.5598	40047.7	-35892.9	14186.1	17426.2	77554.7	380.616	17527.4	2.36639
5.651e+06	5651	3.54178	39845	-35909.4	14596.7	17385.4	77670.7	354.993	17574.2	14.8315
5.652e+06	5652	3.50662	39449.5	-36011.1	13728.1	18180.8	77456.9	414.983	17174.1	-15.8221
5.653e+06	5653	3.52337	39637.9	-36000.5	14408.3	17217.3	77970.2	389.298	17273.8	-25.508
5.654e+06	5654	3.56131	40064.7	-35957.6	13852.6	17198	78144	418.503	17065	-34.9332
5.655e+06	5655	3.49181	39282.9	-35909	14037.6	17610.4	77491.9	419.734	17640.8	46.5503
5.656e+06	5656	3.54482	39879.2	-35647.7	13732.8	17582.8	77596.8	351.447	17654.1	37.089
5.657e+06	5657	3.51516	39545.5	-35765.3	14237.7	17339.3	77735.9	324.818	17381.4	-27.9379
5.658e+06	5658	3.52524	39658.9	-35989.4	14429.3	17114.5	77985.3	438.905	17164.8	-31.386
5.659e+06	5659	3.53748	39796.7	-36168.3	14015.1	17332.4	77970.2	402.359	17318.9	-10.3537
5.66e+06	5660	3.51611	39556.2	-36009.8	14278.3	17510.6	77866.3	328.875	17204.9	-24.3004
5.661e+06	5661	3.54703	39904.1	-35899.9	14444	17546.8	77497.3	389.373	17555.1	-17.901
5.662e+06	5662	3.439	38688.7	-35887.1	14223.8	16895	78057.1	459.523	17665.8	-0.284317
5.663e+06	5663	3.50735	39457.6	-35903.4	14002.7	17566.9	77937.1	428.495	17237.4	-13.892
5.664e+06	5664	3.56192	40071.6	-36008.1	14267.2	17179.6	78168.3	451.937	17181	-31.2211
5.665e+06	5665	3.50623	39445.1	-35827.1	13894.9	17585.9	77736.2	370.271	17718	18.1779
5.666e+06	5666	3.58709	40354.8	-35827.3	14222.2	17757.3	77464.3	436.497	17573.8	11.8944
5.667e+06	5667	3.5754	40223.2	-35896.8	14203.4	17226	77719.2	465.908	17409.8	-1.55644
5.668e+06	5668	3.50675	39450.9	-36085.7	14321.9	17558.1	77908.9	398.702	17218.8	10.8711
5.669e+06	5669	3.5419	39846.3	-35913.2	14084.2	17326.7	77084.2	380.067	17806.2	2.56472
5.67e+06	5670	3.49808	39353.4	-35798.7	13930.6	17862.6	77225.8	411.138	17580.5	-3.18447
5.671e+06	5671	3.54366	39866.2	-35582.9	14311	17345.3	77293.1	333.41	17665	16.7304
5.672e+06	5672	3.4837	39191.6	-35911.3	13992.6	17745.7	77096	404.978	17650.6	25.2723
5.673e+06	5673	3.50677	39451.1	-35847.8	14429.9	17162.6	77450.7	368.592	17604.9	-12.8145
5.674e+06	5674	3.5436	39865.5	-35970	14384.8	17113	77369.5	432.376	17927.7	6.76728
5.675e+06	5675	3.47372	39079.3	-36180.6	14092.1	17245.1	77367.9	447.843	17632	-26.7544
5.676e+06	5676	3.48664	39224.7	-35967.1	14609.4	17421.4	77240.6	458.405	17751.8	-5.14213
5.677e+06	5677	3.52645	39672.6	-35863.7	14059.8	17358.1	77335.6	349.49	17548.3	10.0881
5.678e+06	5678	3.48032	39153.6	-36026.1	14316.7	17465.4	77507.5	474.732	17733.4	-3.98495
5.679e+06	5679	3.45531	38872.2	-35910.6	14008.6	17767.7	77499.5	414.228	17515.9	14.3055
5.68e+06	5680	3.50894	39475.6	-36177.7	14029.8	17699.2	77620.5	366.403	17640.2	-6.40769
5.681e+06	5681	3.53211	39736.3	-36354.5	13802.6	17516.3	77281.2	480.37	17660.2	-8.91083
5.682e+06	5682	3.50795	39464.4	-35835.7	14466.5	17765.5	77074.9	377.428	17606	12.7295
5.683e+06	5683	3.52853	39696	-36243.1	14139.6	18104.1	77892.8	387.801	17340.7	-4.46214
5.684e+06	5684	3.53162	39730.7	-36138.2	14320.5	17658.9	76856.1	457.337	18136.6	8.46536
5.685e+06	5685	3.49776	39349.8	-35932.2	14089.2	17246.9	77368.4	466.99	17740.7	20.7354
5.686e+06	5686	3.48973	39259.4	-35896.5	14028.6	17301.3	77134.3	396.88	17869.1	22.8262
5.687e+06	5687	3.47895	39138.2	-36253.2	14252.3	17186	77801.4	449.685	17512.7	-17.212
5.688e+06	5688	3.54089	39835	-35895.4	14357.3	17470.9	77614.5	353.252	17871.2	19.1586
5.689e+06	5689	3.48133	39165	-35812.9	14513.1	17656	76699.7	448.443	17930.6	2.13845
5.69e+06	5690	3.53181	39732.9	-36061.3	14091.9	17154.2	76913.4	395.106	17868.3	21.9623
5.691e+06	5691	3.49735	39345.2	-35867.2	14091.6	17815.7	77137.7	447.298	17673.9	2.06962
5.692e+06	5692	3.49636	39334.1	-35809.4	14592.9	17131.5	77093.3	381.367	17890.4	-11.897
5.693e+06	5693	3.50361	39415.6	-35821.6	14035.9	17410.6	77097.2	458.81	17723.3	1.438
5.694e+06	5694	3.51472	39540.6	-35953.2	14004.8	17279.8	77749	475.124	17746.8	38.4786
5.695e+06	5695	3.49274	39293.4	-35804.7	13949.5	17209.8	76988.2	443.212	17929.9	46.7763
5.696e+06	5696	3.52501	39656.4	-35941.4	13792.5	17913.5	76671.5	426.112	18008.3	-19.9139
5.697e+06	5697	3.50462	39426.9	-35788.3	14168.1	17873.4	77462.4	474.575	17726.5	45.7844
5.698e+06	5698	3.52499	39656.2	-36015.7	13798.7	17353.7	77482	398.54	17920.4	29.6408
5.699e+06	5699	3.52737	39682.9	-35962.7	14386.5	17823.4	77449.1	417.546	17367	-6.10533
5.7e+06	5700	3.53066	39720	-35778.8	14056	17910.3	77028.4	394.574	17668	-21.9201
5.701e+06	5701	3.48565	39213.6	-35946.6	13919.9	17186.5	77711.2	342.859	17350.2	19.7753
5.702e+06	5702	3.5331	39747.3	-35850.9	13944.9	17259.2	77488.6	449.487	17695.6	26.1512
5.703e+06	5703	3.50542	39436	-35711.7	14489.9	17326.6	77499.8	406.529	17665.3	-15.6201
5.704e+06	5704	3.49928	39366.9	-36023.3	14154.6	17525.4	77375	404.407	17773.3	-4.18622
5.705e+06	5705	3.42659	38549.2	-35885.1	14155.6	17543.5	77695.3	430.812	17388.8	7.57439
5.706e+06	5706	3.54063	39832.1	-35972.4	14471.3	17465.2	76913.7	389.456	18012.2	35.9252
5.707e+06	5707	3.54107	39837	-35755.9	14470.4	17474.7	77223.3	387.157	17556.4	-16.7664
5.708e+06	5708	3.51427	39535.5	-35829.2	14194.4	17449.5	77166.4	361.368	17906.2	9.4197
5.709e+06	5709	3.53983	39823.1	-35920.6	14127	17315.8	77092.7	370.836	17820.2	3.72661
5.71e+06	5710	3.52062	39607	-35910.8	14144.1	17747.6	77215.2	423.45	17875.8	10.2975
5.711e+06	5711	3.48815	39241.7	-36184.5	14735.6	17833.4	77059.6	425.263	17532.8	-41.4292
5.712e+06	5712	3.46746	39009	-36090.9	14448.1	17270.4	77510	382.26	17543.6	-23.2655
5.713e+06	5713	3.47516	39095.6	-36062.5	14798.4	17375.5	77039.2	445.055	17722	-11.3269
5.714e+06	5714	3.44564	38763.4	-35870.3	14120.4	17235.8	77614.6	364.036	17760.2	14.6851
5.715e+06	5715	3.43778	38675.1	-35866	13997.5	17282.3	77017.6	416.633	17621.1	-15.2997
5.716e+06	5716	3.55323	39973.9	-35842.9	14224.5	17589.6	77191	451.608	17727	23.7638
5.717e+06	5717	3.53756	39797.6	-35911.4	14228.4	17295.6	77893.2	424.802	17687.6	-2.21241
5.718e+06	5718	3.51912	39590	-35911.9	14293.8	17391.1	77709.2	380.431	17417.8	-21.6402
5.719e+06	5719	3.5237	39641.6	-36088.3	13768.5	17699.3	77017	483.581	17779.5	14.0425
5.72e+06	5720	3.53937	39818	-35915.4	14026.2	17582.4	77284.4	338.573	17412.4	3.58359
5.721e+06	5721	3.50029	39378.2	-35813.7	14123	17259.2	77236.2	445.12	18240.1	12.2328
5.722e+06	5722	3.51595	39554.5	-35960	14261.8	17817.4	77005.8	383.695	17545.2	14.2664
5.723e+06	5723	3.46526	38984.2	-35688.7	14261	17428.6	77113.6	399.056	17703.2	6.12203
5.724e+06	5724	3.53172	39731.8	-35876.6	14342.9	17374.3	76993.2	435.389	17621.2	-11.5194
5.725e+06	5725	3.48361	39190.6	-35789.6	14190.2	17875.1	76961.7	386.192	17569.3	8.69953
5.726e+06	5726	3.50426	39422.9	-35856.6	13959.2	17879.3	76959.1	431.806	17535.2	-20.8512
5.727e+06	5727	3.42611	38543.7	-35861.2	14354.3	17224.6	77859.7	395.308	17564.2	-7.95144
5.728e+06	5728	3.52671	39675.5	-35982.5	13999.1	17405.9	77890.1	415.98	17345.3	-13.2712
5.729e+06	5729	3.4933	39299.6	-35868.5	14410	17367.2	77105	404.566	17970.5	-35.7009
5.73e+06	5730	3.51419	39534.6	-35692.2	13839.6	17531.7	77213.7	406.092	17825.1	-18.2253
5.731e+06	5731	3.55828	40030.6	-35841.9	14066.4	17810.2	77272.3	410.289	17674.8	14.3412
5.732e+06	5732	3.48179	39170.2	-35816.9	14115.1	17059.1	77243.8	414.991	18161.3	27.0187
5.733e+06	5733	3.51508	39544.6	-35889.7	14275.6	17918.4	77184.7	404.962	17664.5	-0.792568
5.734e+06	5734	3.50799	39464.9	-35831.7	14215.8	17391.3	78115	465.79	17306.6	-21.1138
5.735e+06	5735	3.49915	39365.4	-35626.8	13962	17446.4	77093.3	485.763	17492.9	3.80849
5.736e+06	5736	3.51126	39501.7	-35753.2	14324	17583.6	76929.9	327.249	18072	6.59239
5.737e+06	5737	3.52842	39694.7	-35962.4	13582.1	17305.8	77584.8	402.514	17709.4	9.87332
5.738e+06	5738	3.55476	39991.1	-35935.6	14244.7	17516.2	77238.1	399.333	17568.8	1.92595
