step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
8700	8.7	2.47997	33479.6	0	-23323.7	3705.57	2658.12	0	0	1352.94	4675.54	1402.23	0	0	0
8800	8.8	2.50108	33764.6	0	-23146.3	3765.75	2793.9	0	0	1343.14	4671.14	1383.76	0	0	0
8900	8.9	2.56132	34577.8	0	-23452.4	3797.31	2742.88	0	0	1350.77	4649.39	1403.76	0	0	0
9000	9	2.49437	33674	0	-23338.8	3849.97	2595.31	0	0	1349.79	4756.32	1360.53	0	0	0
9100	9.1	2.46917	33333.8	0	-23597.5	3813.34	2631.97	0	0	1361.25	4689.35	1403.84	0	0	0
9200	9.2	2.49041	33620.5	0	-23538.1	3708.18	2587.59	0	0	1362.88	4653.28	1380.69	0	0	0
9300	9.3	2.47603	33426.5	0	-23435.9	3847.89	2597.65	0	0	1348.52	4678	1397.85	0	0	0
9400	9.4	2.46978	33342.1	0	-23652.7	3775.56	2660.19	0	0	1388.27	4687.96	1357.61	0	0	0
9500	9.5	2.49064	33623.7	0	-23421.6	3849.03	2514.43	0	0	1378.16	4593.59	1416.49	0	0	0
9600	9.6	2.52081	34030.9	0	-23373.9	3873.12	2593.37	0	0	1404.89	4594.38	1392.77	0	0	0
9700	9.7	2.52365	34069.3	0	-23685.1	3779.65	2683.81	0	0	1351.69	4636.72	1388.11	0	0	0
9800	9.8	2.51643	33971.8	0	-23744	3735.43	2677.25	0	0	1326.13	4621.66	1379.14	0	0	0
9900	9.9	2.54077	34300.4	0	-23925.6	3712.96	2567.7	0	0	1319.56	4673.01	1407.02	0	0	0
10000	10	2.52684	34112.3	0	-23815.2	3720.47	2606.46	0	0	1352.38	4697	1408.96	0	0	0
10100	10.1	2.49941	33742	0	-23691.8	3691.7	2657.28	0	0	1343.62	4627.95	1407.7	0	0	0
10200	10.2	2.51927	34010.2	0	-23851.4	3794.56	2791.93	0	0	1360.1	4428.35	1377.55	0	0	0
10300	10.3	2.47069	33354.4	0	-23906.5	3753.08	2620.85	0	0	1326.81	4503.65	1381.4	0	0	0
10400	10.4	2.47586	33424.1	0	-23912.3	3686.58	2525.41	0	0	1340.02	4504.24	1409.26	0	0	0
10500	10.5	2.47744	33445.5	0	-23746.1	3690.57	2569.62	0	0	1364.03	4653.5	1397.85	0	0	0
10600	10.6	2.51834	33997.6	0	-23857.5	3751.07	2556.45	0	0	1333.6	4673.46	1426.06	0	0	0
10700	10.7	2.50543	33823.2	0	-23799.1	3616.95	2717.99	0	0	1337.21	4652.9	1397.42	0	0	0
10800	10.8	2.49636	33700.8	0	-23862.9	3813.92	2755.03	0	0	1318.25	4699.85	1401.01	0	0	0
10900	10.9	2.45864	33191.6	0	-23865.3	3952.41	2760.21	0	0	1328.34	4703.31	1419.7	0	0	0
11000	11	2.49787	33721.2	0	-23652.8	3911.34	2604.07	0	0	1327.49	4698.15	1387.68	0	0	0
11100	11.1	2.49313	33657.2	0	-23605.5	3888.48	2607.88	0	0	1340.58	4704.61	1400.97	0	0	0
11200	11.2	2.53646	34242.3	0	-23981.2	3817.21	2628.49	0	0	1404.46	4572.4	1393.87	0	0	0
11300	11.3	2.5107	33894.4	0	-23824.2	3841.95	2667.53	0	0	1342.51	4618.25	1378.47	0	0	0
