     -2.9775317             2.6              -0
      -2.976659             2.6              -0
     -2.9757864             2.6              -0
     -2.9749137             2.6              -0
      -2.974041             2.6              -0
     -2.9731684             2.6              -0
     -2.9722957             2.6              -0
     -2.9714231             2.6              -0
     -2.9705504             2.6              -0
     -2.9696777             2.6              -0
     -2.9688051             2.6              -0
     -2.9679324             2.6              -0
     -2.9670597             2.6              -0
     -2.9661871             2.6              -0
     -2.9653144             2.6              -0
     -2.9644417             2.6              -0
     -2.9635691             2.6              -0
     -2.9626964             2.6              -0
     -2.9618237             2.6              -0
     -2.9609511             2.6              -0
     -2.9600784             2.6              -0
     -2.9592057             2.6              -0
     -2.9583331             2.6              -0
     -2.9574604             2.6              -0
     -2.9565878             2.6              -0
     -2.9557151             2.6              -0
     -2.9548424             2.6              -0
     -2.9539698             2.6              -0
     -2.9530971             2.6              -0
     -2.9522244             2.6              -0
     -2.9513518             2.6              -0
     -2.9504791             2.6              -0
     -2.9496064             2.6              -0
     -2.9487338             2.6              -0
     -2.9478611             2.6              -0
     -2.9469884             2.6              -0
     -2.9461158             2.6              -0
     -2.9452431             2.6              -0
     -2.9443704             2.6              -0
     -2.9434978             2.6              -0
     -2.9426251             2.6              -0
     -2.9417525             2.6              -0
     -2.9408798             2.6              -0
     -2.9400071             2.6              -0
     -2.9391345             2.6              -0
     -2.9382618             2.6              -0
     -2.9373891             2.6              -0
     -2.9365165             2.6              -0
     -2.9356438             2.6              -0
     -2.9347711             2.6              -0
     -2.9338985             2.6              -0
     -2.9330258             2.6              -0
     -2.9321531             2.6              -0
     -2.9312805             2.6              -0
     -2.9304078             2.6              -0
     -2.9295351             2.6              -0
     -2.9286625             2.6              -0
     -2.9277898             2.6              -0
     -2.9269172             2.6              -0
     -2.9260445             2.6              -0
     -2.9251718             2.6              -0
     -2.9242992             2.6              -0
     -2.9234265             2.6              -0
     -2.9225538             2.6              -0
     -2.9216812             2.6              -0
     -2.9208085             2.6              -0
     -2.9199358             2.6              -0
     -2.9190632             2.6              -0
     -2.9181905             2.6              -0
     -2.9173178             2.6              -0
     -2.9164452             2.6              -0
     -2.9155725             2.6              -0
     -2.9146999             2.6              -0
     -2.9138272             2.6              -0
     -2.9129545             2.6              -0
     -2.9120819             2.6              -0
     -2.9112092             2.6              -0
     -2.9103365             2.6              -0
     -2.9094639             2.6              -0
     -2.9085912             2.6              -0
     -2.9077185             2.6              -0
     -2.9068459             2.6              -0
     -2.9059732             2.6              -0
     -2.9051005             2.6              -0
     -2.9042279             2.6              -0
     -2.9033552             2.6              -0
     -2.9024825             2.6              -0
     -2.9016099             2.6              -0
     -2.9007372             2.6              -0
     -2.8998646             2.6              -0
     -2.8989919             2.6              -0
     -2.8981192             2.6              -0
     -2.8972466             2.6              -0
     -2.8963739             2.6              -0
     -2.8955012             2.6              -0
     -2.8946286             2.6              -0
     -2.8937559             2.6              -0
     -2.8928832             2.6              -0
     -2.8920106             2.6              -0
     -2.8911379             2.6              -0
     -2.8902652             2.6              -0
     -2.8893926             2.6              -0
     -2.8885199             2.6              -0
     -2.8876472             2.6              -0
     -2.8867746             2.6              -0
     -2.8859019             2.6              -0
     -2.8850293             2.6              -0
     -2.8841566             2.6              -0
     -2.8832839             2.6              -0
     -2.8824113             2.6              -0
     -2.8815386             2.6              -0
     -2.8806659             2.6              -0
     -2.8797933             2.6              -0
     -2.8789206             2.6              -0
     -2.8780479             2.6              -0
     -2.8771753             2.6              -0
     -2.8763026             2.6              -0
     -2.8754299             2.6              -0
     -2.8745573             2.6              -0
     -2.8736846             2.6              -0
     -2.8728119             2.6              -0
     -2.8719393             2.6              -0
     -2.8710666             2.6              -0
      -2.870194             2.6              -0
     -2.8693213             2.6              -0
     -2.8684486             2.6              -0
      -2.867576             2.6              -0
     -2.8667033             2.6              -0
     -2.8658306             2.6              -0
      -2.864958             2.6              -0
     -2.8640853             2.6              -0
     -2.8632126             2.6              -0
       -2.86234             2.6              -0
     -2.8614673             2.6              -0
     -2.8605946             2.6              -0
      -2.859722             2.6              -0
     -2.8588493             2.6              -0
     -2.8579767             2.6              -0
      -2.857104             2.6              -0
     -2.8562313             2.6              -0
     -2.8553587             2.6              -0
      -2.854486             2.6              -0
     -2.8536133             2.6              -0
     -2.8527407             2.6              -0
      -2.851868             2.6              -0
     -2.8509953             2.6              -0
     -2.8501227             2.6              -0
       -2.84925             2.6              -0
     -2.8483773             2.6              -0
     -2.8475047             2.6              -0
      -2.846632             2.6              -0
     -2.8457593             2.6              -0
     -2.8448867             2.6              -0
      -2.844014             2.6              -0
     -2.8431414             2.6              -0
     -2.8422687             2.6              -0
      -2.841396             2.6              -0
     -2.8405234             2.6              -0
     -2.8396507             2.6              -0
      -2.838778             2.6              -0
     -2.8379054             2.6              -0
     -2.8370327             2.6              -0
       -2.83616             2.6              -0
     -2.8352874             2.6              -0
     -2.8344147             2.6              -0
      -2.833542             2.6              -0
     -2.8326694             2.6              -0
     -2.8317967             2.6              -0
      -2.830924             2.6              -0
     -2.8300514             2.6              -0
     -2.8291787             2.6              -0
     -2.8283061             2.6        12.31592
     -2.8274334       2.5785047       27.110692
     -2.8265607       2.5526829       27.572877
     -2.8256881       2.5303809       23.408478
     -2.8248154       2.5118274       18.981949
     -2.8239427       2.4972512       14.293291
     -2.8230701       2.4868809       9.3425037
     -2.8221974       2.4809454       4.2602575
     -2.8213247       2.4794454       1.0617464
     -2.8204521       2.4790923      0.40371981
     -2.8195794       2.4787407      0.40232638
     -2.8187067       2.4783901      0.40148872
     -2.8178341         2.47804      0.40120854
     -2.8169614       2.4776899      0.40148528
     -2.8160887       2.4773393      0.40231779
     -2.8152161       2.4769877      0.40370778
     -2.8143434       2.4766347      0.40565412
     -2.8134708       2.4762797       0.4081568
     -2.8125981       2.4759223      0.41121754
     -2.8117254        2.475562       0.4139368
     -2.8108528       2.4751999      0.41465471
     -2.8099801       2.4748383      0.41408462
     -2.8091074       2.4744771      0.41372824
     -2.8082348       2.4741162      0.41361422
     -2.8073621       2.4737553      0.41374314
     -2.8064894       2.4733941      0.41411441
     -2.8056168       2.4730325      0.41472805
     -2.8047441       2.4726702      0.41558405
     -2.8038714       2.4723072      0.41668241
     -2.8029988        2.471943       0.4180237
     -2.8021261       2.4715776      0.41955694
     -2.8012534       2.4712107      0.42074869
     -2.8003808       2.4708432      0.42142707
     -2.7995081       2.4704752      0.42202123
     -2.7986355       2.4701067      0.42264977
     -2.7977628       2.4697375      0.42331268
     -2.7968901       2.4693678      0.42401054
     -2.7960175       2.4689975      0.42474335
     -2.7951448       2.4686265      0.42551112
     -2.7942721       2.4682548      0.42631383
     -2.7933995       2.4678825       0.4271515
     -2.7925268       2.4675093      0.42802354
     -2.7916541       2.4671354      0.42882052
     -2.7907815       2.4667609      0.42939749
     -2.7899088        2.466386      0.42985929
     -2.7890361       2.4660106      0.43034803
     -2.7881635       2.4656349      0.43086483
     -2.7872908       2.4652586      0.43140914
     -2.7864182       2.4648819       0.4319821
     -2.7855455       2.4645047      0.43258371
     -2.7846728       2.4641269      0.43321224
     -2.7838002       2.4637486      0.43386885
     -2.7829275       2.4633697      0.43455354
     -2.7820548       2.4629902      0.43525426
     -2.7811822         2.46261       0.4358828
     -2.7803095       2.4622294      0.43640706
     -2.7794368       2.4618483      0.43688605
     -2.7785642       2.4614669      0.43733353
     -2.7776915       2.4610851      0.43775007
     -2.7768188       2.4607029      0.43813452
     -2.7759462       2.4603204      0.43848747
     -2.7750735       2.4599376      0.43880947
     -2.7742008       2.4595545      0.43909996
     -2.7733282       2.4591712      0.43935836
     -2.7724555       2.4587877      0.43958525
     -2.7715829        2.458404      0.43989236
     -2.7707102       2.4580199       0.4403914
     -2.7698375       2.4576353      0.44098499
     -2.7689649       2.4572503      0.44157112
     -2.7680922       2.4568647      0.44214924
     -2.7672195       2.4564786      0.44272048
     -2.7663469        2.456092       0.4432837
     -2.7654742       2.4557049      0.44383832
     -2.7646015       2.4553173      0.44438607
     -2.7637289       2.4549293      0.44492637
     -2.7628562       2.4545408      0.44545864
     -2.7619835       2.4541518      0.44608259
     -2.7611109       2.4537622      0.44726518
     -2.7602382       2.4533712      0.44893249
     -2.7593655       2.4529787      0.45057344
     -2.7584929       2.4525848      0.45212042
     -2.7576202       2.4521896      0.45357459
     -2.7567476       2.4517931      0.45493594
     -2.7558749       2.4513956      0.45620389
     -2.7550022       2.4509969      0.45737903
     -2.7541296       2.4505973       0.4584602
     -2.7532569       2.4501968      0.45944855
     -2.7523842       2.4497954      0.46034466
     -2.7515116       2.4493933       0.4613164
     -2.7506389       2.4489903      0.46250987
     -2.7497662       2.4485861      0.46379329
     -2.7488936       2.4481808       0.4650601
     -2.7480209       2.4477744      0.46631087
     -2.7471482       2.4473669      0.46754445
     -2.7462756       2.4469584      0.46876198
     -2.7454029       2.4465488       0.4699629
     -2.7445302       2.4461381      0.47114663
     -2.7436576       2.4457265      0.47231375
     -2.7427849       2.4453138      0.47346482
     -2.7419123       2.4449001      0.47458896
     -2.7410396       2.4444855      0.47565581
     -2.7401669       2.4440699      0.47668713
     -2.7392943       2.4436535      0.47772992
     -2.7384216       2.4432361      0.47878817
     -2.7375489       2.4428179      0.47986075
     -2.7366763       2.4423986      0.48094937
     -2.7358036       2.4419784      0.48205231
     -2.7349309       2.4415573      0.48317015
     -2.7340583       2.4411352      0.48430404
     -2.7331856        2.440712      0.48545224
     -2.7323129       2.4402879      0.48661363
     -2.7314403       2.4398627      0.48771428
     -2.7305676       2.4394367      0.48871696
      -2.729695       2.4390097      0.48969557
     -2.7288223        2.438582      0.49068908
     -2.7279496       2.4381533      0.49169806
      -2.727077       2.4377238      0.49272193
     -2.7262043       2.4372934      0.49376013
     -2.7253316        2.436862      0.49481323
      -2.724459       2.4364298      0.49588237
     -2.7235863       2.4359965      0.49696583
     -2.7227136       2.4355624      0.49806419
      -2.721841       2.4351273      0.49918661
     -2.7209683       2.4346911      0.50033769
     -2.7200956        2.434254      0.50146813
      -2.719223       2.4338159      0.50253154
     -2.7183503       2.4333769      0.50352677
     -2.7174776       2.4329371      0.50445267
      -2.716605       2.4324965      0.50531039
     -2.7157323       2.4320552      0.50609935
     -2.7148597       2.4316132      0.50681956
      -2.713987       2.4311706      0.50747158
     -2.7131143       2.4307275      0.50805428
     -2.7122417       2.4302839      0.50858484
      -2.711369       2.4298398      0.50941735
     -2.7104963       2.4293948        0.510679
     -2.7096237       2.4289485      0.51202087
      -2.708751       2.4285011      0.51330143
     -2.7078783       2.4280526      0.51452126
     -2.7070057       2.4276031       0.5156815
      -2.706133       2.4271526      0.51677986
     -2.7052603       2.4267012      0.51781748
     -2.7043877       2.4262488      0.51879438
      -2.703515       2.4257957      0.51970996
     -2.7026423       2.4253418      0.52056596
     -2.7017697       2.4248871      0.52171589
      -2.700897       2.4244312      0.52388682
     -2.7000244       2.4239728      0.52672125
     -2.6991517       2.4235119      0.52946571
      -2.698279       2.4230487      0.53209846
     -2.6974064       2.4225832      0.53461832
     -2.6965337       2.4221156      0.53702475
      -2.695661       2.4216459      0.53931887
     -2.6947884       2.4211743      0.54150069
     -2.6939157       2.4207008      0.54357022
      -2.693043       2.4202256      0.54552687
     -2.6921704       2.4197487      0.54741304
     -2.6912977       2.4192702      0.54976962
      -2.690425       2.4187892      0.55272608
     -2.6895524       2.4183055      0.55575245
     -2.6886797       2.4178192      0.55868771
      -2.687807       2.4173304      0.56153072
     -2.6869344       2.4168392       0.5642815
     -2.6860617       2.4163456      0.56694117
     -2.6851891       2.4158497      0.56950859
     -2.6843164       2.4153516      0.57198377
     -2.6834437       2.4148514      0.57436784
     -2.6825711       2.4143491      0.57665968
     -2.6816984       2.4138449      0.57885754
     -2.6808257       2.4133388      0.58099582
     -2.6799531       2.4128309      0.58313868
     -2.6790804        2.412321      0.58531649
     -2.6782077       2.4118093      0.58752926
     -2.6773351       2.4112956       0.5897764
     -2.6764624         2.41078      0.59205849
     -2.6755897       2.4102623      0.59437553
     -2.6747171       2.4097426      0.59672695
     -2.6738444       2.4092208      0.59911389
     -2.6729717       2.4086969      0.60153578
