step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
19200	19.2	2.49099	33628.3	0	-573.418	3871.67	4498.27	0	0	5004.77	4996.07	1479.98	0	0	0
19300	19.3	2.50908	33872.6	0	-488.912	3694.18	4509.63	0	0	5032.72	4968.08	1470.62	0	0	0
19400	19.4	2.49913	33738.2	0	-525.696	3715	4431.19	0	0	5032.05	4991.28	1460.47	0	0	0
19500	19.5	2.50066	33759	0	-597.653	3767.58	4596.28	0	0	5074.72	5063.25	1466.87	0	0	0
19600	19.6	2.4697	33341	0	-412.204	3772.17	4433.85	0	0	5012.82	5092.96	1486.47	0	0	0
19700	19.7	2.44907	33062.5	0	-597.501	3894.58	4472.78	0	0	4967.94	5127.8	1486.97	0	0	0
19800	19.8	2.46182	33234.5	0	-835.883	3939.27	4342.75	0	0	4996.6	5093.2	1472.49	0	0	0
19900	19.9	2.48507	33548.5	0	-844.122	3957.06	4346.81	0	0	4961.28	5045.03	1448.34	0	0	0
20000	20	2.43111	32820	0	-751.158	3826.97	4272.27	0	0	5074.13	5009.12	1455.39	0	0	0
20001	20.001	2.43698	32899.3	0	-752.833	3825.09	4264.83	0	0	5073.95	5007.78	1455.91	0	0	0
20002	20.002	2.43878	32923.6	0.0004	-754.725	3819.05	4263.08	0.505421	0.0751847	5073.38	5006.32	1456.27	0.00390198	10.5355	5.3267
20003	20.003	2.44252	32974	0.0008	-756.613	3804.09	4263.75	2.0214	0.300677	5072.26	5004.94	1456.56	0.0156097	44.2156	21.6816
20004	20.004	2.45	33075	0.0012	-758.64	3787.21	4269.11	4.54766	0.676387	5071	5005.62	1456.57	0.0350916	102.168	49.7915
20005	20.005	2.44767	33043.6	0.0016	-757.928	3769.97	4278.35	8.08407	1.20222	5069.65	5008.23	1456.51	0.0623335	177.715	90.2138
20006	20.006	2.4544	33134.3	0.002	-758.208	3754.23	4289.1	12.6307	1.87809	5068.46	5010.7	1456.44	0.0973814	252.369	142.759
20007	20.007	2.4626	33245.1	0.0024	-759.721	3738.69	4304.15	18.1876	2.70393	5067.82	5012.48	1456.05	0.140207	306.19	205.672
