step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
16000	16	2.55949	34553.1	0	-737.324	3867.06	4544.04	0	0	5062.51	4934.01	1465.42	0	0	0
16100	16.1	2.49166	33637.4	0	-739.331	3888.03	4430.35	0	0	5040.43	4981.14	1444.17	0	0	0
16200	16.2	2.45895	33195.9	0	-746.519	3820.12	4393.49	0	0	5011.41	5063.02	1473.29	0	0	0
16300	16.3	2.46021	33212.8	0	-759.652	3924.92	4490.94	0	0	5001.21	4886.06	1481.29	0	0	0
16400	16.4	2.49595	33695.4	0	-633.785	3947.8	4499.84	0	0	4939.02	4941.64	1449.07	0	0	0
16500	16.5	2.48929	33605.4	0	-656.62	3860.67	4453.95	0	0	4892.35	4966.87	1464.62	0	0	0
16600	16.6	2.49887	33734.8	0	-586.948	3909.87	4518.45	0	0	4986.67	5059.07	1476.32	0	0	0
16700	16.7	2.52285	34058.5	0	-737.186	3738.57	4579.26	0	0	4960.09	4949.46	1486.19	0	0	0
16800	16.8	2.48555	33554.9	0	-803.622	3856.81	4618.6	0	0	4958.23	5038.49	1484.66	0	0	0
16900	16.9	2.4979	33721.6	0	-810.036	3886.59	4475.86	0	0	4932.18	5015.53	1474.9	0	0	0
17000	17	2.5355	34229.2	0	-772.512	3773.22	4548.43	0	0	4930.23	5053.7	1469.37	0	0	0
17100	17.1	2.54164	34312.2	0	-724.72	3775.13	4558.56	0	0	4853.46	4989.29	1461.36	0	0	0
17200	17.2	2.54303	34330.9	0	-784.969	3646.54	4509.1	0	0	4988.89	5040.77	1448.31	0	0	0
17300	17.3	2.50913	33873.2	0	-570.532	3768.85	4476.23	0	0	4998.39	4992.78	1481.22	0	0	0
17400	17.4	2.51827	33996.7	0	-772.01	3652.91	4608.41	0	0	5011.35	4954.05	1470.63	0	0	0
17500	17.5	2.54413	34345.7	0	-797.475	3648.67	4425.01	0	0	4991.76	4880.38	1482.78	0	0	0
17600	17.6	2.50948	33878	0	-656.978	3825.33	4297.69	0	0	4980.99	5049.65	1478.66	0	0	0
17700	17.7	2.46683	33302.2	0	-796.04	3771.27	4396.52	0	0	5006.1	5082.82	1459.18	0	0	0
17800	17.8	2.50546	33823.7	0	-820.293	3833.48	4492.92	0	0	4988.78	4944.7	1458.04	0	0	0
17900	17.9	2.50104	33764.1	0	-781.1	3771.16	4411.56	0	0	5024.3	4990.93	1479.05	0	0	0
18000	18	2.48504	33548.1	0	-721.042	3831.43	4445.55	0	0	5054.94	4993.99	1458.29	0	0	0
18100	18.1	2.53072	34164.7	0	-765.862	3719.43	4541.99	0	0	4969.1	5053.84	1475.36	0	0	0
18200	18.2	2.5176	33987.6	0	-890.564	3761.27	4590.43	0	0	4916.17	5126.72	1478.65	0	0	0
18300	18.3	2.50538	33822.7	0	-807.076	3716.5	4610.38	0	0	4843.11	5080.79	1450.53	0	0	0
18400	18.4	2.49855	33730.5	0	-853.086	3697.97	4569.84	0	0	4976.61	4964.36	1474.3	0	0	0
18500	18.5	2.48637	33566	0	-723.678	3791.27	4353.68	0	0	5013.44	5007.92	1469.72	0	0	0
18600	18.6	2.50531	33821.7	0	-651.37	3780.16	4371.56	0	0	4931.64	5041.29	1471.6	0	0	0
18700	18.7	2.50722	33847.4	0	-838.829	3828.91	4454.37	0	0	4970.9	4969.22	1478.2	0	0	0
18800	18.8	2.51267	33921.1	0	-813.501	3628.76	4339.43	0	0	4900.17	5091.92	1477.62	0	0	0
18900	18.9	2.46872	33327.7	0	-846.07	3619.37	4430.15	0	0	4902.26	5014.84	1511.58	0	0	0
19000	19	2.47405	33399.7	0	-750.374	3663.95	4477.8	0	0	4890.89	5004.54	1507.59	0	0	0
19100	19.1	2.48025	33483.4	0	-854.386	3698.15	4592.13	0	0	4848.05	5010.27	1492.71	0	0	0
19200	19.2	2.46725	33307.9	0	-726.376	3690.86	4526.86	0	0	4972	5046.1	1465.42	0	0	0
19300	19.3	2.51232	33916.3	0	-727.105	3667.71	4506.83	0	0	5020.38	4965.84	1467	0	0	0
19400	19.4	2.48529	33551.4	0	-682.345	3666.74	4459.52	0	0	4905.08	4919.36	1492.25	0	0	0
19500	19.5	2.45732	33173.9	0	-792.686	3909.79	4423.53	0	0	4946.34	4967.14	1452.92	0	0	0
19600	19.6	2.51182	33909.5	0	-712.656	3781.91	4477.6	0	0	4874.76	4895.14	1470.87	0	0	0
19700	19.7	2.44478	33004.6	0	-688.871	3786.5	4652.21	0	0	4876.34	4840.51	1455.37	0	0	0
19800	19.8	2.48587	33559.2	0	-806.769	3730.24	4542.13	0	0	4965.19	4882.73	1465.86	0	0	0
19900	19.9	2.51952	34013.6	0	-839.665	3751.44	4512.89	0	0	4933.4	4859.18	1467.43	0	0	0
20000	20	2.48244	33513	0	-774.933	3731.98	4439.53	0	0	4986.98	4947.19	1490.47	0	0	0
20001	20.001	2.48634	33565.6	0	-775.801	3716.42	4423.63	0	0	4987.79	4951.43	1490.38	0	0	0
20002	20.002	2.48942	33607.2	4e-05	-773.033	3707.61	4408.12	0.00509444	0.000750675	4987.79	4955.21	1490.13	3.87098e-05	0.193743	0.12379
20003	20.003	2.49407	33669.9	8e-05	-773.747	3701.92	4394.25	0.0203767	0.00300264	4985.7	4957.46	1489.83	0.000154884	0.721523	0.496898
20004	20.004	2.50092	33762.4	0.00012	-774.506	3701.73	4381.04	0.0458425	0.00675564	4980.66	4959.22	1489.59	0.000348715	1.50597	1.12223
