step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
0	0	0	0	0	-639.163	2571.18	4689.5	0	0	4752	4990.45	1305.22	0	0	0
100	0.1	1.64083	22151.2	0	-1756	2715.88	3874.94	0	0	4487.3	4402.64	1361	0	0	0
200	0.2	2.08772	28184.3	0	-1463.91	2964.32	4119.1	0	0	4565.61	4495.67	1368.59	0	0	0
300	0.3	2.30214	31078.9	0	-1047.77	3216.1	4237.03	0	0	4588.94	4618.91	1438.25	0	0	0
400	0.4	2.42126	32687	0	-992.465	3392.76	4357.87	0	0	4780	4672.54	1462.91	0	0	0
500	0.5	2.43594	32885.2	0	-920.47	3388.79	4410.12	0	0	4814.71	4787.72	1437.71	0	0	0
600	0.6	2.47226	33375.5	0	-758.357	3473.78	4496.28	0	0	4755.69	4768.17	1437.39	0	0	0
700	0.7	2.50274	33787	0	-844.914	3704.47	4414.2	0	0	4754.39	4805.38	1442.55	0	0	0
800	0.8	2.50206	33777.8	0	-873.372	3706.16	4519.8	0	0	4855.19	5012.38	1454.92	0	0	0
900	0.9	2.49298	33655.2	0	-859.716	3788.59	4616.19	0	0	5001.9	4954.97	1456.47	0	0	0
1000	1	2.50626	33834.5	0	-772.112	3799.28	4574.03	0	0	4906.58	5042.95	1434.3	0	0	0
1100	1.1	2.51165	33907.3	0	-789.221	3706.31	4480.12	0	0	4962.57	5069.76	1480.43	0	0	0
1200	1.2	2.48424	33537.2	0	-807.212	3843.88	4556.02	0	0	5008.19	5001.07	1469.01	0	0	0
1300	1.3	2.46703	33304.9	0	-742.904	3890.87	4512.57	0	0	5058.4	5027.47	1462.75	0	0	0
1400	1.4	2.46182	33234.6	0	-721.182	3820.39	4492.99	0	0	5096.47	4941.14	1444.87	0	0	0
1500	1.5	2.51553	33959.7	0	-826.342	3829.4	4553.12	0	0	5103.63	5020.02	1481.38	0	0	0
1600	1.6	2.53047	34161.4	0	-863.38	3709.12	4491.38	0	0	5078.5	4938.74	1461.61	0	0	0
1700	1.7	2.49351	33662.4	0	-778.251	3677.8	4547.91	0	0	5186.77	5000.17	1466.86	0	0	0
1800	1.8	2.50027	33753.7	0	-678.266	3779.84	4497.89	0	0	5156.76	4914.78	1481.13	0	0	0
