step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
4400	4.4	2.49835	33727.7	0	-617.291	3742.89	4502.03	0	0	5020.01	5015.97	1476.09	0	0	0
4500	4.5	2.47881	33463.9	0	-577.274	3770.91	4502.43	0	0	4954.04	5040.12	1461.04	0	0	0
4600	4.6	2.42306	32711.3	0	-535.318	3726.4	4496.7	0	0	5045.95	5081.13	1469.43	0	0	0
4700	4.7	2.45685	33167.4	0	-730.857	3778	4434.45	0	0	4985.45	4984.63	1452.25	0	0	0
4800	4.8	2.5007	33759.4	0	-639.14	3634.6	4395.31	0	0	4956.04	5066.22	1477.11	0	0	0
4900	4.9	2.52471	34083.6	0	-671.537	3655.56	4510.99	0	0	4899.16	5088.47	1435.57	0	0	0
5000	5	2.51113	33900.3	0	-587.4	3730.89	4491.66	0	0	5007.45	4946.01	1458.94	0	0	0
5100	5.1	2.48601	33561.1	0	-677.545	3779.57	4531.18	0	0	4975.08	5086.12	1465.78	0	0	0
5200	5.2	2.47133	33362.9	0	-720.554	3811.35	4563.26	0	0	5073.84	5133.67	1457.36	0	0	0
5300	5.3	2.50553	33824.6	0	-769.421	3820.15	4540.12	0	0	5089.93	5113.77	1472.18	0	0	0
5400	5.4	2.5334	34200.8	0	-689.425	3865.41	4394.89	0	0	4962.11	5208.98	1478.81	0	0	0
5500	5.5	2.48396	33533.4	0	-646.298	3839.36	4618.87	0	0	4965.9	5158.43	1463.01	0	0	0
5600	5.6	2.47232	33376.3	0	-705.029	3803.12	4628.94	0	0	5002.25	5192.26	1490.03	0	0	0
5700	5.7	2.52751	34121.4	0	-749.236	3792.56	4612.66	0	0	5008.58	5040.45	1491.58	0	0	0
5800	5.8	2.50981	33882.5	0	-610.516	3868.92	4537.08	0	0	5020.95	5078.32	1507.56	0	0	0
5900	5.9	2.52942	34147.2	0	-672.094	3749.84	4435.35	0	0	4893.88	5154.03	1476.04	0	0	0
6000	6	2.52731	34118.7	0	-788.772	3701.66	4412.95	0	0	4967.76	5143.87	1493.37	0	0	0
6100	6.1	2.49793	33722.1	0	-750.681	3839.29	4534.29	0	0	4938.04	5199.24	1486.88	0	0	0
6200	6.2	2.47798	33452.7	0	-713.694	3660.27	4497.75	0	0	4909.92	5105.99	1464.6	0	0	0
6300	6.3	2.51632	33970.4	0	-620.303	3518	4388.46	0	0	4903.45	4985.05	1463.37	0	0	0
6400	6.4	2.50208	33778.1	0	-610.596	3684.17	4382.47	0	0	4868.35	5093.91	1453.13	0	0	0
6500	6.5	2.46208	33238.1	0	-705.631	3867.44	4369.13	0	0	4791.46	5193.56	1452.74	0	0	0
6600	6.6	2.45332	33119.9	0	-809.146	3838.63	4490.39	0	0	4841.93	5258.66	1457.02	0	0	0
6700	6.7	2.49672	33705.8	0	-988.269	3725.15	4537.81	0	0	4888.09	5254.56	1459.08	0	0	0
6800	6.8	2.50666	33839.9	0	-828.929	3711.42	4642.79	0	0	4835.54	5118.01	1465.73	0	0	0
6900	6.9	2.48405	33534.6	0	-718.748	3789.29	4496.58	0	0	4976.64	5108.93	1474.47	0	0	0
7000	7	2.48382	33531.6	0	-859.435	3686.23	4468.92	0	0	4900.96	5063.12	1473.1	0	0	0
7100	7.1	2.49808	33724	0	-760.581	3736.41	4385.39	0	0	4953.63	4987.06	1466.46	0	0	0
7200	7.2	2.52624	34104.2	0	-650.102	3795.14	4394.25	0	0	4918.9	5021.65	1475.77	0	0	0
7300	7.3	2.51307	33926.4	0	-781.75	3923.86	4365.61	0	0	4868.07	4967.88	1466.9	0	0	0
7400	7.4	2.48303	33521	0	-559.306	3860.71	4421.91	0	0	4921.12	5014.16	1494.93	0	0	0
7500	7.5	2.47748	33446	0	-551.784	3812.49	4638.29	0	0	5004.59	5021.79	1491.78	0	0	0
7600	7.6	2.54521	34360.4	0	-772.264	3694.15	4578.35	0	0	4854.84	5040.84	1485.84	0	0	0
7700	7.7	2.53112	34170.1	0	-626.998	3663.12	4517.74	0	0	4957.97	5079.72	1462.98	0	0	0
7800	7.8	2.50412	33805.6	0	-642.323	3771.78	4512.29	0	0	4855.98	5037.41	1474.1	0	0	0
7900	7.9	2.5058	33828.3	0	-697.857	3886.61	4586.65	0	0	4926.36	5102.74	1461.5	0	0	0
8000	8	2.48223	33510.1	0	-745.424	3755.05	4463.46	0	0	4816.8	5014.04	1464.36	0	0	0
8100	8.1	2.49857	33730.7	0	-733.232	3603.72	4436.74	0	0	4878.54	4992.68	1500.4	0	0	0
8200	8.2	2.48774	33584.5	0	-846.801	3676.3	4452.83	0	0	4933.11	5046.86	1492.84	0	0	0
8300	8.3	2.52274	34056.9	0	-756.954	3759.78	4428.21	0	0	5029.21	5034.78	1481.09	0	0	0
8400	8.4	2.49741	33715.1	0	-801.721	3809.8	4438.82	0	0	5003.28	5133.19	1478.4	0	0	0
8500	8.5	2.47305	33386.2	0	-594.821	3806.58	4551.94	0	0	5044.09	5126.4	1494.89	0	0	0
8600	8.6	2.47486	33410.6	0	-555.362	3683.03	4557.28	0	0	5038.78	5079.94	1520	0	0	0
8700	8.7	2.53141	34174	0	-688.325	3680.77	4394.23	0	0	5017.26	5062.6	1489.53	0	0	0
8800	8.8	2.49859	33731	0	-587.466	3721.35	4564.59	0	0	4942.99	5149.5	1469.65	0	0	0
8900	8.9	2.53883	34274.2	0	-520.529	3869.32	4701.18	0	0	4964.94	5049.68	1463.42	0	0	0
9000	9	2.50397	33803.6	0	-678.472	3970.46	4569.4	0	0	4962.42	5024.64	1464.54	0	0	0
9100	9.1	2.53056	34162.5	0	-717.445	4000.83	4679.47	0	0	4966.85	4958.75	1482.77	0	0	0
9200	9.2	2.52925	34144.9	0	-851.675	3875.41	4418.8	0	0	4997.12	4981.36	1453.44	0	0	0
9300	9.3	2.508	33858	0	-696.487	3942.69	4693.91	0	0	5024.05	5087.32	1460.91	0	0	0
9400	9.4	2.50317	33792.8	0	-858.664	3660.17	4491.26	0	0	5077.43	4975.39	1478.44	0	0	0
9500	9.5	2.50993	33884	0	-891.439	3758.03	4572.96	0	0	5024.79	4856.4	1480.02	0	0	0
9600	9.6	2.52629	34104.9	0	-957.543	3851.93	4632.4	0	0	4899.97	4941.49	1446.95	0	0	0
9700	9.7	2.51492	33951.4	0	-811.119	3698.95	4432.33	0	0	4966.92	4982.7	1473.51	0	0	0
9800	9.8	2.57231	34726.2	0	-844.48	3653.86	4526.72	0	0	4888.27	4990.71	1455.01	0	0	0
9900	9.9	2.50379	33801.2	0	-650.873	3812.09	4651.04	0	0	5039.33	4966.77	1485.13	0	0	0
10000	10	2.5183	33997.1	0	-750.842	3874.61	4483.64	0	0	4941.5	4911.27	1448.92	0	0	0
10100	10.1	2.49445	33675.1	0	-773.047	3961.08	4474.39	0	0	4897.58	5036.81	1450.37	0	0	0
10200	10.2	2.46637	33296.1	0	-804.087	3883.89	4579.18	0	0	4875.51	5040.81	1471.67	0	0	0
10300	10.3	2.49716	33711.6	0	-939.349	3768.96	4470	0	0	4858.72	5089.89	1469.32	0	0	0
10400	10.4	2.49482	33680.1	0	-816.052	4017.34	4608.2	0	0	4985.73	5068.61	1476.22	0	0	0
10500	10.5	2.48586	33559.1	0	-817.934	4071.69	4578.95	0	0	4976.87	5012.94	1464.2	0	0	0
10600	10.6	2.51878	34003.6	0	-809.913	3878.76	4521.97	0	0	4942.35	4987.28	1485.94	0	0	0
10700	10.7	2.52442	34079.7	0	-896.932	3819.81	4552.73	0	0	4887.11	4963.77	1460.99	0	0	0
10800	10.8	2.50055	33757.4	0	-984.543	3658.32	4476.22	0	0	5017.63	4958.11	1478.05	0	0	0
10900	10.9	2.46981	33342.4	0	-960.329	3652.88	4525.55	0	0	4981.97	4929.3	1503.63	0	0	0
11000	11	2.5144	33944.4	0	-867.848	3682.16	4590.33	0	0	4964.75	5019.44	1471.44	0	0	0
11100	11.1	2.50699	33844.4	0	-874.911	3588.48	4452.8	0	0	5015.1	5018.06	1472.24	0	0	0
11200	11.2	2.522	34047.1	0	-779.758	3586.06	4496.92	0	0	4974.39	5094.06	1454.53	0	0	0
11300	11.3	2.49333	33660	0	-841.911	3685.06	4571.44	0	0	4966.34	4993.33	1477.18	0	0	0
11400	11.4	2.52599	34100.9	0	-812.772	3923.65	4505.07	0	0	4913.1	4958.43	1473.9	0	0	0
11500	11.5	2.48714	33576.3	0	-709.084	3790.72	4453.43	0	0	4913.41	4959.67	1492.38	0	0	0
11600	11.6	2.49834	33727.6	0	-698.134	3610.03	4376.08	0	0	4857.07	4969.1	1496.28	0	0	0
11700	11.7	2.47922	33469.4	0	-641.74	3650.37	4519.49	0	0	4933.53	4956.11	1490.62	0	0	0
11800	11.8	2.49106	33629.3	0	-939.641	3793.88	4335.59	0	0	4891.35	4998.75	1447.39	0	0	0
11900	11.9	2.47905	33467.1	0	-821.418	3875.13	4412.39	0	0	4914.59	5039.78	1466.72	0	0	0
12000	12	2.46162	33231.9	0	-712.263	3714.68	4501.68	0	0	4951.38	5008.29	1497.26	0	0	0
12100	12.1	2.43159	32826.5	0	-787.967	3721.71	4410.78	0	0	5066.92	5026.91	1505.58	0	0	0
12200	12.2	2.50585	33828.9	0	-776.313	3677.43	4530.52	0	0	5002.75	4928	1489.91	0	0	0
12300	12.3	2.52327	34064.1	0	-835.751	3619.35	4504.77	0	0	5015.55	4940.88	1489.59	0	0	0
12400	12.4	2.58816	34940.1	0	-847.768	3678.46	4591.65	0	0	4911.7	4974.28	1481.24	0	0	0
12500	12.5	2.50791	33856.8	0	-728.578	3543.75	4483.42	0	0	5009.23	5086.53	1458.78	0	0	0
12600	12.6	2.45728	33173.2	0	-663.356	3638.11	4461.32	0	0	5111.45	5045.79	1469.62	0	0	0
12700	12.7	2.50498	33817.2	0	-675.024	3604.07	4312.81	0	0	5065.47	5046.77	1440.14	0	0	0
12800	12.8	2.47619	33428.5	0	-598.136	3588.3	4448.79	0	0	4974.53	5115.26	1444.28	0	0	0
12900	12.9	2.51033	33889.5	0	-622.192	3649.68	4512.17	0	0	5034.99	4989.79	1459.23	0	0	0
13000	13	2.53789	34261.5	0	-645.124	3766.4	4412.94	0	0	5057.39	5035.13	1472.45	0	0	0
13100	13.1	2.49125	33631.8	0	-651.452	3841.1	4500.91	0	0	5103.25	5060.9	1487.81	0	0	0
13200	13.2	2.53537	34227.5	0	-774.243	3730.71	4475.37	0	0	5081.72	5080.43	1479.34	0	0	0
13300	13.3	2.5266	34109.1	0	-723.103	3683.6	4558.03	0	0	5018.78	5094.41	1479.62	0	0	0
13400	13.4	2.51588	33964.4	0	-638.827	3739.24	4543.67	0	0	5083.96	4992.17	1480.43	0	0	0
13500	13.5	2.51516	33954.7	0	-700.251	3797.01	4513.51	0	0	5083	5063.22	1470.26	0	0	0
13600	13.6	2.53787	34261.2	0	-666.394	3812.03	4435.79	0	0	5090.31	5103.56	1463.83	0	0	0
13700	13.7	2.5679	34666.6	0	-565.456	3838.48	4354.41	0	0	5033.99	5155.7	1463.67	0	0	0
13800	13.8	2.54715	34386.6	0	-741.802	3791.3	4452.17	0	0	5010.4	5185.96	1478.34	0	0	0
13900	13.9	2.50071	33759.6	0	-571.866	3771.88	4525.44	0	0	5004.61	5242.59	1464.76	0	0	0
14000	14	2.47677	33436.4	0	-448.627	3781.19	4538.67	0	0	4954.21	5178.72	1477.52	0	0	0
14100	14.1	2.49323	33658.6	0	-542.025	3742.25	4461.52	0	0	4877.62	5180.04	1450.52	0	0	0
14200	14.2	2.51171	33908.1	0	-591.48	3776.21	4517.42	0	0	4898.16	5013.85	1466.27	0	0	0
14300	14.3	2.45408	33130.1	0	-623.93	3803.6	4553	0	0	5056.04	5165.75	1484.74	0	0	0
14400	14.4	2.48129	33497.4	0	-746.567	3847.94	4526.06	0	0	4974.09	5108.41	1489.94	0	0	0
14500	14.5	2.45927	33200.2	0	-610.342	3850.25	4541.64	0	0	4974.28	5044.12	1473.48	0	0	0
14600	14.6	2.49935	33741.3	0	-726.959	3916.27	4455.17	0	0	4857.27	5027.81	1450.15	0	0	0
14700	14.7	2.51064	33893.6	0	-595.902	3771.21	4466.25	0	0	4891.62	5052.58	1461.23	0	0	0
14800	14.8	2.4728	33382.8	0	-712.208	3776.57	4407.73	0	0	4896.49	4945.67	1475.92	0	0	0
14900	14.9	2.48671	33570.5	0	-731.664	3806.97	4373.63	0	0	4916.4	4974.29	1447.12	0	0	0
15000	15	2.49739	33714.8	0	-768.065	3807.19	4494.88	0	0	4963.06	4911.91	1501.85	0	0	0
15100	15.1	2.46247	33243.3	0	-592.566	3828.5	4501.89	0	0	4914.32	5054.15	1486.25	0	0	0
15200	15.2	2.49875	33733.1	0	-702.466	3758.76	4522.84	0	0	4948.9	4952.67	1490.5	0	0	0
15300	15.3	2.46328	33254.3	0	-786.279	3737.52	4472.07	0	0	5049.74	4926.14	1483.59	0	0	0
15400	15.4	2.46829	33321.9	0	-670.789	3803	4331.38	0	0	4967.56	4864.93	1470.38	0	0	0
15500	15.5	2.49188	33640.3	0	-750.991	3690.89	4495.53	0	0	4851.2	4919.98	1477.35	0	0	0
15600	15.6	2.46803	33318.4	0	-684.853	3638.44	4523.03	0	0	4941.04	4970.4	1488.81	0	0	0
15700	15.7	2.48008	33481.1	0	-645.629	3632.4	4467.93	0	0	5005.24	4888.92	1488.75	0	0	0
15800	15.8	2.5155	33959.3	0	-729.233	3699.99	4617.51	0	0	4987.37	4941.74	1502.2	0	0	0
15900	15.9	2.53818	34265.4	0	-838.792	3755.68	4681.52	0	0	4928.7	5043.77	1489.25	0	0	0
16000	16	2.50385	33802	0	-611.9	3766.9	4715.6	0	0	4931.75	4952	1499.14	0	0	0
16100	16.1	2.51295	33924.8	0	-659.849	3810.95	4558.18	0	0	4835.49	4827.43	1485.75	0	0	0
16200	16.2	2.48815	33590	0	-745.395	3793.27	4725.48	0	0	4928.33	4904.87	1485.18	0	0	0
16300	16.3	2.50363	33799	0	-733.525	3793.49	4577.84	0	0	4908.84	4916.1	1469.74	0	0	0
16400	16.4	2.52338	34065.6	0	-799.82	3737.42	4472.14	0	0	4964.23	4864.2	1480.41	0	0	0
16500	16.5	2.49752	33716.5	0	-790.462	3650.77	4526.73	0	0	4788.9	4974.9	1436.75	0	0	0
16600	16.6	2.48058	33487.9	0	-693.123	3720.53	4601.99	0	0	4872.67	5065.79	1448.48	0	0	0
16700	16.7	2.51172	33908.2	0	-739.125	3775.43	4637.08	0	0	4827.63	4937.27	1454.88	0	0	0
16800	16.8	2.49581	33693.4	0	-730.559	3784.85	4583.76	0	0	4965.85	4922.69	1461.41	0	0	0
16900	16.9	2.52037	34024.9	0	-749.041	3811.47	4645.14	0	0	4977.98	4949.66	1487.34	0	0	0
17000	17	2.46252	33244	0	-751.88	3920.08	4604.57	0	0	4998.38	5095.83	1504.11	0	0	0
17100	17.1	2.52921	34144.3	0	-778.642	3872.37	4580.27	0	0	4901.84	5071.04	1489.7	0	0	0
17200	17.2	2.52289	34059	0	-620.094	3829.99	4658.47	0	0	4914.96	5072.79	1499.36	0	0	0
17300	17.3	2.52665	34109.8	0	-636.441	3806.62	4569.44	0	0	4980.79	5100.42	1493.52	0	0	0
17400	17.4	2.52937	34146.5	0	-520.434	3873.01	4573.34	0	0	4992.89	5179.58	1473.74	0	0	0
17500	17.5	2.51343	33931.3	0	-701.411	3813.84	4636.85	0	0	4928.62	5188.58	1487.17	0	0	0
17600	17.6	2.53975	34286.6	0	-678.58	3768.18	4595.95	0	0	4969.05	5087.78	1495.66	0	0	0
17700	17.7	2.49459	33677	0	-717.217	3852.95	4647.57	0	0	5038.54	5121.93	1475.51	0	0	0
17800	17.8	2.50266	33785.9	0	-730.291	3652.3	4566.79	0	0	4999.97	5117.33	1466.37	0	0	0
17900	17.9	2.52245	34053.1	0	-728.283	3733.23	4451.02	0	0	4910.81	5220.01	1464.82	0	0	0
18000	18	2.50822	33861	0	-681.394	3777.34	4597.44	0	0	4895.37	5164.75	1454.52	0	0	0
18100	18.1	2.46967	33340.5	0	-572.699	3667.98	4562.36	0	0	4970.13	5278.13	1463.84	0	0	0
18200	18.2	2.4896	33609.6	0	-565.609	3670.54	4488.11	0	0	4927.46	5099.92	1436.35	0	0	0
18300	18.3	2.48578	33558.1	0	-466.182	3711.24	4389.39	0	0	5032.32	5118.32	1477.53	0	0	0
18400	18.4	2.50857	33865.7	0	-641.944	3812.23	4465.27	0	0	5181.05	5170.28	1439.9	0	0	0
18500	18.5	2.48767	33583.5	0	-605.108	3727	4469.11	0	0	5116.31	5217.86	1456.96	0	0	0
18600	18.6	2.48194	33506.2	0	-502.705	3846.09	4552.78	0	0	5146.66	5293.34	1449.06	0	0	0
18700	18.7	2.51149	33905.2	0	-647.751	3705.08	4554.14	0	0	5109.37	5275.5	1455.5	0	0	0
18800	18.8	2.47205	33372.7	0	-534.021	3725.05	4553.57	0	0	5022.22	5169.83	1434.96	0	0	0
18900	18.9	2.52181	34044.5	0	-658.334	3691.51	4603.18	0	0	4981.33	5184.23	1458.48	0	0	0
19000	19	2.45234	33106.6	0	-447.585	3690.03	4416.77	0	0	4968.01	5217.76	1446.74	0	0	0
19100	19.1	2.491	33628.5	0	-695.115	3743.36	4586.33	0	0	4888.51	5176.05	1462.81	0	0	0
19200	19.2	2.52542	34093.1	0	-542.023	3922.5	4579.06	0	0	4907.31	5126.84	1472.76	0	0	0
19300	19.3	2.56272	34596.7	0	-635.97	3889.81	4479.1	0	0	4871.45	5114.69	1466.42	0	0	0
19400	19.4	2.51512	33954.1	0	-719.912	3764.12	4501.87	0	0	5056.03	5083.6	1477.34	0	0	0
19500	19.5	2.50642	33836.6	0	-738.904	3697.67	4544.82	0	0	4963.75	5032.75	1454.24	0	0	0
19600	19.6	2.49734	33714	0	-473.618	3796.63	4446.88	0	0	5017.54	5076.33	1449.71	0	0	0
19700	19.7	2.47748	33446	0	-605.84	3808.03	4482.56	0	0	5036.95	5089.58	1486.47	0	0	0
19800	19.8	2.4997	33745.9	0	-573.075	3664.33	4608.08	0	0	4958.66	5104.38	1478.85	0	0	0
19900	19.9	2.53188	34180.4	0	-514.09	3733.86	4560.7	0	0	5003.24	5026.23	1485.63	0	0	0
20000	20	2.51248	33918.5	0	-694.812	3833.91	4657.74	0	0	4983.54	4941.38	1472.09	0	0	0
20001	20.001	2.52233	34051.4	0	-696.519	3823.8	4662.19	0	0	4988.64	4939.5	1472.32	0	0	0
20002	20.002	2.51436	33943.8	0.0002	-697.857	3812.56	4666.2	0.124476	0.0186248	4994.32	4937.43	1472.34	0.000953955	2.48527	2.79648
20003	20.003	2.51048	33891.5	0.0004	-698.954	3800.23	4669.49	0.498031	0.0745035	4999.19	4935.36	1472.23	0.00381564	9.5267	11.4882
20004	20.004	2.50455	33811.4	0.0006	-699.904	3797.08	4669.76	1.12081	0.167641	5003.58	4933.93	1472.19	0.00858249	20.4749	26.448
20005	20.005	2.49791	33721.8	0.0008	-700.762	3796.2	4670.87	1.99299	0.298046	5007.72	4932.98	1472.26	0.0152536	34.8326	47.4639
20006	20.006	2.49784	33720.8	0.001	-684.93	3797.4	4669.81	3.11465	0.465715	5011.98	4932.36	1472.58	0.0238353	51.6128	73.1876
20007	20.007	2.49258	33649.8	0.0012	-688.271	3799.92	4668.37	4.48575	0.670644	5016.46	4933.34	1473	0.0343471	69.7348	100.914
20008	20.008	2.49387	33667.2	0.0014	-688.624	3802.13	4664.09	6.10649	0.912834	5022.26	4935.97	1473.52	0.0467951	87.5368	127.37
20009	20.009	2.49949	33743.1	0.0016	-688.504	3808.61	4661.29	7.9766	1.19225	5027.98	4939.03	1474.13	0.0611734	103.652	148.929
20010	20.01	2.49918	33739	0.0018	-688.266	3819.19	4654.96	10.096	1.50889	5033.5	4941.31	1474.72	0.077485	118.067	165.617
20011	20.011	2.50449	33810.7	0.002	-688.887	3831.82	4648.7	12.4645	1.86276	5038.06	4941.92	1475.37	0.0957426	131.609	177.912
20012	20.012	2.50165	33772.2	0.0022	-690.117	3845	4640.44	15.0817	2.25383	5041.36	4940.96	1476.27	0.115944	144.212	187.871
20013	20.013	2.51113	33900.3	0.0024	-689.608	3851.22	4628.69	17.9473	2.68203	5044.58	4939.36	1477.16	0.138096	156.287	197.318
20014	20.014	2.51928	34010.3	0.0026	-689.262	3852.54	4614.63	21.0609	3.14733	5048.19	4937.33	1477.72	0.162203	168.055	205.923
20015	20.015	2.52083	34031.2	0.0028	-688.412	3847.28	4597.99	24.422	3.64971	5051.8	4935.69	1478.23	0.188284	179.355	213.968
20016	20.016	2.52829	34132	0.003	-687.517	3838.62	4583.11	28.0302	4.18912	5054.77	4934.94	1478.48	0.216337	189.518	221.061
20017	20.017	2.52983	34152.7	0.0032	-694.047	3828.32	4569.92	31.8858	4.76562	5057.61	4934.62	1478.36	0.246437	198.019	228.042
20018	20.018	2.53557	34230.2	0.0034	-689.815	3821.39	4556.69	35.9875	5.37906	5061.84	4934.39	1478.1	0.27857	205.094	234.638
20019	20.019	2.53896	34276	0.0036	-689.243	3815.76	4546.17	40.3371	6.02946	5065.73	4933.94	1477.82	0.312621	210.298	241.002
20020	20.02	2.54618	34373.4	0.0038	-688.74	3813.95	4535.39	44.9334	6.71664	5068.71	4934.66	1477.68	0.348594	214.319	247.579
20021	20.021	2.54951	34418.4	0.004	-686.735	3807.97	4526.17	49.7782	7.44067	5071.6	4936.8	1477.63	0.386569	217.615	254.454
20022	20.022	2.55356	34473.1	0.0042	-688.781	3803.11	4519.61	54.8724	8.20148	5075.17	4939.55	1477.57	0.426528	220.121	261.718
20023	20.023	2.55604	34506.5	0.0044	-691.594	3803.01	4514.93	60.2144	8.99884	5078.22	4942.59	1477.33	0.468435	222.179	269.254
20024	20.024	2.56089	34572	0.0046	-691.536	3807.18	4513.22	65.805	9.83255	5080.79	4944.83	1477.07	0.512127	223.673	277.027
20025	20.025	2.56284	34598.4	0.0048	-690.903	3815.39	4514.89	71.6453	10.7026	5083.14	4947.21	1477.07	0.557545	225.24	285.087
20026	20.026	2.56512	34629.1	0.005	-689.57	3828.31	4521.89	77.7363	11.609	5085.55	4950.44	1477.47	0.604908	227.105	293.738
20027	20.027	2.56501	34627.6	0.0052	-688.956	3844.83	4531.45	84.0802	12.5518	5089.37	4953.5	1478.16	0.654024	229.347	302.962
