step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
4000	4	2.49769	33718.8	0	-759.582	3998.48	4731.76	0	0	4978.96	5065.47	1436.21	0	0	0
4100	4.1	2.51426	33942.5	0	-525.216	3778.03	4645.03	0	0	5010.71	5117.41	1467.6	0	0	0
4200	4.2	2.53533	34227	0	-715.628	3853.19	4589.46	0	0	4960.67	5080.78	1424.65	0	0	0
4300	4.3	2.51551	33959.3	0	-778.191	3693.08	4668.27	0	0	5073.78	5049.09	1473.68	0	0	0
4400	4.4	2.48516	33549.7	0	-855.47	3625.92	4511.1	0	0	4984.4	5116.95	1469.49	0	0	0
4500	4.5	2.50339	33795.8	0	-752.132	3538.66	4478.02	0	0	5121.68	4914.99	1454.63	0	0	0
4600	4.6	2.47031	33349.1	0	-773.221	3569.7	4495.8	0	0	5123.01	4912.37	1479.22	0	0	0
4700	4.7	2.50554	33824.8	0	-726.416	3788.13	4389.65	0	0	5038.08	4972.68	1474.92	0	0	0
4800	4.8	2.50348	33796.9	0	-681.561	3799.87	4435.55	0	0	5014.75	5038.18	1451.09	0	0	0
4900	4.9	2.42882	32789.1	0	-691.867	3807.92	4359.17	0	0	5110.21	5069.43	1476.8	0	0	0
5000	5	2.43387	32857.3	0	-871.606	3901.98	4439.69	0	0	5100.39	5061.24	1469.34	0	0	0
5100	5.1	2.43586	32884.2	0	-793.427	3734.3	4492.15	0	0	5052.83	5108.54	1454.18	0	0	0
5200	5.2	2.48024	33483.3	0	-771.706	3634.05	4561.97	0	0	5041.32	4979.48	1456.11	0	0	0
5300	5.3	2.49975	33746.6	0	-778.862	3775.06	4515.39	0	0	5031.95	4952.77	1451.69	0	0	0
5400	5.4	2.47241	33377.6	0	-870.663	3729.55	4476.38	0	0	5037.62	4978.76	1435.45	0	0	0
5500	5.5	2.50678	33841.5	0	-856.682	3900.75	4467.87	0	0	4975.23	4902.43	1441.8	0	0	0
5600	5.6	2.48048	33486.4	0	-713.018	3731.46	4434.91	0	0	4921.38	4977.86	1420.37	0	0	0
5700	5.7	2.50766	33853.4	0	-809.753	3725.9	4470.48	0	0	5031.04	4963.91	1440.5	0	0	0
5800	5.8	2.45081	33085.9	0	-799.047	3706.29	4475.35	0	0	5069.39	4901.4	1425.88	0	0	0
5900	5.9	2.48473	33543.9	0	-727.045	3874.64	4509.51	0	0	5041.46	4899.32	1455	0	0	0
6000	6	2.47452	33406	0	-714.761	3815.55	4592.9	0	0	5048.44	4965.17	1457.17	0	0	0
6100	6.1	2.46987	33343.2	0	-644.832	3838.71	4402.69	0	0	5053.34	4951.94	1468.76	0	0	0
6200	6.2	2.5081	33859.4	0	-780.813	3890.97	4605.46	0	0	4980.15	4983.49	1442.9	0	0	0
6300	6.3	2.50919	33874.1	0	-643.064	3889.76	4491.24	0	0	5034.8	5059.17	1470.17	0	0	0
6400	6.4	2.54943	34417.4	0	-591.931	3718.96	4655.51	0	0	5031.62	5061.37	1494.11	0	0	0
6500	6.5	2.5449	34356.1	0	-550.104	3807.65	4527.26	0	0	4987.74	5015.64	1465.94	0	0	0
6600	6.6	2.48	33479.9	0	-443.492	3883.12	4487.17	0	0	4936.25	5192.21	1474.27	0	0	0
6700	6.7	2.50704	33845	0	-667.081	3843	4606.61	0	0	4980.35	5166.21	1469.59	0	0	0
6800	6.8	2.51464	33947.7	0	-541.475	3865.79	4514.71	0	0	4991.07	5149.49	1438.46	0	0	0
6900	6.9	2.51908	34007.6	0	-596.57	3870.58	4488.19	0	0	4931.52	5195.7	1472.76	0	0	0
7000	7	2.51811	33994.5	0	-721.292	3882.12	4547.54	0	0	4865.98	5143.88	1460.82	0	0	0
7100	7.1	2.49518	33685	0	-594.241	3747.07	4576.24	0	0	4789.74	5173.87	1444.95	0	0	0
7200	7.2	2.518	33993	0	-696.569	3655.53	4515.24	0	0	4877.09	5101.24	1468.01	0	0	0
7300	7.3	2.53372	34205.3	0	-749.777	3622.04	4508.42	0	0	5022.13	5113.32	1460.87	0	0	0
7400	7.4	2.52633	34105.4	0	-609.32	3687.95	4412.94	0	0	5030	5136.19	1448.91	0	0	0
7500	7.5	2.48049	33486.6	0	-628.961	3914.62	4658.3	0	0	5049.46	5142.66	1472.16	0	0	0
7600	7.6	2.50736	33849.4	0	-634.52	3803.97	4500.19	0	0	4986.26	5198.8	1471.63	0	0	0
7700	7.7	2.47362	33393.8	0	-628.049	3626.12	4600.97	0	0	5112.23	5152.61	1479.29	0	0	0
7800	7.8	2.48865	33596.8	0	-700.383	3749.93	4496.17	0	0	5086.67	5074.72	1444.41	0	0	0
7900	7.9	2.49315	33657.6	0	-687.33	3814.62	4516.08	0	0	5025.2	5070.54	1461.24	0	0	0
8000	8	2.51814	33994.9	0	-508.444	3967.23	4325.61	0	0	5001.22	5150.41	1475.26	0	0	0
8100	8.1	2.51093	33897.5	0	-697.719	3913.74	4327.19	0	0	5112.95	5210.43	1479.17	0	0	0
8200	8.2	2.50469	33813.4	0	-666.767	3892.9	4341.92	0	0	5061.67	5164.67	1469.8	0	0	0
8300	8.3	2.48352	33527.5	0	-604.672	3937.42	4336.92	0	0	5090.4	5193.03	1437.4	0	0	0
8400	8.4	2.49554	33689.8	0	-852.512	3947.28	4363.92	0	0	5046.13	5238.41	1481.41	0	0	0
8500	8.5	2.50779	33855.2	0	-730.965	3723.8	4433.04	0	0	5037.54	5061.78	1465.85	0	0	0
8600	8.6	2.46244	33242.9	0	-751.109	3597.07	4506.86	0	0	4972.31	5102.82	1488.12	0	0	0
8700	8.7	2.50056	33757.5	0	-921.153	3549.56	4576.6	0	0	4932.38	5022.35	1457.45	0	0	0
8800	8.8	2.51408	33940	0	-926.229	3533.75	4459.15	0	0	5064.71	5026.17	1438.15	0	0	0
8900	8.9	2.45975	33206.6	0	-781.557	3649.85	4517.08	0	0	4972.29	5047.39	1437.95	0	0	0
9000	9	2.48321	33523.4	0	-787.153	3724.61	4529.72	0	0	4902.28	5000.88	1493.72	0	0	0
9100	9.1	2.49188	33640.4	0	-735.062	3623.85	4535.48	0	0	4951.58	5080.02	1495.54	0	0	0
9200	9.2	2.5076	33852.6	0	-729.617	3689.91	4623.58	0	0	5024	5066.77	1511.23	0	0	0
9300	9.3	2.57452	34756.1	0	-783.463	3742.15	4520.26	0	0	4984.99	5099.12	1475.61	0	0	0
9400	9.4	2.58176	34853.7	0	-696.413	3741.04	4516.7	0	0	4995.39	4970.39	1456.71	0	0	0
9500	9.5	2.5469	34383.2	0	-733.324	3673.23	4469.52	0	0	5044.63	4974.07	1464.76	0	0	0
9600	9.6	2.50525	33820.8	0	-770.125	3740.82	4494.4	0	0	5058.5	4979.15	1475.12	0	0	0
9700	9.7	2.47132	33362.8	0	-678.838	3769.28	4450.92	0	0	5054.02	4947.8	1488.15	0	0	0
9800	9.8	2.47557	33420.2	0	-765.207	3777.04	4586.43	0	0	4969.77	4935.34	1459.77	0	0	0
9900	9.9	2.52023	34023.1	0	-914.602	3712.64	4461.01	0	0	5018.96	4984.37	1468.27	0	0	0
10000	10	2.46387	33262.2	0	-854.111	3644.29	4501.12	0	0	5124.63	5020.86	1470.77	0	0	0
10100	10.1	2.45379	33126.2	0	-810.498	3667.94	4552.69	0	0	5006.02	5026.7	1468.09	0	0	0
10200	10.2	2.46249	33243.6	0	-809.93	3837.74	4464.51	0	0	5059.25	5015.33	1491.19	0	0	0
10300	10.3	2.47561	33420.7	0	-775.962	3726.52	4419.18	0	0	5003.31	5029.39	1473.51	0	0	0
10400	10.4	2.46543	33283.3	0	-708.904	3750.05	4404.08	0	0	4941.09	5007.59	1488.08	0	0	0
10500	10.5	2.46639	33296.3	0	-679.686	3854.84	4407.87	0	0	4929.34	5095.82	1477.5	0	0	0
10600	10.6	2.46465	33272.8	0	-905.235	3680.5	4488.19	0	0	4994.08	5008.49	1469.69	0	0	0
10700	10.7	2.49205	33642.6	0	-763.295	3780.09	4644.36	0	0	5023.38	5097.34	1477.57	0	0	0
10800	10.8	2.52004	34020.6	0	-817.786	3879.04	4625.41	0	0	5020.47	5074.91	1480.2	0	0	0
10900	10.9	2.52735	34119.2	0	-733.948	3799.44	4727.67	0	0	4928.84	5113.81	1471.8	0	0	0
11000	11	2.47191	33370.8	0	-610.704	3619.26	4593.64	0	0	4955.95	4890.85	1462.35	0	0	0
11100	11.1	2.47057	33352.6	0	-729.76	3789.54	4528.76	0	0	4991.69	4892.71	1500.64	0	0	0
11200	11.2	2.4817	33502.9	0	-667.759	3822.36	4484.89	0	0	5113.07	4869.3	1497.07	0	0	0
11300	11.3	2.52925	34144.9	0	-824.912	3784.09	4555.1	0	0	5110.91	4962.52	1503.66	0	0	0
11400	11.4	2.49701	33709.7	0	-743.572	3775.69	4469.92	0	0	5140.12	4980.79	1519.58	0	0	0
11500	11.5	2.53025	34158.3	0	-850.919	3561.14	4619.65	0	0	4992.07	5059.23	1501.73	0	0	0
11600	11.6	2.46892	33330.4	0	-513.094	3632.85	4497.44	0	0	5084.28	4983.01	1487.24	0	0	0
11700	11.7	2.48995	33614.4	0	-631.099	3768.04	4434.07	0	0	5104.98	5024.61	1497.57	0	0	0
11800	11.8	2.52459	34081.9	0	-638.538	3798.46	4432.71	0	0	4987.72	5016.29	1485.64	0	0	0
11900	11.9	2.52171	34043.1	0	-623.955	3769.84	4541.31	0	0	5063.84	5076.55	1488.56	0	0	0
12000	12	2.51983	34017.8	0	-680.136	3953.45	4585.7	0	0	4954.84	5152.63	1464.06	0	0	0
12100	12.1	2.53265	34190.8	0	-675.632	3796.85	4476.39	0	0	4985.19	5070.98	1473.72	0	0	0
12200	12.2	2.51363	33933.9	0	-819.043	3666.04	4551.83	0	0	4988.68	5179.76	1465.54	0	0	0
12300	12.3	2.5392	34279.2	0	-792.204	3686.89	4409.5	0	0	4992.4	5130.8	1469.83	0	0	0
12400	12.4	2.50562	33825.9	0	-777.696	3657.34	4539.4	0	0	5083.63	5222.63	1471.92	0	0	0
12500	12.5	2.52305	34061.2	0	-600.326	3680.89	4449.6	0	0	5015.82	5279.94	1489.4	0	0	0
12600	12.6	2.48645	33567.1	0	-554.034	3836.25	4555.15	0	0	4981.92	5126.05	1472.47	0	0	0
12700	12.7	2.51856	34000.5	0	-450.789	3743.72	4457.5	0	0	5066.99	5122.15	1476.04	0	0	0
12800	12.8	2.52371	34070.1	0	-647.708	3738.26	4395.36	0	0	5001.21	5120.62	1456.37	0	0	0
12900	12.9	2.48122	33496.4	0	-624.482	3710.2	4521.87	0	0	5091.84	5139.18	1447.19	0	0	0
13000	13	2.51633	33970.4	0	-737.969	3585.97	4603.27	0	0	5022.74	5130.13	1447.97	0	0	0
13100	13.1	2.45229	33105.9	0	-548.377	3620.16	4621.47	0	0	4989.36	5198.23	1461.24	0	0	0
13200	13.2	2.50601	33831.1	0	-688.382	3605.55	4549.47	0	0	5052	5058.89	1464.87	0	0	0
13300	13.3	2.47646	33432.2	0	-585.291	3638.26	4449.84	0	0	5117.21	5040.16	1451.93	0	0	0
13400	13.4	2.54948	34417.9	0	-586.721	3657.37	4413.96	0	0	5146.97	4990.83	1471.23	0	0	0
13500	13.5	2.53167	34177.5	0	-616.668	3681.37	4473.17	0	0	5065.59	5004.09	1476.26	0	0	0
13600	13.6	2.50596	33830.5	0	-684.801	3669.2	4536.22	0	0	5151.98	4950.6	1463.22	0	0	0
13700	13.7	2.50449	33810.6	0	-548.785	3681.46	4634.54	0	0	5044.2	4967.74	1457.42	0	0	0
13800	13.8	2.53175	34178.6	0	-694.649	3732.9	4667.68	0	0	5058.37	5018.82	1460.64	0	0	0
13900	13.9	2.5329	34194.1	0	-559.317	3937.94	4651.1	0	0	5127.01	4999.44	1480.52	0	0	0
14000	14	2.55512	34494.1	0	-521.259	3839.86	4467.14	0	0	5139.93	5007.26	1499.84	0	0	0
14100	14.1	2.50458	33811.8	0	-605.146	3742.69	4623.6	0	0	5051.54	5021.98	1472.26	0	0	0
14200	14.2	2.4921	33643.3	0	-708.477	3849	4628.01	0	0	5098.77	5070.77	1445.58	0	0	0
14300	14.3	2.51463	33947.5	0	-586.499	3841.48	4604.18	0	0	5105.7	4940.54	1450.91	0	0	0
14400	14.4	2.51429	33942.9	0	-810.474	3852.36	4552.9	0	0	5057.08	4946.55	1444.5	0	0	0
14500	14.5	2.45847	33189.3	0	-826.411	3908.53	4536.77	0	0	5043.57	4984.69	1461.15	0	0	0
14600	14.6	2.47291	33384.2	0	-725.835	3945.07	4398.63	0	0	5130.06	4895.13	1481.19	0	0	0
14700	14.7	2.49288	33653.9	0	-731.538	3720.06	4424.58	0	0	5143.15	4927.91	1474.41	0	0	0
14800	14.8	2.48506	33548.3	0	-710.674	3592.11	4403.5	0	0	5081.33	5025.59	1508.55	0	0	0
14900	14.9	2.46277	33247.5	0	-621.547	3660.76	4486	0	0	5109.74	5045.05	1468.58	0	0	0
15000	15	2.4837	33530	0	-722.069	3807.56	4485.38	0	0	5074.26	5056.98	1475.04	0	0	0
15100	15.1	2.50531	33821.7	0	-701.731	3719.82	4546.01	0	0	5042.02	5051.7	1469.04	0	0	0
15200	15.2	2.46851	33324.9	0	-732.051	3743.69	4609.19	0	0	4988.39	4987.72	1459.21	0	0	0
15300	15.3	2.4995	33743.3	0	-760.666	3761.57	4458.99	0	0	4967.17	5090.97	1478.23	0	0	0
15400	15.4	2.53874	34272.9	0	-834.395	3817.53	4318.04	0	0	5010.06	5012.95	1452.96	0	0	0
15500	15.5	2.52863	34136.4	0	-728.426	3755.61	4343.3	0	0	5057.48	4927.68	1484.72	0	0	0
15600	15.6	2.50205	33777.6	0	-608.466	3706.06	4463.19	0	0	5005.35	4890.63	1444.68	0	0	0
15700	15.7	2.50763	33853	0	-672.946	3788.11	4307.09	0	0	4970.48	4940.77	1449.25	0	0	0
15800	15.8	2.50459	33811.9	0	-782.698	3714.63	4441.3	0	0	4879	4920.34	1441.94	0	0	0
15900	15.9	2.44992	33074	0	-783.194	3776.74	4568.36	0	0	4993.93	5019.71	1462.82	0	0	0
16000	16	2.49211	33643.5	0	-749.613	3736.15	4443.58	0	0	4861.5	5043.04	1453.5	0	0	0
16100	16.1	2.47183	33369.6	0	-710.436	3738.32	4432.43	0	0	4987.93	5020.75	1491.16	0	0	0
16200	16.2	2.46627	33294.6	0	-810.028	3706.52	4522.49	0	0	4982.66	4887.08	1437.83	0	0	0
16300	16.3	2.46529	33281.4	0	-671.756	3961.85	4600.99	0	0	5039.07	4906.82	1473.98	0	0	0
16400	16.4	2.47382	33396.5	0	-652.971	3744.28	4576.56	0	0	4989.69	4825.35	1446.88	0	0	0
16500	16.5	2.45115	33090.6	0	-615.312	3731.13	4649.37	0	0	4923.1	4862.46	1447.35	0	0	0
16600	16.6	2.49114	33630.4	0	-623.277	3648.24	4620.9	0	0	5020.8	4900.25	1462.17	0	0	0
16700	16.7	2.49653	33703.2	0	-528.644	3717.71	4445.62	0	0	5026.09	5039.73	1468.93	0	0	0
16800	16.8	2.51343	33931.2	0	-629.814	3686.61	4563.07	0	0	5075.14	5008.82	1479.07	0	0	0
16900	16.9	2.54258	34324.8	0	-822.268	3658.69	4617.22	0	0	5086.25	5133.82	1492.96	0	0	0
17000	17	2.50101	33763.6	0	-656.256	3634.64	4586.58	0	0	5085.76	5123.44	1499.75	0	0	0
17100	17.1	2.54369	34339.8	0	-719.843	3651.82	4645.3	0	0	5025.01	5065.07	1458.86	0	0	0
17200	17.2	2.52968	34150.6	0	-755.648	3740.38	4554.95	0	0	5093.46	5072.1	1459.59	0	0	0
17300	17.3	2.48288	33518.9	0	-842.534	3747.32	4448.22	0	0	5086.02	4952.95	1428.87	0	0	0
17400	17.4	2.47777	33450	0	-686.273	3860.67	4574.06	0	0	5118.21	4960.86	1435.15	0	0	0
17500	17.5	2.44077	32950.4	0	-640.609	3871.78	4628.05	0	0	5082.3	4958.66	1453.67	0	0	0
17600	17.6	2.50014	33751.8	0	-581.053	3779.38	4472.37	0	0	5089.59	4885.17	1467.72	0	0	0
17700	17.7	2.49821	33725.9	0	-788.513	3772.52	4484.23	0	0	5113.1	4889.2	1465.92	0	0	0
17800	17.8	2.52262	34055.4	0	-866.991	3649.47	4504.01	0	0	5131.02	5007.68	1459.15	0	0	0
17900	17.9	2.50018	33752.4	0	-714.964	3759.77	4554.6	0	0	5222.27	4938.05	1458.15	0	0	0
18000	18	2.53717	34251.8	0	-823.392	3849.16	4523.27	0	0	5092.99	4836.96	1413.77	0	0	0
18100	18.1	2.48046	33486.2	0	-748.381	3837.37	4645.99	0	0	5181.26	4990.47	1441.98	0	0	0
18200	18.2	2.54363	34338.9	0	-680.844	3656.39	4604.76	0	0	5098.05	4968.7	1458.2	0	0	0
18300	18.3	2.49935	33741.2	0	-613.815	3780.66	4525.17	0	0	5149.08	5046.62	1462.37	0	0	0
18400	18.4	2.52221	34049.9	0	-500.509	3822.56	4509.98	0	0	5088.93	5090.25	1461.08	0	0	0
18500	18.5	2.49717	33711.8	0	-649.47	3685.95	4543.98	0	0	5072.49	5110.25	1457.8	0	0	0
18600	18.6	2.48057	33487.7	0	-656.004	3667.62	4417.4	0	0	5077.7	4925.6	1457.64	0	0	0
18700	18.7	2.50439	33809.2	0	-642.25	3675.92	4461.94	0	0	4996.61	4929.23	1444.07	0	0	0
18800	18.8	2.50695	33843.8	0	-620.932	3706.93	4397.78	0	0	5022.17	4946.88	1475.88	0	0	0
18900	18.9	2.52473	34083.8	0	-639.637	3687.49	4502.95	0	0	5015.03	4892.1	1429.93	0	0	0
19000	19	2.48877	33598.4	0	-672.086	3684.38	4459.1	0	0	5107.92	4869.95	1467.93	0	0	0
19100	19.1	2.46966	33340.5	0	-709.246	3784.44	4592.37	0	0	4959.66	4855.76	1472.16	0	0	0
19200	19.2	2.4951	33683.9	0	-602.747	3789.18	4465.33	0	0	4948.51	4905.09	1478.4	0	0	0
19300	19.3	2.52574	34097.4	0	-584.274	3755.94	4525.37	0	0	5037.12	4860.39	1444.49	0	0	0
19400	19.4	2.49846	33729.2	0	-741.723	3774.1	4654.57	0	0	4843.67	4923.75	1455.51	0	0	0
19500	19.5	2.50004	33750.5	0	-757.434	3816.73	4511.46	0	0	4944.75	4981.42	1470.88	0	0	0
19600	19.6	2.55148	34445	0	-836.705	3823.57	4455.59	0	0	5008.84	4975.9	1450.47	0	0	0
19700	19.7	2.49395	33668.3	0	-788.349	3735.66	4552.83	0	0	5013.76	5064.52	1467.17	0	0	0
19800	19.8	2.46946	33337.7	0	-615.455	3774.3	4536	0	0	4897.59	5038.13	1437.36	0	0	0
19900	19.9	2.50701	33844.6	0	-617.21	3807.73	4653.94	0	0	5039.94	4990.71	1435.46	0	0	0
20000	20	2.50074	33759.9	0	-674.843	3745.59	4611.03	0	0	5024.53	4904.21	1449.5	0	0	0
20001	20.001	2.502	33777	0	-675.506	3731.45	4612.82	0	0	5022.36	4903.35	1451.26	0	0	0
20002	20.002	2.50883	33869.2	9e-05	-675.981	3711.39	4614.94	0.0245068	0.00378756	5021.56	4902.8	1452.78	0.000197647	0.826278	0.717056
20003	20.003	2.50583	33828.7	0.00018	-676.219	3692.01	4617.26	0.0980286	0.0151463	5021.68	4902.35	1453.87	0.000790399	3.38706	2.85829
20004	20.004	2.51227	33915.7	0.00027	-676.899	3674.05	4621.5	0.220572	0.0340693	5021.96	4902.36	1454.34	0.00177724	7.85661	6.39201
20005	20.005	2.51754	33986.8	0.00036	-677.682	3656.91	4624.77	0.39214	0.0605492	5022.09	4903.9	1454.16	0.00315591	14.5025	11.2957
20006	20.006	2.51505	33953.2	0.00045	-678.114	3642.86	4628.15	0.61273	0.0945766	5022.37	4906.76	1453.32	0.0049297	23.5542	17.3944
20007	20.007	2.51861	34001.3	0.00054	-680.049	3632.42	4631.66	0.88238	0.136147	5024.16	4910.06	1452.16	0.00709899	34.9109	24.5254
20008	20.008	2.51482	33950.1	0.00063	-680.745	3623.72	4636.84	1.20108	0.185248	5026.79	4913.65	1451.05	0.00965783	48.3334	32.1579
20009	20.009	2.51608	33967.1	0.00072	-681.345	3617.31	4639.8	1.56883	0.241874	5029.33	4917.53	1449.94	0.0126065	63.2855	39.936
20010	20.01	2.51645	33972.1	0.00081	-681.911	3618	4641.45	1.98563	0.306019	5031.16	4921.43	1448.98	0.0159528	78.1815	47.2459
20011	20.011	2.51518	33955	0.0009	-682.111	3623.87	4645.02	2.45146	0.377664	5032.49	4925.57	1448.47	0.019701	91.6716	53.851
20012	20.012	2.50973	33881.3	0.00099	-682.655	3635.42	4646.99	2.96627	0.456804	5033.1	4930.35	1448.36	0.0238479	102.131	59.8685
20013	20.013	2.51497	33952.1	0.00108	-683.239	3652.73	4645.66	3.53	0.543426	5033	4934.76	1448.52	0.0283904	107.539	65.5021
20014	20.014	2.51542	33958.2	0.00117	-685.527	3672.84	4642.58	4.14256	0.637528	5033.21	4938.16	1448.71	0.0333298	108.096	70.8383
20015	20.015	2.51961	34014.8	0.00126	-686.092	3691.32	4638.96	4.8039	0.739107	5034.13	4939.13	1449.1	0.038666	104.539	76.3777
20016	20.016	2.52077	34030.3	0.00135	-678.98	3709.25	4634.98	5.51401	0.848146	5036.84	4938.72	1449.46	0.0444049	98.9536	81.8746
20017	20.017	2.52451	34080.8	0.00144	-679.241	3723.75	4627.72	6.27304	0.964648	5040.41	4938.67	1449.82	0.0505437	93.0751	87.5183
20018	20.018	2.52889	34140	0.00153	-679.595	3734.42	4621.34	7.08077	1.08863	5043.57	4941.42	1450.21	0.0570792	87.8344	93.0401
20019	20.019	2.53144	34174.4	0.00162	-679.867	3740.97	4614.9	7.93702	1.22004	5046.4	4944.75	1450.69	0.0639822	83.5709	98.2922
20020	20.02	2.52982	34152.6	0.00171	-680.02	3742.45	4608.12	8.84186	1.35887	5048.3	4949.34	1451.22	0.0712795	80.2179	102.938
20021	20.021	2.53512	34224.1	0.0018	-680.131	3740.29	4602.26	9.7956	1.50512	5048.31	4954.04	1451.76	0.078994	77.8921	107.192
20022	20.022	2.54185	34315	0.00189	-680.572	3738.41	4595	10.7978	1.6588	5047.44	4957.79	1452.48	0.0871142	76.3891	111.08
20023	20.023	2.5466	34379.1	0.00198	-680.287	3736.25	4587.32	11.8484	1.81987	5047.85	4961.01	1453.15	0.0956256	75.8202	114.253
20024	20.024	2.54387	34342.2	0.00207	-677.497	3732.79	4580.21	12.9476	1.98836	5050.15	4962.86	1453.77	0.104522	75.8945	116.881
20025	20.025	2.54575	34367.6	0.00216	-675.341	3729.94	4575.06	14.0951	2.1642	5053.1	4963.18	1454.45	0.113786	76.611	118.782
20026	20.026	2.54416	34346.2	0.00225	-675.456	3726.98	4568.22	15.2909	2.3474	5055.78	4961.82	1455.25	0.123436	77.9866	120.154
