step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
2600	2.6	2.4586	33191.1	0	-803.799	3751.99	4618.6	0	0	5053.61	5011.89	1425.56	0	0	0
2700	2.7	2.43781	32910.5	0	-743.535	3787.65	4541.75	0	0	4990.1	5026.79	1435.08	0	0	0
2800	2.8	2.52771	34124.1	0	-762.975	3842.22	4546.07	0	0	4995.9	5013.82	1429.77	0	0	0
2900	2.9	2.5018	33774.3	0	-662.5	3790.33	4638.21	0	0	4961.83	5107.74	1475.29	0	0	0
3000	3	2.49268	33651.2	0	-749.613	3664.22	4664.52	0	0	4958.42	5110.11	1456.59	0	0	0
3100	3.1	2.48196	33506.5	0	-878.413	3773.4	4641.79	0	0	4943.09	5051.39	1421.93	0	0	0
3200	3.2	2.50362	33798.9	0	-818.578	3653.35	4662.79	0	0	4952.09	5141.16	1435.33	0	0	0
3300	3.3	2.50131	33767.7	0	-699.734	3783.32	4559.62	0	0	5086.78	5114.99	1447.94	0	0	0
3400	3.4	2.49879	33733.7	0	-641.795	3918.92	4682.29	0	0	5025.46	5212.59	1446.85	0	0	0
3500	3.5	2.52022	34023	0	-747.761	3871.28	4688.56	0	0	4999.61	5236.14	1448.46	0	0	0
3600	3.6	2.47082	33356.1	0	-735.78	3710.63	4667.03	0	0	5108.99	5160.55	1459.08	0	0	0
3700	3.7	2.47966	33475.5	0	-602.102	3751.89	4500.68	0	0	5060.13	5252.88	1447.16	0	0	0
3800	3.8	2.48381	33531.5	0	-615.979	3691.37	4549.43	0	0	5050.34	5294.62	1459.85	0	0	0
3900	3.9	2.49802	33723.3	0	-655.587	3629.5	4552.92	0	0	4986.79	5112.3	1420.34	0	0	0
4000	4	2.52776	34124.8	0	-768.316	3719.02	4569.84	0	0	5080.59	5072.79	1442.16	0	0	0
4100	4.1	2.4766	33434	0	-755.068	3607.45	4569.17	0	0	5045.09	5139.12	1449.05	0	0	0
4200	4.2	2.46014	33211.8	0	-710.637	3660.85	4473.94	0	0	5096.95	5187.46	1454.73	0	0	0
4300	4.3	2.4922	33644.7	0	-708.848	3738.58	4425.95	0	0	5178.92	5065.09	1441.04	0	0	0
4400	4.4	2.49182	33639.6	0	-543.983	3835.18	4424.3	0	0	5043.61	5053.38	1454.24	0	0	0
4500	4.5	2.53914	34278.3	0	-601.004	3735.66	4446.41	0	0	4973.2	5120.67	1445.11	0	0	0
4600	4.6	2.51792	33991.9	0	-628.855	3784.71	4399.91	0	0	4994.6	4998.01	1425.63	0	0	0
4700	4.7	2.54889	34410.1	0	-586.958	3725.13	4529.09	0	0	5088.94	4978.73	1443.86	0	0	0
4800	4.8	2.47265	33380.7	0	-663.651	3968.46	4679.71	0	0	5069.31	4981.79	1430.34	0	0	0
4900	4.9	2.51164	33907.1	0	-690.094	3783.22	4486.28	0	0	5069.62	5030.07	1451	0	0	0
5000	5	2.50154	33770.7	0	-681.956	3738	4479.68	0	0	4990.81	4932.33	1442.29	0	0	0
5100	5.1	2.45661	33164.3	0	-644.268	3727.78	4610.14	0	0	5031.21	5099.4	1449.25	0	0	0
5200	5.2	2.47713	33441.2	0	-779.967	3717.71	4522.87	0	0	5059.84	5054.68	1414.54	0	0	0
5300	5.3	2.41477	32599.5	0	-661.078	3678.89	4490.78	0	0	5073.47	4978.48	1455.33	0	0	0
5400	5.4	2.44511	33008.9	0	-725.729	3665.17	4553.81	0	0	5044.11	5003.49	1461.94	0	0	0
5500	5.5	2.47391	33397.8	0	-685.179	3632.93	4479.54	0	0	5078.68	4988.93	1439.23	0	0	0
5600	5.6	2.51786	33991.1	0	-802.23	3786.12	4415.4	0	0	4983.48	4932.24	1441.38	0	0	0
5700	5.7	2.47194	33371.2	0	-688.81	3770.88	4483.67	0	0	4959.48	4943.1	1420.24	0	0	0
5800	5.8	2.48544	33553.4	0	-701.171	3776.67	4524.28	0	0	4952.47	4998.61	1434.89	0	0	0
5900	5.9	2.51597	33965.6	0	-796.514	3631.36	4559.75	0	0	5023.23	4998.69	1453.14	0	0	0
6000	6	2.5042	33806.7	0	-725.587	3788.06	4622.19	0	0	5053.49	5014.06	1451.36	0	0	0
6100	6.1	2.48257	33514.7	0	-711.474	3844.51	4591.5	0	0	5092.91	4968.09	1468.8	0	0	0
6200	6.2	2.45066	33083.9	0	-668.3	3752.27	4439.54	0	0	5077.42	4976.12	1485.33	0	0	0
6300	6.3	2.48294	33519.6	0	-663.59	3884.43	4521.26	0	0	5069.79	5027.91	1454.11	0	0	0
6400	6.4	2.47863	33461.5	0	-729.11	3840.43	4498.71	0	0	5031.63	4933.51	1437.99	0	0	0
6500	6.5	2.49971	33746.1	0	-628.944	3769.69	4491.24	0	0	5006.84	4968.72	1413.76	0	0	0
6600	6.6	2.49308	33656.6	0	-660.334	3745.99	4505.18	0	0	5078.27	4992.14	1456.61	0	0	0
6700	6.7	2.49619	33698.6	0	-806.175	3684.37	4541.88	0	0	5056.69	4972.98	1456.71	0	0	0
6800	6.8	2.51323	33928.6	0	-686.77	3754.79	4474.86	0	0	5094.18	4961.13	1451.81	0	0	0
6900	6.9	2.46695	33303.9	0	-585.429	3834.75	4486.97	0	0	5066.81	4861.71	1447.3	0	0	0
7000	7	2.50969	33880.8	0	-688.454	3667.86	4524.69	0	0	5006.69	4891.05	1463.55	0	0	0
7100	7.1	2.53346	34201.8	0	-742.545	3558.98	4431.27	0	0	4983.29	5012.09	1457.08	0	0	0
7200	7.2	2.52528	34091.3	0	-623.007	3667.05	4487.99	0	0	4982.99	4974.5	1477.36	0	0	0
7300	7.3	2.5166	33974.1	0	-710.264	3859.33	4587.33	0	0	4977.16	4934.09	1434.89	0	0	0
7400	7.4	2.54019	34292.5	0	-702.217	3914.05	4573.44	0	0	5089.93	4988.55	1454.45	0	0	0
7500	7.5	2.58036	34834.8	0	-676.586	3930.58	4575.74	0	0	5080.73	5064.26	1484.95	0	0	0
7600	7.6	2.53187	34180.2	0	-671.282	3912.6	4532.69	0	0	5064.46	5129.25	1483.29	0	0	0
7700	7.7	2.52193	34046.1	0	-780.233	3748.38	4426.68	0	0	5011.48	5005.09	1466.35	0	0	0
7800	7.8	2.48592	33559.9	0	-804.181	3631.24	4515.4	0	0	4999.57	5050.78	1458.17	0	0	0
7900	7.9	2.52352	34067.5	0	-737.244	3743.33	4528.45	0	0	5019.3	5042.32	1464.29	0	0	0
8000	8	2.52215	34049	0	-668.279	3776.77	4434.07	0	0	4960.86	5049.37	1463.67	0	0	0
8100	8.1	2.45139	33093.8	0	-854.396	3707.37	4578.69	0	0	5087.43	5075	1478.05	0	0	0
8200	8.2	2.47686	33437.7	0	-812.087	3697.04	4495.43	0	0	5056.28	5130.24	1463.18	0	0	0
8300	8.3	2.46144	33229.4	0	-765.66	3698.49	4494.91	0	0	4996.48	5195.74	1461.3	0	0	0
8400	8.4	2.48108	33494.6	0	-756.709	3869.16	4599.29	0	0	5067.45	5119.02	1496.98	0	0	0
8500	8.5	2.4849	33546.2	0	-639.527	3923.42	4518.39	0	0	5044.27	5047	1499.06	0	0	0
8600	8.6	2.50401	33804.1	0	-728.88	3944.55	4530.29	0	0	5002.56	5109.81	1476.77	0	0	0
8700	8.7	2.5219	34045.7	0	-704.14	3946.6	4469.72	0	0	5049.69	5100.67	1485.14	0	0	0
8800	8.8	2.49837	33727.9	0	-659.457	3877.52	4557.9	0	0	4983.09	5033.87	1475.6	0	0	0
8900	8.9	2.51637	33971	0	-796.763	3867.8	4579.36	0	0	5021.65	5108.36	1491.8	0	0	0
9000	9	2.50078	33760.5	0	-812.742	3738.16	4545.31	0	0	5018.39	4942.28	1480.71	0	0	0
9100	9.1	2.48551	33554.4	0	-738.679	3646.48	4662.25	0	0	4963.01	5063.82	1486.87	0	0	0
9200	9.2	2.52812	34129.6	0	-587.394	3622.65	4433.13	0	0	4887.18	4975.01	1493.8	0	0	0
9300	9.3	2.49365	33664.3	0	-706.675	3634.37	4564.17	0	0	4884.08	4877.6	1486.54	0	0	0
9400	9.4	2.50168	33772.7	0	-833.392	3608.07	4581.37	0	0	4932.7	4957.44	1486.49	0	0	0
9500	9.5	2.51474	33949	0	-760.699	3508.02	4628.66	0	0	4865.7	4823.88	1462.72	0	0	0
9600	9.6	2.5238	34071.3	0	-694.302	3753.38	4471.11	0	0	4867.34	4992.77	1444.31	0	0	0
9700	9.7	2.47448	33405.4	0	-586.112	3863.55	4692.24	0	0	4898.55	5022.8	1468.08	0	0	0
9800	9.8	2.50219	33779.5	0	-691.31	3713.42	4605.66	0	0	4905.51	4931.81	1458.53	0	0	0
9900	9.9	2.46996	33344.5	0	-714.093	3686.72	4558.35	0	0	4907.1	5064.4	1438.58	0	0	0
10000	10	2.49095	33627.9	0	-592.089	3593.94	4533.79	0	0	4987.76	4990.86	1457.07	0	0	0
10100	10.1	2.48898	33601.3	0	-558.723	3650.3	4385.14	0	0	5008.21	5141.69	1435.57	0	0	0
10200	10.2	2.47399	33398.9	0	-567.03	3703.42	4526	0	0	5062.61	5073.53	1454.85	0	0	0
10300	10.3	2.50779	33855.1	0	-660.385	3749.14	4466.7	0	0	4987.48	4978.55	1487.33	0	0	0
10400	10.4	2.52598	34100.7	0	-588.815	3797.06	4468.59	0	0	5033.85	4906.8	1461.77	0	0	0
10500	10.5	2.52367	34069.6	0	-569.005	3774.11	4483.2	0	0	5003.38	5001.8	1481.62	0	0	0
10600	10.6	2.57895	34815.8	0	-690.044	3826.91	4531.29	0	0	5053.68	5028.38	1496.07	0	0	0
10700	10.7	2.48106	33494.3	0	-730.073	3814.26	4594.55	0	0	5062.12	5088.28	1473.19	0	0	0
10800	10.8	2.53013	34156.8	0	-637.438	3724.75	4350.48	0	0	5036.66	4952.06	1487.2	0	0	0
10900	10.9	2.54533	34362	0	-740.419	3751.95	4420.9	0	0	4934.12	4972.79	1456.42	0	0	0
11000	11	2.50976	33881.8	0	-608.584	3746.05	4485.17	0	0	5040.04	4998.77	1472.89	0	0	0
11100	11.1	2.49379	33666.2	0	-622.549	3605.7	4490.81	0	0	5009.09	4962.43	1443.92	0	0	0
11200	11.2	2.49566	33691.3	0	-703.529	3640.35	4374.11	0	0	4928.45	5021.22	1445.58	0	0	0
11300	11.3	2.52256	34054.5	0	-738.065	3655.58	4471.55	0	0	4890.54	4998.27	1453.24	0	0	0
11400	11.4	2.48048	33486.4	0	-731.716	3671.35	4561.8	0	0	4986.78	5080.51	1482.66	0	0	0
11500	11.5	2.49959	33744.4	0	-739.857	3835.66	4558.32	0	0	4940.64	4882.19	1456.59	0	0	0
11600	11.6	2.52041	34025.6	0	-761.032	3719.93	4376.2	0	0	4946.92	4944.73	1476.42	0	0	0
11700	11.7	2.49589	33694.5	0	-792.079	3580.49	4584.68	0	0	4936.93	5049.11	1464.7	0	0	0
11800	11.8	2.48007	33481	0	-739.639	3528.11	4587.85	0	0	4924.6	4978.27	1472.78	0	0	0
11900	11.9	2.51895	34005.9	0	-752.086	3817.45	4615.02	0	0	4900.28	5006.35	1471.76	0	0	0
12000	12	2.49919	33739.1	0	-688.739	3840.86	4573.19	0	0	4894.07	4990.38	1484.7	0	0	0
12100	12.1	2.47452	33406.1	0	-556.7	3932.93	4490.19	0	0	4936.23	4975.72	1486.99	0	0	0
12200	12.2	2.52655	34108.4	0	-633.249	3728.23	4593.68	0	0	4937.13	4970.57	1441.84	0	0	0
12300	12.3	2.49918	33739	0	-544.412	3706.97	4390.3	0	0	5014.33	4994.91	1475.67	0	0	0
12400	12.4	2.51516	33954.7	0	-585.851	3799.14	4506.78	0	0	4919.03	4865.16	1471.69	0	0	0
12500	12.5	2.49642	33701.6	0	-653.967	3827.2	4515.11	0	0	5034.89	4992.12	1475.66	0	0	0
12600	12.6	2.51364	33934.1	0	-517.894	3669.28	4590.56	0	0	4978.75	4991.66	1490.93	0	0	0
12700	12.7	2.47622	33429	0	-620.407	3757.89	4467.22	0	0	4933.63	5003.02	1481.27	0	0	0
12800	12.8	2.45452	33136	0	-620.961	3694.46	4507.75	0	0	4901.29	5084.82	1441.9	0	0	0
12900	12.9	2.50845	33864	0	-651.743	3542.07	4523.81	0	0	4865.41	4897.36	1468.68	0	0	0
13000	13	2.52079	34030.7	0	-562.97	3552.03	4477.19	0	0	4868.46	4919.14	1434.65	0	0	0
13100	13.1	2.48915	33603.5	0	-416.792	3542.41	4540.31	0	0	4881.12	5009.64	1468.13	0	0	0
13200	13.2	2.48807	33589	0	-598.416	3555.31	4589.64	0	0	4952.89	4895.99	1479.77	0	0	0
13300	13.3	2.47621	33428.8	0	-612.332	3604.92	4336.17	0	0	4885.94	5030.64	1465.56	0	0	0
13400	13.4	2.49175	33638.6	0	-591.909	3699.82	4433.67	0	0	4916.45	5028.62	1457.24	0	0	0
13500	13.5	2.4976	33717.6	0	-740.587	3865.03	4670.56	0	0	4932.22	5058.74	1472.62	0	0	0
13600	13.6	2.49322	33658.4	0	-665.29	3970.94	4548.48	0	0	5031.17	5043.46	1463.2	0	0	0
13700	13.7	2.50941	33877	0	-689.947	4026.77	4321.06	0	0	4978.69	4937.31	1458.76	0	0	0
13800	13.8	2.49541	33688	0	-720.79	3813.04	4402.91	0	0	5068.93	5072.53	1495.77	0	0	0
13900	13.9	2.48205	33507.7	0	-727.443	3906.65	4397.03	0	0	5047.62	5014.06	1461.8	0	0	0
14000	14	2.53297	34195.1	0	-703.713	3900.91	4423.96	0	0	4924.93	5159.82	1462.34	0	0	0
14100	14.1	2.47579	33423.2	0	-683.321	3847.13	4493.48	0	0	4939.77	5062.86	1471.56	0	0	0
14200	14.2	2.52602	34101.3	0	-722.157	3827.82	4424.88	0	0	4900.91	4953.02	1458.29	0	0	0
14300	14.3	2.5013	33767.6	0	-649.768	3667.55	4635.5	0	0	4976.06	4864.9	1452.4	0	0	0
14400	14.4	2.50835	33862.7	0	-757.548	3693.52	4582.68	0	0	4922.73	4921.63	1481.72	0	0	0
14500	14.5	2.53322	34198.5	0	-903.471	3673.32	4511.7	0	0	4972.25	4940.79	1460.88	0	0	0
14600	14.6	2.48125	33496.8	0	-676.552	3687.39	4552.31	0	0	4984.61	4879.5	1436.32	0	0	0
14700	14.7	2.5248	34084.8	0	-696.936	3759.95	4505.21	0	0	5091.39	4904.8	1479.53	0	0	0
14800	14.8	2.47663	33434.5	0	-659.013	3873.75	4507.07	0	0	5147.49	4929.67	1482.75	0	0	0
14900	14.9	2.49914	33738.4	0	-799.755	3807.94	4466.46	0	0	5030.47	5039.01	1481.86	0	0	0
15000	15	2.53789	34261.5	0	-905.932	3803.76	4465.98	0	0	5078.44	4894.45	1443.04	0	0	0
15100	15.1	2.50622	33834	0	-630.451	3793.63	4406.26	0	0	5067.56	4996.9	1458.78	0	0	0
15200	15.2	2.50047	33756.3	0	-682.897	3665.19	4404.06	0	0	4946.57	5064.65	1450.51	0	0	0
15300	15.3	2.49141	33634.1	0	-895.162	3732.09	4460.55	0	0	5043.2	4994.77	1437.14	0	0	0
15400	15.4	2.49964	33745.1	0	-873.096	3865.73	4443.61	0	0	4945.71	5009.67	1457.57	0	0	0
15500	15.5	2.49126	33632	0	-707.391	3924.13	4487.37	0	0	5015.72	4972.31	1464.3	0	0	0
15600	15.6	2.49345	33661.6	0	-731.906	3812.16	4420.4	0	0	5081.7	4898.92	1463.7	0	0	0
15700	15.7	2.46754	33311.8	0	-672.793	3789.26	4513.85	0	0	4921.39	5097.93	1466.08	0	0	0
15800	15.8	2.45754	33176.8	0	-662.962	3833.03	4528.75	0	0	5011.56	5084.73	1465.43	0	0	0
15900	15.9	2.52694	34113.7	0	-633.456	3725.74	4499.15	0	0	4946.16	4986.04	1484.9	0	0	0
16000	16	2.51978	34017.1	0	-434.23	3807.17	4424.84	0	0	5052.81	5043.49	1472.68	0	0	0
16100	16.1	2.5567	34515.5	0	-548.375	3758.59	4530.43	0	0	5015.5	5108.98	1464.17	0	0	0
16200	16.2	2.51878	34003.5	0	-629.216	3906.32	4589.33	0	0	5064.79	4997.46	1487.36	0	0	0
16300	16.3	2.50681	33841.9	0	-646.615	3828.75	4617.38	0	0	4982.32	5051.86	1491.03	0	0	0
16400	16.4	2.52702	34114.8	0	-598.42	3868.08	4559.73	0	0	4933.79	5061.24	1462.64	0	0	0
16500	16.5	2.47903	33466.9	0	-587.174	3860.71	4494.71	0	0	4989.68	5137.8	1444	0	0	0
16600	16.6	2.47597	33425.5	0	-678.887	3620.48	4571.3	0	0	5064.44	5103.09	1470.85	0	0	0
16700	16.7	2.491	33628.5	0	-687.446	3649.27	4476.79	0	0	5006.82	5104.78	1482.02	0	0	0
16800	16.8	2.4908	33625.8	0	-554.519	3712.17	4504.74	0	0	5055.74	5113.33	1492.85	0	0	0
16900	16.9	2.50419	33806.5	0	-632.117	3602.54	4655.19	0	0	5078.32	5071.53	1459.47	0	0	0
17000	17	2.54897	34411.2	0	-725.841	3716.62	4588.89	0	0	5060.12	5034.72	1481.5	0	0	0
17100	17.1	2.53196	34181.5	0	-826.974	3608.68	4574.5	0	0	5004.24	5068.56	1458.71	0	0	0
17200	17.2	2.47321	33388.3	0	-738.102	3728.84	4654.8	0	0	5053.33	5076.26	1465.74	0	0	0
17300	17.3	2.45832	33187.4	0	-763.11	3723.59	4601.65	0	0	5032.5	4955.53	1468.75	0	0	0
17400	17.4	2.49462	33677.3	0	-755.745	3679.72	4657.22	0	0	4954.99	4851.47	1458.64	0	0	0
17500	17.5	2.47985	33478	0	-763.537	3723.17	4619.85	0	0	5094.84	5056.22	1475.48	0	0	0
17600	17.6	2.51038	33890.2	0	-778.51	3684.16	4645.81	0	0	5031.17	5176.56	1484.16	0	0	0
17700	17.7	2.54932	34415.9	0	-651.62	3707.46	4653.35	0	0	5065.17	5108.29	1480.16	0	0	0
17800	17.8	2.58641	34916.5	0	-706.773	3832.74	4655.55	0	0	5038.74	4999.99	1467.12	0	0	0
17900	17.9	2.56508	34628.5	0	-568.092	3681.3	4587.64	0	0	5100.45	5099.47	1460.35	0	0	0
18000	18	2.54277	34327.3	0	-566.445	3719.95	4621.14	0	0	5137.85	5169.73	1495.06	0	0	0
18100	18.1	2.55789	34531.6	0	-575.19	3774.26	4533.97	0	0	5055.38	5170.18	1475.4	0	0	0
18200	18.2	2.51745	33985.6	0	-765.132	3796.76	4580.89	0	0	5037.19	5095.66	1469.51	0	0	0
18300	18.3	2.49532	33686.8	0	-664.858	3847.82	4509.06	0	0	4976.8	5080.98	1453.35	0	0	0
18400	18.4	2.54158	34311.3	0	-716.645	3745.77	4523.35	0	0	4991.6	5082.28	1467.61	0	0	0
18500	18.5	2.53873	34272.9	0	-713.889	3689.87	4517.98	0	0	4985.79	5138.36	1483.22	0	0	0
18600	18.6	2.49489	33681.1	0	-676.167	3693.18	4485.19	0	0	5013.19	5146.7	1478.69	0	0	0
18700	18.7	2.55434	34483.6	0	-752.06	3564.86	4730.64	0	0	4960.14	5073.65	1453.55	0	0	0
18800	18.8	2.52335	34065.3	0	-635.931	3621.53	4646.02	0	0	4963.43	5003.86	1463.63	0	0	0
18900	18.9	2.49748	33715.9	0	-671.998	3569.8	4586.73	0	0	4977.35	5038.01	1448.19	0	0	0
19000	19	2.52939	34146.7	0	-759.021	3530.07	4524.27	0	0	4980.79	5012.73	1461.37	0	0	0
19100	19.1	2.47669	33435.3	0	-730.161	3682.91	4598.31	0	0	4981.95	4892.72	1474.21	0	0	0
19200	19.2	2.48203	33507.4	0	-553.282	3704.1	4405.35	0	0	4908.58	4932.63	1465.11	0	0	0
19300	19.3	2.5017	33772.9	0	-713.469	3834.12	4464.71	0	0	4877.23	4981.72	1452.64	0	0	0
19400	19.4	2.45768	33178.6	0	-658.647	3757.42	4508.35	0	0	4839.51	4968.79	1464.06	0	0	0
19500	19.5	2.49681	33706.9	0	-653.836	3753.7	4458.57	0	0	4812.85	4934.68	1454.37	0	0	0
19600	19.6	2.46952	33338.6	0	-814.372	3608.53	4509.13	0	0	4941.23	5016.66	1466.95	0	0	0
19700	19.7	2.5084	33863.4	0	-910.084	3642.05	4559.28	0	0	4962.69	4966.69	1492.67	0	0	0
19800	19.8	2.43115	32820.5	0	-639.728	3617.4	4489.97	0	0	4984.09	5005.6	1452.2	0	0	0
19900	19.9	2.48784	33585.8	0	-849.504	3605.7	4609.56	0	0	4945.39	5040.44	1439.87	0	0	0
20000	20	2.45089	33087	0	-684.216	3580.91	4451.88	0	0	4940.63	5056.71	1444.69	0	0	0
20001	20.001	2.45438	33134.1	0	-684.913	3572.14	4445.98	0	0	4939.37	5058.59	1444.64	0	0	0
20002	20.002	2.44964	33070.1	0.0006	-685.969	3567.04	4439.3	1.12833	0.169697	4935.82	5062.9	1444.4	0.00880321	41.539	35.4028
20003	20.003	2.45297	33115.1	0.0012	-686.786	3563.22	4434.84	4.51371	0.678697	4931.21	5068.91	1443.94	0.0352149	160.787	134.725
20004	20.004	2.45637	33160.9	0.0018	-687.535	3564.51	4430.29	10.1565	1.52685	4926.87	5073.74	1443.09	0.0792302	320.427	270.801
20005	20.005	2.46708	33305.5	0.0024	-689.449	3566.18	4423.59	18.0567	2.71393	4924.98	5076.34	1442.26	0.140832	435.871	399.373
20006	20.006	2.49871	33732.6	0.003	-689.722	3578.35	4421.73	28.2125	4.23949	4925.5	5075.56	1441.22	0.220004	455.632	501.684
20007	20.007	2.53202	34182.3	0.0036	-690.075	3600.95	4420.99	40.6221	6.10303	4928.15	5073.84	1440.06	0.316688	424.868	574.389
20008	20.008	2.56078	34570.5	0.0042	-690.361	3638.08	4425.17	55.2825	8.30391	4931.05	5072.05	1438.86	0.430881	395.389	614.139
20009	20.009	2.58771	34934.1	0.0048	-690.878	3691.75	4429.81	72.1912	10.8415	4933.42	5071.42	1437.65	0.562757	385.487	633.584
20010	20.01	2.60724	35197.7	0.0054	-681.423	3758.21	4434.47	91.3443	13.7147	4934.92	5073.05	1436.6	0.712493	393.423	646.7
20011	20.011	2.61866	35352	0.006	-681.486	3836.04	4433.19	112.736	16.9222	4935.25	5075.18	1435.7	0.880226	413.817	663.174
20012	20.012	2.63	35505	0.0066	-672.505	3916.52	4436.25	136.366	20.4629	4934.26	5076.57	1435.13	1.06599	439.702	682.358
20013	20.013	2.63926	35630	0.0072	-674.757	3989.82	4439.84	162.23	24.3359	4932.92	5077.08	1434.71	1.26962	466.307	701.284
20014	20.014	2.64605	35721.7	0.0078	-682.207	4052.71	4452.28	190.329	28.5401	4932.2	5076.74	1434.3	1.491	490.498	719.353
20015	20.015	2.65012	35776.6	0.0084	-681.467	4101.02	4470.13	220.667	33.0745	4931.85	5077.13	1434.02	1.73011	508.559	735.236
20016	20.016	2.65717	35871.8	0.009	-680.576	4132.3	4497.87	253.24	37.937	4931.85	5080.85	1434.12	1.98689	519.165	749.856
20017	20.017	2.6659	35989.6	0.0096	-679.627	4142.02	4535.6	288.053	43.1259	4934.1	5085.58	1434.79	2.26122	522.698	763.506
20018	20.018	2.67346	36091.7	0.0102	-678.366	4131.72	4584.43	325.102	48.6405	4937.56	5090.36	1435.97	2.55334	521.794	777.465
20019	20.019	2.6841	36235.3	0.0108	-676.909	4105.58	4642.56	364.403	54.4798	4941.19	5094.29	1437.36	2.8632	517.328	793.591
20020	20.02	2.6983	36427.1	0.0114	-675.153	4070.46	4697.82	405.956	60.6422	4943.93	5096.94	1438.67	3.19073	511.651	810.83
20021	20.021	2.71268	36621.2	0.012	-673.243	4028.31	4758	449.76	67.1269	4946.48	5098.24	1440.19	3.5362	506.484	829.846
20022	20.022	2.72877	36838.5	0.0126	-671.277	3981.21	4819.26	495.83	73.932	4950.06	5099.32	1441.86	3.89866	503.725	849.02
20023	20.023	2.73407	36909.9	0.0132	-670.529	3936.47	4883.83	544.17	81.0559	4955.83	5101.13	1443.75	4.28293	503.515	866.413
20024	20.024	2.73469	36918.3	0.0138	-668.486	3898.88	4951.71	594.766	88.4952	4962.48	5103.65	1445.71	4.68717	505.645	879.088
20025	20.025	2.73636	36940.8	0.0144	-666.216	3871.38	5019.28	647.638	96.25	4969.52	5107.84	1447.27	5.09812	510.255	885.803
20026	20.026	2.73976	36986.7	0.015	-663.746	3860.7	5087.69	702.762	104.32	4976.87	5110.95	1447.97	5.53183	517.36	886.992
20027	20.027	2.74386	37042.1	0.0156	-661.432	3864.46	5152.96	760.159	112.704	4982.44	5112.01	1448.37	5.9909	525.945	884.257
