step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
0	0	0	0	0	-639.163	2571.18	4689.5	0	0	4752	4990.45	1305.22	0	0	0
100	0.1	1.643	22180.5	0	-1717.69	2739.44	3869.08	0	0	4435.01	4495.52	1350.7	0	0	0
200	0.2	2.11508	28553.6	0	-1427.69	2829.41	4042.39	0	0	4643.87	4660.99	1396.33	0	0	0
300	0.3	2.33285	31493.5	0	-1116.33	3125.28	4163.23	0	0	4680.48	4726	1395.83	0	0	0
400	0.4	2.40149	32420.1	0	-880.348	3261.56	4316.43	0	0	4854.73	4707.89	1421	0	0	0
500	0.5	2.40501	32467.6	0	-835.04	3635.6	4375.12	0	0	4891.84	4746.29	1418.71	0	0	0
600	0.6	2.4241	32725.4	0	-936.426	3602.12	4365.11	0	0	4844.51	4801.2	1420.39	0	0	0
700	0.7	2.44014	32941.9	0	-857.381	3757.64	4495.6	0	0	4873.82	4816.22	1464.92	0	0	0
800	0.8	2.49243	33647.8	0	-807.517	3796.09	4488.46	0	0	4825.68	4831.72	1476.28	0	0	0
900	0.9	2.48117	33495.8	0	-797.774	3694.92	4545.64	0	0	4823.49	4931.63	1447.22	0	0	0
1000	1	2.47294	33384.7	0	-917.685	3714.99	4577.72	0	0	4971.02	4874.53	1471.26	0	0	0
1100	1.1	2.43616	32888.1	0	-696.522	3692.74	4480.9	0	0	5007.19	4931.97	1462.52	0	0	0
1200	1.2	2.49223	33645.1	0	-821.554	3715.76	4619.04	0	0	4872.43	4994.79	1461.44	0	0	0
1300	1.3	2.44055	32947.4	0	-816.94	3761.52	4386.96	0	0	4884.07	5004.28	1458.73	0	0	0
1400	1.4	2.42283	32708.2	0	-742.611	3743.13	4426.76	0	0	4905.69	4976.1	1448.58	0	0	0
1500	1.5	2.50989	33883.5	0	-728.252	3645.27	4447.47	0	0	4952.01	4836.13	1461.42	0	0	0
1600	1.6	2.52641	34106.5	0	-866.513	3601.38	4511.9	0	0	4906.12	4820.89	1427.05	0	0	0
1700	1.7	2.49695	33708.9	0	-816.468	3735.61	4517.29	0	0	5030.21	4842.8	1430.61	0	0	0
1800	1.8	2.47675	33436.1	0	-686.362	3859.57	4478.44	0	0	5032.85	4974.64	1444.4	0	0	0
1900	1.9	2.50372	33800.2	0	-728.05	3919.69	4565.18	0	0	5058.01	4958.05	1479.22	0	0	0
2000	2	2.51262	33920.3	0	-569.149	3881.44	4502.03	0	0	5037.74	4936.9	1456.03	0	0	0
2100	2.1	2.5015	33770.2	0	-650.337	3820.08	4476.17	0	0	5039.17	4936.63	1456.48	0	0	0
2200	2.2	2.45474	33139	0	-513.302	3946.98	4562.94	0	0	5105.99	5010.69	1485.34	0	0	0
2300	2.3	2.50457	33811.7	0	-568.93	3909.48	4428.98	0	0	5024.09	4938.06	1458.87	0	0	0
2400	2.4	2.49913	33738.2	0	-580.718	3746.94	4485.58	0	0	4993.07	4873.36	1470.2	0	0	0
2500	2.5	2.45259	33109.9	0	-556.655	3647.76	4517.4	0	0	5001.5	5032.97	1456.05	0	0	0
2600	2.6	2.49336	33660.4	0	-655.613	3625.63	4513.14	0	0	4944.35	5041.82	1448.49	0	0	0
2700	2.7	2.52655	34108.4	0	-689.721	3688.84	4444.63	0	0	4906.83	5048.49	1471.15	0	0	0
2800	2.8	2.51269	33921.3	0	-688.946	3656.64	4498.62	0	0	5002.43	5045.79	1435.77	0	0	0
2900	2.9	2.501	33763.5	0	-675.772	3618.76	4502.17	0	0	5070.82	5012.08	1452.1	0	0	0
3000	3	2.51092	33897.4	0	-659.826	3701.32	4435.83	0	0	4976.4	4996.76	1473.87	0	0	0
3100	3.1	2.56085	34571.5	0	-541.815	3559.95	4558.18	0	0	4895.2	5156.86	1443.77	0	0	0
3200	3.2	2.51217	33914.4	0	-426.193	3544.25	4501.28	0	0	5006.42	5076.71	1439.64	0	0	0
3300	3.3	2.51605	33966.7	0	-592.374	3675.59	4528.7	0	0	4998.61	5110.21	1476.53	0	0	0
3400	3.4	2.52834	34132.6	0	-573.659	3821.95	4418.87	0	0	4968.71	5077.34	1443.43	0	0	0
3500	3.5	2.5353	34226.6	0	-605.99	3811.71	4461.84	0	0	5009.35	5052.38	1438.02	0	0	0
3600	3.6	2.51345	33931.5	0	-611.259	3688.75	4463.23	0	0	5015.19	5036.78	1459.8	0	0	0
3700	3.7	2.48963	33610	0	-531.782	3742.09	4431.85	0	0	5035.41	5119.66	1468.91	0	0	0
3800	3.8	2.5232	34063.1	0	-641.494	3925	4484.01	0	0	4997.74	5107.59	1445.48	0	0	0
3900	3.9	2.47222	33374.9	0	-655.418	3790.06	4474.94	0	0	5029.53	5120.1	1473.9	0	0	0
4000	4	2.49582	33693.5	0	-662.923	3751.01	4533.59	0	0	5051.33	5127.91	1458.82	0	0	0
4100	4.1	2.50443	33809.9	0	-780.502	3855.05	4491.38	0	0	4961.62	5073.24	1449.47	0	0	0
4200	4.2	2.51289	33924.1	0	-789.861	3900.51	4537.51	0	0	4937.74	5044.82	1429.35	0	0	0
4300	4.3	2.54196	34316.4	0	-734.972	3787.8	4543.5	0	0	4884.55	5136.89	1427.47	0	0	0
4400	4.4	2.51712	33981.1	0	-736.163	3786.12	4570.56	0	0	4949.29	5205.27	1486.3	0	0	0
4500	4.5	2.54216	34319.1	0	-759.555	3738.13	4535.04	0	0	4974.85	5181.3	1464.19	0	0	0
4600	4.6	2.51509	33953.7	0	-725.571	3788.49	4507.41	0	0	4919.41	5219.22	1449.16	0	0	0
4700	4.7	2.49241	33647.5	0	-671.805	3720.14	4543.42	0	0	4903.84	5155.28	1446.92	0	0	0
4800	4.8	2.50266	33785.9	0	-698.874	3724.34	4529.58	0	0	4915.83	5171.74	1442.22	0	0	0
4900	4.9	2.50401	33804.1	0	-858.507	3772.09	4546.55	0	0	4937.4	5259.93	1474.23	0	0	0
5000	5	2.46474	33274	0	-883.563	3704.28	4474.51	0	0	5017.32	5151.61	1464.89	0	0	0
5100	5.1	2.46799	33317.8	0	-712.02	3568.82	4548.54	0	0	5026.95	5119.29	1479.16	0	0	0
5200	5.2	2.45316	33117.7	0	-742.203	3659.7	4591.53	0	0	5130.99	5032.59	1448.73	0	0	0
5300	5.3	2.4451	33008.9	0	-759.457	3877.99	4515.69	0	0	5115.62	5099.03	1456.11	0	0	0
5400	5.4	2.44022	32943	0	-748.844	3866.53	4465.51	0	0	5205.19	5062.62	1487.5	0	0	0
5500	5.5	2.4557	33151.9	0	-783.38	3936.86	4613.9	0	0	5026.62	5046.49	1450.24	0	0	0
5600	5.6	2.46881	33329	0	-712.524	3807.64	4543.99	0	0	5105.59	5048.09	1451.38	0	0	0
5700	5.7	2.45463	33137.5	0	-750.909	3836.47	4572	0	0	5051.23	4989.24	1441.29	0	0	0
5800	5.8	2.45274	33112	0	-801.435	3690.19	4560.62	0	0	5074.45	4997.46	1429.9	0	0	0
5900	5.9	2.47844	33459	0	-812.785	3797.06	4537.27	0	0	5008.92	4946.63	1429.77	0	0	0
6000	6	2.46019	33212.5	0	-599.953	3804.67	4644.75	0	0	4996.21	4938.79	1462.96	0	0	0
6100	6.1	2.49657	33703.7	0	-632.34	3650.65	4542.85	0	0	5019.25	5035.62	1454.4	0	0	0
6200	6.2	2.52088	34031.9	0	-752.119	3735.76	4615.33	0	0	5011.45	5069.47	1443.96	0	0	0
6300	6.3	2.5011	33764.9	0	-878.586	3658.55	4492.7	0	0	5083.19	5108.53	1445.66	0	0	0
6400	6.4	2.47789	33451.5	0	-763.467	3603.41	4578.37	0	0	5122.39	5052.26	1467.1	0	0	0
6500	6.5	2.51458	33946.8	0	-651.505	3550.34	4453.67	0	0	5148.3	4955.46	1487.09	0	0	0
6600	6.6	2.51501	33952.6	0	-788.231	3701.66	4570.42	0	0	5170.12	4906.36	1485.84	0	0	0
6700	6.7	2.50669	33840.3	0	-705.708	3685.6	4511.06	0	0	5248.7	5071.26	1475.19	0	0	0
6800	6.8	2.52242	34052.7	0	-674.084	3693.5	4616.18	0	0	5187.31	5091.23	1468.62	0	0	0
6900	6.9	2.50696	33843.9	0	-611.811	3601.81	4575.9	0	0	5200.27	5000.96	1466.64	0	0	0
7000	7	2.50464	33812.7	0	-674.147	3714.42	4598.89	0	0	5117.54	4994.12	1469.71	0	0	0
7100	7.1	2.53786	34261.1	0	-609.8	3704.17	4420.33	0	0	4994.89	4994.08	1477.63	0	0	0
7200	7.2	2.50859	33866	0	-569.624	3641.02	4606.74	0	0	5097.17	5000.24	1469.8	0	0	0
7300	7.3	2.45346	33121.8	0	-570.903	3671.5	4542.21	0	0	5096.01	5062.61	1480.21	0	0	0
7400	7.4	2.47462	33407.3	0	-794.747	3585.88	4484.65	0	0	5034.28	4990.3	1471.37	0	0	0
7500	7.5	2.49148	33635	0	-818.415	3595.81	4482.46	0	0	4981.64	5078.55	1479.21	0	0	0
7600	7.6	2.49497	33682.1	0	-615.764	3663.32	4593.9	0	0	4951.77	4908.1	1468.52	0	0	0
7700	7.7	2.54144	34309.4	0	-616.067	3633.08	4551.29	0	0	5009.69	4924.7	1447.21	0	0	0
7800	7.8	2.50151	33770.4	0	-513.277	3724.32	4552.1	0	0	5057.05	4955.6	1479.03	0	0	0
7900	7.9	2.48302	33520.8	0	-670.257	3731.82	4665.89	0	0	5030.58	4994.61	1468.16	0	0	0
8000	8	2.45943	33202.3	0	-765.354	3708.03	4632.99	0	0	5013.66	5000.57	1465.91	0	0	0
8100	8.1	2.55461	34487.3	0	-832.966	3834.02	4616.78	0	0	5015.93	5037.66	1472.56	0	0	0
8200	8.2	2.51049	33891.6	0	-685.705	3708.57	4498.48	0	0	4980.31	5094.4	1491.29	0	0	0
8300	8.3	2.52972	34151.3	0	-633.665	3725.15	4536.58	0	0	4923.2	5199.65	1483.74	0	0	0
8400	8.4	2.46897	33331.1	0	-565.482	3851.38	4486.46	0	0	5022.33	5112.06	1482.48	0	0	0
8500	8.5	2.52012	34021.7	0	-680.238	3896.33	4430.4	0	0	5033.36	5012.76	1477.56	0	0	0
8600	8.6	2.54161	34311.7	0	-680.509	3861.14	4421.65	0	0	5011.89	5063.74	1466.36	0	0	0
8700	8.7	2.5028	33787.9	0	-503.08	3800.7	4501.07	0	0	4966.9	5093.35	1447.58	0	0	0
8800	8.8	2.49592	33694.9	0	-616.638	3802.3	4374.52	0	0	5053.83	5137.66	1445.49	0	0	0
8900	8.9	2.52084	34031.4	0	-580.283	3871.29	4571.13	0	0	5002.97	5125.42	1417.81	0	0	0
9000	9	2.53408	34210.1	0	-781.003	3834.12	4609.71	0	0	4973.09	5136.18	1431.63	0	0	0
9100	9.1	2.50454	33811.3	0	-905.408	3812.99	4578.18	0	0	5022.59	5141.36	1420.07	0	0	0
9200	9.2	2.481	33493.6	0	-767.923	3829.96	4522.55	0	0	5003.75	5092.68	1436.34	0	0	0
9300	9.3	2.49161	33636.7	0	-665.359	3740.03	4547.59	0	0	5047.36	4999.12	1441.5	0	0	0
9400	9.4	2.47937	33471.5	0	-619.892	3717.71	4642.04	0	0	5018.09	5013.76	1441.68	0	0	0
9500	9.5	2.49447	33675.4	0	-658.981	3783.68	4556.41	0	0	5013.91	5063.08	1447.62	0	0	0
9600	9.6	2.50499	33817.4	0	-623.176	3665.19	4570.02	0	0	5091.94	5057.32	1462.33	0	0	0
9700	9.7	2.48961	33609.7	0	-502.063	3683.48	4631.7	0	0	5076.97	5066.01	1472.7	0	0	0
9800	9.8	2.52348	34067	0	-693.403	3780.28	4610.13	0	0	5102.23	4951.33	1447.25	0	0	0
9900	9.9	2.48803	33588.5	0	-642.793	3767.29	4493.13	0	0	5078.14	5006.21	1457.47	0	0	0
10000	10	2.46513	33279.3	0	-740.352	3714.34	4501.38	0	0	5095.9	5021.95	1453.53	0	0	0
10100	10.1	2.50443	33809.8	0	-775.967	3655.74	4474.87	0	0	4987.29	5025.79	1473.17	0	0	0
10200	10.2	2.48259	33515	0	-655.055	3654.66	4577.88	0	0	4987.39	5049.29	1452.42	0	0	0
10300	10.3	2.45002	33075.3	0	-721.385	3765.99	4641.92	0	0	4953.08	5085.77	1477.07	0	0	0
10400	10.4	2.42586	32749.1	0	-723.702	3774.43	4470.54	0	0	4992.67	5111.25	1487.07	0	0	0
10500	10.5	2.42384	32721.9	0	-728.916	3827.08	4570.68	0	0	4951.5	5082.41	1465.21	0	0	0
10600	10.6	2.47023	33348	0	-692.04	3901.55	4578.04	0	0	5011.84	5126.83	1472.79	0	0	0
10700	10.7	2.47239	33377.3	0	-794.069	3814.51	4520.46	0	0	4963.2	5092.56	1457.56	0	0	0
10800	10.8	2.45824	33186.3	0	-742.509	3712.05	4492.15	0	0	4990.54	4981.89	1456.11	0	0	0
10900	10.9	2.48182	33504.6	0	-827.372	3748.48	4435.64	0	0	4914.36	5031.29	1477.38	0	0	0
11000	11	2.44087	32951.8	0	-656.722	3746.24	4409.5	0	0	4917.4	5083.97	1452.19	0	0	0
11100	11.1	2.4394	32931.9	0	-759.256	3584.51	4450.22	0	0	4885.34	5149.19	1467.15	0	0	0
11200	11.2	2.46399	33263.9	0	-814.899	3588.96	4512.93	0	0	4876.21	5111.68	1445.05	0	0	0
11300	11.3	2.45839	33188.3	0	-729.266	3527.09	4447.5	0	0	4839.06	5045.14	1429.31	0	0	0
11400	11.4	2.429	32791.6	0	-623.245	3673.97	4434.4	0	0	4921.78	4984.48	1444.38	0	0	0
11500	11.5	2.4809	33492.2	0	-680.456	3686.36	4477.49	0	0	4933.64	4915.12	1455.6	0	0	0
11600	11.6	2.45724	33172.7	0	-669.638	3864.21	4551.04	0	0	4937.91	4918.49	1446.3	0	0	0
11700	11.7	2.48031	33484.2	0	-640.666	3820.75	4530.47	0	0	4973.09	4848.71	1450.23	0	0	0
11800	11.8	2.53418	34211.4	0	-776.034	3776.95	4699.98	0	0	5064.47	4827.44	1464.93	0	0	0
11900	11.9	2.52475	34084.2	0	-689.961	3634.75	4713.9	0	0	5023.76	4919.75	1463.53	0	0	0
12000	12	2.5094	33876.9	0	-830.741	3688.61	4599.65	0	0	5085.62	5014.14	1467.25	0	0	0
12100	12.1	2.46283	33248.2	0	-741.156	3630.12	4565.37	0	0	5071.85	4988.57	1459.53	0	0	0
12200	12.2	2.46781	33315.4	0	-727.38	3648.69	4533.64	0	0	5151.11	5012.21	1456.05	0	0	0
12300	12.3	2.47541	33418.1	0	-777.054	3737.22	4480.83	0	0	5116.88	4999.63	1434.64	0	0	0
12400	12.4	2.50511	33818.9	0	-777.209	3667.22	4560.89	0	0	5033.92	5039.75	1425.57	0	0	0
12500	12.5	2.51475	33949.2	0	-727.416	3679.54	4603.74	0	0	5131.7	5093.31	1473.98	0	0	0
12600	12.6	2.51115	33900.5	0	-790.623	3705.76	4626.55	0	0	5104.78	5155.06	1490.26	0	0	0
12700	12.7	2.48347	33526.8	0	-677.342	3738.24	4657.75	0	0	5019	5117.57	1489.64	0	0	0
12800	12.8	2.49861	33731.2	0	-800.484	3836.38	4555.23	0	0	5021.7	5038.03	1490.76	0	0	0
12900	12.9	2.49312	33657.1	0	-832.764	3766.38	4574.25	0	0	5089.21	5030.38	1476.54	0	0	0
13000	13	2.50051	33756.8	0	-889	3782.32	4645.7	0	0	5044.4	4911.25	1478.38	0	0	0
13100	13.1	2.57181	34719.4	0	-635.163	3769.74	4466.64	0	0	5016.26	4869.44	1474.16	0	0	0
13200	13.2	2.56531	34631.7	0	-751.69	3678.32	4565.91	0	0	5097.93	4996.92	1476.5	0	0	0
13300	13.3	2.52937	34146.6	0	-680.83	3814.57	4556.5	0	0	4973.33	5054.58	1483.04	0	0	0
13400	13.4	2.49146	33634.7	0	-796.89	3895.59	4526.85	0	0	5007.57	5087.39	1457.97	0	0	0
13500	13.5	2.51745	33985.6	0	-759.611	3952.55	4495.41	0	0	5042.13	5070.56	1497.05	0	0	0
