step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
15500	15.5	2.48306	33521.2	0	-875.006	3823.63	4379.92	0	0	4988.54	5019.65	1440.37	0	0	0
15600	15.6	2.46276	33247.3	0	-906.716	3714.31	4516.63	0	0	5013.39	4992.67	1459.41	0	0	0
15700	15.7	2.47448	33405.5	0	-832.557	3575.82	4690.83	0	0	4885.25	5119.98	1469.4	0	0	0
15800	15.8	2.51674	33976	0	-869.791	3664.75	4547.97	0	0	5044.46	4949.4	1471.38	0	0	0
15900	15.9	2.53041	34160.5	0	-822.115	3779.56	4419.33	0	0	5044.71	4984.09	1475.18	0	0	0
16000	16	2.52523	34090.6	0	-864.117	3827.04	4447.12	0	0	4982.96	5008.07	1453.11	0	0	0
16100	16.1	2.49445	33675	0	-724.739	3888.03	4489.42	0	0	4947.78	5042.16	1461.52	0	0	0
16200	16.2	2.47509	33413.7	0	-692.345	3899.28	4371.59	0	0	4992.74	5122.71	1461.72	0	0	0
16300	16.3	2.52343	34066.4	0	-818.028	3788.84	4416.4	0	0	4965.5	5014.36	1469.53	0	0	0
16400	16.4	2.49856	33730.6	0	-886.522	3905.48	4444.51	0	0	4996.76	5097.91	1462.25	0	0	0
16500	16.5	2.46674	33301	0	-834.786	3894.72	4373.2	0	0	5104.81	5006.69	1475.14	0	0	0
16600	16.6	2.44977	33071.9	0	-795.739	3819.85	4482.04	0	0	5032.62	4947.09	1437.38	0	0	0
16700	16.7	2.46879	33328.6	0	-719.524	3861.59	4473.96	0	0	4959.09	4930.76	1482.2	0	0	0
16800	16.8	2.51979	34017.2	0	-700.145	3837.34	4381.61	0	0	4909.67	4943.45	1451.19	0	0	0
16900	16.9	2.50146	33769.7	0	-836.454	3892.77	4597.76	0	0	5096.77	4925.58	1487.47	0	0	0
17000	17	2.47794	33452.2	0	-662.764	3814.87	4605.41	0	0	4994.86	4993.33	1486.28	0	0	0
17100	17.1	2.51908	34007.6	0	-929.767	3818.24	4624.61	0	0	4950.92	4993.8	1482.63	0	0	0
17200	17.2	2.48973	33611.3	0	-914.25	3797.99	4595.14	0	0	4911.78	5019.54	1482.35	0	0	0
17300	17.3	2.45764	33178.2	0	-790.552	3682.89	4354.05	0	0	4942.95	4906.45	1453.21	0	0	0
17400	17.4	2.48482	33545.1	0	-840.859	3729.51	4355.8	0	0	4924.29	4958.56	1470.12	0	0	0
17500	17.5	2.50294	33789.7	0	-737.682	3803.71	4450.32	0	0	4851.06	4956.39	1458.28	0	0	0
17600	17.6	2.47269	33381.3	0	-831.125	3865.54	4660.78	0	0	4882.75	4946.08	1461.71	0	0	0
17700	17.7	2.48555	33554.9	0	-699.187	3895.26	4625.37	0	0	4911.71	4997.85	1465.69	0	0	0
17800	17.8	2.50704	33845.1	0	-828.195	3809.29	4675.22	0	0	5010.87	5089.44	1455.4	0	0	0
17900	17.9	2.50658	33838.8	0	-805.218	3879.11	4479.9	0	0	5015.56	5100.37	1461.81	0	0	0
18000	18	2.53252	34189	0	-820.387	3633.8	4553.91	0	0	5045.67	4998.97	1452.58	0	0	0
18100	18.1	2.5172	33982.2	0	-731.157	3518.46	4472.29	0	0	5075.32	5028.77	1449.76	0	0	0
18200	18.2	2.51904	34007	0	-801.336	3544.49	4584.16	0	0	5122.91	5097.82	1452.89	0	0	0
18300	18.3	2.52026	34023.5	0	-737.15	3695.3	4537.2	0	0	5079.41	5013.01	1466.52	0	0	0
18400	18.4	2.50872	33867.7	0	-756.074	3718.44	4576.36	0	0	5147.69	4997.88	1480.49	0	0	0
18500	18.5	2.51382	33936.5	0	-654.969	3718.4	4406.44	0	0	5084.28	4991.54	1471.58	0	0	0
18600	18.6	2.46591	33289.8	0	-613.5	3748.21	4354.68	0	0	5132.76	4896.83	1475.97	0	0	0
18700	18.7	2.50582	33828.6	0	-663.072	3716.35	4326.99	0	0	5186.9	5038	1489.06	0	0	0
18800	18.8	2.52915	34143.6	0	-822.096	3652.23	4569.24	0	0	5186.9	4977.46	1468.05	0	0	0
18900	18.9	2.4961	33697.4	0	-737.738	3722.78	4379.23	0	0	5141.82	4985.84	1472.19	0	0	0
19000	19	2.44569	33016.8	0	-709.411	3705.02	4511.48	0	0	5032.82	5031.16	1458.94	0	0	0
19100	19.1	2.46451	33270.8	0	-676.167	3800.1	4595.26	0	0	5102.68	5084.26	1497.03	0	0	0
19200	19.2	2.49867	33732.1	0	-679.993	3936.6	4514.08	0	0	5101.29	5132.99	1474.23	0	0	0
19300	19.3	2.51614	33967.9	0	-667.85	3763.75	4468.93	0	0	5009.21	4959.58	1488.49	0	0	0
19400	19.4	2.53318	34197.9	0	-865.316	3710.66	4594.53	0	0	4918.8	5023.24	1452.72	0	0	0
19500	19.5	2.5366	34244.1	0	-968.631	3704.11	4344.63	0	0	5115.32	4952.67	1471.37	0	0	0
19600	19.6	2.47526	33416	0	-783.393	3562.74	4425.17	0	0	4945.86	5105.77	1493.18	0	0	0
