step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
0	0	0	0	0	-639.163	2571.18	4689.5	0	0	4752	4990.45	1305.22	0	0	0
100	0.1	1.61082	21746	0	-1697.67	2690.78	3869.1	0	0	4461.8	4455.41	1310.91	0	0	0
200	0.2	2.12107	28634.5	0	-1453.57	2875.41	4129.1	0	0	4658.67	4512.88	1380.1	0	0	0
300	0.3	2.29608	30997.1	0	-1106.15	3045.04	4191.98	0	0	4781.87	4669.42	1421.59	0	0	0
400	0.4	2.41256	32569.6	0	-929.573	3331.38	4386.26	0	0	4880.04	4759.34	1448.06	0	0	0
500	0.5	2.45992	33208.9	0	-872.766	3661.81	4409.27	0	0	4803.89	4748.59	1420.31	0	0	0
600	0.6	2.45835	33187.7	0	-971.717	3675.36	4470.31	0	0	4930.73	4828.64	1411.06	0	0	0
700	0.7	2.45981	33207.4	0	-904.674	3733.83	4340.31	0	0	4933.28	5026.82	1427.87	0	0	0
800	0.8	2.46329	33254.4	0	-852.577	3653.49	4485.22	0	0	4974.01	5095.11	1454.94	0	0	0
900	0.9	2.50167	33772.5	0	-820.505	3745.85	4533.82	0	0	4943.39	5068.32	1461.55	0	0	0
1000	1	2.52974	34151.4	0	-715.2	3685.98	4459.09	0	0	4918.37	4998.45	1446.91	0	0	0
1100	1.1	2.48576	33557.8	0	-714.344	3721.02	4603.13	0	0	4837.34	5151.22	1443.49	0	0	0
1200	1.2	2.48439	33539.3	0	-678.267	3832.82	4582.36	0	0	4889.89	5179.76	1472.91	0	0	0
1300	1.3	2.51647	33972.4	0	-652.337	3702.53	4557.94	0	0	4830.34	5125.92	1449.9	0	0	0
1400	1.4	2.521	34033.5	0	-643.572	3875.88	4612.99	0	0	4857.74	5048.77	1457.69	0	0	0
1500	1.5	2.49047	33621.3	0	-668.783	3713.66	4332.68	0	0	4963.93	5009.7	1473.07	0	0	0
1600	1.6	2.50321	33793.4	0	-686.25	3782.62	4543.56	0	0	4878.2	4992.3	1437.06	0	0	0
1700	1.7	2.54694	34383.8	0	-745.379	3790.63	4475.6	0	0	4883.61	5048.03	1475.72	0	0	0
1800	1.8	2.54083	34301.2	0	-646.561	3713.95	4476.65	0	0	4953.81	4957.53	1485.18	0	0	0
1900	1.9	2.4984	33728.4	0	-654.723	3816.02	4587.87	0	0	4958.24	4950.64	1479.4	0	0	0
2000	2	2.52423	34077.2	0	-683.146	3811.26	4508.88	0	0	4945.25	5062.68	1463.05	0	0	0
2100	2.1	2.56981	34692.5	0	-835.383	3807.04	4543.92	0	0	4890.66	5067.83	1441.34	0	0	0
2200	2.2	2.51832	33997.4	0	-572.666	3841.99	4420.55	0	0	5032.9	4933.5	1439.98	0	0	0
2300	2.3	2.49325	33658.9	0	-533.702	3802.75	4571.66	0	0	5045.6	4946.98	1450.27	0	0	0
2400	2.4	2.50986	33883.1	0	-689.048	3876.31	4514.64	0	0	5101.8	4978.03	1463.6	0	0	0
2500	2.5	2.53147	34174.8	0	-689.331	3620.08	4546.68	0	0	5111.8	5025.7	1465.04	0	0	0
2600	2.6	2.54239	34322.3	0	-709.582	3688.48	4573.88	0	0	5096.83	5050.16	1458.97	0	0	0
2700	2.7	2.51913	34008.2	0	-698.643	3721.69	4430.74	0	0	5046.28	5091.57	1482.61	0	0	0
2800	2.8	2.53749	34256.1	0	-693.476	3525.74	4325.23	0	0	5043.42	5119.01	1491.47	0	0	0
2900	2.9	2.53624	34239.2	0	-633.148	3671.41	4625.94	0	0	5145.49	4875.76	1469.65	0	0	0
3000	3	2.52383	34071.7	0	-781.531	3642.79	4609.53	0	0	5079.12	4919.16	1455.61	0	0	0
3100	3.1	2.48656	33568.6	0	-754.125	3663.28	4611.51	0	0	5054.54	4964.08	1483.01	0	0	0
3200	3.2	2.46621	33293.8	0	-576.263	3836.72	4646.88	0	0	5067.94	4998.45	1480.49	0	0	0
3300	3.3	2.48209	33508.2	0	-612.742	3845.85	4610.73	0	0	5135.58	5075.61	1480.62	0	0	0
3400	3.4	2.49507	33683.5	0	-694.038	3737.03	4585.52	0	0	5013.13	5049.77	1491.66	0	0	0
3500	3.5	2.48817	33590.3	0	-771.964	3784.6	4478.67	0	0	5000.88	5039.71	1468.45	0	0	0
3600	3.6	2.52452	34081	0	-859.863	3775.51	4639.94	0	0	4945.87	5054.7	1480.27	0	0	0
3700	3.7	2.49707	33710.4	0	-910.386	3757.55	4640.45	0	0	4923.75	5144.43	1455.3	0	0	0
3800	3.8	2.51384	33936.8	0	-829.623	3663.83	4548.27	0	0	4906.68	5046	1456.91	0	0	0
3900	3.9	2.48203	33507.4	0	-627.086	3769.71	4609.59	0	0	4986.8	5076.71	1459.08	0	0	0
4000	4	2.52468	34083.1	0	-665.871	3891.55	4430.09	0	0	4960.51	5017.51	1454.23	0	0	0
