step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
6300	6.3	2.47612	33427.7	0	-640.783	3857.05	4491.46	0	0	4896.33	5023.75	1464.07	0	0	0
6400	6.4	2.4645	33270.8	0	-620.277	3937.22	4365.55	0	0	5013.19	5075.41	1448.67	0	0	0
6500	6.5	2.47922	33469.5	0	-573.638	3916.33	4482.35	0	0	4897.32	5005.04	1445.71	0	0	0
6600	6.6	2.49613	33697.7	0	-686.835	3832.6	4476.99	0	0	4932.95	4987.59	1456.49	0	0	0
6700	6.7	2.48097	33493.1	0	-622.373	3798.27	4440.14	0	0	4906.98	5147.33	1457.09	0	0	0
6800	6.8	2.51704	33980.1	0	-569.254	3565.09	4467.89	0	0	4941.45	5145.08	1496.26	0	0	0
6900	6.9	2.51864	34001.6	0	-542.862	3677.29	4561.94	0	0	4951.15	5100.88	1461.54	0	0	0
7000	7	2.52127	34037.2	0	-629.233	3670.9	4632.89	0	0	4956.13	5038.79	1466.7	0	0	0
7100	7.1	2.4774	33445	0	-716.806	3752.16	4533.28	0	0	4990.01	5131.36	1491.46	0	0	0
7200	7.2	2.46877	33328.3	0	-675.232	3699.57	4684.67	0	0	4914.32	5088.75	1474.69	0	0	0
7300	7.3	2.51869	34002.3	0	-662.392	3674.31	4444.35	0	0	4958.58	4964.98	1476.59	0	0	0
7400	7.4	2.49295	33654.8	0	-723.678	3686	4592.92	0	0	5039.3	4972.05	1458.72	0	0	0
7500	7.5	2.48311	33522	0	-726.32	3747.04	4699.28	0	0	5049.24	4932.92	1481.48	0	0	0
7600	7.6	2.47777	33449.9	0	-552.09	3851.32	4574.84	0	0	5006.24	4801.78	1461.75	0	0	0
7700	7.7	2.46697	33304.1	0	-667.623	3781.14	4494.77	0	0	4886.76	4810.98	1462.89	0	0	0
7800	7.8	2.44965	33070.2	0	-698.321	3646.6	4527.63	0	0	4922.49	4933.06	1474.78	0	0	0
7900	7.9	2.47932	33470.8	0	-654.219	3730.83	4532.88	0	0	4884.88	4939.55	1488.98	0	0	0
8000	8	2.47351	33392.4	0	-742.948	3725.92	4560.35	0	0	4980.14	4924.89	1481.86	0	0	0
8100	8.1	2.4777	33448.9	0	-708.454	3681.02	4564.16	0	0	4936.35	4942.39	1476.21	0	0	0
8200	8.2	2.50576	33827.7	0	-828.953	3703.06	4504.86	0	0	4984.08	5017.68	1484.04	0	0	0
8300	8.3	2.49421	33671.8	0	-797.238	3852.68	4510.74	0	0	5077.06	5092.64	1488.85	0	0	0
8400	8.4	2.53323	34198.7	0	-782.592	3675.56	4709.51	0	0	5032.07	5018.89	1470.41	0	0	0
8500	8.5	2.48088	33491.8	0	-712.966	3718.65	4729.56	0	0	5066.51	5004.19	1474.44	0	0	0
8600	8.6	2.49068	33624.2	0	-713.152	3635.67	4509.58	0	0	5051.52	5009.75	1461.54	0	0	0
8700	8.7	2.48931	33605.6	0	-692.604	3687.7	4583.39	0	0	5033.44	5110.86	1471.48	0	0	0
8800	8.8	2.5042	33806.7	0	-643.576	3688.17	4505.51	0	0	5048.66	5075.41	1491.61	0	0	0
8900	8.9	2.53354	34202.8	0	-601.018	3576.98	4442.59	0	0	5029.72	5040.89	1485.03	0	0	0
9000	9	2.53345	34201.6	0	-639.977	3743.54	4438.72	0	0	5041.94	5146.51	1501.51	0	0	0
9100	9.1	2.49372	33665.2	0	-697.331	3711.99	4494.47	0	0	5009.14	5262.25	1491.36	0	0	0
9200	9.2	2.50272	33786.8	0	-687.979	3682.14	4563.73	0	0	4932.81	5314.19	1469.76	0	0	0
9300	9.3	2.49232	33646.4	0	-861.098	3637.85	4686.91	0	0	4984.87	5229.89	1467.44	0	0	0
9400	9.4	2.53006	34155.8	0	-848.861	3609.1	4607.96	0	0	4971.49	5217.95	1472.69	0	0	0
9500	9.5	2.48545	33553.6	0	-827.345	3665.64	4452.56	0	0	4909.83	5338.65	1463.86	0	0	0
9600	9.6	2.5102	33887.6	0	-839.097	3788.33	4549.75	0	0	4992.56	5167.87	1471.86	0	0	0
9700	9.7	2.48269	33516.3	0	-753.992	3758.77	4430.87	0	0	4997.59	5083.06	1464.47	0	0	0
9800	9.8	2.46641	33296.5	0	-795.915	3768.91	4531.17	0	0	5022.34	5099.7	1473.91	0	0	0
9900	9.9	2.46715	33306.5	0	-811.662	3683.9	4464.12	0	0	5024.55	5198.62	1487.74	0	0	0
10000	10	2.50243	33782.9	0	-776.269	3732.93	4531.1	0	0	4927.98	5118.91	1492.82	0	0	0
10100	10.1	2.48909	33602.7	0	-775.671	3691.34	4598.9	0	0	4983.04	5162.92	1479.33	0	0	0
10200	10.2	2.53081	34165.9	0	-591.351	3681.27	4578.91	0	0	5072.83	5029.34	1503.53	0	0	0
10300	10.3	2.51783	33990.8	0	-666.643	3718.73	4503.11	0	0	5055.37	5068.83	1484.24	0	0	0
10400	10.4	2.52497	34087.1	0	-542.364	3873.31	4504.32	0	0	5002.03	5033.09	1450.57	0	0	0
10500	10.5	2.53389	34207.5	0	-687.974	3870.25	4480.93	0	0	5030.99	5048.34	1478.88	0	0	0
10600	10.6	2.4931	33656.9	0	-709.987	3796.46	4478	0	0	5036.66	5003.91	1497.2	0	0	0
10700	10.7	2.47721	33442.4	0	-765.777	3852.8	4482.33	0	0	5027.9	4978.76	1474.63	0	0	0
10800	10.8	2.46825	33321.4	0	-763.972	3851.03	4650.53	0	0	5058.92	5010.78	1456.24	0	0	0
10900	10.9	2.50239	33782.3	0	-848.306	3799.75	4418.18	0	0	5078.58	5037.27	1490.44	0	0	0
11000	11	2.52232	34051.3	0	-717.157	3792.02	4539.75	0	0	5079.64	5108.67	1477.59	0	0	0
11100	11.1	2.54429	34347.9	0	-782.956	3947.14	4429.63	0	0	5120.72	5037.98	1444.64	0	0	0
11200	11.2	2.52637	34106	0	-762.613	3870.61	4503.19	0	0	5031.19	5181.79	1489.84	0	0	0
11300	11.3	2.48567	33556.6	0	-800.294	3887.6	4580.18	0	0	5166.86	5141.35	1464.68	0	0	0
11400	11.4	2.52296	34060	0	-581.769	3724.8	4561.17	0	0	5077.97	5090.54	1488.66	0	0	0
11500	11.5	2.53533	34227	0	-688.198	3794.27	4675.18	0	0	5124.35	5024.86	1482.15	0	0	0
11600	11.6	2.47849	33459.7	0	-553.747	3756.72	4469.64	0	0	5022.27	5016.97	1462.36	0	0	0
11700	11.7	2.48928	33605.2	0	-728.01	3690.9	4486.28	0	0	5111.66	5026.42	1461.79	0	0	0
11800	11.8	2.53004	34155.6	0	-616.619	3698.22	4438.48	0	0	5064.15	5023.16	1461.58	0	0	0
11900	11.9	2.55119	34441.1	0	-645.415	3766.41	4525.59	0	0	5142.68	4937.15	1478.29	0	0	0
12000	12	2.50323	33793.6	0	-678.906	3793.67	4539.98	0	0	5162.24	4962.22	1441.79	0	0	0
12100	12.1	2.47714	33441.4	0	-688.713	3818.18	4602.28	0	0	5045.27	4989.46	1448.5	0	0	0
12200	12.2	2.57828	34806.8	0	-783.978	3753.23	4538.28	0	0	5026.4	5017.12	1448.75	0	0	0
12300	12.3	2.52292	34059.4	0	-843.258	3907.84	4539.59	0	0	5013.72	5038.5	1455.11	0	0	0
12400	12.4	2.5146	33947.1	0	-754.899	3822.08	4528.57	0	0	5082.2	5063.99	1466.66	0	0	0
12500	12.5	2.5363	34240.1	0	-713.762	3837.97	4528.86	0	0	5104.7	5059.24	1457.97	0	0	0
12600	12.6	2.50324	33793.7	0	-713.182	3721.29	4480.96	0	0	5111.34	5024.34	1458.62	0	0	0
12700	12.7	2.49337	33660.6	0	-716.656	3772.35	4575.23	0	0	5039.59	5048.8	1460.24	0	0	0
12800	12.8	2.49195	33641.3	0	-747.829	3716.13	4451.31	0	0	5071.11	5035.37	1490.04	0	0	0
12900	12.9	2.52999	34154.9	0	-734.55	3705.4	4435.98	0	0	4997.32	5102.98	1486.97	0	0	0
13000	13	2.50773	33854.4	0	-746.984	3586.28	4527.36	0	0	5017.23	5078.1	1472.77	0	0	0
13100	13.1	2.55254	34459.3	0	-790.891	3560.87	4570.03	0	0	5062.27	5125.96	1473.25	0	0	0
13200	13.2	2.50877	33868.3	0	-694.888	3584.03	4578.82	0	0	5030.09	5095.72	1459.44	0	0	0
13300	13.3	2.57117	34710.8	0	-875.476	3835.86	4601.86	0	0	5030.91	5114.88	1481.79	0	0	0
13400	13.4	2.5077	33854	0	-719.135	3711.57	4570.09	0	0	5078.26	5091.06	1470.88	0	0	0
13500	13.5	2.4979	33721.7	0	-732.829	3737.36	4672.25	0	0	5065.29	5166.56	1471.08	0	0	0
13600	13.6	2.55733	34523.9	0	-678.561	3794.23	4495.53	0	0	5006.2	5126.17	1483.89	0	0	0
13700	13.7	2.55326	34469	0	-577.156	3887.15	4663.86	0	0	4958.04	5162.35	1472.9	0	0	0
13800	13.8	2.5222	34049.7	0	-610.61	3797.51	4710.27	0	0	4965.18	5159.6	1452.6	0	0	0
13900	13.9	2.51361	33933.7	0	-651.705	3841.86	4629.81	0	0	4936.54	5049.89	1448.76	0	0	0
14000	14	2.54806	34398.7	0	-642.291	3813.48	4580.65	0	0	4994.97	4924.78	1485.08	0	0	0
14100	14.1	2.53522	34225.5	0	-670.959	3974.97	4486.67	0	0	4825.59	4983.58	1464.37	0	0	0
14200	14.2	2.53324	34198.7	0	-681.88	3735.8	4464.43	0	0	4930.43	5030.09	1474.19	0	0	0
14300	14.3	2.54171	34313.1	0	-668.796	3695.12	4659.43	0	0	4879.37	5018.51	1486.01	0	0	0
14400	14.4	2.48663	33569.5	0	-714.934	3716.25	4562.74	0	0	4935.52	5050.73	1432.35	0	0	0
14500	14.5	2.51173	33908.3	0	-683.944	3848.63	4534.77	0	0	4995.2	5097.34	1456	0	0	0
14600	14.6	2.46205	33237.7	0	-813.939	3821.2	4568.97	0	0	4916.51	5031.73	1425.74	0	0	0
14700	14.7	2.46161	33231.7	0	-805.381	3793.43	4614.46	0	0	4984.21	5063.23	1434.08	0	0	0
14800	14.8	2.49886	33734.7	0	-949.611	3818.37	4520.72	0	0	5018.93	5083.86	1460.18	0	0	0
14900	14.9	2.53574	34232.5	0	-823.467	3847.24	4410.33	0	0	5006.76	5058.92	1492.4	0	0	0
15000	15	2.51575	33962.6	0	-708.996	3872.51	4498.68	0	0	4933.16	5022.47	1462.07	0	0	0
15100	15.1	2.54682	34382.1	0	-733.969	3943.54	4405.11	0	0	4897.23	5069.19	1464.11	0	0	0
15200	15.2	2.50412	33805.7	0	-418.716	3728.52	4398.45	0	0	4897.98	5013.44	1481.84	0	0	0
15300	15.3	2.46048	33216.5	0	-558.689	3771.96	4481.92	0	0	4858.91	5127.38	1446.72	0	0	0
15400	15.4	2.46745	33310.6	0	-722.05	3735.45	4434.2	0	0	4884.63	5040.93	1442.98	0	0	0
15500	15.5	2.53249	34188.6	0	-661.471	3746.13	4461.85	0	0	4887.25	5184.91	1421.88	0	0	0
15600	15.6	2.51776	33989.7	0	-592.098	3577.86	4463.27	0	0	4955.43	5159.64	1443.24	0	0	0
15700	15.7	2.49317	33657.8	0	-782.691	3467.59	4634.05	0	0	4870.65	5171.4	1452	0	0	0
15800	15.8	2.50516	33819.7	0	-736.176	3645.36	4519.13	0	0	4940.94	5116.53	1449.04	0	0	0
15900	15.9	2.51424	33942.2	0	-831.934	3688.37	4559.58	0	0	4904.25	4992.41	1441.11	0	0	0
16000	16	2.4679	33316.6	0	-655.016	3756.23	4410.96	0	0	5073.8	4909.64	1486.83	0	0	0
16100	16.1	2.47054	33352.2	0	-756.44	3715.96	4623.25	0	0	4930.91	4965.29	1451.35	0	0	0
16200	16.2	2.50193	33776.1	0	-730.712	3622.97	4523.34	0	0	4819.59	4894.89	1478.9	0	0	0
16300	16.3	2.50104	33764	0	-749.774	3608.01	4516.14	0	0	4901.9	4899.84	1476.62	0	0	0
16400	16.4	2.48214	33508.9	0	-906.353	3628.35	4630.52	0	0	4949.34	4996.19	1481	0	0	0
16500	16.5	2.48156	33501	0	-786.368	3715.76	4535.51	0	0	5023.58	5159.82	1481.65	0	0	0
16600	16.6	2.47043	33350.9	0	-719.892	3866.68	4567.18	0	0	5013.6	5068.55	1460.1	0	0	0
16700	16.7	2.50286	33788.6	0	-850.149	3845.93	4446.83	0	0	5097.97	5060.44	1468.1	0	0	0
16800	16.8	2.49695	33708.8	0	-707.631	3768.94	4465.89	0	0	5037.91	5031.8	1475.19	0	0	0
16900	16.9	2.50977	33881.9	0	-655.756	3737.65	4510.95	0	0	5094.04	4992.59	1484.61	0	0	0
17000	17	2.4883	33592.1	0	-726.822	3683.97	4474.12	0	0	4996.16	5016.09	1446.33	0	0	0
17100	17.1	2.5039	33802.7	0	-777.793	3683.64	4513.63	0	0	5057.91	5025.77	1484.79	0	0	0
17200	17.2	2.53757	34257.2	0	-632.887	3727.77	4383.15	0	0	5029.38	4951.3	1513.49	0	0	0
17300	17.3	2.47114	33360.4	0	-591.813	3839.25	4509.64	0	0	4965.64	5091.14	1471.61	0	0	0
17400	17.4	2.47253	33379.1	0	-659.592	3803.11	4520.22	0	0	4998.21	5157.11	1467.92	0	0	0
17500	17.5	2.44839	33053.3	0	-647.492	3627.47	4471.99	0	0	4980.89	5129.6	1464.62	0	0	0
17600	17.6	2.44307	32981.5	0	-602.379	3763.14	4618.85	0	0	4985.36	5202.25	1468.11	0	0	0
17700	17.7	2.52163	34042	0	-558.275	3663.18	4616.53	0	0	4999.89	5119.81	1451.69	0	0	0
17800	17.8	2.46327	33254.1	0	-521.543	3634.7	4630.92	0	0	5050.48	5075.07	1452.91	0	0	0
17900	17.9	2.48711	33576	0	-463.786	3659.46	4501.47	0	0	4978	5095.6	1465.64	0	0	0
18000	18	2.5193	34010.6	0	-429.644	3722.69	4549.1	0	0	5012.53	5110.93	1473.89	0	0	0
18100	18.1	2.47323	33388.6	0	-371.996	3671.21	4572.1	0	0	5004.14	5071.16	1485.27	0	0	0
18200	18.2	2.5066	33839.1	0	-655.323	3742.23	4520.7	0	0	4918.68	5167.37	1477.07	0	0	0
18300	18.3	2.55147	34444.9	0	-716.033	3607.74	4534.44	0	0	4959.47	5078.82	1465.43	0	0	0
18400	18.4	2.52925	34144.9	0	-773.918	3695.7	4457.25	0	0	4902.2	5096.52	1458.59	0	0	0
18500	18.5	2.49949	33743.1	0	-863.499	3807.08	4496.67	0	0	4980.19	5137.69	1486.96	0	0	0
18600	18.6	2.52074	34029.9	0	-729.939	3878.34	4493.17	0	0	4991.68	5090.66	1492.32	0	0	0
18700	18.7	2.52637	34106	0	-639.437	3734.84	4444.12	0	0	4952.78	5014.3	1490.39	0	0	0
18800	18.8	2.5031	33791.8	0	-684.943	3780.89	4508.89	0	0	4963.1	5089.17	1469.54	0	0	0
18900	18.9	2.50183	33774.8	0	-631.677	3860.27	4534.01	0	0	5036.59	5051.92	1488.05	0	0	0
19000	19	2.50608	33832.1	0	-734.264	3689.59	4452.35	0	0	4950.76	5121.14	1474.44	0	0	0
19100	19.1	2.47524	33415.7	0	-737.367	3673.31	4460.77	0	0	5068.06	5058.01	1441.63	0	0	0
19200	19.2	2.5248	34084.8	0	-731.249	3702.14	4380.07	0	0	5080.61	5027	1453.28	0	0	0
19300	19.3	2.50569	33826.9	0	-719.152	3629.43	4492.31	0	0	5034.3	5135.88	1510.9	0	0	0
19400	19.4	2.45668	33165.1	0	-778.311	3687.75	4591.33	0	0	4910.47	5096.64	1466.32	0	0	0
19500	19.5	2.45024	33078.2	0	-789.209	3742.9	4573.13	0	0	4855.46	5152.24	1445.88	0	0	0
19600	19.6	2.46002	33210.3	0	-549.73	3727.89	4641.99	0	0	4891.75	5076.36	1453.18	0	0	0
19700	19.7	2.46408	33265.1	0	-655.165	3799.42	4582.38	0	0	4872.73	4974.33	1439.27	0	0	0
19800	19.8	2.48713	33576.3	0	-622.528	3646.32	4463.39	0	0	4967.34	5026.91	1453.33	0	0	0
19900	19.9	2.51367	33934.5	0	-668.835	3716.33	4488.73	0	0	5018.43	5038.72	1448.82	0	0	0
20000	20	2.52515	34089.5	0	-688.298	3659.24	4658.71	0	0	4976.57	5042.51	1473.43	0	0	0
20001	20.001	2.51903	34006.9	0	-687.569	3669.91	4664.35	0	0	4982.6	5046.78	1474.18	0	0	0
20002	20.002	2.51602	33966.3	8e-05	-688.129	3682.99	4667.72	0.0200918	0.00304713	4987.66	5050.57	1474.73	0.000154754	0.200951	1.02715
20003	20.003	2.5214	34038.9	0.00016	-687.476	3699.1	4669.5	0.0803614	0.0121871	4991.81	5053.06	1475.14	0.000619052	0.805562	4.08303
20004	20.004	2.52376	34070.8	0.00024	-686.938	3716.79	4671.37	0.180804	0.0274177	4996.13	5054.56	1475.48	0.00139287	1.81994	9.15208
20005	20.005	2.51719	33982.1	0.00032	-680.869	3735.65	4672.72	0.321421	0.048736	5000.5	5057.18	1475.87	0.00247607	3.27445	16.1204
20006	20.006	2.51225	33915.3	0.0004	-679.886	3749.2	4673.14	0.502214	0.0761416	5004.47	5059.48	1476.34	0.00386838	5.20792	24.8919
20007	20.007	2.50805	33858.6	0.00048	-679.004	3759.66	4673.84	0.723202	0.109632	5008.57	5060.95	1476.8	0.00557062	7.65012	34.9864
20008	20.008	2.50812	33859.7	0.00056	-677.138	3766.81	4671.21	0.984369	0.149203	5009.88	5061.65	1477.26	0.00757871	10.6837	45.8852
20009	20.009	2.51035	33889.8	0.00064	-678.008	3768.3	4667.94	1.28571	0.194851	5008.35	5061.22	1477.91	0.00989869	14.3304	57.1561
20010	20.01	2.5128	33922.8	0.00072	-676.991	3756.97	4661.94	1.62725	0.246575	5004.82	5060.45	1478.85	0.0125303	18.5828	67.6315
20011	20.011	2.51618	33968.5	0.0008	-676.107	3740.52	4655.25	2.00892	0.304371	5001.11	5060.36	1479.94	0.0154744	23.4618	76.8823
20012	20.012	2.51419	33941.6	0.00088	-664.964	3720.62	4646.93	2.43082	0.36824	4998.99	5059.68	1480.98	0.0187326	29.0802	85.109
20013	20.013	2.51977	34016.8	0.00096	-663.139	3699.33	4636.82	2.89286	0.43818	4997.61	5057.5	1481.68	0.0222972	35.3997	92.2515
20014	20.014	2.53036	34159.8	0.00104	-662.237	3679.4	4625.59	3.39506	0.514197	4997.24	5054.73	1482.2	0.0261643	42.3414	98.5485
20015	20.015	2.53091	34167.2	0.00112	-659.624	3663.96	4613.34	3.93731	0.59628	4997.66	5052.35	1482.92	0.0303373	49.6946	104.563
20016	20.016	2.53028	34158.8	0.0012	-658.128	3652.67	4602.13	4.51956	0.684414	4999.16	5051.49	1483.71	0.0348218	57.4048	110.677
20017	20.017	2.53054	34162.3	0.00128	-656.851	3645.55	4589.8	5.14183	0.778621	5001.07	5052.88	1484.38	0.0396189	65.3922	116.856
20018	20.018	2.53163	34177	0.00136	-655.68	3643.9	4577.01	5.804	0.878888	5003.73	5054.21	1485.16	0.0447275	73.2724	122.756
20019	20.019	2.5361	34237.3	0.00144	-654.426	3647.68	4565.54	6.50587	0.985216	5006.6	5055.31	1485.71	0.0501415	80.6779	128.07
20020	20.02	2.53672	34245.7	0.00152	-653.033	3658.12	4555.45	7.24744	1.09758	5009.01	5057.29	1486.02	0.0558685	87.1374	132.717
20021	20.021	2.53547	34228.8	0.0016	-654.992	3672.28	4547.04	8.02879	1.21599	5010.95	5059.72	1486.17	0.0619155	92.5429	136.466
20022	20.022	2.53321	34198.4	0.00168	-652.589	3690.26	4537.23	8.84997	1.34044	5012.87	5061.43	1486.46	0.0683018	96.7249	139.131
20023	20.023	2.5349	34221.1	0.00176	-651.529	3712.16	4527.76	9.71064	1.47089	5015.78	5062.63	1486.64	0.0749933	99.5036	140.81
20024	20.024	2.52751	34121.4	0.00184	-650.721	3735.56	4523.21	10.6112	1.60738	5019.22	5063.42	1486.6	0.0819404	101.015	141.619
20025	20.025	2.52308	34061.6	0.00192	-649.964	3758.18	4517.99	11.5513	1.74986	5021.84	5063.54	1486.33	0.089257	101.582	141.76
20026	20.026	2.52249	34053.7	0.002	-641.957	3773.5	4517.04	12.5314	1.89835	5022.04	5063.25	1485.84	0.0968878	101.409	141.314
