step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
5300	5.3	2.47752	33446.5	0	-721.901	3626.03	4360.02	0	0	5100.2	4928.18	1472.11	0	0	0
5400	5.4	2.46776	33314.8	0	-699.389	3742.05	4535.13	0	0	5070.98	4873.22	1445.22	0	0	0
5500	5.5	2.46148	33230	0	-739.758	3809.84	4457.36	0	0	5014.96	4988.83	1456.77	0	0	0
5600	5.6	2.52799	34127.8	0	-660.777	3828.25	4471.14	0	0	5003.94	4948.4	1462.42	0	0	0
5700	5.7	2.52968	34150.6	0	-608.544	3872.45	4536.26	0	0	4969.99	4919.82	1478.97	0	0	0
5800	5.8	2.53571	34232.1	0	-674.215	3925.03	4645.14	0	0	4977.82	5020.8	1481.28	0	0	0
5900	5.9	2.55238	34457.1	0	-721.387	3954.63	4615.01	0	0	4887.14	5034.6	1450.37	0	0	0
6000	6	2.52841	34133.5	0	-633.967	3967.61	4543.53	0	0	5007.47	4944.74	1459.08	0	0	0
6100	6.1	2.49909	33737.7	0	-543.483	3751.49	4460.27	0	0	5048.01	5047.29	1469.86	0	0	0
6200	6.2	2.54936	34416.4	0	-645.66	3578.81	4414.1	0	0	5105.23	5024.04	1478.39	0	0	0
6300	6.3	2.51074	33895	0	-621.742	3684.89	4512.57	0	0	4924.72	5088.36	1473.03	0	0	0
6400	6.4	2.49375	33665.6	0	-757.697	3703.34	4549.41	0	0	4941.87	5144.9	1457.33	0	0	0
6500	6.5	2.46789	33316.5	0	-615.081	3814.28	4581.04	0	0	4898.76	5019.65	1469.07	0	0	0
6600	6.6	2.48587	33559.2	0	-600.498	3743.45	4720.03	0	0	4815.3	5094.05	1441.18	0	0	0
6700	6.7	2.49246	33648.2	0	-667.464	3727.68	4595.26	0	0	4879.36	5170.72	1439.31	0	0	0
6800	6.8	2.50426	33807.5	0	-685.557	3767.33	4657.08	0	0	4884.22	5076.66	1440.07	0	0	0
6900	6.9	2.48981	33612.4	0	-689.604	3737.99	4583.43	0	0	4906.29	4946.19	1443.71	0	0	0
