step	time	T	Ekin	lj	bond_124	angle_252	dihedral_190	lj-14_0	lj-14_1	P
2.674e+06	2674	3.50918	39478.3	-35967.7	13926.9	17871.9	76639.7	453.924	17777.6	-8.01205
2.675e+06	2675	3.49213	39286.5	-36060.6	13677.9	17437.2	77211.9	389.221	17945.7	36.4961
2.676e+06	2676	3.48999	39262.4	-35798.5	14512.2	17443.8	77403.4	482.484	17869.8	5.51191
2.677e+06	2677	3.49135	39277.7	-35978	13703.6	17364.4	77588.9	360.673	17442.9	2.68857
2.678e+06	2678	3.50602	39442.7	-35983.8	14427.4	17442.3	77479.5	368.695	17433.2	-15.0931
2.679e+06	2679	3.52031	39603.5	-36002.8	14347.4	17759.3	76853.2	392.341	17818.1	-11.4838
2.68e+06	2680	3.51966	39596.2	-35983.7	13902.1	17789.2	76713.3	452.398	18042.2	15.6472
2.681e+06	2681	3.46623	38995.1	-36038.9	14151.9	17156.9	77018.9	464.779	18141.7	37.6701
2.682e+06	2682	3.5222	39624.8	-35913.8	15037.8	17112.1	76504.4	420.023	18216.4	-2.94695
2.683e+06	2683	3.50107	39387	-35912.8	14295.9	18078.4	76636.8	385.544	17876.8	14.1382
2.684e+06	2684	3.56341	40088.4	-36163.5	14444.1	17997.6	76906.9	413.467	17550.6	-28.6562
2.685e+06	2685	3.49154	39279.8	-35738.8	14246.7	17637.5	77283.3	374.689	17414	-10.8816
2.686e+06	2686	3.46689	39002.5	-35942.4	14094.1	17414.3	77082	377.39	17968.8	42.1111
2.687e+06	2687	3.50605	39443.1	-35882.8	13959.6	17425	77254.6	413.423	17685.7	12.982
2.688e+06	2688	3.48097	39160.9	-35965	14276.1	17571.1	77248.8	444.843	17638.9	-13.5154
2.689e+06	2689	3.55211	39961.3	-36170.3	14388.7	18010	77445.1	466.044	17446.9	22.1503
2.69e+06	2690	3.46512	38982.6	-35660.7	13621.8	17589.8	77325.4	408.212	17820.2	30.2465
2.691e+06	2691	3.48523	39208.9	-35989.6	14237.3	17506.3	78207.4	341.188	17308.8	-23.8394
2.692e+06	2692	3.56035	40053.9	-35911.2	14423.6	17155.8	77827.6	380.843	17544.3	10.1584
2.693e+06	2693	3.47696	39115.8	-35834.1	14282.7	17550.7	77305.7	405.988	17440.8	11.528
2.694e+06	2694	3.53051	39718.2	-35806.3	13953.5	17800.8	77405.9	474.69	17454.9	15.0396
2.695e+06	2695	3.51536	39547.8	-35913.5	14070.3	17429	77197.4	502.753	17682.7	-8.2454
2.696e+06	2696	3.43315	38623	-35924.8	13999	17840.7	77668.6	368.823	17333	-20.2854
2.697e+06	2697	3.53971	39821.8	-35950.1	14381.4	17409.8	77758.8	382.153	17419	-0.432969
2.698e+06	2698	3.4989	39362.6	-36006.7	14269.8	17309.5	77495.3	417.078	17185.1	-43.4003
2.699e+06	2699	3.49039	39266.9	-35995.7	14620.7	17328.1	77513.4	335.499	17486.6	1.92085
2.7e+06	2700	3.59351	40427	-36091.3	14687.1	17121.3	77715.7	311.218	17493.9	-21.9262
2.701e+06	2701	3.55052	39943.3	-35666.4	13925.6	17293.1	77324.9	360.242	17542.8	-6.98598
2.702e+06	2702	3.51773	39574.5	-35883.6	14009.9	17430.8	77500.5	491.456	17645.7	38.5824
2.703e+06	2703	3.56707	40129.6	-35762.4	13411.6	17723.4	77232.2	453.153	17937.6	60.2118
2.704e+06	2704	3.53559	39775.4	-35766.4	14172.7	17015.1	77505.4	388.309	17762.4	29.8073
2.705e+06	2705	3.5388	39811.5	-35842.9	14238.3	17229	77572.1	429.106	17285.5	-34.53
2.706e+06	2706	3.52147	39616.5	-36119.1	14415.5	17378.8	77558.6	461.05	17383.1	-22.5732
2.707e+06	2707	3.54303	39859.1	-35820.8	14131.4	17182.7	77683.4	403.225	17853.3	36.9539
2.708e+06	2708	3.50524	39434	-35744	13816.7	17599.9	77764.2	411.059	17801.6	59.4522
2.709e+06	2709	3.52151	39617	-35998.5	14454.7	16878.5	77285.7	352.603	18050.2	-19.5039
2.71e+06	2710	3.52885	39699.5	-35724.3	14465.6	17285.4	77445.3	455.858	17594.3	-8.28755
2.711e+06	2711	3.47969	39146.5	-36047.4	14017.4	17267.2	77786.5	460.339	17376.4	-16.9856
2.712e+06	2712	3.49803	39352.8	-36032.1	14540	17139.8	78011	429.119	17488.9	-15.2113
2.713e+06	2713	3.57351	40202	-35768.8	14253.7	17837.1	77369.7	366.737	17763.5	3.55564
2.714e+06	2714	3.4634	38963.2	-35967.9	14502.5	17101.1	77595.2	411.593	17774.3	-10.8247
2.715e+06	2715	3.5041	39421.1	-35892.1	14136.1	17162.1	77199.1	450.859	17615.5	1.31009
2.716e+06	2716	3.50414	39421.6	-36031.8	14420.5	17766.4	77379.6	387.277	17550.6	-23.5889
2.717e+06	2717	3.55944	40043.7	-35958.3	13992.9	17384.3	77800.2	455.49	17190.3	7.53545
2.718e+06	2718	3.52136	39615.3	-35918.8	13972.5	17295.1	77599.2	337.878	17614.1	-3.30519
2.719e+06	2719	3.51701	39566.4	-35786.3	14354.4	16969.2	77183.8	351.071	17763.8	-13.0243
2.72e+06	2720	3.45064	38819.7	-35972.1	14007.8	17575	77117.6	380.363	17953.8	8.84384
2.721e+06	2721	3.50296	39408.3	-36102	14062	17506.7	77259.4	374.954	17739.4	-4.51891
2.722e+06	2722	3.51864	39584.7	-35976	13594.7	17217.2	77272.3	371.998	17844.1	11.8478
2.723e+06	2723	3.5182	39579.8	-36089.5	13981.4	17761.8	77469	406.543	17453.9	-6.282
2.724e+06	2724	3.52361	39640.6	-35951.9	14128.3	17624.9	77031.3	407.094	17824.8	25.6499
2.725e+06	2725	3.50723	39456.3	-36092.5	14468	17453.8	77831.1	400.324	17235.2	-12.9354
2.726e+06	2726	3.52128	39614.4	-35827.6	13829.8	17307.2	77340.1	480.312	17812.9	29.7349
2.727e+06	2727	3.48286	39182.2	-35826.8	13878.9	17476.5	77516	375.281	17537.1	18.353
2.728e+06	2728	3.55429	39985.7	-35930.8	14098	17471.1	77830.1	353.582	17681.6	13.6931
2.729e+06	2729	3.51193	39509.3	-36215.2	14025.2	17248.7	77791.7	378.246	17339.4	-34.1013
2.73e+06	2730	3.4616	38943	-36021.7	14140.9	17787.7	77759.2	401.989	17546	3.35563
2.731e+06	2731	3.54041	39829.6	-35730.9	14177	16909.4	77894.8	378.594	17586.4	-27.1603
2.732e+06	2732	3.51634	39558.9	-35720.5	14370.6	17411.1	76942.2	397.703	17765.4	39.1089
2.733e+06	2733	3.54352	39864.6	-36031.5	14213.8	17056.2	77423.3	391.81	17601.4	-6.85257
2.734e+06	2734	3.52513	39657.7	-36018.4	13922.7	17193.9	77768.8	331.394	17492.6	-28.0755
2.735e+06	2735	3.52538	39660.5	-35940	14125.7	17478.8	77795.9	342.475	17332.2	14.1979
2.736e+06	2736	3.4549	38867.6	-35940.6	13907	17614.7	77845.6	405.878	17302.3	-1.15415
2.737e+06	2737	3.52419	39647.1	-35859.9	14132.6	17410.8	77852.3	419.954	17390.5	-8.30255
2.738e+06	2738	3.55009	39938.5	-35953.6	14291.8	17324.4	77454.7	369.743	17595.2	-41.0454
2.739e+06	2739	3.46168	38944	-35813.7	14193.7	17184.3	77181.2	451.678	17751.8	19.3275
2.74e+06	2740	3.56487	40104.8	-35720.5	13903.7	17156.8	77021.9	428.424	18335.7	39.5309
2.741e+06	2741	3.47783	39125.6	-35825.8	13840.2	17641.2	77041.5	404.563	17708.4	23.7899
2.742e+06	2742	3.52845	39695.1	-36091.9	14036.8	17413.8	77564.6	381.5	17768.9	20.7874
2.743e+06	2743	3.53965	39821.1	-36039.4	14228.5	17005	77792.6	352.921	17759.7	1.55917
2.744e+06	2744	3.54744	39908.7	-35728	14161.4	17699.9	77304.6	436.608	17743.3	-0.204303
2.745e+06	2745	3.49602	39330.2	-36051.7	13702	17667	77361	388.385	17631.6	15.1576
2.746e+06	2746	3.49147	39279	-36002.9	13995	17398.5	77402.6	442.831	17656.2	15.8904
2.747e+06	2747	3.50403	39420.3	-36179.4	14076.9	17372.5	77792.3	384.63	17370.3	-16.5955
2.748e+06	2748	3.51296	39520.8	-36001.5	13940.4	17205.9	78262.4	423.226	17531.2	-20.1878
2.749e+06	2749	3.55307	39972.1	-36022.1	13764.9	17209.4	77412.6	457.105	17618.6	-7.61437
2.75e+06	2750	3.50475	39428.5	-36019.6	13861.9	17157.5	77175.7	331.763	17876.8	1.20602
2.751e+06	2751	3.50432	39423.6	-35993	14227.7	17499.7	77429.4	355.797	17453.7	-8.18429
2.752e+06	2752	3.58301	40308.9	-35764.5	13633.7	17412.3	77041.4	406.304	17826.4	40.5815
2.753e+06	2753	3.51842	39582.2	-35798	14629.7	17146.5	77266.3	402.832	17719.3	-6.24607
2.754e+06	2754	3.57034	40166.3	-35896.4	14570	17965.3	76353.9	424.666	17999.2	-15.8991
2.755e+06	2755	3.51477	39541.2	-35965.8	14350	17588.8	77164.4	429.436	17734.6	17.3956
2.756e+06	2756	3.45088	38822.4	-35748.4	14221.5	17294.3	77232.2	440.515	17509.9	-35.5862
2.757e+06	2757	3.48523	39208.8	-35782.2	14236.7	17026.9	77035.6	442.387	17970.1	12.4984
2.758e+06	2758	3.51807	39578.2	-35874.7	14238.7	17480.3	77707.6	427.019	17522.2	9.28923
2.759e+06	2759	3.47401	39082.7	-35563.8	13863.6	17042.3	77099.3	410.187	17949.9	-10.8842
2.76e+06	2760	3.54314	39860.3	-35778.9	14281.2	17535.7	76991.2	379.84	17759.8	-3.40163
2.761e+06	2761	3.51684	39564.5	-35859.5	14117.4	17550.5	77801.1	403.7	17416.7	-8.73713
2.762e+06	2762	3.51506	39544.4	-35901.8	14558.2	17439.3	77805.9	382.306	17232.9	15.5544
2.763e+06	2763	3.48391	39193.9	-35698.8	14382.9	17291.2	77566.2	369.766	17413.8	-30.1621
2.764e+06	2764	3.50939	39480.6	-35842.6	13965.5	17667.5	77181.7	395.042	17603.5	23.7994
2.765e+06	2765	3.50172	39394.4	-35889.4	14333.3	17725.4	76931.4	436.325	17583	-14.3263
2.766e+06	2766	3.53747	39796.5	-36140.3	14184.2	17437.1	77180.2	406.39	17680.2	-19.0977
2.767e+06	2767	3.5396	39820.5	-35702.7	14026	17430.7	76610.8	492.89	18059	25.5589
2.768e+06	2768	3.55703	40016.6	-36019.8	14236.4	17567.1	77376.7	488.899	17534.6	-22.0412
2.769e+06	2769	3.53385	39755.8	-35778.4	14089.1	17213.7	76937	349.869	18048.8	17.3035
2.77e+06	2770	3.49356	39302.5	-35702.5	13901.7	17784.3	77448.7	415.404	17593.8	27.3875
2.771e+06	2771	3.53339	39750.7	-35604.7	14156.9	17008.7	77183	428.363	17769.2	32.9583
2.772e+06	2772	3.50546	39436.4	-35962.4	14413.3	17337.9	77691.8	357.175	17803.1	-8.35842
2.773e+06	2773	3.44653	38773.4	-36026.3	14154.2	18094.1	77212.8	399.474	18101.6	15.7289
2.774e+06	2774	3.56782	40138	-35900.5	14072.7	17367.7	77140.2	400.778	17706.8	21.5207
2.775e+06	2775	3.48562	39213.2	-35520.5	14320.5	17027.1	77211.9	388.351	17656.4	20.21
2.776e+06	2776	3.49598	39329.7	-36076.3	14062.5	17360.4	76773	405.861	17845	-22.4451
2.777e+06	2777	3.58906	40377	-35956.8	14060	17416	76617.1	359.2	17924.1	-8.64618
2.778e+06	2778	3.49142	39278.5	-36058.1	14286.2	17767.2	76657.6	424.436	17572.6	1.54699
2.779e+06	2779	3.51405	39533.1	-35997	13769.9	17059.9	77176.9	425.772	17693.1	7.54789
2.78e+06	2780	3.51675	39563.4	-36075.2	13810	17396.3	77510.2	398.461	17748.3	7.24891
2.781e+06	2781	3.53852	39808.4	-35744.3	14269.2	17638.8	77639.4	480.558	17405.6	-34.1196
2.782e+06	2782	3.4792	39141	-35944.1	14027.7	17354	77429	358.146	17670.1	1.29043
2.783e+06	2783	3.51164	39505.9	-35797.6	14210.1	17422.8	77287.2	419.726	17829.5	31.37
2.784e+06	2784	3.48339	39188.2	-35669.7	14188.7	17359.9	77039.8	445.681	17903.9	14.0414
2.785e+06	2785	3.51084	39497	-35816.1	14233	17652.7	76922.3	423.688	17704.6	-1.87495
2.786e+06	2786	3.44268	38730.2	-36102.1	13710.3	17404.1	76877.3	390.168	17742.5	-24.6129
2.787e+06	2787	3.54569	39889	-35793.8	14099.3	17290.1	77230.6	425.312	18108.6	28.2929
2.788e+06	2788	3.54225	39850.3	-36257.4	14042.8	17557.9	77455.4	412.593	17610.6	-8.31526
2.789e+06	2789	3.53089	39722.5	-35872.5	13902	17323.1	77183.1	423.288	17452.1	-13.534
2.79e+06	2790	3.51801	39577.6	-35853.8	13972.2	17208.1	77179.6	380.89	17882.6	-9.61131
2.791e+06	2791	3.49649	39335.5	-35574.9	14054.8	17490.8	77075.4	393.695	17746.4	6.16827
2.792e+06	2792	3.45082	38821.7	-36026.7	14420.2	18066.6	76908.4	470.222	17902.4	6.17686
2.793e+06	2793	3.54573	39889.4	-35991.4	13937.2	17686	77200.5	443.257	17710.8	38.6684
2.794e+06	2794	3.5194	39593.3	-36069.6	14215	17573.3	77359.8	449.501	17887.4	28.8604
2.795e+06	2795	3.57418	40209.5	-35818.9	13781.1	17566.9	77276.3	326.229	17735.1	12.2674
2.796e+06	2796	3.52678	39676.2	-36091.2	14257.1	17401.6	76867.6	383.374	17754.4	3.76586
2.797e+06	2797	3.5481	39916.1	-36094.3	14211.1	17297.4	77525.8	395.857	17736.1	-14.578
2.798e+06	2798	3.50352	39414.6	-36146.4	14342	17210	77173	381.7	17824.1	-34.8443
2.799e+06	2799	3.47787	39126.1	-36008.6	14029.6	17586.6	78094.2	402.2	17377.9	0.260106
2.8e+06	2800	3.54547	39886.5	-35863.1	13865.3	17350.4	77372.4	394.433	17793.8	10.8233
2.801e+06	2801	3.48377	39192.4	-35588.6	14127.7	17263.1	77309.2	385.707	17877.4	16.019
2.802e+06	2802	3.51246	39515.2	-36061.5	14149.7	17259.3	78321.4	421.569	17211.6	10.9306
2.803e+06	2803	3.52378	39642.6	-35782.9	14055.6	17507.7	78578.8	380.806	17011.2	-9.19009
2.804e+06	2804	3.5623	40075.9	-35989.9	14245.4	17211.7	77441.3	392.436	17656.3	-17.7317
2.805e+06	2805	3.47992	39149.1	-36084.8	14274.7	16874.3	77574.7	370.816	17496.2	-14.4568
2.806e+06	2806	3.5404	39829.5	-35835.5	14079.9	17172.9	77481	381.294	17617	48.341
2.807e+06	2807	3.52029	39603.2	-35913.7	13569.5	17125.6	77750.6	458.966	17624.1	29.0611
2.808e+06	2808	3.52987	39711.1	-35913.3	14237	17243.9	77435.8	456.228	17561.6	-30.3997
2.809e+06	2809	3.54147	39841.5	-35980.9	13960.5	17179.6	77348.5	449.443	17973.2	28.2392
2.81e+06	2810	3.55166	39956.2	-35892.9	14313.7	17351	77413.7	474.902	17319.3	-21.0231
2.811e+06	2811	3.5109	39497.6	-36032.1	14336.3	17569.2	77353.7	363.855	17822.9	-7.98187
2.812e+06	2812	3.53819	39804.6	-35972.7	14190.9	17769.9	76724.2	458.343	18154.2	38.2637
2.813e+06	2813	3.4615	38941.9	-35951.6	14502.2	17343.6	77556	440.488	17486.6	-17.0283
2.814e+06	2814	3.48493	39205.5	-35835.4	14264.8	16872.6	77236.4	383.84	17956.7	14.1979
2.815e+06	2815	3.50062	39381.9	-36018.7	14206	17628.1	77080.6	377.213	17908.2	3.50118
2.816e+06	2816	3.49479	39316.4	-35925	14093.2	17423.1	77177.4	411.377	17478.5	-6.65472
2.817e+06	2817	3.48597	39217.1	-35849.2	14144.7	17888.4	77514.4	450.297	17346	3.08187
2.818e+06	2818	3.53812	39803.9	-36019.7	13733	17011.4	78015.5	395.489	17385.9	8.20301
2.819e+06	2819	3.49452	39313.3	-35970.8	14422.1	17040	77366.9	362.672	17798.4	-14.7708
2.82e+06	2820	3.50859	39471.6	-35769.2	13986.2	17273.5	77398.6	357.584	17737.4	8.86615
2.821e+06	2821	3.55921	40041.2	-36181	14840.9	17462.1	77276.1	428.925	17532	-21.4599
2.822e+06	2822	3.51392	39531.6	-35953.1	14635.8	17829.6	77398.2	348.155	17493.5	-26.555
2.823e+06	2823	3.46495	38980.6	-35842.4	14099	17134.6	77439	432.764	17712.5	26.8352
2.824e+06	2824	3.49805	39353	-36011	14374.8	17125.8	77320.7	367.448	17561.1	-5.35443
2.825e+06	2825	3.50448	39425.4	-35804.5	14067.9	17387.9	77520.6	340.19	17724.5	6.73038
2.826e+06	2826	3.51448	39537.9	-36176.9	14288.3	17440.7	77367.3	364.117	17815.6	7.85968
2.827e+06	2827	3.51239	39514.4	-35714.6	14640.8	17667.9	77338.4	428.938	17340.3	-43.8033
2.828e+06	2828	3.53812	39803.9	-35979.9	14035.6	17074.7	77479.1	414.907	17589.2	12.9987
2.829e+06	2829	3.49525	39321.6	-35867.9	14206.7	17707.2	76889.6	387.922	17856.3	-26.1828
2.83e+06	2830	3.51909	39589.8	-36030.9	14374.4	17053.2	76861.3	368.565	18196.6	23.3239
2.831e+06	2831	3.57261	40191.8	-35831.8	14284.5	17585.1	76553.9	445.263	17786.9	0.794176
2.832e+06	2832	3.53537	39772.9	-36035.7	13821.1	17425.2	76831.9	434.719	17896	6.81868
2.833e+06	2833	3.50371	39416.8	-35844.3	14514.7	17685.6	76624.3	388.73	17932.1	-5.97082
2.834e+06	2834	3.46373	38967	-35989.7	14356.5	17878.3	76795	437.964	17843.3	-13.172
2.835e+06	2835	3.56851	40145.8	-35957.9	14000.4	17645.8	76808.9	462.856	17728	-9.23653
2.836e+06	2836	3.50741	39458.4	-35734.9	14352.8	17809.5	77314.2	328.934	17672.4	19.0372
2.837e+06	2837	3.51653	39560.9	-35841.3	13884.3	17917.2	76990.6	484.392	17731.7	10.1301
2.838e+06	2838	3.49089	39272.6	-35744.1	13709.6	17604.9	77247.4	444.922	17546.6	5.63797
2.839e+06	2839	3.51376	39529.8	-36330.4	14273.7	17689.6	77269.1	413.268	17828	1.58429
2.84e+06	2840	3.52586	39666	-35879.1	14411.7	17604.3	77219.1	437.587	17696.6	6.86532
2.841e+06	2841	3.46786	39013.4	-35860.3	14451.3	17449.8	77449.2	402.772	17986.6	-16.9632
2.842e+06	2842	3.49371	39304.2	-35834.7	14179.8	17760.9	78361.5	398.001	17360.3	-1.36104
2.843e+06	2843	3.5518	39957.7	-35860.2	14283.5	17083.5	77867.1	400.58	17672.7	-16.291
2.844e+06	2844	3.56045	40055.1	-35909.9	14064	16912.6	78073.8	440.322	17573.2	15.7257
2.845e+06	2845	3.52772	39686.8	-35858.4	14341.7	17617.5	77839.5	420.254	17349.5	-11.9202
2.846e+06	2846	3.49207	39285.8	-35891.9	14056	18012.5	77705.8	406.9	17216.1	-3.14011
2.847e+06	2847	3.53597	39779.7	-35974.8	13949.4	17810.7	77715.1	399.629	17439.6	16.1448
2.848e+06	2848	3.53735	39795.1	-36035.7	14125.5	17326.2	77807.2	447.304	17628.1	8.08005
2.849e+06	2849	3.51633	39558.7	-35953.1	14295.2	17492	78044.7	397.02	17331	9.39628
2.85e+06	2850	3.51148	39504.2	-36001.4	14016.7	17771.7	78009.6	419.89	17217.1	-14.2862
2.851e+06	2851	3.5166	39561.7	-35908.2	14158	17509.1	78081.2	359.435	16987.7	-3.50585
2.852e+06	2852	3.50171	39394.3	-36033.6	14438.7	17444.1	77743.7	389.724	17609.3	0.681765
2.853e+06	2853	3.49209	39286	-35966.7	14002.6	17329	77746.2	404.802	17672.7	5.08947
2.854e+06	2854	3.51886	39587.2	-36017.3	14014.1	17505.3	77788.2	494.978	17330.1	-3.51605
2.855e+06	2855	3.5474	39908.3	-35897.7	14150.3	17630	77721.2	378.029	17572.7	-12.4005
2.856e+06	2856	3.5621	40073.6	-35893.6	13836.8	16777.6	78005.7	456.992	17752.6	-1.96354
2.857e+06	2857	3.53422	39760	-35804.3	13989.7	17216.6	77508.2	482.874	17595.6	-50.7488
2.858e+06	2858	3.54474	39878.3	-35945.9	14113.1	17222.1	77826.1	506.604	17400.1	-6.84828
2.859e+06	2859	3.51222	39512.5	-36029.6	13735.7	17617.3	77904.8	407.69	17177.8	-2.50365
2.86e+06	2860	3.58487	40329.7	-36199.6	13755.1	17782.4	77704.1	311.481	17519.7	-5.79966
2.861e+06	2861	3.50879	39473.8	-35866.8	13929.1	17150.3	77271.9	419.55	17869	23.8632
2.862e+06	2862	3.51101	39498.9	-36200.9	13959.1	17756.4	77841.4	286.358	17548	-14.7794
2.863e+06	2863	3.51603	39555.3	-35812.6	14147.2	17714.9	77573.4	394.444	17411.2	-8.89445
2.864e+06	2864	3.56545	40111.3	-36070.8	13633	17355.7	77207.7	434.515	17860.9	-16.6055
2.865e+06	2865	3.57414	40209	-35883.7	14099.6	17537.2	76966.8	381.414	17453.2	-14.4537
2.866e+06	2866	3.5277	39686.6	-35847.7	14400.4	17624.6	77031.1	520.307	17721.4	-28.6801
2.867e+06	2867	3.48076	39158.5	-36019.5	13904.2	17609.1	77264.6	423.912	17814.5	10.4235
2.868e+06	2868	3.51834	39581.4	-35896.4	13828.7	17437.9	77046.3	418.357	17709.2	-15.4415
2.869e+06	2869	3.49179	39282.7	-35933.8	14239.4	17541.1	76956.7	408.486	17926.5	25.0263
2.87e+06	2870	3.55316	39973	-35920.2	14174.1	17702.1	77249.9	406.543	17733.5	-1.53648
2.871e+06	2871	3.55437	39986.7	-35760.8	14051.2	17522.8	76915.7	439.276	17949	29.4303
2.872e+06	2872	3.51096	39498.3	-35860	14254.3	17543.5	77014.6	447.988	17892.8	-2.92176
2.873e+06	2873	3.55394	39981.8	-35947.4	13861.1	17333.4	77287.9	376.71	17894.4	14.5742
2.874e+06	2874	3.612	40635	-36017.7	14356.2	17928.9	76681.7	474.336	17378.3	-28.195
2.875e+06	2875	3.53577	39777.4	-35847	13999.9	17251.8	77912.2	439.839	17294.3	-6.92268
2.876e+06	2876	3.51592	39554.1	-36021.3	14516.6	17209.9	77388.2	397.396	17774.6	13.8629
2.877e+06	2877	3.51732	39569.9	-35935.8	14206.5	17491.2	77402.3	367.193	17800.5	11.2239
2.878e+06	2878	3.54914	39927.8	-35934.3	14184.7	17797	77841.6	388.243	17198	-21.175
2.879e+06	2879	3.47706	39116.9	-36118.5	14445.5	17567.5	77964	399.998	17223.2	-41.6353
2.88e+06	2880	3.55035	39941.5	-36155	14014	17261.8	77904.1	437.594	17463	-11.9797
2.881e+06	2881	3.47323	39073.8	-36096.7	13833.8	17563.6	77961.9	385.721	17243.2	4.13689
2.882e+06	2882	3.55383	39980.6	-36122.5	14234	17762.9	77586.9	434.146	17237.3	-19.9946
2.883e+06	2883	3.57937	40268	-35715.8	14212.9	17377	77275.7	388.463	17573.9	1.89603
2.884e+06	2884	3.50538	39435.6	-35999.6	14273.6	17434.3	77848.5	382.358	17334.4	-1.47846
2.885e+06	2885	3.48469	39202.8	-35838.1	13958.5	17392.3	77399	478.231	17662.6	-0.312369
2.886e+06	2886	3.50398	39419.8	-35934.1	14230.8	17103.8	77463.4	465.599	17941.4	14.7552
2.887e+06	2887	3.47591	39104	-36048.1	14085.6	17221.7	77529	315.102	17611.5	8.81947
2.888e+06	2888	3.48248	39177.9	-36045.9	14251.8	17561.6	77745.2	459.975	17294.2	-48.6219
2.889e+06	2889	3.51512	39545.1	-35572.8	14138.1	17461.6	78001.7	417.362	17611.2	32.55
2.89e+06	2890	3.49001	39262.6	-36028.4	13956.5	17289.2	78143.3	347.461	17195.1	-4.18012
2.891e+06	2891	3.54669	39900.2	-35665.3	14602.4	17656.6	77577.9	439.746	17291	-26.4165
2.892e+06	2892	3.47499	39093.6	-35678.8	13741.4	17373.7	77240.5	377.384	18026.5	5.63079
2.893e+06	2893	3.4826	39179.2	-35746.4	14305.2	17265.3	77668.3	463.022	17456.9	-40.2704
2.894e+06	2894	3.52278	39631.3	-35814.5	14221.5	17244.2	77567.4	421.411	17754.9	9.56345
2.895e+06	2895	3.54044	39829.9	-35798.3	13887.4	17198.4	77610.2	457.75	17771	14.2128
2.896e+06	2896	3.54544	39886.2	-35820.5	14097.7	17294.3	77541.5	363.518	17619.4	-14.0816
2.897e+06	2897	3.43103	38599.1	-36019.5	13992.8	17331.5	77401.2	433.379	17754.1	-3.12538
2.898e+06	2898	3.54405	39870.6	-36050.5	14237.6	17294.2	77413.1	358.411	17943.3	-2.9487
2.899e+06	2899	3.48942	39256	-35980.1	14059.1	17375.3	77313.2	462.181	17768	39.8884
2.9e+06	2900	3.52699	39678.7	-35802.4	14485.8	17395.3	77246.7	399.78	17633.4	7.08221
2.901e+06	2901	3.47814	39129	-35911.5	14046.6	17257.1	77277.8	430.251	17663.9	-16.1772
2.902e+06	2902	3.54451	39875.7	-36087	14520.6	17612.7	77387.8	413.027	17815.2	1.64638
2.903e+06	2903	3.4874	39233.2	-35957.4	14393.5	17751.5	77665	428.985	17507.3	13.0235
2.904e+06	2904	3.46775	39012.2	-35973.1	13747.1	17392	77443.8	353.295	17703.6	3.29612
2.905e+06	2905	3.53666	39787.5	-35869.3	14193.7	17574.2	76977	497.249	17687.6	-27.7423
2.906e+06	2906	3.50804	39465.5	-35994.7	13680.9	17592.8	77888.3	409.526	17529.3	36.0814
2.907e+06	2907	3.49375	39304.7	-35708.7	14337.6	17327.3	77879.1	367.989	17678.6	1.99695
2.908e+06	2908	3.52471	39652.9	-35891.5	14492.1	17407.9	77761.1	456.44	17461	10.5521
2.909e+06	2909	3.4872	39231	-35804.4	13968	17701.1	77054.5	399.642	17693.6	-4.3199
2.91e+06	2910	3.5337	39754.1	-35906.2	13875	17207.6	77432.5	382.898	17550.2	9.66786
2.911e+06	2911	3.57212	40186.3	-35766.4	14402.8	17371.6	77028.2	390.346	18054.2	-16.2985
2.912e+06	2912	3.49772	39349.4	-35846.6	14098.1	17196.7	77595.8	409.003	17923.5	15.0036
2.913e+06	2913	3.50747	39459.1	-35998.4	14072.9	17316.5	77741.2	515.792	17401.9	-17.4767
2.914e+06	2914	3.56744	40133.7	-35862.8	14077.3	17081.1	77563.6	380.774	17589.9	-27.7191
2.915e+06	2915	3.49503	39319	-35669.8	14214.4	17946.6	77791.3	416.713	17452.2	25.0622
2.916e+06	2916	3.49033	39266.2	-35901.4	13952.8	17399.5	77472.1	367.32	17845.5	12.4917
2.917e+06	2917	3.52403	39645.3	-35905	13717.5	17384.2	77567.4	420.003	17740.3	22.5273
2.918e+06	2918	3.47885	39137	-35786	14569.3	17354.6	77904.2	381.268	17363.2	-21.1399
2.919e+06	2919	3.47621	39107.4	-35939.7	14256.8	17439.9	78132.2	302.748	17697.2	10.1228
2.92e+06	2920	3.54576	39889.7	-35687.1	14191.8	17847.1	77551.9	424.272	17382.6	-14.027
2.921e+06	2921	3.51758	39572.8	-35798.5	14271.8	17473.4	77018.4	375.523	18257.9	17.1767
2.922e+06	2922	3.49813	39354	-35896.7	13802.3	17819.7	76851	426.282	17793.2	14.3058
2.923e+06	2923	3.52162	39618.2	-35885.8	14061.4	17312.4	78070.2	424.88	17636.1	17.1511
2.924e+06	2924	3.47953	39144.8	-35952.2	14024.8	17621.6	77139.5	425.792	17621.2	-19.994
2.925e+06	2925	3.54134	39840	-35980.9	14198.4	17185.9	78232.5	365.501	17588.5	26.8067
2.926e+06	2926	3.56763	40135.8	-35699.2	14304.1	17774.3	77622.1	344.116	17467.6	-3.75734
2.927e+06	2927	3.4806	39156.7	-36023.7	14127	17072.7	77516	427.648	17672.3	1.30189
2.928e+06	2928	3.53654	39786.1	-36257.5	13726.2	16946.6	78398.7	420.877	17354	14.4787
2.929e+06	2929	3.50008	39375.9	-36063.5	14428	17223	77874.9	386.653	17470.7	8.53126
2.93e+06	2930	3.5363	39783.4	-36028.4	13937.8	17978.7	77764.1	428.996	17414.8	1.86556
