0.000000000000000000e+00 1.000000000000000000e+00 1.110278539940071038e-18
1.000000000000000000e+00 9.863796146221773808e-01 7.213470275313057980e-04
2.000000000000000000e+00 9.790467174072401413e-01 1.137609533679117754e-03
3.000000000000000000e+00 9.730701569061337430e-01 1.507374789046423162e-03
4.000000000000000000e+00 9.677275784841737893e-01 1.855597873215695777e-03
5.000000000000000000e+00 9.627658810879903273e-01 2.185579807832461075e-03
6.000000000000000000e+00 9.580835086876320350e-01 2.482589053727062619e-03
7.000000000000000000e+00 9.536049941737413382e-01 2.747774924017151125e-03
8.000000000000000000e+00 9.492891923510808905e-01 3.026334694693066409e-03
9.000000000000000000e+00 9.450939260264566988e-01 3.290025633720565848e-03
1.000000000000000000e+01 9.410058246693846495e-01 3.552442458634951904e-03
1.100000000000000000e+01 9.370099750864270272e-01 3.789783792018435772e-03
1.200000000000000000e+01 9.331147212394033108e-01 4.031852950427263632e-03
1.300000000000000000e+01 9.292820444960748771e-01 4.266674855703549499e-03
1.400000000000000000e+01 9.255202810418484693e-01 4.485599786248339708e-03
1.500000000000000000e+01 9.218170737814223026e-01 4.679455912679278407e-03
1.600000000000000000e+01 9.181654656366813327e-01 4.878888844230189724e-03
1.700000000000000000e+01 9.145622396529882181e-01 5.074233508001122113e-03
1.800000000000000000e+01 9.110059541833787078e-01 5.249946122908557590e-03
1.900000000000000000e+01 9.074899162829924704e-01 5.442501152159729891e-03
2.000000000000000000e+01 9.040111713772857049e-01 5.651547464394521790e-03
2.100000000000000000e+01 9.005639907017145562e-01 5.850983055633260724e-03
2.200000000000000000e+01 8.971360437257552833e-01 6.030123631085941398e-03
2.300000000000000000e+01 8.937454287146106013e-01 6.204053239662902543e-03
2.400000000000000000e+01 8.903880863304762805e-01 6.390607571135604494e-03
2.500000000000000000e+01 8.870578890164108055e-01 6.555541051838558418e-03
2.600000000000000000e+01 8.837514374242463333e-01 6.727717900027904013e-03
2.700000000000000000e+01 8.804638709223748805e-01 6.896704330046241234e-03
2.800000000000000000e+01 8.772142959932753836e-01 7.055906454374491835e-03
2.900000000000000000e+01 8.739808668935745706e-01 7.221213569993953710e-03
3.000000000000000000e+01 8.707780213579621176e-01 7.362769424201046596e-03
3.100000000000000000e+01 8.676017116120517958e-01 7.526540514101413316e-03
3.200000000000000000e+01 8.644471497778469793e-01 7.694491018177566574e-03
3.300000000000000000e+01 8.613058039756009698e-01 7.858222772449604057e-03
3.400000000000000000e+01 8.581631943774753468e-01 8.039937421799666847e-03
3.500000000000000000e+01 8.550617333191865566e-01 8.217601219794807080e-03
3.600000000000000000e+01 8.519738405277804683e-01 8.396486387776886870e-03
3.700000000000000000e+01 8.488892261347367185e-01 8.583541990438229782e-03
3.800000000000000000e+01 8.458389485934629803e-01 8.758365313665911547e-03
3.900000000000000000e+01 8.427946824127153791e-01 8.921819752396593917e-03
